Time;Strain;Strain Derivative;Reduced Relaxation Function;Reduced Relaxation Function Derivative;Elastic Response;Elastic Response Derivative;Stress
872.8;0.06;0;0.805513488;-9.29E-06;1.82552;0;1.470480982
872.9;0.06;0;0.805512559;-9.28E-06;1.82552;0;1.470479287
873;0.06;0;0.805511631;-9.28E-06;1.82552;0;1.470477593
873.1;0.06;0;0.805510704;-9.27E-06;1.82552;0;1.4704759
873.2;0.06;0;0.805509777;-9.27E-06;1.82552;0;1.470474208
873.3;0.06;0;0.80550885;-9.26E-06;1.82552;0;1.470472516
873.4;0.06;0;0.805507924;-9.26E-06;1.82552;0;1.470470826
873.5;0.06;0;0.805506998;-9.26E-06;1.82552;0;1.470469136
873.6;0.06;0;0.805506073;-9.25E-06;1.82552;0;1.470467447
873.7;0.06;0;0.805505148;-9.25E-06;1.82552;0;1.470465758
873.8;0.06;0;0.805504224;-9.24E-06;1.82552;0;1.470464071
873.9;0.06;0;0.8055033;-9.24E-06;1.82552;0;1.470462384
874;0.06;0;0.805502376;-9.23E-06;1.82552;0;1.470460698
874.1;0.06;0;0.805501453;-9.23E-06;1.82552;0;1.470459013
874.2;0.06;0;0.80550053;-9.22E-06;1.82552;0;1.470457328
874.3;0.06;0;0.805499608;-9.22E-06;1.82552;0;1.470455645
874.4;0.06;0;0.805498686;-9.22E-06;1.82552;0;1.470453962
874.5;0.06;0;0.805497765;-9.21E-06;1.82552;0;1.47045228
874.6;0.06;0;0.805496844;-9.21E-06;1.82552;0;1.470450598
874.7;0.06;0;0.805495923;-9.20E-06;1.82552;0;1.470448918
874.8;0.06;0;0.805495003;-9.20E-06;1.82552;0;1.470447238
874.9;0.06;0;0.805494083;-9.19E-06;1.82552;0;1.470445559
875;0.06;0;0.805493164;-9.19E-06;1.82552;0;1.470443881
875.1;0.06;0;0.805492245;-9.19E-06;1.82552;0;1.470442204
875.2;0.06;0;0.805491327;-9.18E-06;1.82552;0;1.470440527
875.3;0.06;0;0.805490409;-9.18E-06;1.82552;0;1.470438851
875.4;0.06;0;0.805489491;-9.17E-06;1.82552;0;1.470437176
875.5;0.06;0;0.805488574;-9.17E-06;1.82552;0;1.470435502
875.6;0.06;0;0.805487658;-9.16E-06;1.82552;0;1.470433829
875.7;0.06;0;0.805486741;-9.16E-06;1.82552;0;1.470432156
875.8;0.06;0;0.805485825;-9.16E-06;1.82552;0;1.470430484
875.9;0.06;0;0.80548491;-9.15E-06;1.82552;0;1.470428813
876;0.06;0;0.805483995;-9.15E-06;1.82552;0;1.470427143
876.1;0.06;0;0.805483081;-9.14E-06;1.82552;0;1.470425473
876.2;0.06;0;0.805482166;-9.14E-06;1.82552;0;1.470423804
876.3;0.06;0;0.805481253;-9.13E-06;1.82552;0;1.470422137
876.4;0.06;0;0.805480339;-9.13E-06;1.82552;0;1.470420469
876.5;0.06;0;0.805479427;-9.13E-06;1.82552;0;1.470418803
876.6;0.06;0;0.805478514;-9.12E-06;1.82552;0;1.470417137
876.7;0.06;0;0.805477602;-9.12E-06;1.82552;0;1.470415472
876.8;0.06;0;0.805476691;-9.11E-06;1.82552;0;1.470413808
876.9;0.06;0;0.80547578;-9.11E-06;1.82552;0;1.470412145
877;0.06;0;0.805474869;-9.10E-06;1.82552;0;1.470410483
877.1;0.06;0;0.805473959;-9.10E-06;1.82552;0;1.470408821
877.2;0.06;0;0.805473049;-9.10E-06;1.82552;0;1.47040716
877.3;0.06;0;0.805472139;-9.09E-06;1.82552;0;1.4704055
877.4;0.06;0;0.80547123;-9.09E-06;1.82552;0;1.47040384
877.5;0.06;0;0.805470322;-9.08E-06;1.82552;0;1.470402182
877.6;0.06;0;0.805469414;-9.08E-06;1.82552;0;1.470400524
877.7;0.06;0;0.805468506;-9.08E-06;1.82552;0;1.470398867
877.8;0.06;0;0.805467598;-9.07E-06;1.82552;0;1.47039721
877.9;0.06;0;0.805466692;-9.07E-06;1.82552;0;1.470395555
878;0.06;0;0.805465785;-9.06E-06;1.82552;0;1.4703939
878.1;0.06;0;0.805464879;-9.06E-06;1.82552;0;1.470392246
878.2;0.06;0;0.805463973;-9.05E-06;1.82552;0;1.470390593
878.3;0.06;0;0.805463068;-9.05E-06;1.82552;0;1.47038894
878.4;0.06;0;0.805462164;-9.05E-06;1.82552;0;1.470387289
878.5;0.06;0;0.805461259;-9.04E-06;1.82552;0;1.470385638
878.6;0.06;0;0.805460355;-9.04E-06;1.82552;0;1.470383988
878.7;0.06;0;0.805459452;-9.03E-06;1.82552;0;1.470382338
878.8;0.06;0;0.805458549;-9.03E-06;1.82552;0;1.47038069
878.9;0.06;0;0.805457646;-9.02E-06;1.82552;0;1.470379042
879;0.06;0;0.805456744;-9.02E-06;1.82552;0;1.470377395
879.1;0.06;0;0.805455842;-9.02E-06;1.82552;0;1.470375749
879.2;0.06;0;0.805454941;-9.01E-06;1.82552;0;1.470374103
879.3;0.06;0;0.80545404;-9.01E-06;1.82552;0;1.470372458
879.4;0.06;0;0.805453139;-9.00E-06;1.82552;0;1.470370814
879.5;0.06;0;0.805452239;-9.00E-06;1.82552;0;1.470369171
879.6;0.06;0;0.805451339;-8.99E-06;1.82552;0;1.470367529
879.7;0.06;0;0.80545044;-8.99E-06;1.82552;0;1.470365887
879.8;0.06;0;0.805449541;-8.99E-06;1.82552;0;1.470364246
879.9;0.06;0;0.805448643;-8.98E-06;1.82552;0;1.470362606
880;0.06;0;0.805447745;-8.98E-06;1.82552;0;1.470360967
880.1;0.06;0;0.805446847;-8.97E-06;1.82552;0;1.470359328
880.2;0.06;0;0.80544595;-8.97E-06;1.82552;0;1.47035769
880.3;0.06;0;0.805445053;-8.97E-06;1.82552;0;1.470356053
880.4;0.06;0;0.805444157;-8.96E-06;1.82552;0;1.470354417
880.5;0.06;0;0.805443261;-8.96E-06;1.82552;0;1.470352782
880.6;0.06;0;0.805442365;-8.95E-06;1.82552;0;1.470351147
880.7;0.06;0;0.80544147;-8.95E-06;1.82552;0;1.470349513
880.8;0.06;0;0.805440576;-8.94E-06;1.82552;0;1.47034788
880.9;0.06;0;0.805439681;-8.94E-06;1.82552;0;1.470346247
881;0.06;0;0.805438787;-8.94E-06;1.82552;0;1.470344615
881.1;0.06;0;0.805437894;-8.93E-06;1.82552;0;1.470342984
881.2;0.06;0;0.805437001;-8.93E-06;1.82552;0;1.470341354
881.3;0.06;0;0.805436108;-8.92E-06;1.82552;0;1.470339725
881.4;0.06;0;0.805435216;-8.92E-06;1.82552;0;1.470338096
881.5;0.06;0;0.805434325;-8.92E-06;1.82552;0;1.470336468
881.6;0.06;0;0.805433433;-8.91E-06;1.82552;0;1.470334841
881.7;0.06;0;0.805432542;-8.91E-06;1.82552;0;1.470333215
881.8;0.06;0;0.805431652;-8.90E-06;1.82552;0;1.470331589
881.9;0.06;0;0.805430762;-8.90E-06;1.82552;0;1.470329964
882;0.06;0;0.805429872;-8.89E-06;1.82552;0;1.47032834
882.1;0.06;0;0.805428983;-8.89E-06;1.82552;0;1.470326717
882.2;0.06;0;0.805428094;-8.89E-06;1.82552;0;1.470325094
882.3;0.06;0;0.805427206;-8.88E-06;1.82552;0;1.470323472
882.4;0.06;0;0.805426318;-8.88E-06;1.82552;0;1.470321851
882.5;0.06;0;0.80542543;-8.87E-06;1.82552;0;1.470320231
882.6;0.06;0;0.805424543;-8.87E-06;1.82552;0;1.470318611
882.7;0.06;0;0.805423656;-8.87E-06;1.82552;0;1.470316993
882.8;0.06;0;0.80542277;-8.86E-06;1.82552;0;1.470315375
882.9;0.06;0;0.805421884;-8.86E-06;1.82552;0;1.470313757
883;0.06;0;0.805420998;-8.85E-06;1.82552;0;1.470312141
883.1;0.06;0;0.805420113;-8.85E-06;1.82552;0;1.470310525
883.2;0.06;0;0.805419229;-8.84E-06;1.82552;0;1.47030891
883.3;0.06;0;0.805418344;-8.84E-06;1.82552;0;1.470307296
883.4;0.06;0;0.80541746;-8.84E-06;1.82552;0;1.470305682
883.5;0.06;0;0.805416577;-8.83E-06;1.82552;0;1.47030407
883.6;0.06;0;0.805415694;-8.83E-06;1.82552;0;1.470302458
883.7;0.06;0;0.805414811;-8.82E-06;1.82552;0;1.470300846
883.8;0.06;0;0.805413929;-8.82E-06;1.82552;0;1.470299236
883.9;0.06;0;0.805413047;-8.82E-06;1.82552;0;1.470297626
884;0.06;0;0.805412166;-8.81E-06;1.82552;0;1.470296017
884.1;0.06;0;0.805411285;-8.81E-06;1.82552;0;1.470294409
884.2;0.06;0;0.805410404;-8.80E-06;1.82552;0;1.470292801
884.3;0.06;0;0.805409524;-8.80E-06;1.82552;0;1.470291195
884.4;0.06;0;0.805408645;-8.80E-06;1.82552;0;1.470289589
884.5;0.06;0;0.805407765;-8.79E-06;1.82552;0;1.470287983
884.6;0.06;0;0.805406886;-8.79E-06;1.82552;0;1.470286379
884.7;0.06;0;0.805406008;-8.78E-06;1.82552;0;1.470284775
884.8;0.06;0;0.80540513;-8.78E-06;1.82552;0;1.470283172
884.9;0.06;0;0.805404252;-8.77E-06;1.82552;0;1.47028157
885;0.06;0;0.805403375;-8.77E-06;1.82552;0;1.470279969
885.1;0.06;0;0.805402498;-8.77E-06;1.82552;0;1.470278368
885.2;0.06;0;0.805401621;-8.76E-06;1.82552;0;1.470276768
885.3;0.06;0;0.805400745;-8.76E-06;1.82552;0;1.470275169
885.4;0.06;0;0.80539987;-8.75E-06;1.82552;0;1.47027357
885.5;0.06;0;0.805398995;-8.75E-06;1.82552;0;1.470271972
885.6;0.06;0;0.80539812;-8.75E-06;1.82552;0;1.470270375
885.7;0.06;0;0.805397245;-8.74E-06;1.82552;0;1.470268779
885.8;0.06;0;0.805396371;-8.74E-06;1.82552;0;1.470267184
885.9;0.06;0;0.805395498;-8.73E-06;1.82552;0;1.470265589
886;0.06;0;0.805394625;-8.73E-06;1.82552;0;1.470263995
886.1;0.06;0;0.805393752;-8.73E-06;1.82552;0;1.470262402
886.2;0.06;0;0.805392879;-8.72E-06;1.82552;0;1.470260809
886.3;0.06;0;0.805392007;-8.72E-06;1.82552;0;1.470259217
886.4;0.06;0;0.805391136;-8.71E-06;1.82552;0;1.470257626
886.5;0.06;0;0.805390265;-8.71E-06;1.82552;0;1.470256036
886.6;0.06;0;0.805389394;-8.71E-06;1.82552;0;1.470254447
886.7;0.06;0;0.805388524;-8.70E-06;1.82552;0;1.470252858
886.8;0.06;0;0.805387654;-8.70E-06;1.82552;0;1.47025127
886.9;0.06;0;0.805386784;-8.69E-06;1.82552;0;1.470249682
887;0.06;0;0.805385915;-8.69E-06;1.82552;0;1.470248096
887.1;0.06;0;0.805385046;-8.68E-06;1.82552;0;1.47024651
887.2;0.06;0;0.805384178;-8.68E-06;1.82552;0;1.470244925
887.3;0.06;0;0.80538331;-8.68E-06;1.82552;0;1.470243341
887.4;0.06;0;0.805382443;-8.67E-06;1.82552;0;1.470241757
887.5;0.06;0;0.805381576;-8.67E-06;1.82552;0;1.470240174
887.6;0.06;0;0.805380709;-8.66E-06;1.82552;0;1.470238592
887.7;0.06;0;0.805379843;-8.66E-06;1.82552;0;1.470237011
887.8;0.06;0;0.805378977;-8.66E-06;1.82552;0;1.47023543
887.9;0.06;0;0.805378112;-8.65E-06;1.82552;0;1.47023385
888;0.06;0;0.805377246;-8.65E-06;1.82552;0;1.470232271
888.1;0.06;0;0.805376382;-8.64E-06;1.82552;0;1.470230693
888.2;0.06;0;0.805375518;-8.64E-06;1.82552;0;1.470229115
888.3;0.06;0;0.805374654;-8.64E-06;1.82552;0;1.470227538
888.4;0.06;0;0.80537379;-8.63E-06;1.82552;0;1.470225962
888.5;0.06;0;0.805372927;-8.63E-06;1.82552;0;1.470224386
888.6;0.06;0;0.805372065;-8.62E-06;1.82552;0;1.470222811
888.7;0.06;0;0.805371202;-8.62E-06;1.82552;0;1.470221237
888.8;0.06;0;0.805370341;-8.62E-06;1.82552;0;1.470219664
888.9;0.06;0;0.805369479;-8.61E-06;1.82552;0;1.470218092
889;0.06;0;0.805368618;-8.61E-06;1.82552;0;1.47021652
889.1;0.06;0;0.805367758;-8.60E-06;1.82552;0;1.470214949
889.2;0.06;0;0.805366897;-8.60E-06;1.82552;0;1.470213378
889.3;0.06;0;0.805366038;-8.60E-06;1.82552;0;1.470211809
889.4;0.06;0;0.805365178;-8.59E-06;1.82552;0;1.47021024
889.5;0.06;0;0.805364319;-8.59E-06;1.82552;0;1.470208672
889.6;0.06;0;0.805363461;-8.58E-06;1.82552;0;1.470207104
