Time;Strain;Reduced Relaxation Function;Elastic Response;Stress
654.8;0.06;0.900046311;0.79454;0.715122796
654.9;0.06;0.900046263;0.79454;0.715122758
655;0.06;0.900046214;0.79454;0.715122719
655.1;0.06;0.900046166;0.79454;0.715122681
655.2;0.06;0.900046117;0.79454;0.715122642
655.3;0.06;0.900046069;0.79454;0.715122604
655.4;0.06;0.900046021;0.79454;0.715122565
655.5;0.06;0.900045973;0.79454;0.715122527
655.6;0.06;0.900045924;0.79454;0.715122489
655.7;0.06;0.900045876;0.79454;0.71512245
655.8;0.06;0.900045828;0.79454;0.715122412
655.9;0.06;0.90004578;0.79454;0.715122374
656;0.06;0.900045732;0.79454;0.715122336
656.1;0.06;0.900045684;0.79454;0.715122298
656.2;0.06;0.900045636;0.79454;0.71512226
656.3;0.06;0.900045588;0.79454;0.715122222
656.4;0.06;0.900045541;0.79454;0.715122184
656.5;0.06;0.900045493;0.79454;0.715122146
656.6;0.06;0.900045445;0.79454;0.715122108
656.7;0.06;0.900045398;0.79454;0.71512207
656.8;0.06;0.90004535;0.79454;0.715122032
656.9;0.06;0.900045303;0.79454;0.715121995
657;0.06;0.900045255;0.79454;0.715121957
657.1;0.06;0.900045208;0.79454;0.715121919
657.2;0.06;0.90004516;0.79454;0.715121882
657.3;0.06;0.900045113;0.79454;0.715121844
657.4;0.06;0.900045066;0.79454;0.715121806
657.5;0.06;0.900045018;0.79454;0.715121769
657.6;0.06;0.900044971;0.79454;0.715121731
657.7;0.06;0.900044924;0.79454;0.715121694
657.8;0.06;0.900044877;0.79454;0.715121657
657.9;0.06;0.90004483;0.79454;0.715121619
658;0.06;0.900044783;0.79454;0.715121582
658.1;0.06;0.900044736;0.79454;0.715121545
658.2;0.06;0.900044689;0.79454;0.715121507
658.3;0.06;0.900044642;0.79454;0.71512147
658.4;0.06;0.900044595;0.79454;0.715121433
658.5;0.06;0.900044549;0.79454;0.715121396
658.6;0.06;0.900044502;0.79454;0.715121359
658.7;0.06;0.900044455;0.79454;0.715121322
658.8;0.06;0.900044409;0.79454;0.715121285
658.9;0.06;0.900044362;0.79454;0.715121248
659;0.06;0.900044316;0.79454;0.715121211
659.1;0.06;0.900044269;0.79454;0.715121174
659.2;0.06;0.900044223;0.79454;0.715121137
659.3;0.06;0.900044177;0.79454;0.7151211
659.4;0.06;0.90004413;0.79454;0.715121063
659.5;0.06;0.900044084;0.79454;0.715121027
659.6;0.06;0.900044038;0.79454;0.71512099
659.7;0.06;0.900043992;0.79454;0.715120953
659.8;0.06;0.900043946;0.79454;0.715120917
659.9;0.06;0.9000439;0.79454;0.71512088
660;0.06;0.900043853;0.79454;0.715120843
660.1;0.06;0.900043808;0.79454;0.715120807
660.2;0.06;0.900043762;0.79454;0.71512077
660.3;0.06;0.900043716;0.79454;0.715120734
660.4;0.06;0.90004367;0.79454;0.715120698
660.5;0.06;0.900043624;0.79454;0.715120661
660.6;0.06;0.900043578;0.79454;0.715120625
660.7;0.06;0.900043533;0.79454;0.715120589
660.8;0.06;0.900043487;0.79454;0.715120552
660.9;0.06;0.900043442;0.79454;0.715120516
661;0.06;0.900043396;0.79454;0.71512048
661.1;0.06;0.900043351;0.79454;0.715120444
661.2;0.06;0.900043305;0.79454;0.715120408
661.3;0.06;0.90004326;0.79454;0.715120372
661.4;0.06;0.900043214;0.79454;0.715120336
661.5;0.06;0.900043169;0.79454;0.7151203
661.6;0.06;0.900043124;0.79454;0.715120264
661.7;0.06;0.900043079;0.79454;0.715120228
661.8;0.06;0.900043033;0.79454;0.715120192
661.9;0.06;0.900042988;0.79454;0.715120156
662;0.06;0.900042943;0.79454;0.71512012
662.1;0.06;0.900042898;0.79454;0.715120084
662.2;0.06;0.900042853;0.79454;0.715120049
662.3;0.06;0.900042808;0.79454;0.715120013
662.4;0.06;0.900042764;0.79454;0.715119977
662.5;0.06;0.900042719;0.79454;0.715119942
662.6;0.06;0.900042674;0.79454;0.715119906
662.7;0.06;0.900042629;0.79454;0.715119871
662.8;0.06;0.900042585;0.79454;0.715119835
662.9;0.06;0.90004254;0.79454;0.7151198
663;0.06;0.900042495;0.79454;0.715119764
663.1;0.06;0.900042451;0.79454;0.715119729
663.2;0.06;0.900042406;0.79454;0.715119694
663.3;0.06;0.900042362;0.79454;0.715119658
663.4;0.06;0.900042317;0.79454;0.715119623
663.5;0.06;0.900042273;0.79454;0.715119588
663.6;0.06;0.900042229;0.79454;0.715119552
663.7;0.06;0.900042185;0.79454;0.715119517
663.8;0.06;0.90004214;0.79454;0.715119482
663.9;0.06;0.900042096;0.79454;0.715119447
664;0.06;0.900042052;0.79454;0.715119412
664.1;0.06;0.900042008;0.79454;0.715119377
664.2;0.06;0.900041964;0.79454;0.715119342
664.3;0.06;0.90004192;0.79454;0.715119307
664.4;0.06;0.900041876;0.79454;0.715119272
664.5;0.06;0.900041832;0.79454;0.715119237
664.6;0.06;0.900041788;0.79454;0.715119202
664.7;0.06;0.900041744;0.79454;0.715119168
664.8;0.06;0.900041701;0.79454;0.715119133
664.9;0.06;0.900041657;0.79454;0.715119098
665;0.06;0.900041613;0.79454;0.715119063
665.1;0.06;0.90004157;0.79454;0.715119029
665.2;0.06;0.900041526;0.79454;0.715118994
665.3;0.06;0.900041483;0.79454;0.71511896
665.4;0.06;0.900041439;0.79454;0.715118925
665.5;0.06;0.900041396;0.79454;0.715118891
665.6;0.06;0.900041352;0.79454;0.715118856
665.7;0.06;0.900041309;0.79454;0.715118822
665.8;0.06;0.900041266;0.79454;0.715118787
665.9;0.06;0.900041222;0.79454;0.715118753
666;0.06;0.900041179;0.79454;0.715118719
666.1;0.06;0.900041136;0.79454;0.715118684
666.2;0.06;0.900041093;0.79454;0.71511865
666.3;0.06;0.90004105;0.79454;0.715118616
666.4;0.06;0.900041007;0.79454;0.715118582
666.5;0.06;0.900040964;0.79454;0.715118547
666.6;0.06;0.900040921;0.79454;0.715118513
666.7;0.06;0.900040878;0.79454;0.715118479
666.8;0.06;0.900040835;0.79454;0.715118445
666.9;0.06;0.900040792;0.79454;0.715118411
667;0.06;0.90004075;0.79454;0.715118377
667.1;0.06;0.900040707;0.79454;0.715118343
667.2;0.06;0.900040664;0.79454;0.715118309
667.3;0.06;0.900040622;0.79454;0.715118276
667.4;0.06;0.900040579;0.79454;0.715118242
667.5;0.06;0.900040537;0.79454;0.715118208
667.6;0.06;0.900040494;0.79454;0.715118174
667.7;0.06;0.900040452;0.79454;0.71511814
667.8;0.06;0.900040409;0.79454;0.715118107
667.9;0.06;0.900040367;0.79454;0.715118073
668;0.06;0.900040325;0.79454;0.71511804
668.1;0.06;0.900040282;0.79454;0.715118006
668.2;0.06;0.90004024;0.79454;0.715117972
668.3;0.06;0.900040198;0.79454;0.715117939
668.4;0.06;0.900040156;0.79454;0.715117905
668.5;0.06;0.900040114;0.79454;0.715117872
668.6;0.06;0.900040072;0.79454;0.715117839
668.7;0.06;0.90004003;0.79454;0.715117805
668.8;0.06;0.900039988;0.79454;0.715117772
668.9;0.06;0.900039946;0.79454;0.715117739
669;0.06;0.900039904;0.79454;0.715117705
669.1;0.06;0.900039862;0.79454;0.715117672
669.2;0.06;0.90003982;0.79454;0.715117639
669.3;0.06;0.900039779;0.79454;0.715117606
669.4;0.06;0.900039737;0.79454;0.715117573
669.5;0.06;0.900039695;0.79454;0.715117539
669.6;0.06;0.900039654;0.79454;0.715117506
669.7;0.06;0.900039612;0.79454;0.715117473
669.8;0.06;0.900039571;0.79454;0.71511744
669.9;0.06;0.900039529;0.79454;0.715117407
670;0.06;0.900039488;0.79454;0.715117375
670.1;0.06;0.900039446;0.79454;0.715117342
670.2;0.06;0.900039405;0.79454;0.715117309
670.3;0.06;0.900039364;0.79454;0.715117276
670.4;0.06;0.900039322;0.79454;0.715117243
670.5;0.06;0.900039281;0.79454;0.71511721
670.6;0.06;0.90003924;0.79454;0.715117178
670.7;0.06;0.900039199;0.79454;0.715117145
670.8;0.06;0.900039158;0.79454;0.715117112
670.9;0.06;0.900039117;0.79454;0.71511708
671;0.06;0.900039076;0.79454;0.715117047
671.1;0.06;0.900039035;0.79454;0.715117015
671.2;0.06;0.900038994;0.79454;0.715116982
671.3;0.06;0.900038953;0.79454;0.71511695
671.4;0.06;0.900038912;0.79454;0.715116917
671.5;0.06;0.900038871;0.79454;0.715116885
671.6;0.06;0.900038831;0.79454;0.715116853
671.7;0.06;0.90003879;0.79454;0.71511682
671.8;0.06;0.900038749;0.79454;0.715116788
671.9;0.06;0.900038709;0.79454;0.715116756
672;0.06;0.900038668;0.79454;0.715116723
672.1;0.06;0.900038628;0.79454;0.715116691
672.2;0.06;0.900038587;0.79454;0.715116659
672.3;0.06;0.900038547;0.79454;0.715116627
672.4;0.06;0.900038506;0.79454;0.715116595
672.5;0.06;0.900038466;0.79454;0.715116563
672.6;0.06;0.900038426;0.79454;0.715116531
672.7;0.06;0.900038385;0.79454;0.715116499
672.8;0.06;0.900038345;0.79454;0.715116467
672.9;0.06;0.900038305;0.79454;0.715116435
673;0.06;0.900038265;0.79454;0.715116403
673.1;0.06;0.900038225;0.79454;0.715116371
673.2;0.06;0.900038185;0.79454;0.715116339
673.3;0.06;0.900038145;0.79454;0.715116307
673.4;0.06;0.900038105;0.79454;0.715116276
673.5;0.06;0.900038065;0.79454;0.715116244
673.6;0.06;0.900038025;0.79454;0.715116212
673.7;0.06;0.900037985;0.79454;0.715116181
673.8;0.06;0.900037945;0.79454;0.715116149
673.9;0.06;0.900037905;0.79454;0.715116117
674;0.06;0.900037866;0.79454;0.715116086
674.1;0.06;0.900037826;0.79454;0.715116054
674.2;0.06;0.900037786;0.79454;0.715116023
674.3;0.06;0.900037747;0.79454;0.715115991
674.4;0.06;0.900037707;0.79454;0.71511596
674.5;0.06;0.900037668;0.79454;0.715115928
674.6;0.06;0.900037628;0.79454;0.715115897
674.7;0.06;0.900037589;0.79454;0.715115866
674.8;0.06;0.900037549;0.79454;0.715115834
674.9;0.06;0.90003751;0.79454;0.715115803
675;0.06;0.900037471;0.79454;0.715115772
675.1;0.06;0.900037431;0.79454;0.715115741
675.2;0.06;0.900037392;0.79454;0.715115709
675.3;0.06;0.900037353;0.79454;0.715115678
675.4;0.06;0.900037314;0.79454;0.715115647
675.5;0.06;0.900037275;0.79454;0.715115616
675.6;0.06;0.900037236;0.79454;0.715115585
675.7;0.06;0.900037197;0.79454;0.715115554
675.8;0.06;0.900037158;0.79454;0.715115523
675.9;0.06;0.900037119;0.79454;0.715115492
676;0.06;0.90003708;0.79454;0.715115461
676.1;0.06;0.900037041;0.79454;0.71511543
676.2;0.06;0.900037002;0.79454;0.7151154
676.3;0.06;0.900036963;0.79454;0.715115369
676.4;0.06;0.900036924;0.79454;0.715115338
676.5;0.06;0.900036886;0.79454;0.715115307
676.6;0.06;0.900036847;0.79454;0.715115277
676.7;0.06;0.900036808;0.79454;0.715115246
676.8;0.06;0.90003677;0.79454;0.715115215
676.9;0.06;0.900036731;0.79454;0.715115185
677;0.06;0.900036693;0.79454;0.715115154
677.1;0.06;0.900036654;0.79454;0.715115123
677.2;0.06;0.900036616;0.79454;0.715115093
677.3;0.06;0.900036578;0.79454;0.715115062
677.4;0.06;0.900036539;0.79454;0.715115032
677.5;0.06;0.900036501;0.79454;0.715115001
677.6;0.06;0.900036463;0.79454;0.715114971
677.7;0.06;0.900036425;0.79454;0.715114941
677.8;0.06;0.900036386;0.79454;0.71511491
677.9;0.06;0.900036348;0.79454;0.71511488
678;0.06;0.90003631;0.79454;0.71511485
678.1;0.06;0.900036272;0.79454;0.71511482
678.2;0.06;0.900036234;0.79454;0.715114789
678.3;0.06;0.900036196;0.79454;0.715114759
678.4;0.06;0.900036158;0.79454;0.715114729
678.5;0.06;0.90003612;0.79454;0.715114699
678.6;0.06;0.900036082;0.79454;0.715114669
678.7;0.06;0.900036045;0.79454;0.715114639
678.8;0.06;0.900036007;0.79454;0.715114609
678.9;0.06;0.900035969;0.79454;0.715114579
679;0.06;0.900035931;0.79454;0.715114549
679.1;0.06;0.900035894;0.79454;0.715114519
679.2;0.06;0.900035856;0.79454;0.715114489
679.3;0.06;0.900035818;0.79454;0.715114459
679.4;0.06;0.900035781;0.79454;0.715114429
679.5;0.06;0.900035743;0.79454;0.7151144
679.6;0.06;0.900035706;0.79454;0.71511437
679.7;0.06;0.900035669;0.79454;0.71511434
679.8;0.06;0.900035631;0.79454;0.71511431
679.9;0.06;0.900035594;0.79454;0.715114281
680;0.06;0.900035556;0.79454;0.715114251
680.1;0.06;0.900035519;0.79454;0.715114221
680.2;0.06;0.900035482;0.79454;0.715114192
680.3;0.06;0.900035445;0.79454;0.715114162
680.4;0.06;0.900035408;0.79454;0.715114133
680.5;0.06;0.900035371;0.79454;0.715114103
680.6;0.06;0.900035333;0.79454;0.715114074
680.7;0.06;0.900035296;0.79454;0.715114044
680.8;0.06;0.900035259;0.79454;0.715114015
680.9;0.06;0.900035222;0.79454;0.715113986
681;0.06;0.900035186;0.79454;0.715113956
681.1;0.06;0.900035149;0.79454;0.715113927
681.2;0.06;0.900035112;0.79454;0.715113898
681.3;0.06;0.900035075;0.79454;0.715113869
681.4;0.06;0.900035038;0.79454;0.715113839
681.5;0.06;0.900035002;0.79454;0.71511381
681.6;0.06;0.900034965;0.79454;0.715113781
681.7;0.06;0.900034928;0.79454;0.715113752
681.8;0.06;0.900034892;0.79454;0.715113723
681.9;0.06;0.900034855;0.79454;0.715113694
682;0.06;0.900034819;0.79454;0.715113665
682.1;0.06;0.900034782;0.79454;0.715113636
682.2;0.06;0.900034746;0.79454;0.715113607
682.3;0.06;0.900034709;0.79454;0.715113578
682.4;0.06;0.900034673;0.79454;0.715113549
682.5;0.06;0.900034636;0.79454;0.71511352
682.6;0.06;0.9000346;0.79454;0.715113491
682.7;0.06;0.900034564;0.79454;0.715113462
682.8;0.06;0.900034528;0.79454;0.715113434
682.9;0.06;0.900034491;0.79454;0.715113405
683;0.06;0.900034455;0.79454;0.715113376
683.1;0.06;0.900034419;0.79454;0.715113347
683.2;0.06;0.900034383;0.79454;0.715113319
683.3;0.06;0.900034347;0.79454;0.71511329
683.4;0.06;0.900034311;0.79454;0.715113262
683.5;0.06;0.900034275;0.79454;0.715113233
683.6;0.06;0.900034239;0.79454;0.715113204
683.7;0.06;0.900034203;0.79454;0.715113176
683.8;0.06;0.900034167;0.79454;0.715113147
683.9;0.06;0.900034132;0.79454;0.715113119
684;0.06;0.900034096;0.79454;0.715113091
684.1;0.06;0.90003406;0.79454;0.715113062
684.2;0.06;0.900034024;0.79454;0.715113034
684.3;0.06;0.900033989;0.79454;0.715113005
684.4;0.06;0.900033953;0.79454;0.715112977
684.5;0.06;0.900033918;0.79454;0.715112949
684.6;0.06;0.900033882;0.79454;0.715112921
684.7;0.06;0.900033847;0.79454;0.715112892
684.8;0.06;0.900033811;0.79454;0.715112864
684.9;0.06;0.900033776;0.79454;0.715112836
685;0.06;0.90003374;0.79454;0.715112808
685.1;0.06;0.900033705;0.79454;0.71511278
685.2;0.06;0.90003367;0.79454;0.715112752
685.3;0.06;0.900033634;0.79454;0.715112724
685.4;0.06;0.900033599;0.79454;0.715112696
685.5;0.06;0.900033564;0.79454;0.715112668
685.6;0.06;0.900033529;0.79454;0.71511264
685.7;0.06;0.900033493;0.79454;0.715112612
685.8;0.06;0.900033458;0.79454;0.715112584
685.9;0.06;0.900033423;0.79454;0.715112556
686;0.06;0.900033388;0.79454;0.715112528
686.1;0.06;0.900033353;0.79454;0.7151125
686.2;0.06;0.900033318;0.79454;0.715112473
686.3;0.06;0.900033283;0.79454;0.715112445
686.4;0.06;0.900033248;0.79454;0.715112417
686.5;0.06;0.900033214;0.79454;0.71511239
686.6;0.06;0.900033179;0.79454;0.715112362
686.7;0.06;0.900033144;0.79454;0.715112334
686.8;0.06;0.900033109;0.79454;0.715112307
686.9;0.06;0.900033075;0.79454;0.715112279
687;0.06;0.90003304;0.79454;0.715112252
687.1;0.06;0.900033005;0.79454;0.715112224
687.2;0.06;0.900032971;0.79454;0.715112197
687.3;0.06;0.900032936;0.79454;0.715112169
687.4;0.06;0.900032902;0.79454;0.715112142
687.5;0.06;0.900032867;0.79454;0.715112114
687.6;0.06;0.900032833;0.79454;0.715112087
687.7;0.06;0.900032798;0.79454;0.71511206
687.8;0.06;0.900032764;0.79454;0.715112032
687.9;0.06;0.90003273;0.79454;0.715112005
688;0.06;0.900032695;0.79454;0.715111978
688.1;0.06;0.900032661;0.79454;0.71511195
688.2;0.06;0.900032627;0.79454;0.715111923
688.3;0.06;0.900032593;0.79454;0.715111896
688.4;0.06;0.900032558;0.79454;0.715111869
688.5;0.06;0.900032524;0.79454;0.715111842
688.6;0.06;0.90003249;0.79454;0.715111815
688.7;0.06;0.900032456;0.79454;0.715111788
688.8;0.06;0.900032422;0.79454;0.715111761
688.9;0.06;0.900032388;0.79454;0.715111734
689;0.06;0.900032354;0.79454;0.715111707
689.1;0.06;0.90003232;0.79454;0.71511168
689.2;0.06;0.900032286;0.79454;0.715111653
689.3;0.06;0.900032253;0.79454;0.715111626
689.4;0.06;0.900032219;0.79454;0.715111599
689.5;0.06;0.900032185;0.79454;0.715111572
689.6;0.06;0.900032151;0.79454;0.715111545
689.7;0.06;0.900032118;0.79454;0.715111519
689.8;0.06;0.900032084;0.79454;0.715111492
689.9;0.06;0.90003205;0.79454;0.715111465
690;0.06;0.900032017;0.79454;0.715111439
690.1;0.06;0.900031983;0.79454;0.715111412
690.2;0.06;0.90003195;0.79454;0.715111385
690.3;0.06;0.900031916;0.79454;0.715111359
690.4;0.06;0.900031883;0.79454;0.715111332
690.5;0.06;0.900031849;0.79454;0.715111305
690.6;0.06;0.900031816;0.79454;0.715111279
690.7;0.06;0.900031783;0.79454;0.715111252
690.8;0.06;0.900031749;0.79454;0.715111226
690.9;0.06;0.900031716;0.79454;0.7151112
691;0.06;0.900031683;0.79454;0.715111173
691.1;0.06;0.900031649;0.79454;0.715111147
691.2;0.06;0.900031616;0.79454;0.71511112
691.3;0.06;0.900031583;0.79454;0.715111094
691.4;0.06;0.90003155;0.79454;0.715111068
691.5;0.06;0.900031517;0.79454;0.715111042
691.6;0.06;0.900031484;0.79454;0.715111015
691.7;0.06;0.900031451;0.79454;0.715110989
691.8;0.06;0.900031418;0.79454;0.715110963
691.9;0.06;0.900031385;0.79454;0.715110937
692;0.06;0.900031352;0.79454;0.715110911
692.1;0.06;0.900031319;0.79454;0.715110884
692.2;0.06;0.900031286;0.79454;0.715110858
692.3;0.06;0.900031254;0.79454;0.715110832
692.4;0.06;0.900031221;0.79454;0.715110806
692.5;0.06;0.900031188;0.79454;0.71511078
692.6;0.06;0.900031156;0.79454;0.715110754
692.7;0.06;0.900031123;0.79454;0.715110728
692.8;0.06;0.90003109;0.79454;0.715110702
692.9;0.06;0.900031058;0.79454;0.715110677
693;0.06;0.900031025;0.79454;0.715110651
693.1;0.06;0.900030993;0.79454;0.715110625
693.2;0.06;0.90003096;0.79454;0.715110599
693.3;0.06;0.900030928;0.79454;0.715110573
693.4;0.06;0.900030895;0.79454;0.715110548
693.5;0.06;0.900030863;0.79454;0.715110522
693.6;0.06;0.900030831;0.79454;0.715110496
693.7;0.06;0.900030798;0.79454;0.71511047
693.8;0.06;0.900030766;0.79454;0.715110445
693.9;0.06;0.900030734;0.79454;0.715110419
694;0.06;0.900030701;0.79454;0.715110394
694.1;0.06;0.900030669;0.79454;0.715110368
694.2;0.06;0.900030637;0.79454;0.715110342
694.3;0.06;0.900030605;0.79454;0.715110317
694.4;0.06;0.900030573;0.79454;0.715110291
694.5;0.06;0.900030541;0.79454;0.715110266
694.6;0.06;0.900030509;0.79454;0.715110241
694.7;0.06;0.900030477;0.79454;0.715110215
694.8;0.06;0.900030445;0.79454;0.71511019
694.9;0.06;0.900030413;0.79454;0.715110164
695;0.06;0.900030381;0.79454;0.715110139
695.1;0.06;0.900030349;0.79454;0.715110114
695.2;0.06;0.900030318;0.79454;0.715110089
695.3;0.06;0.900030286;0.79454;0.715110063
695.4;0.06;0.900030254;0.79454;0.715110038
695.5;0.06;0.900030222;0.79454;0.715110013
695.6;0.06;0.900030191;0.79454;0.715109988
695.7;0.06;0.900030159;0.79454;0.715109963
695.8;0.06;0.900030127;0.79454;0.715109937
695.9;0.06;0.900030096;0.79454;0.715109912
696;0.06;0.900030064;0.79454;0.715109887
696.1;0.06;0.900030033;0.79454;0.715109862
696.2;0.06;0.900030001;0.79454;0.715109837
696.3;0.06;0.90002997;0.79454;0.715109812
696.4;0.06;0.900029938;0.79454;0.715109787
696.5;0.06;0.900029907;0.79454;0.715109762
696.6;0.06;0.900029876;0.79454;0.715109737
696.7;0.06;0.900029844;0.79454;0.715109713
696.8;0.06;0.900029813;0.79454;0.715109688
696.9;0.06;0.900029782;0.79454;0.715109663
697;0.06;0.900029751;0.79454;0.715109638
697.1;0.06;0.900029719;0.79454;0.715109613
697.2;0.06;0.900029688;0.79454;0.715109589
697.3;0.06;0.900029657;0.79454;0.715109564
697.4;0.06;0.900029626;0.79454;0.715109539
697.5;0.06;0.900029595;0.79454;0.715109514
697.6;0.06;0.900029564;0.79454;0.71510949
697.7;0.06;0.900029533;0.79454;0.715109465
697.8;0.06;0.900029502;0.79454;0.715109441
697.9;0.06;0.900029471;0.79454;0.715109416
698;0.06;0.90002944;0.79454;0.715109391
698.1;0.06;0.900029409;0.79454;0.715109367
698.2;0.06;0.900029379;0.79454;0.715109342
698.3;0.06;0.900029348;0.79454;0.715109318
698.4;0.06;0.900029317;0.79454;0.715109294
698.5;0.06;0.900029286;0.79454;0.715109269
698.6;0.06;0.900029256;0.79454;0.715109245
698.7;0.06;0.900029225;0.79454;0.71510922
698.8;0.06;0.900029194;0.79454;0.715109196
698.9;0.06;0.900029164;0.79454;0.715109172
699;0.06;0.900029133;0.79454;0.715109147
699.1;0.06;0.900029103;0.79454;0.715109123
699.2;0.06;0.900029072;0.79454;0.715109099
699.3;0.06;0.900029042;0.79454;0.715109075
699.4;0.06;0.900029011;0.79454;0.715109051
699.5;0.06;0.900028981;0.79454;0.715109026
699.6;0.06;0.90002895;0.79454;0.715109002
699.7;0.06;0.90002892;0.79454;0.715108978
699.8;0.06;0.90002889;0.79454;0.715108954
699.9;0.06;0.90002886;0.79454;0.71510893
700;0.06;0.900028829;0.79454;0.715108906
700.1;0.06;0.900028799;0.79454;0.715108882
700.2;0.06;0.900028769;0.79454;0.715108858
700.3;0.06;0.900028739;0.79454;0.715108834
700.4;0.06;0.900028709;0.79454;0.71510881
700.5;0.06;0.900028679;0.79454;0.715108786
700.6;0.06;0.900028648;0.79454;0.715108762
700.7;0.06;0.900028618;0.79454;0.715108738
700.8;0.06;0.900028588;0.79454;0.715108715
700.9;0.06;0.900028558;0.79454;0.715108691
701;0.06;0.900028529;0.79454;0.715108667
701.1;0.06;0.900028499;0.79454;0.715108643
701.2;0.06;0.900028469;0.79454;0.71510862
701.3;0.06;0.900028439;0.79454;0.715108596
701.4;0.06;0.900028409;0.79454;0.715108572
701.5;0.06;0.900028379;0.79454;0.715108549
701.6;0.06;0.90002835;0.79454;0.715108525
701.7;0.06;0.90002832;0.79454;0.715108501
701.8;0.06;0.90002829;0.79454;0.715108478
701.9;0.06;0.900028261;0.79454;0.715108454
702;0.06;0.900028231;0.79454;0.715108431
702.1;0.06;0.900028201;0.79454;0.715108407
702.2;0.06;0.900028172;0.79454;0.715108384
702.3;0.06;0.900028142;0.79454;0.71510836
702.4;0.06;0.900028113;0.79454;0.715108337
702.5;0.06;0.900028083;0.79454;0.715108313
702.6;0.06;0.900028054;0.79454;0.71510829
702.7;0.06;0.900028024;0.79454;0.715108267
702.8;0.06;0.900027995;0.79454;0.715108243
702.9;0.06;0.900027966;0.79454;0.71510822
703;0.06;0.900027936;0.79454;0.715108197
703.1;0.06;0.900027907;0.79454;0.715108173
703.2;0.06;0.900027878;0.79454;0.71510815
703.3;0.06;0.900027849;0.79454;0.715108127
703.4;0.06;0.900027819;0.79454;0.715108104
703.5;0.06;0.90002779;0.79454;0.715108081
703.6;0.06;0.900027761;0.79454;0.715108057
703.7;0.06;0.900027732;0.79454;0.715108034
703.8;0.06;0.900027703;0.79454;0.715108011
703.9;0.06;0.900027674;0.79454;0.715107988
704;0.06;0.900027645;0.79454;0.715107965
704.1;0.06;0.900027616;0.79454;0.715107942
704.2;0.06;0.900027587;0.79454;0.715107919
704.3;0.06;0.900027558;0.79454;0.715107896
704.4;0.06;0.900027529;0.79454;0.715107873
704.5;0.06;0.9000275;0.79454;0.71510785
704.6;0.06;0.900027472;0.79454;0.715107827
704.7;0.06;0.900027443;0.79454;0.715107804
704.8;0.06;0.900027414;0.79454;0.715107782
704.9;0.06;0.900027385;0.79454;0.715107759
705;0.06;0.900027357;0.79454;0.715107736
705.1;0.06;0.900027328;0.79454;0.715107713
705.2;0.06;0.900027299;0.79454;0.71510769
705.3;0.06;0.900027271;0.79454;0.715107668
705.4;0.06;0.900027242;0.79454;0.715107645
705.5;0.06;0.900027214;0.79454;0.715107622
705.6;0.06;0.900027185;0.79454;0.7151076
705.7;0.06;0.900027157;0.79454;0.715107577
705.8;0.06;0.900027128;0.79454;0.715107554
705.9;0.06;0.9000271;0.79454;0.715107532
706;0.06;0.900027071;0.79454;0.715107509
706.1;0.06;0.900027043;0.79454;0.715107487
706.2;0.06;0.900027015;0.79454;0.715107464
706.3;0.06;0.900026986;0.79454;0.715107442
706.4;0.06;0.900026958;0.79454;0.715107419
706.5;0.06;0.90002693;0.79454;0.715107397
706.6;0.06;0.900026901;0.79454;0.715107374
706.7;0.06;0.900026873;0.79454;0.715107352
706.8;0.06;0.900026845;0.79454;0.715107329
706.9;0.06;0.900026817;0.79454;0.715107307
707;0.06;0.900026789;0.79454;0.715107285
707.1;0.06;0.900026761;0.79454;0.715107262
707.2;0.06;0.900026733;0.79454;0.71510724
707.3;0.06;0.900026705;0.79454;0.715107218
707.4;0.06;0.900026677;0.79454;0.715107196
707.5;0.06;0.900026649;0.79454;0.715107173
707.6;0.06;0.900026621;0.79454;0.715107151
707.7;0.06;0.900026593;0.79454;0.715107129
707.8;0.06;0.900026565;0.79454;0.715107107
707.9;0.06;0.900026537;0.79454;0.715107085
708;0.06;0.900026509;0.79454;0.715107063
708.1;0.06;0.900026482;0.79454;0.715107041
708.2;0.06;0.900026454;0.79454;0.715107019
708.3;0.06;0.900026426;0.79454;0.715106997
708.4;0.06;0.900026398;0.79454;0.715106975
708.5;0.06;0.900026371;0.79454;0.715106953
708.6;0.06;0.900026343;0.79454;0.715106931
708.7;0.06;0.900026315;0.79454;0.715106909
708.8;0.06;0.900026288;0.79454;0.715106887
708.9;0.06;0.90002626;0.79454;0.715106865
709;0.06;0.900026233;0.79454;0.715106843
709.1;0.06;0.900026205;0.79454;0.715106821
709.2;0.06;0.900026178;0.79454;0.715106799
709.3;0.06;0.90002615;0.79454;0.715106778
709.4;0.06;0.900026123;0.79454;0.715106756
709.5;0.06;0.900026096;0.79454;0.715106734
709.6;0.06;0.900026068;0.79454;0.715106712
709.7;0.06;0.900026041;0.79454;0.715106691
709.8;0.06;0.900026014;0.79454;0.715106669
709.9;0.06;0.900025986;0.79454;0.715106647
710;0.06;0.900025959;0.79454;0.715106626
710.1;0.06;0.900025932;0.79454;0.715106604
710.2;0.06;0.900025905;0.79454;0.715106582
710.3;0.06;0.900025878;0.79454;0.715106561
710.4;0.06;0.900025851;0.79454;0.715106539
710.5;0.06;0.900025823;0.79454;0.715106518
710.6;0.06;0.900025796;0.79454;0.715106496
710.7;0.06;0.900025769;0.79454;0.715106475
710.8;0.06;0.900025742;0.79454;0.715106453
710.9;0.06;0.900025715;0.79454;0.715106432
711;0.06;0.900025688;0.79454;0.71510641
