Time;Strain;Reduced Relaxation Function;Elastic Response;Stress
714.5;0.06;0.902071421;1.47335;1.329066928
714.6;0.06;0.902071235;1.47335;1.329066654
714.7;0.06;0.902071049;1.47335;1.329066381
714.8;0.06;0.902070864;1.47335;1.329066107
714.9;0.06;0.902070678;1.47335;1.329065834
715;0.06;0.902070493;1.47335;1.329065561
715.1;0.06;0.902070308;1.47335;1.329065288
715.2;0.06;0.902070123;1.47335;1.329065015
715.3;0.06;0.902069938;1.47335;1.329064743
715.4;0.06;0.902069753;1.47335;1.329064471
715.5;0.06;0.902069568;1.47335;1.329064199
715.6;0.06;0.902069384;1.47335;1.329063927
715.7;0.06;0.902069199;1.47335;1.329063655
715.8;0.06;0.902069015;1.47335;1.329063384
715.9;0.06;0.902068831;1.47335;1.329063112
716;0.06;0.902068647;1.47335;1.329062841
716.1;0.06;0.902068463;1.47335;1.32906257
716.2;0.06;0.90206828;1.47335;1.3290623
716.3;0.06;0.902068096;1.47335;1.329062029
716.4;0.06;0.902067913;1.47335;1.329061759
716.5;0.06;0.902067729;1.47335;1.329061489
716.6;0.06;0.902067546;1.47335;1.329061219
716.7;0.06;0.902067363;1.47335;1.32906095
716.8;0.06;0.90206718;1.47335;1.32906068
716.9;0.06;0.902066998;1.47335;1.329060411
717;0.06;0.902066815;1.47335;1.329060142
717.1;0.06;0.902066632;1.47335;1.329059873
717.2;0.06;0.90206645;1.47335;1.329059604
717.3;0.06;0.902066268;1.47335;1.329059336
717.4;0.06;0.902066086;1.47335;1.329059068
717.5;0.06;0.902065904;1.47335;1.3290588
717.6;0.06;0.902065722;1.47335;1.329058532
717.7;0.06;0.90206554;1.47335;1.329058264
717.8;0.06;0.902065359;1.47335;1.329057997
717.9;0.06;0.902065178;1.47335;1.329057729
718;0.06;0.902064996;1.47335;1.329057462
718.1;0.06;0.902064815;1.47335;1.329057195
718.2;0.06;0.902064634;1.47335;1.329056929
718.3;0.06;0.902064453;1.47335;1.329056662
718.4;0.06;0.902064273;1.47335;1.329056396
718.5;0.06;0.902064092;1.47335;1.32905613
718.6;0.06;0.902063912;1.47335;1.329055864
718.7;0.06;0.902063731;1.47335;1.329055598
718.8;0.06;0.902063551;1.47335;1.329055333
718.9;0.06;0.902063371;1.47335;1.329055068
719;0.06;0.902063191;1.47335;1.329054803
719.1;0.06;0.902063011;1.47335;1.329054538
719.2;0.06;0.902062832;1.47335;1.329054273
719.3;0.06;0.902062652;1.47335;1.329054008
719.4;0.06;0.902062473;1.47335;1.329053744
719.5;0.06;0.902062293;1.47335;1.32905348
719.6;0.06;0.902062114;1.47335;1.329053216
719.7;0.06;0.902061935;1.47335;1.329052952
719.8;0.06;0.902061756;1.47335;1.329052689
719.9;0.06;0.902061578;1.47335;1.329052426
720;0.06;0.902061399;1.47335;1.329052162
720.1;0.06;0.902061221;1.47335;1.329051899
720.2;0.06;0.902061042;1.47335;1.329051637
720.3;0.06;0.902060864;1.47335;1.329051374
720.4;0.06;0.902060686;1.47335;1.329051112
720.5;0.06;0.902060508;1.47335;1.32905085
720.6;0.06;0.90206033;1.47335;1.329050588
720.7;0.06;0.902060153;1.47335;1.329050326
720.8;0.06;0.902059975;1.47335;1.329050064
720.9;0.06;0.902059798;1.47335;1.329049803
721;0.06;0.90205962;1.47335;1.329049542
721.1;0.06;0.902059443;1.47335;1.329049281
721.2;0.06;0.902059266;1.47335;1.32904902
721.3;0.06;0.902059089;1.47335;1.329048759
721.4;0.06;0.902058913;1.47335;1.329048499
721.5;0.06;0.902058736;1.47335;1.329048239
721.6;0.06;0.90205856;1.47335;1.329047979
721.7;0.06;0.902058383;1.47335;1.329047719
721.8;0.06;0.902058207;1.47335;1.329047459
721.9;0.06;0.902058031;1.47335;1.3290472
722;0.06;0.902057855;1.47335;1.32904694
722.1;0.06;0.902057679;1.47335;1.329046681
722.2;0.06;0.902057503;1.47335;1.329046423
722.3;0.06;0.902057328;1.47335;1.329046164
722.4;0.06;0.902057152;1.47335;1.329045905
722.5;0.06;0.902056977;1.47335;1.329045647
722.6;0.06;0.902056802;1.47335;1.329045389
722.7;0.06;0.902056627;1.47335;1.329045131
722.8;0.06;0.902056452;1.47335;1.329044873
722.9;0.06;0.902056277;1.47335;1.329044616
723;0.06;0.902056102;1.47335;1.329044358
723.1;0.06;0.902055928;1.47335;1.329044101
723.2;0.06;0.902055753;1.47335;1.329043844
723.3;0.06;0.902055579;1.47335;1.329043588
723.4;0.06;0.902055405;1.47335;1.329043331
723.5;0.06;0.902055231;1.47335;1.329043075
723.6;0.06;0.902055057;1.47335;1.329042818
723.7;0.06;0.902054883;1.47335;1.329042562
723.8;0.06;0.90205471;1.47335;1.329042307
723.9;0.06;0.902054536;1.47335;1.329042051
724;0.06;0.902054363;1.47335;1.329041795
724.1;0.06;0.90205419;1.47335;1.32904154
724.2;0.06;0.902054016;1.47335;1.329041285
724.3;0.06;0.902053843;1.47335;1.32904103
724.4;0.06;0.902053671;1.47335;1.329040776
724.5;0.06;0.902053498;1.47335;1.329040521
724.6;0.06;0.902053325;1.47335;1.329040267
724.7;0.06;0.902053153;1.47335;1.329040013
724.8;0.06;0.90205298;1.47335;1.329039759
724.9;0.06;0.902052808;1.47335;1.329039505
725;0.06;0.902052636;1.47335;1.329039251
725.1;0.06;0.902052464;1.47335;1.329038998
725.2;0.06;0.902052292;1.47335;1.329038745
725.3;0.06;0.902052121;1.47335;1.329038492
725.4;0.06;0.902051949;1.47335;1.329038239
725.5;0.06;0.902051777;1.47335;1.329037986
725.6;0.06;0.902051606;1.47335;1.329037734
725.7;0.06;0.902051435;1.47335;1.329037482
725.8;0.06;0.902051264;1.47335;1.32903723
725.9;0.06;0.902051093;1.47335;1.329036978
726;0.06;0.902050922;1.47335;1.329036726
726.1;0.06;0.902050751;1.47335;1.329036475
726.2;0.06;0.902050581;1.47335;1.329036223
726.3;0.06;0.90205041;1.47335;1.329035972
726.4;0.06;0.90205024;1.47335;1.329035721
726.5;0.06;0.90205007;1.47335;1.32903547
726.6;0.06;0.9020499;1.47335;1.32903522
726.7;0.06;0.90204973;1.47335;1.329034969
726.8;0.06;0.90204956;1.47335;1.329034719
726.9;0.06;0.90204939;1.47335;1.329034469
727;0.06;0.902049221;1.47335;1.329034219
727.1;0.06;0.902049051;1.47335;1.32903397
727.2;0.06;0.902048882;1.47335;1.32903372
727.3;0.06;0.902048713;1.47335;1.329033471
727.4;0.06;0.902048544;1.47335;1.329033222
727.5;0.06;0.902048375;1.47335;1.329032973
727.6;0.06;0.902048206;1.47335;1.329032724
727.7;0.06;0.902048037;1.47335;1.329032476
727.8;0.06;0.902047869;1.47335;1.329032227
727.9;0.06;0.9020477;1.47335;1.329031979
728;0.06;0.902047532;1.47335;1.329031731
728.1;0.06;0.902047364;1.47335;1.329031484
728.2;0.06;0.902047196;1.47335;1.329031236
728.3;0.06;0.902047028;1.47335;1.329030988
728.4;0.06;0.90204686;1.47335;1.329030741
728.5;0.06;0.902046692;1.47335;1.329030494
728.6;0.06;0.902046525;1.47335;1.329030247
728.7;0.06;0.902046357;1.47335;1.329030001
728.8;0.06;0.90204619;1.47335;1.329029754
728.9;0.06;0.902046023;1.47335;1.329029508
729;0.06;0.902045856;1.47335;1.329029262
729.1;0.06;0.902045689;1.47335;1.329029016
729.2;0.06;0.902045522;1.47335;1.32902877
729.3;0.06;0.902045355;1.47335;1.329028524
729.4;0.06;0.902045189;1.47335;1.329028279
729.5;0.06;0.902045022;1.47335;1.329028034
729.6;0.06;0.902044856;1.47335;1.329027788
729.7;0.06;0.90204469;1.47335;1.329027544
729.8;0.06;0.902044524;1.47335;1.329027299
729.9;0.06;0.902044358;1.47335;1.329027054
730;0.06;0.902044192;1.47335;1.32902681
730.1;0.06;0.902044026;1.47335;1.329026566
730.2;0.06;0.902043861;1.47335;1.329026322
730.3;0.06;0.902043695;1.47335;1.329026078
730.4;0.06;0.90204353;1.47335;1.329025835
730.5;0.06;0.902043365;1.47335;1.329025591
730.6;0.06;0.902043199;1.47335;1.329025348
730.7;0.06;0.902043034;1.47335;1.329025105
730.8;0.06;0.90204287;1.47335;1.329024862
730.9;0.06;0.902042705;1.47335;1.329024619
731;0.06;0.90204254;1.47335;1.329024377
731.1;0.06;0.902042376;1.47335;1.329024134
731.2;0.06;0.902042211;1.47335;1.329023892
731.3;0.06;0.902042047;1.47335;1.32902365
731.4;0.06;0.902041883;1.47335;1.329023408
731.5;0.06;0.902041719;1.47335;1.329023167
731.6;0.06;0.902041555;1.47335;1.329022925
731.7;0.06;0.902041391;1.47335;1.329022684
731.8;0.06;0.902041228;1.47335;1.329022443
731.9;0.06;0.902041064;1.47335;1.329022202
732;0.06;0.902040901;1.47335;1.329021961
732.1;0.06;0.902040738;1.47335;1.329021721
732.2;0.06;0.902040574;1.47335;1.32902148
732.3;0.06;0.902040411;1.47335;1.32902124
732.4;0.06;0.902040248;1.47335;1.329021
732.5;0.06;0.902040086;1.47335;1.32902076
732.6;0.06;0.902039923;1.47335;1.329020521
732.7;0.06;0.90203976;1.47335;1.329020281
732.8;0.06;0.902039598;1.47335;1.329020042
732.9;0.06;0.902039436;1.47335;1.329019803
733;0.06;0.902039274;1.47335;1.329019564
733.1;0.06;0.902039111;1.47335;1.329019325
733.2;0.06;0.90203895;1.47335;1.329019086
733.3;0.06;0.902038788;1.47335;1.329018848
733.4;0.06;0.902038626;1.47335;1.32901861
733.5;0.06;0.902038464;1.47335;1.329018372
733.6;0.06;0.902038303;1.47335;1.329018134
733.7;0.06;0.902038142;1.47335;1.329017896
733.8;0.06;0.90203798;1.47335;1.329017658
733.9;0.06;0.902037819;1.47335;1.329017421
734;0.06;0.902037658;1.47335;1.329017184
734.1;0.06;0.902037497;1.47335;1.329016947
734.2;0.06;0.902037337;1.47335;1.32901671
734.3;0.06;0.902037176;1.47335;1.329016473
734.4;0.06;0.902037015;1.47335;1.329016237
734.5;0.06;0.902036855;1.47335;1.329016
734.6;0.06;0.902036695;1.47335;1.329015764
734.7;0.06;0.902036535;1.47335;1.329015528
734.8;0.06;0.902036375;1.47335;1.329015293
734.9;0.06;0.902036215;1.47335;1.329015057
735;0.06;0.902036055;1.47335;1.329014821
735.1;0.06;0.902035895;1.47335;1.329014586
735.2;0.06;0.902035736;1.47335;1.329014351
735.3;0.06;0.902035576;1.47335;1.329014116
735.4;0.06;0.902035417;1.47335;1.329013881
735.5;0.06;0.902035258;1.47335;1.329013647
735.6;0.06;0.902035099;1.47335;1.329013412
735.7;0.06;0.90203494;1.47335;1.329013178
735.8;0.06;0.902034781;1.47335;1.329012944
735.9;0.06;0.902034622;1.47335;1.32901271
736;0.06;0.902034463;1.47335;1.329012477
736.1;0.06;0.902034305;1.47335;1.329012243
736.2;0.06;0.902034146;1.47335;1.32901201
736.3;0.06;0.902033988;1.47335;1.329011777
736.4;0.06;0.90203383;1.47335;1.329011543
736.5;0.06;0.902033672;1.47335;1.329011311
736.6;0.06;0.902033514;1.47335;1.329011078
736.7;0.06;0.902033356;1.47335;1.329010845
736.8;0.06;0.902033199;1.47335;1.329010613
736.9;0.06;0.902033041;1.47335;1.329010381
737;0.06;0.902032884;1.47335;1.329010149
737.1;0.06;0.902032726;1.47335;1.329009917
737.2;0.06;0.902032569;1.47335;1.329009686
737.3;0.06;0.902032412;1.47335;1.329009454
737.4;0.06;0.902032255;1.47335;1.329009223
737.5;0.06;0.902032098;1.47335;1.329008992
737.6;0.06;0.902031941;1.47335;1.329008761
737.7;0.06;0.902031785;1.47335;1.32900853
737.8;0.06;0.902031628;1.47335;1.329008299
737.9;0.06;0.902031472;1.47335;1.329008069
738;0.06;0.902031315;1.47335;1.329007839
738.1;0.06;0.902031159;1.47335;1.329007609
738.2;0.06;0.902031003;1.47335;1.329007379
738.3;0.06;0.902030847;1.47335;1.329007149
738.4;0.06;0.902030691;1.47335;1.329006919
738.5;0.06;0.902030536;1.47335;1.32900669
738.6;0.06;0.90203038;1.47335;1.329006461
738.7;0.06;0.902030225;1.47335;1.329006232
738.8;0.06;0.902030069;1.47335;1.329006003
738.9;0.06;0.902029914;1.47335;1.329005774
739;0.06;0.902029759;1.47335;1.329005545
739.1;0.06;0.902029604;1.47335;1.329005317
739.2;0.06;0.902029449;1.47335;1.329005089
739.3;0.06;0.902029294;1.47335;1.329004861
739.4;0.06;0.90202914;1.47335;1.329004633
739.5;0.06;0.902028985;1.47335;1.329004405
739.6;0.06;0.902028831;1.47335;1.329004178
739.7;0.06;0.902028676;1.47335;1.32900395
739.8;0.06;0.902028522;1.47335;1.329003723
739.9;0.06;0.902028368;1.47335;1.329003496
740;0.06;0.902028214;1.47335;1.329003269
740.1;0.06;0.90202806;1.47335;1.329003042
740.2;0.06;0.902027906;1.47335;1.329002816
740.3;0.06;0.902027753;1.47335;1.329002589
740.4;0.06;0.902027599;1.47335;1.329002363
740.5;0.06;0.902027446;1.47335;1.329002137
740.6;0.06;0.902027292;1.47335;1.329001911
740.7;0.06;0.902027139;1.47335;1.329001686
740.8;0.06;0.902026986;1.47335;1.32900146
740.9;0.06;0.902026833;1.47335;1.329001235
741;0.06;0.90202668;1.47335;1.329001009
741.1;0.06;0.902026528;1.47335;1.329000784
741.2;0.06;0.902026375;1.47335;1.32900056
741.3;0.06;0.902026222;1.47335;1.329000335
741.4;0.06;0.90202607;1.47335;1.32900011
741.5;0.06;0.902025918;1.47335;1.328999886
741.6;0.06;0.902025766;1.47335;1.328999662
741.7;0.06;0.902025614;1.47335;1.328999438
741.8;0.06;0.902025462;1.47335;1.328999214
741.9;0.06;0.90202531;1.47335;1.32899899
742;0.06;0.902025158;1.47335;1.328998767
742.1;0.06;0.902025006;1.47335;1.328998543
742.2;0.06;0.902024855;1.47335;1.32899832
742.3;0.06;0.902024704;1.47335;1.328998097
742.4;0.06;0.902024552;1.47335;1.328997874
742.5;0.06;0.902024401;1.47335;1.328997651
742.6;0.06;0.90202425;1.47335;1.328997429
742.7;0.06;0.902024099;1.47335;1.328997206
742.8;0.06;0.902023948;1.47335;1.328996984
742.9;0.06;0.902023798;1.47335;1.328996762
743;0.06;0.902023647;1.47335;1.32899654
743.1;0.06;0.902023497;1.47335;1.328996319
743.2;0.06;0.902023346;1.47335;1.328996097
743.3;0.06;0.902023196;1.47335;1.328995876
743.4;0.06;0.902023046;1.47335;1.328995654
743.5;0.06;0.902022896;1.47335;1.328995433
743.6;0.06;0.902022746;1.47335;1.328995212
743.7;0.06;0.902022596;1.47335;1.328994992
743.8;0.06;0.902022446;1.47335;1.328994771
743.9;0.06;0.902022297;1.47335;1.328994551
744;0.06;0.902022147;1.47335;1.32899433
744.1;0.06;0.902021998;1.47335;1.32899411
744.2;0.06;0.902021848;1.47335;1.32899389
744.3;0.06;0.902021699;1.47335;1.328993671
744.4;0.06;0.90202155;1.47335;1.328993451
744.5;0.06;0.902021401;1.47335;1.328993232
744.6;0.06;0.902021252;1.47335;1.328993012
744.7;0.06;0.902021104;1.47335;1.328992793
744.8;0.06;0.902020955;1.47335;1.328992574
744.9;0.06;0.902020807;1.47335;1.328992356
745;0.06;0.902020658;1.47335;1.328992137
745.1;0.06;0.90202051;1.47335;1.328991918
745.2;0.06;0.902020362;1.47335;1.3289917
745.3;0.06;0.902020214;1.47335;1.328991482
745.4;0.06;0.902020066;1.47335;1.328991264
745.5;0.06;0.902019918;1.47335;1.328991046
745.6;0.06;0.90201977;1.47335;1.328990829
745.7;0.06;0.902019623;1.47335;1.328990611
745.8;0.06;0.902019475;1.47335;1.328990394
745.9;0.06;0.902019328;1.47335;1.328990177
746;0.06;0.90201918;1.47335;1.32898996
746.1;0.06;0.902019033;1.47335;1.328989743
746.2;0.06;0.902018886;1.47335;1.328989526
746.3;0.06;0.902018739;1.47335;1.328989309
746.4;0.06;0.902018592;1.47335;1.328989093
746.5;0.06;0.902018446;1.47335;1.328988877
746.6;0.06;0.902018299;1.47335;1.328988661
746.7;0.06;0.902018153;1.47335;1.328988445
746.8;0.06;0.902018006;1.47335;1.328988229
746.9;0.06;0.90201786;1.47335;1.328988014
747;0.06;0.902017714;1.47335;1.328987798
747.1;0.06;0.902017567;1.47335;1.328987583
747.2;0.06;0.902017421;1.47335;1.328987368
747.3;0.06;0.902017276;1.47335;1.328987153
747.4;0.06;0.90201713;1.47335;1.328986938
747.5;0.06;0.902016984;1.47335;1.328986724
747.6;0.06;0.902016839;1.47335;1.328986509
747.7;0.06;0.902016693;1.47335;1.328986295
747.8;0.06;0.902016548;1.47335;1.328986081
747.9;0.06;0.902016403;1.47335;1.328985867
748;0.06;0.902016257;1.47335;1.328985653
748.1;0.06;0.902016112;1.47335;1.328985439
748.2;0.06;0.902015968;1.47335;1.328985226
748.3;0.06;0.902015823;1.47335;1.328985012
748.4;0.06;0.902015678;1.47335;1.328984799
748.5;0.06;0.902015534;1.47335;1.328984586
748.6;0.06;0.902015389;1.47335;1.328984373
748.7;0.06;0.902015245;1.47335;1.328984161
748.8;0.06;0.9020151;1.47335;1.328983948
748.9;0.06;0.902014956;1.47335;1.328983736
749;0.06;0.902014812;1.47335;1.328983524
749.1;0.06;0.902014668;1.47335;1.328983311
749.2;0.06;0.902014524;1.47335;1.3289831
749.3;0.06;0.902014381;1.47335;1.328982888
749.4;0.06;0.902014237;1.47335;1.328982676
749.5;0.06;0.902014094;1.47335;1.328982465
749.6;0.06;0.90201395;1.47335;1.328982253
749.7;0.06;0.902013807;1.47335;1.328982042
749.8;0.06;0.902013664;1.47335;1.328981831
749.9;0.06;0.902013521;1.47335;1.32898162
750;0.06;0.902013378;1.47335;1.32898141
750.1;0.06;0.902013235;1.47335;1.328981199
750.2;0.06;0.902013092;1.47335;1.328980989
750.3;0.06;0.902012949;1.47335;1.328980779
750.4;0.06;0.902012807;1.47335;1.328980569
750.5;0.06;0.902012664;1.47335;1.328980359
750.6;0.06;0.902012522;1.47335;1.328980149
750.7;0.06;0.90201238;1.47335;1.328979939
750.8;0.06;0.902012237;1.47335;1.32897973
750.9;0.06;0.902012095;1.47335;1.328979521
751;0.06;0.902011953;1.47335;1.328979312
751.1;0.06;0.902011812;1.47335;1.328979103
751.2;0.06;0.90201167;1.47335;1.328978894
751.3;0.06;0.902011528;1.47335;1.328978685
751.4;0.06;0.902011387;1.47335;1.328978477
751.5;0.06;0.902011245;1.47335;1.328978268
751.6;0.06;0.902011104;1.47335;1.32897806
751.7;0.06;0.902010963;1.47335;1.328977852
751.8;0.06;0.902010822;1.47335;1.328977644
751.9;0.06;0.902010681;1.47335;1.328977437
752;0.06;0.90201054;1.47335;1.328977229
752.1;0.06;0.902010399;1.47335;1.328977022
752.2;0.06;0.902010259;1.47335;1.328976814
752.3;0.06;0.902010118;1.47335;1.328976607
752.4;0.06;0.902009977;1.47335;1.3289764
752.5;0.06;0.902009837;1.47335;1.328976194
752.6;0.06;0.902009697;1.47335;1.328975987
752.7;0.06;0.902009557;1.47335;1.32897578
752.8;0.06;0.902009417;1.47335;1.328975574
752.9;0.06;0.902009277;1.47335;1.328975368
753;0.06;0.902009137;1.47335;1.328975162
753.1;0.06;0.902008997;1.47335;1.328974956
753.2;0.06;0.902008857;1.47335;1.32897475
753.3;0.06;0.902008718;1.47335;1.328974545
753.4;0.06;0.902008579;1.47335;1.328974339
753.5;0.06;0.902008439;1.47335;1.328974134
753.6;0.06;0.9020083;1.47335;1.328973929
753.7;0.06;0.902008161;1.47335;1.328973724
753.8;0.06;0.902008022;1.47335;1.328973519
753.9;0.06;0.902007883;1.47335;1.328973314
754;0.06;0.902007744;1.47335;1.32897311
754.1;0.06;0.902007605;1.47335;1.328972905
754.2;0.06;0.902007467;1.47335;1.328972701
754.3;0.06;0.902007328;1.47335;1.328972497
754.4;0.06;0.90200719;1.47335;1.328972293
754.5;0.06;0.902007052;1.47335;1.32897209
754.6;0.06;0.902006913;1.47335;1.328971886
754.7;0.06;0.902006775;1.47335;1.328971682
754.8;0.06;0.902006637;1.47335;1.328971479
754.9;0.06;0.902006499;1.47335;1.328971276
755;0.06;0.902006362;1.47335;1.328971073
755.1;0.06;0.902006224;1.47335;1.32897087
755.2;0.06;0.902006086;1.47335;1.328970667
755.3;0.06;0.902005949;1.47335;1.328970465
755.4;0.06;0.902005812;1.47335;1.328970262
755.5;0.06;0.902005674;1.47335;1.32897006
755.6;0.06;0.902005537;1.47335;1.328969858
755.7;0.06;0.9020054;1.47335;1.328969656
755.8;0.06;0.902005263;1.47335;1.328969454
755.9;0.06;0.902005126;1.47335;1.328969253
756;0.06;0.902004989;1.47335;1.328969051
756.1;0.06;0.902004853;1.47335;1.32896885
756.2;0.06;0.902004716;1.47335;1.328968649
756.3;0.06;0.90200458;1.47335;1.328968448
756.4;0.06;0.902004443;1.47335;1.328968247
756.5;0.06;0.902004307;1.47335;1.328968046
756.6;0.06;0.902004171;1.47335;1.328967845
756.7;0.06;0.902004035;1.47335;1.328967645
756.8;0.06;0.902003899;1.47335;1.328967445
756.9;0.06;0.902003763;1.47335;1.328967244
757;0.06;0.902003627;1.47335;1.328967044
757.1;0.06;0.902003492;1.47335;1.328966844
757.2;0.06;0.902003356;1.47335;1.328966645
757.3;0.06;0.902003221;1.47335;1.328966445
757.4;0.06;0.902003085;1.47335;1.328966246
757.5;0.06;0.90200295;1.47335;1.328966046
757.6;0.06;0.902002815;1.47335;1.328965847
757.7;0.06;0.90200268;1.47335;1.328965648
757.8;0.06;0.902002545;1.47335;1.32896545
757.9;0.06;0.90200241;1.47335;1.328965251
758;0.06;0.902002275;1.47335;1.328965052
758.1;0.06;0.902002141;1.47335;1.328964854
758.2;0.06;0.902002006;1.47335;1.328964656
758.3;0.06;0.902001872;1.47335;1.328964458
758.4;0.06;0.902001737;1.47335;1.32896426
758.5;0.06;0.902001603;1.47335;1.328964062
758.6;0.06;0.902001469;1.47335;1.328963864
758.7;0.06;0.902001335;1.47335;1.328963667
758.8;0.06;0.902001201;1.47335;1.328963469
758.9;0.06;0.902001067;1.47335;1.328963272
759;0.06;0.902000933;1.47335;1.328963075
759.1;0.06;0.9020008;1.47335;1.328962878
759.2;0.06;0.902000666;1.47335;1.328962681
759.3;0.06;0.902000533;1.47335;1.328962485
759.4;0.06;0.902000399;1.47335;1.328962288
759.5;0.06;0.902000266;1.47335;1.328962092
759.6;0.06;0.902000133;1.47335;1.328961896
759.7;0.06;0.902;1.47335;1.3289617
759.8;0.06;0.901999867;1.47335;1.328961504
759.9;0.06;0.901999734;1.47335;1.328961308
760;0.06;0.901999601;1.47335;1.328961112
760.1;0.06;0.901999468;1.47335;1.328960917
760.2;0.06;0.901999336;1.47335;1.328960721
760.3;0.06;0.901999203;1.47335;1.328960526
760.4;0.06;0.901999071;1.47335;1.328960331
760.5;0.06;0.901998939;1.47335;1.328960136
760.6;0.06;0.901998807;1.47335;1.328959942
760.7;0.06;0.901998674;1.47335;1.328959747
760.8;0.06;0.901998542;1.47335;1.328959553
760.9;0.06;0.901998411;1.47335;1.328959358
761;0.06;0.901998279;1.47335;1.328959164
761.1;0.06;0.901998147;1.47335;1.32895897
761.2;0.06;0.901998015;1.47335;1.328958776
761.3;0.06;0.901997884;1.47335;1.328958582
761.4;0.06;0.901997753;1.47335;1.328958389
761.5;0.06;0.901997621;1.47335;1.328958195
761.6;0.06;0.90199749;1.47335;1.328958002
761.7;0.06;0.901997359;1.47335;1.328957809
761.8;0.06;0.901997228;1.47335;1.328957616
761.9;0.06;0.901997097;1.47335;1.328957423
762;0.06;0.901996966;1.47335;1.32895723
762.1;0.06;0.901996836;1.47335;1.328957038
762.2;0.06;0.901996705;1.47335;1.328956845
762.3;0.06;0.901996574;1.47335;1.328956653
762.4;0.06;0.901996444;1.47335;1.328956461
762.5;0.06;0.901996314;1.47335;1.328956269
762.6;0.06;0.901996183;1.47335;1.328956077
762.7;0.06;0.901996053;1.47335;1.328955885
762.8;0.06;0.901995923;1.47335;1.328955693
762.9;0.06;0.901995793;1.47335;1.328955502
763;0.06;0.901995663;1.47335;1.328955311
763.1;0.06;0.901995534;1.47335;1.328955119
763.2;0.06;0.901995404;1.47335;1.328954928
763.3;0.06;0.901995274;1.47335;1.328954738
763.4;0.06;0.901995145;1.47335;1.328954547
763.5;0.06;0.901995016;1.47335;1.328954356
763.6;0.06;0.901994886;1.47335;1.328954166
763.7;0.06;0.901994757;1.47335;1.328953975
763.8;0.06;0.901994628;1.47335;1.328953785
763.9;0.06;0.901994499;1.47335;1.328953595
764;0.06;0.90199437;1.47335;1.328953405
764.1;0.06;0.901994241;1.47335;1.328953215
764.2;0.06;0.901994113;1.47335;1.328953026
764.3;0.06;0.901993984;1.47335;1.328952836
764.4;0.06;0.901993856;1.47335;1.328952647
764.5;0.06;0.901993727;1.47335;1.328952458
764.6;0.06;0.901993599;1.47335;1.328952269
764.7;0.06;0.901993471;1.47335;1.32895208
764.8;0.06;0.901993342;1.47335;1.328951891
764.9;0.06;0.901993214;1.47335;1.328951702
765;0.06;0.901993086;1.47335;1.328951514
765.1;0.06;0.901992959;1.47335;1.328951326
765.2;0.06;0.901992831;1.47335;1.328951137
765.3;0.06;0.901992703;1.47335;1.328950949
765.4;0.06;0.901992576;1.47335;1.328950761
765.5;0.06;0.901992448;1.47335;1.328950574
765.6;0.06;0.901992321;1.47335;1.328950386
765.7;0.06;0.901992194;1.47335;1.328950198
765.8;0.06;0.901992066;1.47335;1.328950011
765.9;0.06;0.901991939;1.47335;1.328949824
766;0.06;0.901991812;1.47335;1.328949637
766.1;0.06;0.901991685;1.47335;1.32894945
766.2;0.06;0.901991559;1.47335;1.328949263
766.3;0.06;0.901991432;1.47335;1.328949076
766.4;0.06;0.901991305;1.47335;1.32894889
766.5;0.06;0.901991179;1.47335;1.328948703
766.6;0.06;0.901991052;1.47335;1.328948517
766.7;0.06;0.901990926;1.47335;1.328948331
766.8;0.06;0.9019908;1.47335;1.328948145
766.9;0.06;0.901990674;1.47335;1.328947959
767;0.06;0.901990547;1.47335;1.328947773
767.1;0.06;0.901990422;1.47335;1.328947588
767.2;0.06;0.901990296;1.47335;1.328947402
767.3;0.06;0.90199017;1.47335;1.328947217
767.4;0.06;0.901990044;1.47335;1.328947032
767.5;0.06;0.901989919;1.47335;1.328946847
767.6;0.06;0.901989793;1.47335;1.328946662
767.7;0.06;0.901989668;1.47335;1.328946477
767.8;0.06;0.901989542;1.47335;1.328946292
767.9;0.06;0.901989417;1.47335;1.328946108
768;0.06;0.901989292;1.47335;1.328945923
768.1;0.06;0.901989167;1.47335;1.328945739
768.2;0.06;0.901989042;1.47335;1.328945555
768.3;0.06;0.901988917;1.47335;1.328945371
768.4;0.06;0.901988792;1.47335;1.328945187
768.5;0.06;0.901988668;1.47335;1.328945004
768.6;0.06;0.901988543;1.47335;1.32894482
768.7;0.06;0.901988419;1.47335;1.328944637
768.8;0.06;0.901988294;1.47335;1.328944453
768.9;0.06;0.90198817;1.47335;1.32894427
769;0.06;0.901988046;1.47335;1.328944087
769.1;0.06;0.901987922;1.47335;1.328943904
769.2;0.06;0.901987798;1.47335;1.328943722
769.3;0.06;0.901987674;1.47335;1.328943539
769.4;0.06;0.90198755;1.47335;1.328943357
769.5;0.06;0.901987426;1.47335;1.328943174
769.6;0.06;0.901987303;1.47335;1.328942992
769.7;0.06;0.901987179;1.47335;1.32894281
769.8;0.06;0.901987056;1.47335;1.328942628
769.9;0.06;0.901986932;1.47335;1.328942446
770;0.06;0.901986809;1.47335;1.328942265
770.1;0.06;0.901986686;1.47335;1.328942083
770.2;0.06;0.901986563;1.47335;1.328941902
770.3;0.06;0.90198644;1.47335;1.328941721
770.4;0.06;0.901986317;1.47335;1.32894154
770.5;0.06;0.901986194;1.47335;1.328941359
770.6;0.06;0.901986071;1.47335;1.328941178
770.7;0.06;0.901985948;1.47335;1.328940997
