Time;Strain;Reduced Relaxation Function;Elastic Response;Stress
731;0.06;0.8875129;0.85733;0.760891434
731.1;0.06;0.8875129;0.85733;0.760891434
731.2;0.06;0.8875129;0.85733;0.760891434
731.3;0.06;0.8875129;0.85733;0.760891434
731.4;0.06;0.8875129;0.85733;0.760891434
731.5;0.06;0.8875129;0.85733;0.760891434
731.6;0.06;0.8875129;0.85733;0.760891434
731.7;0.06;0.8875129;0.85733;0.760891434
731.8;0.06;0.8875129;0.85733;0.760891434
731.9;0.06;0.8875129;0.85733;0.760891434
732;0.06;0.8875129;0.85733;0.760891434
732.1;0.06;0.8875129;0.85733;0.760891434
732.2;0.06;0.8875129;0.85733;0.760891434
732.3;0.06;0.8875129;0.85733;0.760891434
732.4;0.06;0.8875129;0.85733;0.760891434
732.5;0.06;0.8875129;0.85733;0.760891434
732.6;0.06;0.8875129;0.85733;0.760891434
732.7;0.06;0.8875129;0.85733;0.760891434
732.8;0.06;0.8875129;0.85733;0.760891434
732.9;0.06;0.8875129;0.85733;0.760891434
733;0.06;0.8875129;0.85733;0.760891434
733.1;0.06;0.8875129;0.85733;0.760891434
733.2;0.06;0.8875129;0.85733;0.760891434
733.3;0.06;0.8875129;0.85733;0.760891434
733.4;0.06;0.8875129;0.85733;0.760891434
733.5;0.06;0.8875129;0.85733;0.760891434
733.6;0.06;0.8875129;0.85733;0.760891434
733.7;0.06;0.8875129;0.85733;0.760891434
733.8;0.06;0.8875129;0.85733;0.760891434
733.9;0.06;0.8875129;0.85733;0.760891434
734;0.06;0.8875129;0.85733;0.760891434
734.1;0.06;0.8875129;0.85733;0.760891434
734.2;0.06;0.8875129;0.85733;0.760891434
734.3;0.06;0.8875129;0.85733;0.760891434
734.4;0.06;0.8875129;0.85733;0.760891434
734.5;0.06;0.8875129;0.85733;0.760891434
734.6;0.06;0.8875129;0.85733;0.760891434
734.7;0.06;0.8875129;0.85733;0.760891434
734.8;0.06;0.8875129;0.85733;0.760891434
734.9;0.06;0.8875129;0.85733;0.760891434
735;0.06;0.8875129;0.85733;0.760891434
735.1;0.06;0.8875129;0.85733;0.760891434
735.2;0.06;0.8875129;0.85733;0.760891434
735.3;0.06;0.8875129;0.85733;0.760891434
735.4;0.06;0.8875129;0.85733;0.760891434
735.5;0.06;0.8875129;0.85733;0.760891434
735.6;0.06;0.8875129;0.85733;0.760891434
735.7;0.06;0.8875129;0.85733;0.760891434
735.8;0.06;0.8875129;0.85733;0.760891434
735.9;0.06;0.8875129;0.85733;0.760891434
736;0.06;0.8875129;0.85733;0.760891434
736.1;0.06;0.8875129;0.85733;0.760891434
736.2;0.06;0.8875129;0.85733;0.760891434
736.3;0.06;0.8875129;0.85733;0.760891434
736.4;0.06;0.8875129;0.85733;0.760891434
736.5;0.06;0.8875129;0.85733;0.760891434
736.6;0.06;0.8875129;0.85733;0.760891434
736.7;0.06;0.8875129;0.85733;0.760891434
736.8;0.06;0.8875129;0.85733;0.760891434
736.9;0.06;0.8875129;0.85733;0.760891434
737;0.06;0.8875129;0.85733;0.760891434
737.1;0.06;0.8875129;0.85733;0.760891434
737.2;0.06;0.8875129;0.85733;0.760891434
737.3;0.06;0.8875129;0.85733;0.760891434
737.4;0.06;0.8875129;0.85733;0.760891434
737.5;0.06;0.8875129;0.85733;0.760891434
737.6;0.06;0.8875129;0.85733;0.760891434
737.7;0.06;0.8875129;0.85733;0.760891434
737.8;0.06;0.8875129;0.85733;0.760891434
737.9;0.06;0.8875129;0.85733;0.760891434
738;0.06;0.8875129;0.85733;0.760891434
738.1;0.06;0.8875129;0.85733;0.760891434
738.2;0.06;0.8875129;0.85733;0.760891434
738.3;0.06;0.8875129;0.85733;0.760891434
738.4;0.06;0.8875129;0.85733;0.760891434
738.5;0.06;0.8875129;0.85733;0.760891434
738.6;0.06;0.8875129;0.85733;0.760891434
738.7;0.06;0.8875129;0.85733;0.760891434
738.8;0.06;0.8875129;0.85733;0.760891434
738.9;0.06;0.8875129;0.85733;0.760891434
739;0.06;0.8875129;0.85733;0.760891434
739.1;0.06;0.8875129;0.85733;0.760891434
739.2;0.06;0.8875129;0.85733;0.760891434
739.3;0.06;0.8875129;0.85733;0.760891434
739.4;0.06;0.8875129;0.85733;0.760891434
739.5;0.06;0.8875129;0.85733;0.760891434
739.6;0.06;0.8875129;0.85733;0.760891434
739.7;0.06;0.8875129;0.85733;0.760891434
739.8;0.06;0.8875129;0.85733;0.760891434
739.9;0.06;0.8875129;0.85733;0.760891434
740;0.06;0.8875129;0.85733;0.760891434
740.1;0.06;0.8875129;0.85733;0.760891434
740.2;0.06;0.8875129;0.85733;0.760891434
740.3;0.06;0.8875129;0.85733;0.760891434
740.4;0.06;0.8875129;0.85733;0.760891434
740.5;0.06;0.8875129;0.85733;0.760891434
740.6;0.06;0.8875129;0.85733;0.760891434
740.7;0.06;0.8875129;0.85733;0.760891434
740.8;0.06;0.8875129;0.85733;0.760891434
740.9;0.06;0.8875129;0.85733;0.760891434
741;0.06;0.8875129;0.85733;0.760891434
741.1;0.06;0.8875129;0.85733;0.760891434
741.2;0.06;0.8875129;0.85733;0.760891434
741.3;0.06;0.8875129;0.85733;0.760891434
741.4;0.06;0.8875129;0.85733;0.760891434
741.5;0.06;0.8875129;0.85733;0.760891434
741.6;0.06;0.8875129;0.85733;0.760891434
741.7;0.06;0.8875129;0.85733;0.760891434
741.8;0.06;0.8875129;0.85733;0.760891434
741.9;0.06;0.8875129;0.85733;0.760891434
742;0.06;0.8875129;0.85733;0.760891434
742.1;0.06;0.8875129;0.85733;0.760891434
742.2;0.06;0.8875129;0.85733;0.760891434
742.3;0.06;0.8875129;0.85733;0.760891434
742.4;0.06;0.8875129;0.85733;0.760891434
742.5;0.06;0.8875129;0.85733;0.760891434
742.6;0.06;0.8875129;0.85733;0.760891434
742.7;0.06;0.8875129;0.85733;0.760891434
742.8;0.06;0.8875129;0.85733;0.760891434
742.9;0.06;0.8875129;0.85733;0.760891434
743;0.06;0.8875129;0.85733;0.760891434
743.1;0.06;0.8875129;0.85733;0.760891434
743.2;0.06;0.8875129;0.85733;0.760891434
743.3;0.06;0.8875129;0.85733;0.760891434
743.4;0.06;0.8875129;0.85733;0.760891434
743.5;0.06;0.8875129;0.85733;0.760891434
743.6;0.06;0.8875129;0.85733;0.760891434
743.7;0.06;0.8875129;0.85733;0.760891434
743.8;0.06;0.8875129;0.85733;0.760891434
743.9;0.06;0.8875129;0.85733;0.760891434
744;0.06;0.8875129;0.85733;0.760891434
744.1;0.06;0.8875129;0.85733;0.760891434
744.2;0.06;0.8875129;0.85733;0.760891434
744.3;0.06;0.8875129;0.85733;0.760891434
744.4;0.06;0.8875129;0.85733;0.760891434
744.5;0.06;0.8875129;0.85733;0.760891434
744.6;0.06;0.8875129;0.85733;0.760891434
744.7;0.06;0.8875129;0.85733;0.760891434
744.8;0.06;0.8875129;0.85733;0.760891434
744.9;0.06;0.8875129;0.85733;0.760891434
745;0.06;0.8875129;0.85733;0.760891434
745.1;0.06;0.8875129;0.85733;0.760891434
745.2;0.06;0.8875129;0.85733;0.760891434
745.3;0.06;0.8875129;0.85733;0.760891434
745.4;0.06;0.8875129;0.85733;0.760891434
745.5;0.06;0.8875129;0.85733;0.760891434
745.6;0.06;0.8875129;0.85733;0.760891434
745.7;0.06;0.8875129;0.85733;0.760891434
745.8;0.06;0.8875129;0.85733;0.760891434
745.9;0.06;0.8875129;0.85733;0.760891434
746;0.06;0.8875129;0.85733;0.760891434
746.1;0.06;0.8875129;0.85733;0.760891434
746.2;0.06;0.8875129;0.85733;0.760891434
746.3;0.06;0.8875129;0.85733;0.760891434
746.4;0.06;0.8875129;0.85733;0.760891434
746.5;0.06;0.8875129;0.85733;0.760891434
746.6;0.06;0.8875129;0.85733;0.760891434
746.7;0.06;0.8875129;0.85733;0.760891434
746.8;0.06;0.8875129;0.85733;0.760891434
746.9;0.06;0.8875129;0.85733;0.760891434
747;0.06;0.8875129;0.85733;0.760891434
747.1;0.06;0.8875129;0.85733;0.760891434
747.2;0.06;0.8875129;0.85733;0.760891434
747.3;0.06;0.8875129;0.85733;0.760891434
747.4;0.06;0.8875129;0.85733;0.760891434
747.5;0.06;0.8875129;0.85733;0.760891434
747.6;0.06;0.8875129;0.85733;0.760891434
747.7;0.06;0.8875129;0.85733;0.760891434
747.8;0.06;0.8875129;0.85733;0.760891434
747.9;0.06;0.8875129;0.85733;0.760891434
748;0.06;0.8875129;0.85733;0.760891434
748.1;0.06;0.8875129;0.85733;0.760891434
748.2;0.06;0.8875129;0.85733;0.760891434
748.3;0.06;0.8875129;0.85733;0.760891434
748.4;0.06;0.8875129;0.85733;0.760891434
748.5;0.06;0.8875129;0.85733;0.760891434
748.6;0.06;0.8875129;0.85733;0.760891434
748.7;0.06;0.8875129;0.85733;0.760891434
748.8;0.06;0.8875129;0.85733;0.760891434
748.9;0.06;0.8875129;0.85733;0.760891434
749;0.06;0.8875129;0.85733;0.760891434
749.1;0.06;0.8875129;0.85733;0.760891434
749.2;0.06;0.8875129;0.85733;0.760891434
749.3;0.06;0.8875129;0.85733;0.760891434
749.4;0.06;0.8875129;0.85733;0.760891434
749.5;0.06;0.8875129;0.85733;0.760891434
749.6;0.06;0.8875129;0.85733;0.760891434
749.7;0.06;0.8875129;0.85733;0.760891434
749.8;0.06;0.8875129;0.85733;0.760891434
749.9;0.06;0.8875129;0.85733;0.760891434
750;0.06;0.8875129;0.85733;0.760891434
750.1;0.06;0.8875129;0.85733;0.760891434
750.2;0.06;0.8875129;0.85733;0.760891434
750.3;0.06;0.8875129;0.85733;0.760891434
750.4;0.06;0.8875129;0.85733;0.760891434
750.5;0.06;0.8875129;0.85733;0.760891434
750.6;0.06;0.8875129;0.85733;0.760891434
750.7;0.06;0.8875129;0.85733;0.760891434
750.8;0.06;0.8875129;0.85733;0.760891434
750.9;0.06;0.8875129;0.85733;0.760891434
751;0.06;0.8875129;0.85733;0.760891434
751.1;0.06;0.8875129;0.85733;0.760891434
751.2;0.06;0.8875129;0.85733;0.760891434
751.3;0.06;0.8875129;0.85733;0.760891434
751.4;0.06;0.8875129;0.85733;0.760891434
751.5;0.06;0.8875129;0.85733;0.760891434
751.6;0.06;0.8875129;0.85733;0.760891434
751.7;0.06;0.8875129;0.85733;0.760891434
751.8;0.06;0.8875129;0.85733;0.760891434
751.9;0.06;0.8875129;0.85733;0.760891434
752;0.06;0.8875129;0.85733;0.760891434
752.1;0.06;0.8875129;0.85733;0.760891434
752.2;0.06;0.8875129;0.85733;0.760891434
752.3;0.06;0.8875129;0.85733;0.760891434
752.4;0.06;0.8875129;0.85733;0.760891434
752.5;0.06;0.8875129;0.85733;0.760891434
752.6;0.06;0.8875129;0.85733;0.760891434
752.7;0.06;0.8875129;0.85733;0.760891434
752.8;0.06;0.8875129;0.85733;0.760891434
752.9;0.06;0.8875129;0.85733;0.760891434
753;0.06;0.8875129;0.85733;0.760891434
753.1;0.06;0.8875129;0.85733;0.760891434
753.2;0.06;0.8875129;0.85733;0.760891434
753.3;0.06;0.8875129;0.85733;0.760891434
753.4;0.06;0.8875129;0.85733;0.760891434
753.5;0.06;0.8875129;0.85733;0.760891434
753.6;0.06;0.8875129;0.85733;0.760891434
753.7;0.06;0.8875129;0.85733;0.760891434
753.8;0.06;0.8875129;0.85733;0.760891434
753.9;0.06;0.8875129;0.85733;0.760891434
754;0.06;0.8875129;0.85733;0.760891434
754.1;0.06;0.8875129;0.85733;0.760891434
754.2;0.06;0.8875129;0.85733;0.760891434
754.3;0.06;0.8875129;0.85733;0.760891434
754.4;0.06;0.8875129;0.85733;0.760891434
754.5;0.06;0.8875129;0.85733;0.760891434
754.6;0.06;0.8875129;0.85733;0.760891434
754.7;0.06;0.8875129;0.85733;0.760891434
754.8;0.06;0.8875129;0.85733;0.760891434
754.9;0.06;0.8875129;0.85733;0.760891434
755;0.06;0.8875129;0.85733;0.760891434
755.1;0.06;0.8875129;0.85733;0.760891434
755.2;0.06;0.8875129;0.85733;0.760891434
755.3;0.06;0.8875129;0.85733;0.760891434
755.4;0.06;0.8875129;0.85733;0.760891434
755.5;0.06;0.8875129;0.85733;0.760891434
755.6;0.06;0.8875129;0.85733;0.760891434
755.7;0.06;0.8875129;0.85733;0.760891434
755.8;0.06;0.8875129;0.85733;0.760891434
755.9;0.06;0.8875129;0.85733;0.760891434
756;0.06;0.8875129;0.85733;0.760891434
756.1;0.06;0.8875129;0.85733;0.760891434
756.2;0.06;0.8875129;0.85733;0.760891434
756.3;0.06;0.8875129;0.85733;0.760891434
756.4;0.06;0.8875129;0.85733;0.760891434
756.5;0.06;0.8875129;0.85733;0.760891434
756.6;0.06;0.8875129;0.85733;0.760891434
756.7;0.06;0.8875129;0.85733;0.760891434
756.8;0.06;0.8875129;0.85733;0.760891434
756.9;0.06;0.8875129;0.85733;0.760891434
757;0.06;0.8875129;0.85733;0.760891434
757.1;0.06;0.8875129;0.85733;0.760891434
757.2;0.06;0.8875129;0.85733;0.760891434
757.3;0.06;0.8875129;0.85733;0.760891434
757.4;0.06;0.8875129;0.85733;0.760891434
757.5;0.06;0.8875129;0.85733;0.760891434
757.6;0.06;0.8875129;0.85733;0.760891434
757.7;0.06;0.8875129;0.85733;0.760891434
757.8;0.06;0.8875129;0.85733;0.760891434
757.9;0.06;0.8875129;0.85733;0.760891434
758;0.06;0.8875129;0.85733;0.760891434
758.1;0.06;0.8875129;0.85733;0.760891434
758.2;0.06;0.8875129;0.85733;0.760891434
758.3;0.06;0.8875129;0.85733;0.760891434
758.4;0.06;0.8875129;0.85733;0.760891434
758.5;0.06;0.8875129;0.85733;0.760891434
758.6;0.06;0.8875129;0.85733;0.760891434
758.7;0.06;0.8875129;0.85733;0.760891434
758.8;0.06;0.8875129;0.85733;0.760891434
758.9;0.06;0.8875129;0.85733;0.760891434
759;0.06;0.8875129;0.85733;0.760891434
759.1;0.06;0.8875129;0.85733;0.760891434
759.2;0.06;0.8875129;0.85733;0.760891434
759.3;0.06;0.8875129;0.85733;0.760891434
759.4;0.06;0.8875129;0.85733;0.760891434
759.5;0.06;0.8875129;0.85733;0.760891434
759.6;0.06;0.8875129;0.85733;0.760891434
759.7;0.06;0.8875129;0.85733;0.760891434
759.8;0.06;0.8875129;0.85733;0.760891434
759.9;0.06;0.8875129;0.85733;0.760891434
760;0.06;0.8875129;0.85733;0.760891434
760.1;0.06;0.8875129;0.85733;0.760891434
760.2;0.06;0.8875129;0.85733;0.760891434
760.3;0.06;0.8875129;0.85733;0.760891434
760.4;0.06;0.8875129;0.85733;0.760891434
760.5;0.06;0.8875129;0.85733;0.760891434
760.6;0.06;0.8875129;0.85733;0.760891434
760.7;0.06;0.8875129;0.85733;0.760891434
760.8;0.06;0.8875129;0.85733;0.760891434
760.9;0.06;0.8875129;0.85733;0.760891434
761;0.06;0.8875129;0.85733;0.760891434
761.1;0.06;0.8875129;0.85733;0.760891434
761.2;0.06;0.8875129;0.85733;0.760891434
761.3;0.06;0.8875129;0.85733;0.760891434
761.4;0.06;0.8875129;0.85733;0.760891434
761.5;0.06;0.8875129;0.85733;0.760891434
761.6;0.06;0.8875129;0.85733;0.760891434
761.7;0.06;0.8875129;0.85733;0.760891434
761.8;0.06;0.8875129;0.85733;0.760891434
761.9;0.06;0.8875129;0.85733;0.760891434
762;0.06;0.8875129;0.85733;0.760891434
762.1;0.06;0.8875129;0.85733;0.760891434
762.2;0.06;0.8875129;0.85733;0.760891434
762.3;0.06;0.8875129;0.85733;0.760891434
762.4;0.06;0.8875129;0.85733;0.760891434
762.5;0.06;0.8875129;0.85733;0.760891434
762.6;0.06;0.8875129;0.85733;0.760891434
762.7;0.06;0.8875129;0.85733;0.760891434
762.8;0.06;0.8875129;0.85733;0.760891434
762.9;0.06;0.8875129;0.85733;0.760891434
763;0.06;0.8875129;0.85733;0.760891434
763.1;0.06;0.8875129;0.85733;0.760891434
763.2;0.06;0.8875129;0.85733;0.760891434
763.3;0.06;0.8875129;0.85733;0.760891434
763.4;0.06;0.8875129;0.85733;0.760891434
763.5;0.06;0.8875129;0.85733;0.760891434
763.6;0.06;0.8875129;0.85733;0.760891434
763.7;0.06;0.8875129;0.85733;0.760891434
763.8;0.06;0.8875129;0.85733;0.760891434
763.9;0.06;0.8875129;0.85733;0.760891434
764;0.06;0.8875129;0.85733;0.760891434
764.1;0.06;0.8875129;0.85733;0.760891434
764.2;0.06;0.8875129;0.85733;0.760891434
764.3;0.06;0.8875129;0.85733;0.760891434
764.4;0.06;0.8875129;0.85733;0.760891434
764.5;0.06;0.8875129;0.85733;0.760891434
764.6;0.06;0.8875129;0.85733;0.760891434
764.7;0.06;0.8875129;0.85733;0.760891434
764.8;0.06;0.8875129;0.85733;0.760891434
764.9;0.06;0.8875129;0.85733;0.760891434
765;0.06;0.8875129;0.85733;0.760891434
765.1;0.06;0.8875129;0.85733;0.760891434
765.2;0.06;0.8875129;0.85733;0.760891434
765.3;0.06;0.8875129;0.85733;0.760891434
765.4;0.06;0.8875129;0.85733;0.760891434
765.5;0.06;0.8875129;0.85733;0.760891434
765.6;0.06;0.8875129;0.85733;0.760891434
765.7;0.06;0.8875129;0.85733;0.760891434
765.8;0.06;0.8875129;0.85733;0.760891434
765.9;0.06;0.8875129;0.85733;0.760891434
766;0.06;0.8875129;0.85733;0.760891434
766.1;0.06;0.8875129;0.85733;0.760891434
766.2;0.06;0.8875129;0.85733;0.760891434
766.3;0.06;0.8875129;0.85733;0.760891434
766.4;0.06;0.8875129;0.85733;0.760891434
766.5;0.06;0.8875129;0.85733;0.760891434
766.6;0.06;0.8875129;0.85733;0.760891434
766.7;0.06;0.8875129;0.85733;0.760891434
766.8;0.06;0.8875129;0.85733;0.760891434
766.9;0.06;0.8875129;0.85733;0.760891434
767;0.06;0.8875129;0.85733;0.760891434
767.1;0.06;0.8875129;0.85733;0.760891434
767.2;0.06;0.8875129;0.85733;0.760891434
767.3;0.06;0.8875129;0.85733;0.760891434
767.4;0.06;0.8875129;0.85733;0.760891434
767.5;0.06;0.8875129;0.85733;0.760891434
767.6;0.06;0.8875129;0.85733;0.760891434
767.7;0.06;0.8875129;0.85733;0.760891434
767.8;0.06;0.8875129;0.85733;0.760891434
767.9;0.06;0.8875129;0.85733;0.760891434
768;0.06;0.8875129;0.85733;0.760891434
768.1;0.06;0.8875129;0.85733;0.760891434
768.2;0.06;0.8875129;0.85733;0.760891434
768.3;0.06;0.8875129;0.85733;0.760891434
768.4;0.06;0.8875129;0.85733;0.760891434
768.5;0.06;0.8875129;0.85733;0.760891434
768.6;0.06;0.8875129;0.85733;0.760891434
768.7;0.06;0.8875129;0.85733;0.760891434
768.8;0.06;0.8875129;0.85733;0.760891434
768.9;0.06;0.8875129;0.85733;0.760891434
769;0.06;0.8875129;0.85733;0.760891434
769.1;0.06;0.8875129;0.85733;0.760891434
769.2;0.06;0.8875129;0.85733;0.760891434
769.3;0.06;0.8875129;0.85733;0.760891434
769.4;0.06;0.8875129;0.85733;0.760891434
769.5;0.06;0.8875129;0.85733;0.760891434
769.6;0.06;0.8875129;0.85733;0.760891434
769.7;0.06;0.8875129;0.85733;0.760891434
769.8;0.06;0.8875129;0.85733;0.760891434
769.9;0.06;0.8875129;0.85733;0.760891434
770;0.06;0.8875129;0.85733;0.760891434
770.1;0.06;0.8875129;0.85733;0.760891434
770.2;0.06;0.8875129;0.85733;0.760891434
770.3;0.06;0.8875129;0.85733;0.760891434
770.4;0.06;0.8875129;0.85733;0.760891434
770.5;0.06;0.8875129;0.85733;0.760891434
770.6;0.06;0.8875129;0.85733;0.760891434
770.7;0.06;0.8875129;0.85733;0.760891434
770.8;0.06;0.8875129;0.85733;0.760891434
770.9;0.06;0.8875129;0.85733;0.760891434
771;0.06;0.8875129;0.85733;0.760891434
771.1;0.06;0.8875129;0.85733;0.760891434
771.2;0.06;0.8875129;0.85733;0.760891434
771.3;0.06;0.8875129;0.85733;0.760891434
771.4;0.06;0.8875129;0.85733;0.760891434
771.5;0.06;0.8875129;0.85733;0.760891434
771.6;0.06;0.8875129;0.85733;0.760891434
771.7;0.06;0.8875129;0.85733;0.760891434
771.8;0.06;0.8875129;0.85733;0.760891434
771.9;0.06;0.8875129;0.85733;0.760891434
772;0.06;0.8875129;0.85733;0.760891434
772.1;0.06;0.8875129;0.85733;0.760891434
772.2;0.06;0.8875129;0.85733;0.760891434
772.3;0.06;0.8875129;0.85733;0.760891434
772.4;0.06;0.8875129;0.85733;0.760891434
772.5;0.06;0.8875129;0.85733;0.760891434
772.6;0.06;0.8875129;0.85733;0.760891434
772.7;0.06;0.8875129;0.85733;0.760891434
772.8;0.06;0.8875129;0.85733;0.760891434
772.9;0.06;0.8875129;0.85733;0.760891434
773;0.06;0.8875129;0.85733;0.760891434
773.1;0.06;0.8875129;0.85733;0.760891434
773.2;0.06;0.8875129;0.85733;0.760891434
773.3;0.06;0.8875129;0.85733;0.760891434
773.4;0.06;0.8875129;0.85733;0.760891434
773.5;0.06;0.8875129;0.85733;0.760891434
773.6;0.06;0.8875129;0.85733;0.760891434
773.7;0.06;0.8875129;0.85733;0.760891434
773.8;0.06;0.8875129;0.85733;0.760891434
773.9;0.06;0.8875129;0.85733;0.760891434
774;0.06;0.8875129;0.85733;0.760891434
774.1;0.06;0.8875129;0.85733;0.760891434
774.2;0.06;0.8875129;0.85733;0.760891434
774.3;0.06;0.8875129;0.85733;0.760891434
774.4;0.06;0.8875129;0.85733;0.760891434
774.5;0.06;0.8875129;0.85733;0.760891434
774.6;0.06;0.8875129;0.85733;0.760891434
774.7;0.06;0.8875129;0.85733;0.760891434
774.8;0.06;0.8875129;0.85733;0.760891434
774.9;0.06;0.8875129;0.85733;0.760891434
775;0.06;0.8875129;0.85733;0.760891434
775.1;0.06;0.8875129;0.85733;0.760891434
775.2;0.06;0.8875129;0.85733;0.760891434
775.3;0.06;0.8875129;0.85733;0.760891434
775.4;0.06;0.8875129;0.85733;0.760891434
775.5;0.06;0.8875129;0.85733;0.760891434
775.6;0.06;0.8875129;0.85733;0.760891434
775.7;0.06;0.8875129;0.85733;0.760891434
775.8;0.06;0.8875129;0.85733;0.760891434
775.9;0.06;0.8875129;0.85733;0.760891434
776;0.06;0.8875129;0.85733;0.760891434
776.1;0.06;0.8875129;0.85733;0.760891434
776.2;0.06;0.8875129;0.85733;0.760891434
776.3;0.06;0.8875129;0.85733;0.760891434
776.4;0.06;0.8875129;0.85733;0.760891434
776.5;0.06;0.8875129;0.85733;0.760891434
776.6;0.06;0.8875129;0.85733;0.760891434
776.7;0.06;0.8875129;0.85733;0.760891434
776.8;0.06;0.8875129;0.85733;0.760891434
776.9;0.06;0.8875129;0.85733;0.760891434
777;0.06;0.8875129;0.85733;0.760891434
777.1;0.06;0.8875129;0.85733;0.760891434
777.2;0.06;0.8875129;0.85733;0.760891434
777.3;0.06;0.8875129;0.85733;0.760891434
777.4;0.06;0.8875129;0.85733;0.760891434
777.5;0.06;0.8875129;0.85733;0.760891434
777.6;0.06;0.8875129;0.85733;0.760891434
777.7;0.06;0.8875129;0.85733;0.760891434
777.8;0.06;0.8875129;0.85733;0.760891434
777.9;0.06;0.8875129;0.85733;0.760891434
778;0.06;0.8875129;0.85733;0.760891434
778.1;0.06;0.8875129;0.85733;0.760891434
778.2;0.06;0.8875129;0.85733;0.760891434
778.3;0.06;0.8875129;0.85733;0.760891434
778.4;0.06;0.8875129;0.85733;0.760891434
778.5;0.06;0.8875129;0.85733;0.760891434
778.6;0.06;0.8875129;0.85733;0.760891434
778.7;0.06;0.8875129;0.85733;0.760891434
778.8;0.06;0.8875129;0.85733;0.760891434
778.9;0.06;0.8875129;0.85733;0.760891434
779;0.06;0.8875129;0.85733;0.760891434
779.1;0.06;0.8875129;0.85733;0.760891434
779.2;0.06;0.8875129;0.85733;0.760891434
779.3;0.06;0.8875129;0.85733;0.760891434
779.4;0.06;0.8875129;0.85733;0.760891434
779.5;0.06;0.8875129;0.85733;0.760891434
779.6;0.06;0.8875129;0.85733;0.760891434
779.7;0.06;0.8875129;0.85733;0.760891434
779.8;0.06;0.8875129;0.85733;0.760891434
779.9;0.06;0.8875129;0.85733;0.760891434
780;0.06;0.8875129;0.85733;0.760891434
780.1;0.06;0.8875129;0.85733;0.760891434
780.2;0.06;0.8875129;0.85733;0.760891434
780.3;0.06;0.8875129;0.85733;0.760891434
780.4;0.06;0.8875129;0.85733;0.760891434
780.5;0.06;0.8875129;0.85733;0.760891434
780.6;0.06;0.8875129;0.85733;0.760891434
780.7;0.06;0.8875129;0.85733;0.760891434
780.8;0.06;0.8875129;0.85733;0.760891434
780.9;0.06;0.8875129;0.85733;0.760891434
781;0.06;0.8875129;0.85733;0.760891434
781.1;0.06;0.8875129;0.85733;0.760891434
781.2;0.06;0.8875129;0.85733;0.760891434
781.3;0.06;0.8875129;0.85733;0.760891434
781.4;0.06;0.8875129;0.85733;0.760891434
781.5;0.06;0.8875129;0.85733;0.760891434
781.6;0.06;0.8875129;0.85733;0.760891434
781.7;0.06;0.8875129;0.85733;0.760891434
781.8;0.06;0.8875129;0.85733;0.760891434
781.9;0.06;0.8875129;0.85733;0.760891434
782;0.06;0.8875129;0.85733;0.760891434
782.1;0.06;0.8875129;0.85733;0.760891434
782.2;0.06;0.8875129;0.85733;0.760891434
782.3;0.06;0.8875129;0.85733;0.760891434
782.4;0.06;0.8875129;0.85733;0.760891434
782.5;0.06;0.8875129;0.85733;0.760891434
782.6;0.06;0.8875129;0.85733;0.760891434
782.7;0.06;0.8875129;0.85733;0.760891434
782.8;0.06;0.8875129;0.85733;0.760891434
782.9;0.06;0.8875129;0.85733;0.760891434
783;0.06;0.8875129;0.85733;0.760891434
783.1;0.06;0.8875129;0.85733;0.760891434
783.2;0.06;0.8875129;0.85733;0.760891434
783.3;0.06;0.8875129;0.85733;0.760891434
783.4;0.06;0.8875129;0.85733;0.760891434
783.5;0.06;0.8875129;0.85733;0.760891434
783.6;0.06;0.8875129;0.85733;0.760891434
783.7;0.06;0.8875129;0.85733;0.760891434
783.8;0.06;0.8875129;0.85733;0.760891434
783.9;0.06;0.8875129;0.85733;0.760891434
784;0.06;0.8875129;0.85733;0.760891434
784.1;0.06;0.8875129;0.85733;0.760891434
784.2;0.06;0.8875129;0.85733;0.760891434
784.3;0.06;0.8875129;0.85733;0.760891434
784.4;0.06;0.8875129;0.85733;0.760891434
784.5;0.06;0.8875129;0.85733;0.760891434
784.6;0.06;0.8875129;0.85733;0.760891434
784.7;0.06;0.8875129;0.85733;0.760891434
784.8;0.06;0.8875129;0.85733;0.760891434
784.9;0.06;0.8875129;0.85733;0.760891434
785;0.06;0.8875129;0.85733;0.760891434
785.1;0.06;0.8875129;0.85733;0.760891434
785.2;0.06;0.8875129;0.85733;0.760891434
785.3;0.06;0.8875129;0.85733;0.760891434
785.4;0.06;0.8875129;0.85733;0.760891434
785.5;0.06;0.8875129;0.85733;0.760891434
785.6;0.06;0.8875129;0.85733;0.760891434
785.7;0.06;0.8875129;0.85733;0.760891434
785.8;0.06;0.8875129;0.85733;0.760891434
785.9;0.06;0.8875129;0.85733;0.760891434
786;0.06;0.8875129;0.85733;0.760891434
786.1;0.06;0.8875129;0.85733;0.760891434
786.2;0.06;0.8875129;0.85733;0.760891434
786.3;0.06;0.8875129;0.85733;0.760891434
786.4;0.06;0.8875129;0.85733;0.760891434
786.5;0.06;0.8875129;0.85733;0.760891434
786.6;0.06;0.8875129;0.85733;0.760891434
786.7;0.06;0.8875129;0.85733;0.760891434
786.8;0.06;0.8875129;0.85733;0.760891434
786.9;0.06;0.8875129;0.85733;0.760891434
787;0.06;0.8875129;0.85733;0.760891434
787.1;0.06;0.8875129;0.85733;0.760891434
787.2;0.06;0.8875129;0.85733;0.760891434
