Time,Stress
44.9,3.93856
45,3.93806
45.1,3.93793
45.2,3.93772
45.3,3.93731
45.4,3.93723
45.5,3.93705
45.6,3.93653
45.7,3.93638
45.8,3.93622
45.9,3.93585
46,3.9356
46.1,3.93519
46.2,3.93513
46.3,3.93472
46.4,3.93472
46.5,3.93421
46.6,3.93404
46.7,3.93371
46.8,3.93349
46.9,3.93332
47,3.93307
47.1,3.93294
47.2,3.93256
47.3,3.93241
47.4,3.93215
47.5,3.93169
47.6,3.93147
47.7,3.93129
47.8,3.93106
47.9,3.93074
48,3.9305
48.1,3.93028
48.2,3.93003
48.3,3.92982
48.4,3.9294
48.5,3.92921
48.6,3.929
48.7,3.92875
48.8,3.92858
48.9,3.92826
49,3.92815
49.1,3.92777
49.2,3.92764
49.3,3.92717
49.4,3.92694
49.5,3.92669
49.6,3.92647
49.7,3.92635
49.8,3.92612
49.9,3.92584
50,3.92565
50.1,3.92535
50.2,3.92511
50.3,3.92483
50.4,3.92472
50.5,3.92433
50.6,3.92399
50.7,3.92391
50.8,3.92365
50.9,3.92345
51,3.92321
51.1,3.92292
51.2,3.92276
51.3,3.9226
51.4,3.9222
51.5,3.92213
51.6,3.92186
51.7,3.92157
51.8,3.92144
51.9,3.92096
52,3.92097
52.1,3.92078
52.2,3.92054
52.3,3.92042
52.4,3.92
52.5,3.91988
52.6,3.91957
52.7,3.9194
52.8,3.91931
52.9,3.91909
53,3.91864
53.1,3.91839
53.2,3.9182
53.3,3.91826
53.4,3.91785
53.5,3.91755
53.6,3.91747
53.7,3.91706
53.8,3.91697
53.9,3.91687
54,3.91664
54.1,3.91628
54.2,3.91592
54.3,3.91585
54.4,3.91558
54.5,3.91538
54.6,3.9153
54.7,3.91495
54.8,3.91467
54.9,3.91456
55,3.91426
55.1,3.91415
55.2,3.91394
55.3,3.91376
55.4,3.91354
55.5,3.91331
55.6,3.91315
55.7,3.91287
55.8,3.91277
55.9,3.91243
56,3.91218
56.1,3.91197
56.2,3.91163
56.3,3.91165
56.4,3.91138
56.5,3.91125
56.6,3.91092
56.7,3.91088
56.8,3.91062
56.9,3.91034
57,3.90995
57.1,3.90991
57.2,3.90956
57.3,3.90943
57.4,3.90904
57.5,3.90886
57.6,3.90885
57.7,3.9085
57.8,3.90843
57.9,3.90826
58,3.90792
58.1,3.9078
58.2,3.90754
58.3,3.90729
58.4,3.90725
58.5,3.90687
58.6,3.90664
58.7,3.90639
58.8,3.90627
58.9,3.90612
59,3.90595
59.1,3.90567
59.2,3.90545
59.3,3.90532
59.4,3.90509
59.5,3.90479
59.6,3.90482
59.7,3.90448
59.8,3.90458
59.9,3.90409
60,3.904
60.1,3.90371
60.2,3.90347
60.3,3.90338
60.4,3.90318
60.5,3.90307
60.6,3.90261
60.7,3.90258
60.8,3.90229
60.9,3.90191
61,3.90173
61.1,3.90159
61.2,3.90141
61.3,3.90127
61.4,3.90108
61.5,3.90083
61.6,3.90058
61.7,3.90042
61.8,3.90018
61.9,3.90005
62,3.89983
62.1,3.89959
62.2,3.89949
62.3,3.89936
62.4,3.89901
62.5,3.89901
62.6,3.89877
62.7,3.89838
62.8,3.89827
62.9,3.89826
63,3.89808
63.1,3.89774
63.2,3.89766
63.3,3.89745
63.4,3.89716
63.5,3.89705
63.6,3.89672
63.7,3.89655
63.8,3.89639
63.9,3.89627
64,3.8961
64.1,3.89598
64.2,3.89579
64.3,3.89558
64.4,3.89554
64.5,3.89531
64.6,3.89509
64.7,3.89501
64.8,3.89468
64.9,3.89458
65,3.8944
65.1,3.89406
65.2,3.89396
65.3,3.89384
65.4,3.89359
65.5,3.89339
65.6,3.89308
65.7,3.89319
65.8,3.89289
65.9,3.89274
66,3.89254
66.1,3.89254
66.2,3.89226
66.3,3.89209
66.4,3.89192
66.5,3.8919
66.6,3.89155
66.7,3.89149
66.8,3.89134
66.9,3.89125
67,3.89098
67.1,3.8907
67.2,3.89055
67.3,3.89043
67.4,3.89024
67.5,3.89027
67.6,3.89002
67.7,3.88995
67.8,3.88972
67.9,3.88957
68,3.88932
68.1,3.88918
68.2,3.889
68.3,3.88876
68.4,3.88868
68.5,3.8884
68.6,3.8884
68.7,3.88816
68.8,3.88802
68.9,3.88789
69,3.88774
69.1,3.8875
69.2,3.88724
69.3,3.88705
69.4,3.88711
69.5,3.8869
69.6,3.88693
69.7,3.88676
69.8,3.88658
69.9,3.88635
70,3.88623
70.1,3.88595
70.2,3.88573
70.3,3.88563
70.4,3.88549
70.5,3.88535
70.6,3.88512
70.7,3.88515
70.8,3.88493
70.9,3.88494
71,3.88455
71.1,3.88438
71.2,3.88446
71.3,3.88414
71.4,3.88387
71.5,3.88378
71.6,3.8836
71.7,3.88346
71.8,3.88318
71.9,3.88312
72,3.88293
72.1,3.88253
72.2,3.88252
72.3,3.88262
72.4,3.8822
72.5,3.88221
72.6,3.88202
72.7,3.88194
72.8,3.88162
72.9,3.88158
73,3.88148
73.1,3.88127
73.2,3.88105
73.3,3.88094
73.4,3.88091
73.5,3.88061
73.6,3.88049
73.7,3.88025
73.8,3.88011
73.9,3.88004
74,3.87987
74.1,3.8799
74.2,3.87963
74.3,3.87936
74.4,3.87929
74.5,3.87911
74.6,3.87911
74.7,3.87886
74.8,3.87872
74.9,3.87875
75,3.87839
75.1,3.87843
75.2,3.87811
75.3,3.87797
75.4,3.87778
75.5,3.87765
75.6,3.87744
75.7,3.87743
75.8,3.87722
75.9,3.87716
76,3.87698
76.1,3.87674
76.2,3.87663
76.3,3.87654
76.4,3.87643
76.5,3.87631
76.6,3.87617
76.7,3.87613
76.8,3.876
76.9,3.87581
77,3.87561
77.1,3.87567
77.2,3.87532
77.3,3.87527
77.4,3.87498
77.5,3.8749
77.6,3.87502
77.7,3.87492
77.8,3.87474
77.9,3.87455
78,3.87458
78.1,3.87411
78.2,3.87412
78.3,3.87411
78.4,3.87385
78.5,3.8737
78.6,3.87358
78.7,3.87346
78.8,3.87323
78.9,3.87314
79,3.87281
79.1,3.8731
79.2,3.87268
79.3,3.87263
79.4,3.87254
79.5,3.87231
79.6,3.87222
79.7,3.8722
79.8,3.87197
79.9,3.8717
80,3.87159
80.1,3.87146
80.2,3.87145
80.3,3.87112
80.4,3.87117
80.5,3.87087
80.6,3.87078
80.7,3.87067
80.8,3.87048
80.9,3.87027
81,3.87018
81.1,3.87013
81.2,3.8698
81.3,3.86972
81.4,3.86972
81.5,3.8695
81.6,3.86938
81.7,3.86932
81.8,3.86917
81.9,3.86909
82,3.86877
82.1,3.86867
82.2,3.86853
82.3,3.86844
82.4,3.86831
82.5,3.8681
82.6,3.86809
82.7,3.86784
82.8,3.8676
82.9,3.86777
83,3.86754
83.1,3.86739
83.2,3.86725
83.3,3.86713
83.4,3.86702
83.5,3.86682
83.6,3.86662
83.7,3.86637
83.8,3.86654
83.9,3.86618
84,3.86629
84.1,3.86616
84.2,3.86595
84.3,3.86566
84.4,3.8656
84.5,3.86554
84.6,3.86547
84.7,3.86542
84.8,3.86523
84.9,3.86518
85,3.86511
85.1,3.86491
85.2,3.86481
85.3,3.8645
85.4,3.86429
85.5,3.86429
85.6,3.86428
85.7,3.86384
85.8,3.86375
85.9,3.86377
86,3.86355
86.1,3.86358
86.2,3.86331
86.3,3.8632
86.4,3.86304
86.5,3.86297
86.6,3.86273
86.7,3.86251
86.8,3.86265
86.9,3.86233
87,3.86226
87.1,3.86215
87.2,3.8621
87.3,3.86196
87.4,3.86163
87.5,3.86159
87.6,3.86162
87.7,3.86139
87.8,3.86116
87.9,3.86114
88,3.86106
88.1,3.86089
88.2,3.86064
88.3,3.86053
88.4,3.86034
88.5,3.86033
88.6,3.86008
88.7,3.85987
88.8,3.85988
88.9,3.85972
89,3.85959
89.1,3.85949
89.2,3.85939
89.3,3.85929
89.4,3.85914
89.5,3.85914
89.6,3.85895
89.7,3.85883
89.8,3.85874
89.9,3.85846
90,3.85841
90.1,3.85817
90.2,3.85816
90.3,3.85798
90.4,3.858
90.5,3.85793
90.6,3.85764
90.7,3.85758
90.8,3.85762
90.9,3.85744
91,3.85724
91.1,3.85707
91.2,3.85694
91.3,3.85688
91.4,3.85662
91.5,3.85658
91.6,3.85646
91.7,3.85619
91.8,3.85617
91.9,3.85608
92,3.85585
92.1,3.85567
92.2,3.85562
92.3,3.8554
92.4,3.85539
92.5,3.85517
92.6,3.855
92.7,3.85499
92.8,3.85462
92.9,3.85454
93,3.85471
93.1,3.85432
93.2,3.85429
93.3,3.85419
93.4,3.85402
93.5,3.85389
93.6,3.85368
93.7,3.85343
93.8,3.85342
93.9,3.85315
94,3.85317
94.1,3.85309
94.2,3.85284
94.3,3.85268
94.4,3.85262
94.5,3.85245
94.6,3.85218
94.7,3.8522
94.8,3.8522
94.9,3.85206
95,3.85169
95.1,3.85167
95.2,3.85161
95.3,3.85147
95.4,3.85126
95.5,3.85122
95.6,3.85103
95.7,3.85084
95.8,3.85071
95.9,3.85075
96,3.85054
96.1,3.85043
96.2,3.85027
96.3,3.85014
96.4,3.85008
96.5,3.85007
96.6,3.84974
96.7,3.84972
96.8,3.8496
96.9,3.84936
97,3.84936
97.1,3.8493
97.2,3.84925
97.3,3.84897
97.4,3.84904
97.5,3.84879
97.6,3.84891
97.7,3.84859
97.8,3.84848
97.9,3.84858
98,3.84816
98.1,3.84804
98.2,3.84789
98.3,3.84801
98.4,3.84801
98.5,3.84776
98.6,3.84782
98.7,3.84756
98.8,3.84737
98.9,3.84734
99,3.84722
99.1,3.84698
99.2,3.84704
99.3,3.84691
99.4,3.84687
99.5,3.84661
99.6,3.84651
99.7,3.8466
99.8,3.84641
99.9,3.84636
99.999,3.84618
100,3.84618
100.01,3.84615
