Time,Stress
317.8,3.60307
317.9,3.60301
318,3.60303
318.1,3.60289
318.2,3.60309
318.3,3.60273
318.4,3.60279
318.5,3.60284
318.6,3.6028
318.7,3.60266
318.8,3.60266
318.9,3.60255
319,3.6026
319.1,3.6025
319.2,3.60246
319.3,3.60234
319.4,3.60243
319.5,3.60235
319.6,3.60242
319.7,3.6023
319.8,3.60248
319.9,3.60244
320,3.60221
320.1,3.60241
320.2,3.60215
320.3,3.60201
320.4,3.60205
320.5,3.60227
320.6,3.60193
320.7,3.60197
320.8,3.60191
320.9,3.60195
321,3.60202
321.1,3.60201
321.2,3.60183
321.3,3.60189
321.4,3.60173
321.5,3.60185
321.6,3.60182
321.7,3.60161
321.8,3.60173
321.9,3.60174
322,3.60158
322.1,3.60158
322.2,3.60161
322.3,3.60164
322.4,3.60161
322.5,3.60147
322.6,3.60148
322.618,3.60159
