Time;Strain;Strain Derivative;Reduced Relaxation Function;Reduced Relaxation Function Derivative;Elastic Response;Elastic Response Derivative;Stress;Stress by Integral;Stress by dG
25;0.05;0.002;0.910435412;-0.00105113;0.241544698;0.009952076;0.225813263;0.225766141;0.225766102
25.1;0.0502;0.002;0.910330509;-0.001046938;0.242540024;0.009954445;0.227053237;0.22667365;0.226673643
25.2;0.0504;0.002;0.910226024;-0.001042783;0.243535587;0.009956815;0.227628654;0.227581308;0.227581269
25.3;0.0506;0.002;0.910121952;-0.001038664;0.244531387;0.009959185;0.228869022;0.228489053;0.228489046
25.4;0.0508;0.002;0.91001829;-0.001034582;0.245527424;0.009961555;0.229444517;0.229396948;0.229396909
25.5;0.051;0.002;0.909915034;-0.001030536;0.246523698;0.009963926;0.230685281;0.230304931;0.230304924
25.6;0.0512;0.002;0.909812181;-0.001026526;0.24752021;0.009966298;0.231260856;0.231213065;0.231213025
25.7;0.0514;0.002;0.909709728;-0.00102255;0.248516958;0.00996867;0.232502017;0.232121287;0.232121279
25.8;0.0516;0.002;0.90960767;-0.001018609;0.249513944;0.009971043;0.233077674;0.233029661;0.233029621
25.9;0.0518;0.002;0.909506005;-0.001014702;0.250511167;0.009973417;0.234319234;0.233938124;0.233938116
26;0.052;0.002;0.909404728;-0.001010829;0.251508627;0.009975791;0.234894974;0.234846739;0.2348467
26.1;0.0522;0.002;0.909303838;-0.001006989;0.252506325;0.009978165;0.236136935;0.235755445;0.235755437
26.2;0.0524;0.002;0.90920333;-0.001003182;0.25350426;0.00998054;0.23671276;0.236664304;0.236664264
26.3;0.0526;0.002;0.9091032;-0.000999408;0.254502433;0.009982916;0.237955124;0.237573254;0.237573245
26.4;0.0528;0.002;0.909003447;-0.000995665;0.255500843;0.009985292;0.238531034;0.238482357;0.238482318
26.5;0.053;0.002;0.908904066;-0.000991955;0.256499491;0.009987669;0.239773802;0.239391553;0.239391544
26.6;0.0532;0.002;0.908805055;-0.000988276;0.257498377;0.009990046;0.2403498;0.240300903;0.240300863
26.7;0.0534;0.002;0.90870641;-0.000984627;0.258497501;0.009992424;0.241592974;0.241210346;0.241210337
26.8;0.0536;0.002;0.908608128;-0.00098101;0.259496862;0.009994803;0.242169061;0.242119943;0.242119904
26.9;0.0538;0.002;0.908510207;-0.000977422;0.260496461;0.009997182;0.243412642;0.243029635;0.243029626
27;0.054;0.002;0.908412643;-0.000973864;0.261496298;0.009999561;0.243988819;0.243939482;0.243939442
27.1;0.0542;0.002;0.908315433;-0.000970336;0.262496373;0.010001941;0.245232809;0.244849424;0.244849414
27.2;0.0544;0.002;0.908218575;-0.000966837;0.263496686;0.010004322;0.245809078;0.245759522;0.245759482
27.3;0.0546;0.002;0.908122065;-0.000963367;0.264497238;0.010006703;0.247053478;0.246669715;0.246669705
27.4;0.0548;0.002;0.9080259;-0.000959925;0.265498027;0.010009085;0.24762984;0.247580065;0.247580025
27.5;0.055;0.002;0.907930079;-0.000956512;0.266499055;0.010011468;0.248874652;0.248490511;0.248490502
27.6;0.0552;0.002;0.907834597;-0.000953126;0.267500321;0.010013851;0.249451109;0.249401115;0.249401075
27.7;0.0554;0.002;0.907739453;-0.000949767;0.268501825;0.010016234;0.250696334;0.250311816;0.250311806
27.8;0.0556;0.002;0.907644643;-0.000946436;0.269503568;0.010018618;0.251272887;0.251222674;0.251222635
27.9;0.0558;0.002;0.907550165;-0.000943131;0.270505549;0.010021003;0.252518527;0.252133631;0.252133621
28;0.056;0.002;0.907456016;-0.000939853;0.271507768;0.010023388;0.253095176;0.253044746;0.253044706
28.1;0.0562;0.002;0.907362193;-0.000936601;0.272510226;0.010025774;0.254341233;0.25395596;0.253955949
28.2;0.0564;0.002;0.907268695;-0.000933374;0.273512923;0.010028161;0.25491798;0.254867332;0.254867293
28.3;0.0566;0.002;0.907175517;-0.000930174;0.274515859;0.010030548;0.256164455;0.255778805;0.255778794
28.4;0.0568;0.002;0.907082659;-0.000926998;0.275519033;0.010032935;0.256741302;0.256690436;0.256690397
28.5;0.057;0.002;0.906990117;-0.000923847;0.276522446;0.010035323;0.257988195;0.257602169;0.257602158
28.6;0.0572;0.002;0.906897889;-0.000920721;0.277526097;0.010037712;0.258565143;0.258514061;0.258514021
28.7;0.0574;0.002;0.906805972;-0.000917619;0.278529988;0.010040101;0.259812457;0.259426054;0.259426043
28.8;0.0576;0.002;0.906714364;-0.000914542;0.279534118;0.010042491;0.260389507;0.260338208;0.260338168
28.9;0.0578;0.002;0.906623063;-0.000911488;0.280538486;0.010044882;0.261637242;0.261250464;0.261250453
29;0.058;0.002;0.906532066;-0.000908457;0.281543094;0.010047273;0.262214395;0.26216288;0.26216284
29.1;0.0582;0.002;0.906441371;-0.00090545;0.282547941;0.010049664;0.263462554;0.2630754;0.263075389
29.2;0.0584;0.002;0.906350975;-0.000902465;0.283553027;0.010052056;0.264039812;0.263988081;0.263988041
29.3;0.0586;0.002;0.906260877;-0.000899503;0.284558352;0.010054449;0.265288395;0.264900866;0.264900854
29.4;0.0588;0.002;0.906171074;-0.000896564;0.285563917;0.010056842;0.265865758;0.265813812;0.265813771
29.5;0.059;0.002;0.906081563;-0.000893646;0.286569721;0.010059236;0.267114768;0.266726863;0.266726851
29.6;0.0592;0.002;0.905992344;-0.00089075;0.287575764;0.01006163;0.267692238;0.267640075;0.267640035
29.7;0.0594;0.002;0.905903413;-0.000887876;0.288582047;0.010064025;0.268941674;0.268553394;0.268553381
29.8;0.0596;0.002;0.905814768;-0.000885024;0.289588569;0.010066421;0.269519252;0.269466874;0.269466834
29.9;0.0598;0.002;0.905726407;-0.000882192;0.290595331;0.010068817;0.270769116;0.270380461;0.270380449
30;0.06;0;0.905638329;-0.000879381;0.291602332;0;0.271346803;0.271126337;0.271294171
30.1;0.06;0;0.90555053;-0.000876591;0.291602332;0;0.27125395;0.271202671;0.271201793
30.2;0.06;0;0.90546301;-0.000873821;0.291602332;0;0.271163781;0.271112908;0.271112908
30.3;0.06;0;0.905375765;-0.000871071;0.291602332;0;0.271076094;0.27102638;0.271025628
30.4;0.06;0;0.905288795;-0.000868341;0.291602332;0;0.270990704;0.270941339;0.270941339
30.5;0.06;0;0.905202096;-0.000865631;0.291602332;0;0.270907443;0.270859075;0.270858427
30.6;0.06;0;0.905115668;-0.00086294;0.291602332;0;0.270826157;0.270778091;0.270778091
30.7;0.06;0;0.905029508;-0.000860268;0.291602332;0;0.270746707;0.270699505;0.270698943
30.8;0.06;0;0.904943614;-0.000857616;0.291602332;0;0.270668966;0.270622027;0.270622027
30.9;0.06;0;0.904857984;-0.000854982;0.291602332;0;0.27059282;0.270546634;0.270546143
31;0.06;0;0.904772617;-0.000852366;0.291602332;0;0.270518162;0.270472206;0.270472205
31.1;0.06;0;0.90468751;-0.000849769;0.291602332;0;0.270444896;0.270399601;0.270399169
31.2;0.06;0;0.904602663;-0.00084719;0.291602332;0;0.270372935;0.270327843;0.270327843
31.3;0.06;0;0.904518072;-0.000844628;0.291602332;0;0.2703022;0.270257692;0.27025731
31.4;0.06;0;0.904433736;-0.000842085;0.291602332;0;0.270232617;0.270188289;0.270188288
31.5;0.06;0;0.904349654;-0.000839559;0.291602332;0;0.270164119;0.270120312;0.270119971
31.6;0.06;0;0.904265824;-0.00083705;0.291602332;0;0.270096646;0.270053001;0.270053
31.7;0.06;0;0.904182244;-0.000834558;0.291602332;0;0.270030143;0.269986964;0.269986658
31.8;0.06;0;0.904098912;-0.000832084;0.291602332;0;0.269964558;0.269921525;0.269921524
31.9;0.06;0;0.904015826;-0.000829625;0.291602332;0;0.269899845;0.269857233;0.269856956
32;0.06;0;0.903932986;-0.000827184;0.291602332;0;0.26983596;0.269793481;0.26979348
32.1;0.06;0;0.903850389;-0.000824759;0.291602332;0;0.269772866;0.269730771;0.269730518
32.2;0.06;0;0.903768034;-0.000822349;0.291602332;0;0.269710525;0.269668551;0.26966855
32.3;0.06;0;0.903685919;-0.000819956;0.291602332;0;0.269648905;0.269607283;0.269607051
32.4;0.06;0;0.903604042;-0.000817579;0.291602332;0;0.269587975;0.269546465;0.269546464
32.5;0.06;0;0.903522402;-0.000815217;0.291602332;0;0.269527708;0.269486523;0.269486308
32.6;0.06;0;0.903440998;-0.00081287;0.291602332;0;0.269468077;0.269426996;0.269426994
32.7;0.06;0;0.903359828;-0.000810539;0.291602332;0;0.269409059;0.26936828;0.26936808
32.8;0.06;0;0.90327889;-0.000808223;0.291602332;0;0.269350632;0.269309949;0.269309948
32.9;0.06;0;0.903198183;-0.000805921;0.291602332;0;0.269292775;0.269252374;0.269252187
33;0.06;0;0.903117705;-0.000803635;0.291602332;0;0.269235469;0.269195159;0.269195158
33.1;0.06;0;0.903037455;-0.000801363;0.291602332;0;0.269178698;0.269138653;0.269138477
33.2;0.06;0;0.902957432;-0.000799105;0.291602332;0;0.269122444;0.269082485;0.269082484
33.3;0.06;0;0.902877634;-0.000796862;0.291602332;0;0.269066693;0.269026984;0.269026818
33.4;0.06;0;0.902798059;-0.000794633;0.291602332;0;0.26901143;0.268971803;0.268971801
33.5;0.06;0;0.902718707;-0.000792417;0.291602332;0;0.268956643;0.268917253;0.268917095
33.6;0.06;0;0.902639575;-0.000790216;0.291602332;0;0.268902319;0.268863006;0.268863005
33.7;0.06;0;0.902560663;-0.000788028;0.291602332;0;0.268848446;0.26880936;0.268809209
33.8;0.06;0;0.902481969;-0.000785853;0.291602332;0;0.268795014;0.268756001;0.268756
33.9;0.06;0;0.902403492;-0.000783692;0.291602332;0;0.268742013;0.268703217;0.268703072
34;0.06;0;0.902325231;-0.000781544;0.291602332;0;0.268689432;0.268650706;0.268650705
34.1;0.06;0;0.902247183;-0.000779409;0.291602332;0;0.268637264;0.268598746;0.268598607
34.2;0.06;0;0.902169348;-0.000777286;0.291602332;0;0.268585499;0.268547048;0.268547047
34.3;0.06;0;0.902091725;-0.000775177;0.291602332;0;0.268534129;0.268495879;0.268495745
34.4;0.06;0;0.902014313;-0.00077308;0.291602332;0;0.268483147;0.268444962;0.268444961
34.5;0.06;0;0.901937109;-0.000770996;0.291602332;0;0.268432546;0.268394553;0.268394424
34.6;0.06;0;0.901860113;-0.000768924;0.291602332;0;0.268382318;0.268344388;0.268344387
34.7;0.06;0;0.901783324;-0.000766864;0.291602332;0;0.268332457;0.268294714;0.268294589
34.8;0.06;0;0.90170674;-0.000764816;0.291602332;0;0.268282957;0.268245274;0.268245273
34.9;0.06;0;0.90163036;-0.00076278;0.291602332;0;0.268233811;0.268196309;0.268196188
35;0.06;0;0.901554183;-0.000760756;0.291602332;0;0.268185015;0.268147571;0.268147569
35.1;0.06;0;0.901478209;-0.000758744;0.291602332;0;0.268136561;0.268099292;0.268099175
35.2;0.06;0;0.901402434;-0.000756743;0.291602332;0;0.268088446;0.268051234;0.268051232
35.3;0.06;0;0.90132686;-0.000754753;0.291602332;0;0.268040663;0.268003621;0.268003507
35.4;0.06;0;0.901251483;-0.000752775;0.291602332;0;0.267993209;0.267956222;0.26795622
35.5;0.06;0;0.901176304;-0.000750808;0.291602332;0;0.267946077;0.267909255;0.267909144
35.6;0.06;0;0.901101321;-0.000748852;0.291602332;0;0.267899264;0.267862496;0.267862495
35.7;0.06;0;0.901026534;-0.000746907;0.291602332;0;0.267852765;0.267816158;0.26781605
35.8;0.06;0;0.90095194;-0.000744973;0.291602332;0;0.267806576;0.267770021;0.26777002
35.9;0.06;0;0.900877539;-0.000743049;0.291602332;0;0.267760693;0.267724294;0.267724189
36;0.06;0;0.900803329;-0.000741136;0.291602332;0;0.267715111;0.267678763;0.267678761
36.1;0.06;0;0.900729311;-0.000739234;0.291602332;0;0.267669826;0.267633631;0.267633528
36.2;0.06;0;0.900655482;-0.000737342;0.291602332;0;0.267624835;0.267588689;0.267588688
36.3;0.06;0;0.900581842;-0.00073546;0.291602332;0;0.267580134;0.267544137;0.267544036
36.4;0.06;0;0.90050839;-0.000733589;0.291602332;0;0.267535719;0.26749977;0.267499769
36.5;0.06;0;0.900435124;-0.000731727;0.291602332;0;0.267491587;0.267455783;0.267455685
36.6;0.06;0;0.900362044;-0.000729875;0.291602332;0;0.267447733;0.267411977;0.267411975
36.7;0.06;0;0.900289149;-0.000728033;0.291602332;0;0.267404155;0.26736854;0.267368445
36.8;0.06;0;0.900216437;-0.000726201;0.291602332;0;0.26736085;0.267325281;0.26732528
36.9;0.06;0;0.900143908;-0.000724379;0.291602332;0;0.267317814;0.267282383;0.26728229
37;0.06;0;0.900071561;-0.000722566;0.291602332;0;0.267275043;0.267239658;0.267239656
37.1;0.06;0;0.899999395;-0.000720762;0.291602332;0;0.267232535;0.267197284;0.267197193
37.2;0.06;0;0.899927408;-0.000718968;0.291602332;0;0.267190287;0.26715508;0.267155078
37.3;0.06;0;0.899855601;-0.000717183;0.291602332;0;0.267148295;0.26711322;0.267113131
37.4;0.06;0;0.899783971;-0.000715408;0.291602332;0;0.267106556;0.267071525;0.267071523
37.5;0.06;0;0.899712519;-0.000713641;0.291602332;0;0.267065068;0.267030166;0.267030078
37.6;0.06;0;0.899641243;-0.000711883;0.291602332;0;0.267023828;0.266988968;0.266988966
37.7;0.06;0;0.899570142;-0.000710134;0.291602332;0;0.266982833;0.266948099;0.266948013
37.8;0.06;0;0.899499216;-0.000708394;0.291602332;0;0.26694208;0.266907387;0.266907385
37.9;0.06;0;0.899428463;-0.000706663;0.291602332;0;0.266901566;0.266866996;0.266866913
38;0.06;0;0.899357883;-0.00070494;0.291602332;0;0.266861289;0.26682676;0.266826758
38.1;0.06;0;0.899287475;-0.000703225;0.291602332;0;0.266821246;0.266786837;0.266786755
38.2;0.06;0;0.899217238;-0.000701519;0.291602332;0;0.266781434;0.266747065;0.266747063
38.3;0.06;0;0.899147171;-0.000699822;0.291602332;0;0.266741852;0.2667076;0.26670752
38.4;0.06;0;0.899077273;-0.000698133;0.291602332;0;0.266702495;0.266668283;0.266668281
38.5;0.06;0;0.899007544;-0.000696451;0.291602332;0;0.266663363;0.266629265;0.266629187
38.6;0.06;0;0.898937982;-0.000694778;0.291602332;0;0.266624452;0.266590392;0.26659039
38.7;0.06;0;0.898868588;-0.000693113;0.291602332;0;0.26658576;0.266551813;0.266551736
38.8;0.06;0;0.898799359;-0.000691456;0.291602332;0;0.266547284;0.266513375;0.266513373
38.9;0.06;0;0.898730296;-0.000689807;0.291602332;0;0.266509023;0.266475224;0.266475148
39;0.06;0;0.898661398;-0.000688166;0.291602332;0;0.266470973;0.266437211;0.266437209
39.1;0.06;0;0.898592663;-0.000686532;0.291602332;0;0.266433134;0.266399479;0.266399406
39.2;0.06;0;0.898524091;-0.000684906;0.291602332;0;0.266395502;0.266361883;0.266361881
39.3;0.06;0;0.898455682;-0.000683287;0.291602332;0;0.266358075;0.266324562;0.266324489
39.4;0.06;0;0.898387434;-0.000681676;0.291602332;0;0.266320851;0.266287372;0.26628737
39.5;0.06;0;0.898319346;-0.000680072;0.291602332;0;0.266283827;0.266250453;0.266250382
39.6;0.06;0;0.898251419;-0.000678476;0.291602332;0;0.266247003;0.266213663;0.266213661
39.7;0.06;0;0.898183651;-0.000676887;0.291602332;0;0.266210375;0.266177137;0.266177067
39.8;0.06;0;0.898116041;-0.000675305;0.291602332;0;0.266173942;0.266140737;0.266140735
39.9;0.06;0;0.89804859;-0.00067373;0.291602332;0;0.266137701;0.266104596;0.266104528
40;0.06;0;0.897981295;-0.000672162;0.291602332;0;0.266101651;0.266068578;0.266068576
40.1;0.06;0;0.897914157;-0.000670602;0.291602332;0;0.266065789;0.266032814;0.266032747
40.2;0.06;0;0.897847174;-0.000669048;0.291602332;0;0.266030114;0.265997171;0.265997169
40.3;0.06;0;0.897780347;-0.000667501;0.291602332;0;0.265994624;0.265961776;0.265961711
40.4;0.06;0;0.897713674;-0.000665961;0.291602332;0;0.265959316;0.2659265;0.265926498
40.5;0.06;0;0.897647155;-0.000664427;0.291602332;0;0.265924189;0.265891467;0.265891402
40.6;0.06;0;0.897580788;-0.0006629;0.291602332;0;0.265889241;0.265856549;0.265856547
40.7;0.06;0;0.897514575;-0.00066138;0.291602332;0;0.26585447;0.26582187;0.265821807
40.8;0.06;0;0.897448512;-0.000659866;0.291602332;0;0.265819875;0.265787305;0.265787303
40.9;0.06;0;0.897382601;-0.000658359;0.291602332;0;0.265785453;0.265752973;0.265752911
41;0.06;0;0.89731684;-0.000656858;0.291602332;0;0.265751203;0.265718752;0.26571875
41.1;0.06;0;0.897251229;-0.000655364;0.291602332;0;0.265717122;0.26568476;0.2656847
41.2;0.06;0;0.897185767;-0.000653876;0.291602332;0;0.26568321;0.265650877;0.265650875
41.3;0.06;0;0.897120454;-0.000652394;0.291602332;0;0.265649465;0.265617218;0.265617159
41.4;0.06;0;0.897055288;-0.000650918;0.291602332;0;0.265615885;0.265583666;0.265583664
41.5;0.06;0;0.89699027;-0.000649449;0.291602332;0;0.265582467;0.265550334;0.265550276
41.6;0.06;0;0.896925398;-0.000647985;0.291602332;0;0.265549212;0.265517106;0.265517104
41.7;0.06;0;0.896860673;-0.000646528;0.291602332;0;0.265516116;0.265484094;0.265484037
41.8;0.06;0;0.896796093;-0.000645076;0.291602332;0;0.265483179;0.265451184;0.265451182
41.9;0.06;0;0.896731657;-0.000643631;0.291602332;0;0.265450399;0.265418486;0.265418429
42;0.06;0;0.896667366;-0.000642191;0.291602332;0;0.265417774;0.265385888;0.265385885
42.1;0.06;0;0.896603219;-0.000640757;0.291602332;0;0.265385303;0.265353496;0.265353441
42.2;0.06;0;0.896539215;-0.000639329;0.291602332;0;0.265352984;0.265321204;0.265321202
42.3;0.06;0;0.896475353;-0.000637906;0.291602332;0;0.265320816;0.265289114;0.26528906
42.4;0.06;0;0.896411633;-0.000636489;0.291602332;0;0.265288797;0.265257121;0.265257119
42.5;0.06;0;0.896348055;-0.000635078;0.291602332;0;0.265256926;0.265225327;0.265225273
42.6;0.06;0;0.896284617;-0.000633672;0.291602332;0;0.265225201;0.265193627;0.265193625
42.7;0.06;0;0.89622132;-0.000632272;0.291602332;0;0.265193621;0.265162123;0.265162071
42.8;0.06;0;0.896158163;-0.000630877;0.291602332;0;0.265162185;0.265130712;0.26513071
42.9;0.06;0;0.896095145;-0.000629488;0.291602332;0;0.265130891;0.265099492;0.265099441
43;0.06;0;0.896032265;-0.000628104;0.291602332;0;0.265099738;0.265068363;0.265068361
43.1;0.06;0;0.895969524;-0.000626725;0.291602332;0;0.265068724;0.265037422;0.265037372
43.2;0.06;0;0.89590692;-0.000625352;0.291602332;0;0.265037849;0.265006571;0.265006568
43.3;0.06;0;0.895844453;-0.000623983;0.291602332;0;0.26500711;0.264975903;0.264975853
43.4;0.06;0;0.895782123;-0.00062262;0.291602332;0;0.264976506;0.264945323;0.264945321
43.5;0.06;0;0.895719929;-0.000621263;0.291602332;0;0.264946037;0.264914924;0.264914876
43.6;0.06;0;0.89565787;-0.00061991;0.291602332;0;0.264915701;0.264884611;0.264884609
43.7;0.06;0;0.895595947;-0.000618562;0.291602332;0;0.264885497;0.264854476;0.264854428
43.8;0.06;0;0.895534158;-0.000617219;0.291602332;0;0.264855423;0.264824424;0.264824422
43.9;0.06;0;0.895472503;-0.000615881;0.291602332;0;0.264825478;0.264794547;0.2647945
44;0.06;0;0.895410981;-0.000614548;0.291602332;0;0.264795661;0.264764753;0.264764751
44.1;0.06;0;0.895349593;-0.00061322;0.291602332;0;0.264765972;0.264735129;0.264735083
44.2;0.06;0;0.895288337;-0.000611897;0.291602332;0;0.264736407;0.264705587;0.264705585
44.3;0.06;0;0.895227213;-0.000610579;0.291602332;0;0.264706968;0.264676212;0.264676167
44.4;0.06;0;0.895166221;-0.000609265;0.291602332;0;0.264677651;0.264646918;0.264646915
44.5;0.06;0;0.89510536;-0.000607956;0.291602332;0;0.264648457;0.264617788;0.264617743
44.6;0.06;0;0.89504463;-0.000606652;0.291602332;0;0.264619384;0.264588736;0.264588733
44.7;0.06;0;0.89498403;-0.000605352;0.291602332;0;0.264590431;0.264559846;0.264559802
44.8;0.06;0;0.894923559;-0.000604057;0.291602332;0;0.264561597;0.264531032;0.26453103
44.9;0.06;0;0.894863218;-0.000602767;0.291602332;0;0.264532881;0.264502378;0.264502335
45;0.06;0;0.894803006;-0.000601481;0.291602332;0;0.264504282;0.264473799;0.264473797
45.1;0.06;0;0.894742922;-0.000600199;0.291602332;0;0.264475798;0.264445376;0.264445333
45.2;0.06;0;0.894682966;-0.000598922;0.291602332;0;0.264447429;0.264417027;0.264417025
45.3;0.06;0;0.894623137;-0.00059765;0.291602332;0;0.264419174;0.264388831;0.264388789
45.4;0.06;0;0.894563436;-0.000596382;0.291602332;0;0.264391031;0.264360708;0.264360706
45.5;0.06;0;0.894503861;-0.000595118;0.291602332;0;0.264363;0.264332736;0.264332694
45.6;0.06;0;0.894444412;-0.000593858;0.291602332;0;0.26433508;0.264304835;0.264304832
45.7;0.06;0;0.894385089;-0.000592603;0.291602332;0;0.264307269;0.264277082;0.264277041
45.8;0.06;0;0.894325891;-0.000591352;0.291602332;0;0.264279567;0.264249399;0.264249396
45.9;0.06;0;0.894266818;-0.000590105;0.291602332;0;0.264251973;0.264221861;0.264221821
46;0.06;0;0.89420787;-0.000588863;0.291602332;0;0.264224485;0.264194392;0.26419439
46.1;0.06;0;0.894149046;-0.000587624;0.291602332;0;0.264197104;0.264167066;0.264167027
46.2;0.06;0;0.894090345;-0.00058639;0.291602332;0;0.264169827;0.264139808;0.264139806
46.3;0.06;0;0.894031768;-0.00058516;0.291602332;0;0.264142655;0.264112691;0.264112652
46.4;0.06;0;0.893973313;-0.000583934;0.291602332;0;0.264115585;0.264085639;0.264085637
46.5;0.06;0;0.893914981;-0.000582711;0.291602332;0;0.264088618;0.264058726;0.264058688
46.6;0.06;0;0.893856771;-0.000581493;0.291602332;0;0.264061753;0.264031878;0.264031876
46.7;0.06;0;0.893798682;-0.000580279;0.291602332;0;0.264034988;0.264005166;0.264005129
