Time;Strain;Strain Derivative;Reduced Relaxation Function;Reduced Relaxation Function Derivative;Elastic Response;Elastic Response Derivative;Stress;Stress by Integral;Stress by dG
25;0.05;0.002;0.930588643;-0.00087261;2.627243574;0.122131986;2.499165369;2.49787948;2.497877124
25.1;0.0502;0.002;0.930501566;-0.000868945;2.639464312;0.12228279;2.514690341;2.509316876;2.509314777
25.2;0.0504;0.002;0.930414854;-0.000865301;2.651700139;0.12243378;2.522064337;2.520767874;2.520765513
25.3;0.0506;0.002;0.930328505;-0.00086168;2.663951074;0.122584956;2.537626112;2.532231976;2.532229871
25.4;0.0508;0.002;0.930242517;-0.00085808;2.676217136;0.122736319;2.545016776;2.543709718;2.543707352
25.5;0.051;0.002;0.930156888;-0.000854502;2.688498344;0.12288787;2.560615457;2.555200605;2.555198492
25.6;0.0512;0.002;0.930071616;-0.000850946;2.700794716;0.123039607;2.568022843;2.56670517;2.566702798
25.7;0.0514;0.002;0.929986698;-0.000847411;2.713106272;0.123191531;2.583658534;2.578222921;2.5782208
25.8;0.0516;0.002;0.929902133;-0.000843897;2.725433029;0.123343644;2.591082695;2.589754387;2.589752009
25.9;0.0518;0.002;0.929817918;-0.000840405;2.737775006;0.123495944;2.606755501;2.601299081;2.601296952
26;0.052;0.002;0.929734051;-0.000836934;2.750132224;0.123648432;2.614196492;2.612857527;2.612855144
26.1;0.0522;0.002;0.929650531;-0.000833483;2.762504699;0.123801108;2.629906518;2.624429244;2.624427107
26.2;0.0524;0.002;0.929567354;-0.000830054;2.774892452;0.123953973;2.637364393;2.63601475;2.636012361
26.3;0.0526;0.002;0.929484519;-0.000826645;2.7872955;0.124107026;2.653111741;2.647613567;2.647611423
26.4;0.0528;0.002;0.929402024;-0.000823257;2.799713863;0.124260269;2.660586554;2.659226212;2.659223818
26.5;0.053;0.002;0.929319867;-0.000819888;2.81214756;0.124413701;2.67637133;2.670852211;2.670850059
26.6;0.0532;0.002;0.929238046;-0.000816541;2.82459661;0.124567322;2.683863135;2.682492074;2.682489674
26.7;0.0534;0.002;0.929156558;-0.000813213;2.837061031;0.124721133;2.699685444;2.694145332;2.694143173
26.8;0.0536;0.002;0.929075403;-0.000809905;2.849540843;0.124875134;2.707194295;2.705812493;2.705810087
26.9;0.0538;0.002;0.928994577;-0.000806618;2.862036064;0.125029325;2.723054241;2.71749309;2.717490923
27;0.054;0.002;0.928914078;-0.000803349;2.874546714;0.125183706;2.730580192;2.729187627;2.729185216
27.1;0.0542;0.002;0.928833906;-0.000800101;2.887072812;0.125338278;2.74647788;2.740895643;2.740893468
27.2;0.0544;0.002;0.928754058;-0.000796872;2.899614376;0.125493041;2.754020986;2.752617637;2.75261522
27.3;0.0546;0.002;0.928674531;-0.000793662;2.912171426;0.125647995;2.769956521;2.76435315;2.764350968
27.4;0.0548;0.002;0.928595324;-0.000790472;2.924743981;0.125803141;2.777516834;2.77610268;2.776100257
27.5;0.055;0.002;0.928516436;-0.000787301;2.937332061;0.125958478;2.793490321;2.787865771;2.787863581
27.6;0.0552;0.002;0.928437864;-0.000784149;2.949935683;0.126114006;2.801067897;2.799642915;2.799640487
27.7;0.0554;0.002;0.928359606;-0.000781015;2.962554868;0.126269727;2.817079442;2.811433663;2.811431465
27.8;0.0556;0.002;0.92828166;-0.0007779;2.975189635;0.12642564;2.824674334;2.823238502;2.823236068
27.9;0.0558;0.002;0.928204025;-0.000774804;2.987840003;0.126581746;2.840724041;2.835056987;2.835054781
28;0.056;0.002;0.928126698;-0.000771727;3.000505991;0.126738044;2.848336303;2.8468896;2.846887161
28.1;0.0562;0.002;0.928049679;-0.000768668;3.013187618;0.126894535;2.864424278;2.858735901;2.858733688
28.2;0.0564;0.002;0.927972964;-0.000765627;3.025884904;0.12705122;2.872053964;2.870596369;2.870593923
28.3;0.0566;0.002;0.927896553;-0.000762604;3.038597869;0.127208098;2.888180313;2.882470565;2.882468345
28.4;0.0568;0.002;0.927820443;-0.0007596;3.05132653;0.127365169;2.895827478;2.894358967;2.894356515
28.5;0.057;0.002;0.927744632;-0.000756613;3.064070909;0.127522435;2.911992306;2.906261139;2.906258911
28.6;0.0572;0.002;0.92766912;-0.000753644;3.076831024;0.127679895;2.919657003;2.918177554;2.918175097
28.7;0.0574;0.002;0.927593903;-0.000750693;3.089606894;0.127837549;2.935860416;2.930107781;2.930105546
28.8;0.0576;0.002;0.92751898;-0.00074776;3.10239854;0.127995398;2.943542699;2.94205229;2.942049827
28.9;0.0578;0.002;0.92744435;-0.000744844;3.11520598;0.128153442;2.959784803;2.954010653;2.95400841
29;0.058;0.002;0.927370011;-0.000741945;3.128029235;0.128311681;2.967484727;2.965983336;2.965980867
29.1;0.0582;0.002;0.927295961;-0.000739063;3.140868323;0.128470115;2.983765628;2.977969914;2.977967663
29.2;0.0584;0.002;0.927222198;-0.000736199;3.153723264;0.128628745;2.991483246;2.98997085;2.989968375
29.3;0.0586;0.002;0.92714872;-0.000733352;3.166594079;0.128787571;3.007803051;3.001985724;3.001983465
29.4;0.0588;0.002;0.927075527;-0.000730522;3.179480785;0.128946593;3.015538418;3.014014994;3.014012513
29.5;0.059;0.002;0.927002616;-0.000727708;3.192383404;0.129105811;3.031897232;3.026058243;3.026055977
29.6;0.0592;0.002;0.926929985;-0.000724911;3.205301954;0.129265226;3.039650401;3.038115927;3.03811344
29.7;0.0594;0.002;0.926857633;-0.000722131;3.218236456;0.129424838;3.056048332;3.050187632;3.050185358
29.8;0.0596;0.002;0.926785558;-0.000719367;3.231186928;0.129584647;3.063819358;3.06227381;3.062271318
29.9;0.0598;0.002;0.926713759;-0.00071662;3.244153391;0.129744653;3.080256512;3.074374051;3.07437177
30;0.06;0;0.926642233;-0.000713889;3.257135865;0;3.088045448;3.084322386;3.086486305
30.1;0.06;0;0.92657098;-0.000711174;3.257135865;0;3.087179897;3.085631263;3.085624425
30.2;0.06;0;0.926499998;-0.000708476;3.257135865;0;3.086334655;3.084789373;3.084789538
30.3;0.06;0;0.926429285;-0.000705793;3.257135865;0;3.08550879;3.083973259;3.083967023
30.4;0.06;0;0.926358839;-0.000703126;3.257135865;0;3.084701421;3.083168953;3.083169111
30.5;0.06;0;0.926288659;-0.000700475;3.257135865;0;3.083911711;3.082388157;3.082382461
30.6;0.06;0;0.926218743;-0.00069784;3.257135865;0;3.083138864;3.081618112;3.081618263
30.7;0.06;0;0.92614909;-0.00069522;3.257135865;0;3.082382127;3.080869534;3.080864326
30.8;0.06;0;0.926079699;-0.000692616;3.257135865;0;3.081640783;3.080130757;3.080130903
30.9;0.06;0;0.926010567;-0.000690027;3.257135865;0;3.080914154;3.079411606;3.079406838
31;0.06;0;0.925941693;-0.000687454;3.257135865;0;3.080201594;3.078701401;3.078701541
31.1;0.06;0;0.925873075;-0.000684895;3.257135865;0;3.07950249;3.078009162;3.07800479
31.2;0.06;0;0.925804713;-0.000682352;3.257135865;0;3.078816261;3.077325098;3.077325232
31.3;0.06;0;0.925736604;-0.000679824;3.257135865;0;3.078142355;3.076657504;3.076653489
31.4;0.06;0;0.925668748;-0.000677311;3.257135865;0;3.077480249;3.07599739;3.075997519
31.5;0.06;0;0.925601142;-0.000674812;3.257135865;0;3.076829444;3.075352397;3.075348705
31.6;0.06;0;0.925533785;-0.000672328;3.257135865;0;3.076189468;3.074714258;3.074714383
31.7;0.06;0;0.925466676;-0.000669859;3.257135865;0;3.075559872;3.074090023;3.074086622
31.8;0.06;0;0.925399813;-0.000667404;3.257135865;0;3.074940229;3.073472078;3.073472199
31.9;0.06;0;0.925333194;-0.000664964;3.257135865;0;3.074330136;3.07286694;3.072863801
32;0.06;0;0.925266819;-0.000662538;3.257135865;0;3.073729207;3.072267581;3.072267698
32.1;0.06;0;0.925200686;-0.000660127;3.257135865;0;3.073137077;3.071680039;3.071677137
32.2;0.06;0;0.925134793;-0.00065773;3.257135865;0;3.072553399;3.071097816;3.071097931
32.3;0.06;0;0.92506914;-0.000655346;3.257135865;0;3.071977843;3.070526518;3.070523829
32.4;0.06;0;0.925003724;-0.000652977;3.257135865;0;3.071410096;3.069960123;3.069960234
32.5;0.06;0;0.924938544;-0.000650621;3.257135865;0;3.07084986;3.069403844;3.069401349
32.6;0.06;0;0.924873599;-0.00064828;3.257135865;0;3.070296852;3.068852095;3.068852203
32.7;0.06;0;0.924808887;-0.000645952;3.257135865;0;3.069750803;3.068309732;3.068307412
32.8;0.06;0;0.924744408;-0.000643638;3.257135865;0;3.069211457;3.067771561;3.067771666
32.9;0.06;0;0.924680159;-0.000641337;3.257135865;0;3.068678572;3.067242117;3.067239954
33;0.06;0;0.92461614;-0.00063905;3.257135865;0;3.068151916;3.066716558;3.066716661
33.1;0.06;0;0.924552349;-0.000636776;3.257135865;0;3.067631269;3.06619913;3.066197111
33.2;0.06;0;0.924488784;-0.000634516;3.257135865;0;3.067116422;3.065685312;3.065685413
33.3;0.06;0;0.924425445;-0.000632268;3.257135865;0;3.066607176;3.065179085;3.065177194
33.4;0.06;0;0.92436233;-0.000630034;3.257135865;0;3.066103342;3.064676216;3.064676315
33.5;0.06;0;0.924299438;-0.000627813;3.257135865;0;3.065604741;3.064180451;3.064178678
33.6;0.06;0;0.924236767;-0.000625605;3.257135865;0;3.0651112;3.063687819;3.063687915
33.7;0.06;0;0.924174317;-0.00062341;3.257135865;0;3.064622556;3.063201847;3.06320018
33.8;0.06;0;0.924112085;-0.000621227;3.257135865;0;3.064138656;3.062718803;3.062718897
33.9;0.06;0;0.924050071;-0.000619058;3.257135865;0;3.063659349;3.062242018;3.062240448
34;0.06;0;0.923988273;-0.0006169;3.257135865;0;3.063184497;3.061767976;3.061768069
34.1;0.06;0;0.92392669;-0.000614756;3.257135865;0;3.062713965;3.061299828;3.061298346
34.2;0.06;0;0.923865321;-0.000612624;3.257135865;0;3.062247625;3.060834256;3.060834347
34.3;0.06;0;0.923804165;-0.000610504;3.257135865;0;3.061785355;3.060374247;3.060372844
34.4;0.06;0;0.92374322;-0.000608397;3.257135865;0;3.06132704;3.059916661;3.059916751
34.5;0.06;0;0.923682485;-0.000606302;3.257135865;0;3.060872569;3.059464339;3.059463008
34.6;0.06;0;0.923621959;-0.000604219;3.257135865;0;3.060421837;3.0590143;3.059014388
34.7;0.06;0;0.923561641;-0.000602148;3.257135865;0;3.059974743;3.058569251;3.058567986
34.8;0.06;0;0.923501529;-0.00060009;3.257135865;0;3.059531191;3.058126361;3.058126448
34.9;0.06;0;0.923441623;-0.000598043;3.257135865;0;3.05909109;3.057688212;3.057687007
35;0.06;0;0.92338192;-0.000596008;3.257135865;0;3.058654353;3.057252107;3.057252192
35.1;0.06;0;0.923322421;-0.000593985;3.257135865;0;3.058220896;3.056820516;3.056819366
35.2;0.06;0;0.923263123;-0.000591973;3.257135865;0;3.057790639;3.056390865;3.056390949
35.3;0.06;0;0.923204026;-0.000589973;3.257135865;0;3.057363508;3.055965522;3.055964422
35.4;0.06;0;0.923145128;-0.000587985;3.257135865;0;3.056939428;3.055542022;3.055542105
35.5;0.06;0;0.923086428;-0.000586008;3.257135865;0;3.056518331;3.055122642;3.055121588
35.6;0.06;0;0.923027926;-0.000584043;3.257135865;0;3.05610015;3.054705019;3.054705101
35.7;0.06;0;0.922969619;-0.000582089;3.257135865;0;3.055684822;3.054291343;3.05429033
35.8;0.06;0;0.922911508;-0.000580147;3.257135865;0;3.055272286;3.053879344;3.053879425
35.9;0.06;0;0.92285359;-0.000578215;3.257135865;0;3.054862485;3.053471134;3.05347016
36;0.06;0;0.922795864;-0.000576295;3.257135865;0;3.054455361;3.053064529;3.053064608
36.1;0.06;0;0.92273833;-0.000574386;3.257135865;0;3.054050863;3.052661566;3.052660627
36.2;0.06;0;0.922680987;-0.000572487;3.257135865;0;3.053648939;3.052260143;3.052260221
36.3;0.06;0;0.922623832;-0.0005706;3.257135865;0;3.05324954;3.051862229;3.051861322
36.4;0.06;0;0.922566866;-0.000568724;3.257135865;0;3.05285262;3.051465793;3.05146587
36.5;0.06;0;0.922510087;-0.000566858;3.257135865;0;3.052458133;3.051072743;3.051071867
36.6;0.06;0;0.922453494;-0.000565003;3.257135865;0;3.052066036;3.050681116;3.050681192
36.7;0.06;0;0.922397086;-0.000563159;3.257135865;0;3.051676288;3.050292762;3.050291914
36.8;0.06;0;0.922340862;-0.000561325;3.257135865;0;3.051288849;3.049905779;3.049905855
36.9;0.06;0;0.922284821;-0.000559502;3.257135865;0;3.05090368;3.049521965;3.049521142
37;0.06;0;0.922228962;-0.000557689;3.257135865;0;3.050520746;3.049139474;3.049139548
37.1;0.06;0;0.922173283;-0.000555887;3.257135865;0;3.050140011;3.048760055;3.048759256
37.2;0.06;0;0.922117784;-0.000554095;3.257135865;0;3.04976144;3.048381916;3.048381989
37.3;0.06;0;0.922062464;-0.000552313;3.257135865;0;3.049385001;3.048006759;3.048005981
37.4;0.06;0;0.922007321;-0.000550541;3.257135865;0;3.049010663;3.047632841;3.047632914
37.5;0.06;0;0.921952355;-0.00054878;3.257135865;0;3.048638395;3.047261822;3.047261066
37.6;0.06;0;0.921897565;-0.000547029;3.257135865;0;3.048268168;3.046892005;3.046892077
37.7;0.06;0;0.921842949;-0.000545287;3.257135865;0;3.047899954;3.04652501;3.046524272
37.8;0.06;0;0.921788507;-0.000543556;3.257135865;0;3.047533725;3.046159182;3.046159253
37.9;0.06;0;0.921734237;-0.000541834;3.257135865;0;3.047169455;3.045796103;3.045795383
38;0.06;0;0.92168014;-0.000540123;3.257135865;0;3.046807119;3.045434158;3.045434228
38.1;0.06;0;0.921626213;-0.000538421;3.257135865;0;3.046446693;3.045074896;3.045074192
38.2;0.06;0;0.921572455;-0.000536729;3.257135865;0;3.046088151;3.044716737;3.044716807
38.3;0.06;0;0.921518867;-0.000535046;3.257135865;0;3.045731473;3.044361198;3.04436051
38.4;0.06;0;0.921465446;-0.000533373;3.257135865;0;3.045376634;3.044006735;3.044006803
38.5;0.06;0;0.921412192;-0.000531709;3.257135865;0;3.045023614;3.043654831;3.043654158
38.6;0.06;0;0.921359104;-0.000530055;3.257135865;0;3.044672393;3.043303977;3.043304044
38.7;0.06;0;0.92130618;-0.000528411;3.257135865;0;3.044322949;3.042955626;3.042954967
38.8;0.06;0;0.921253421;-0.000526775;3.257135865;0;3.043975263;3.042608301;3.042608368
38.9;0.06;0;0.921200825;-0.000525149;3.257135865;0;3.043629316;3.042263427;3.042262781
39;0.06;0;0.921148391;-0.000523532;3.257135865;0;3.043285089;3.041919554;3.04191962
39.1;0.06;0;0.921096118;-0.000521924;3.257135865;0;3.042942565;3.041578083;3.041577449
39.2;0.06;0;0.921044006;-0.000520326;3.257135865;0;3.042601726;3.041237591;3.041237657
39.3;0.06;0;0.920992053;-0.000518736;3.257135865;0;3.042262555;3.040899455;3.040898833
39.4;0.06;0;0.920940258;-0.000517156;3.257135865;0;3.041925036;3.040562276;3.040562341
39.5;0.06;0;0.920888621;-0.000515584;3.257135865;0;3.041589152;3.040227409;3.040226798
39.6;0.06;0;0.920837141;-0.000514021;3.257135865;0;3.041254888;3.03989348;3.039893544
39.7;0.06;0;0.920785817;-0.000512467;3.257135865;0;3.040922228;3.039561819;3.039561219
39.8;0.06;0;0.920734647;-0.000510922;3.257135865;0;3.040591157;3.039231078;3.039231142
39.9;0.06;0;0.920683632;-0.000509386;3.257135865;0;3.040261662;3.038902566;3.038901976
40;0.06;0;0.92063277;-0.000507858;3.257135865;0;3.039933727;3.038574955;3.038575019
40.1;0.06;0;0.92058206;-0.000506338;3.257135865;0;3.039607339;3.038249535;3.038248955
40.2;0.06;0;0.920531502;-0.000504828;3.257135865;0;3.039282484;3.037924999;3.037925062
40.3;0.06;0;0.920481094;-0.000503325;3.257135865;0;3.038959149;3.037602616;3.037602046
40.4;0.06;0;0.920430837;-0.000501832;3.257135865;0;3.03863732;3.037281103;3.037281165
40.5;0.06;0;0.920380728;-0.000500346;3.257135865;0;3.038316987;3.036961707;3.036961145
40.6;0.06;0;0.920330767;-0.000498869;3.257135865;0;3.037998134;3.036643164;3.036643226
40.7;0.06;0;0.920280954;-0.0004974;3.257135865;0;3.037680752;3.036326706;3.036326152
40.8;0.06;0;0.920231287;-0.00049594;3.257135865;0;3.037364826;3.036011086;3.036011146
40.9;0.06;0;0.920181765;-0.000494487;3.257135865;0;3.037050347;3.035697517;3.035696972
41;0.06;0;0.920132389;-0.000493043;3.257135865;0;3.036737302;3.035384773;3.035384833
41.1;0.06;0;0.920083157;-0.000491607;3.257135865;0;3.03642568;3.035074049;3.035073512
41.2;0.06;0;0.920034067;-0.000490179;3.257135865;0;3.03611547;3.034764135;3.034764195
41.3;0.06;0;0.919985121;-0.000488759;3.257135865;0;3.035806661;3.034456211;3.034455682
41.4;0.06;0;0.919936315;-0.000487346;3.257135865;0;3.035499242;3.034149085;3.034149144
41.5;0.06;0;0.919887651;-0.000485942;3.257135865;0;3.035193204;3.03384392;3.033843398
41.6;0.06;0;0.919839127;-0.000484545;3.257135865;0;3.034888534;3.033539539;3.033539597
41.7;0.06;0;0.919790742;-0.000483156;3.257135865;0;3.034585224;3.03323709;3.033236575
41.8;0.06;0;0.919742495;-0.000481775;3.257135865;0;3.034283263;3.032935414;3.032935472
41.9;0.06;0;0.919694386;-0.000480402;3.257135865;0;3.033982642;3.032635642;3.032635135
42;0.06;0;0.919646415;-0.000479036;3.257135865;0;3.03368335;3.032336631;3.032336689
42.1;0.06;0;0.919598579;-0.000477678;3.257135865;0;3.033385378;3.032039498;3.032038998
42.2;0.06;0;0.919550879;-0.000476327;3.257135865;0;3.033088717;3.031743115;3.031743171
42.3;0.06;0;0.919503313;-0.000474984;3.257135865;0;3.032793358;3.031448583;3.031448089
42.4;0.06;0;0.919455882;-0.000473648;3.257135865;0;3.03249929;3.031154789;3.031154845
42.5;0.06;0;0.919408583;-0.00047232;3.257135865;0;3.032206506;3.030862822;3.030862335
42.6;0.06;0;0.919361417;-0.000470999;3.257135865;0;3.031914996;3.030571582;3.030571638
42.7;0.06;0;0.919314383;-0.000469685;3.257135865;0;3.031624751;3.030282144;3.030281663
42.8;0.06;0;0.91926748;-0.000468379;3.257135865;0;3.031335763;3.029993423;3.029993479
42.9;0.06;0;0.919220707;-0.000467079;3.257135865;0;3.031048023;3.02970648;3.029706005
43;0.06;0;0.919174064;-0.000465787;3.257135865;0;3.030761523;3.029420243;3.029420298
43.1;0.06;0;0.91912755;-0.000464502;3.257135865;0;3.030476254;3.029135761;3.029135293
43.2;0.06;0;0.919081163;-0.000463224;3.257135865;0;3.030192207;3.028851976;3.02885203
43.3;0.06;0;0.919034905;-0.000461953;3.257135865;0;3.029909376;3.028569922;3.028569459
43.4;0.06;0;0.918988773;-0.000460689;3.257135865;0;3.029627752;3.028288554;3.028288608
43.5;0.06;0;0.918942767;-0.000459432;3.257135865;0;3.029347326;3.028008896;3.028008439
43.6;0.06;0;0.918896886;-0.000458182;3.257135865;0;3.02906809;3.027729915;3.027729969
43.7;0.06;0;0.91885113;-0.000456939;3.257135865;0;3.028790038;3.027452622;3.02745217
43.8;0.06;0;0.918805498;-0.000455703;3.257135865;0;3.028513161;3.027175996;3.027176049
43.9;0.06;0;0.918759989;-0.000454473;3.257135865;0;3.028237452;3.026901036;3.02690059
44;0.06;0;0.918714603;-0.00045325;3.257135865;0;3.027962902;3.026626734;3.026626787
44.1;0.06;0;0.918669339;-0.000452034;3.257135865;0;3.027689505;3.026354078;3.026353637
44.2;0.06;0;0.918624196;-0.000450824;3.257135865;0;3.027417253;3.026082071;3.026082123
44.3;0.06;0;0.918579174;-0.000449621;3.257135865;0;3.027146138;3.025811688;3.025811253
44.4;0.06;0;0.918534272;-0.000448425;3.257135865;0;3.026876154;3.025541946;3.025541998
44.5;0.06;0;0.918489489;-0.000447235;3.257135865;0;3.026607293;3.025273809;3.025273379
44.6;0.06;0;0.918444824;-0.000446051;3.257135865;0;3.026339547;3.025006303;3.025006354
44.7;0.06;0;0.918400278;-0.000444874;3.257135865;0;3.026072911;3.024740382;3.024739957
44.8;0.06;0;0.918355849;-0.000443704;3.257135865;0;3.025807377;3.024475084;3.024475134
44.9;0.06;0;0.918311537;-0.000442539;3.257135865;0;3.025542937;3.024211351;3.024210931
45;0.06;0;0.918267341;-0.000441382;3.257135865;0;3.025279585;3.023948233;3.023948283
45.1;0.06;0;0.918223261;-0.00044023;3.257135865;0;3.025017315;3.023686661;3.023686246
45.2;0.06;0;0.918179295;-0.000439084;3.257135865;0;3.024756119;3.023425696;3.023425746
45.3;0.06;0;0.918135444;-0.000437945;3.257135865;0;3.02449599;3.023166258;3.023165848
45.4;0.06;0;0.918091706;-0.000436812;3.257135865;0;3.024236922;3.022907419;3.022907468
45.5;0.06;0;0.918048081;-0.000435685;3.257135865;0;3.023978909;3.022650089;3.022649683
45.6;0.06;0;0.918004569;-0.000434564;3.257135865;0;3.023721944;3.022393349;3.022393398
45.7;0.06;0;0.917961168;-0.000433449;3.257135865;0;3.023466019;3.0221381;3.022137699
45.8;0.06;0;0.917917878;-0.000432341;3.257135865;0;3.02321113;3.021883434;3.021883482
45.9;0.06;0;0.9178747;-0.000431238;3.257135865;0;3.022957269;3.02163024;3.021629845
46;0.06;0;0.917831631;-0.000430141;3.257135865;0;3.02270443;3.021377622;3.02137767
46.1;0.06;0;0.917788671;-0.00042905;3.257135865;0;3.022452607;3.021126459;3.021126068
46.2;0.06;0;0.917745821;-0.000427964;3.257135865;0;3.022201794;3.020875864;3.020875911
46.3;0.06;0;0.917703078;-0.000426885;3.257135865;0;3.021951984;3.020626706;3.020626319
46.4;0.06;0;0.917660443;-0.000425812;3.257135865;0;3.021703171;3.020378109;3.020378156
46.5;0.06;0;0.917617916;-0.000424744;3.257135865;0;3.021455349;3.020130932;3.02013055
46.6;0.06;0;0.917575494;-0.000423682;3.257135865;0;3.021208512;3.019884309;3.019884356
46.7;0.06;0;0.917533179;-0.000422625;3.257135865;0;3.020962654;3.019639089;3.019638711
