Time,Strain,Strain Derivative,Reduced Relaxation Function,Reduced Relaxation Function Derivative,Elastic Response,Elastic Response Derivative,Stress,Stress by Integral,Stress by dG
125.59999999999714,0.06,0,0.868972987232105,-0.00030995017630926203,2.9061416689580937,0,2.5399657940585305,2.539787388051593,2.5397873892377647
125.69999999999713,0.06,0,0.8689420004477253,-0.00030978554068179407,2.9061416689580937,0,2.5398674322119867,2.539689064392121,2.53968904013087
125.79999999999713,0.06,0,0.8689110301180986,-0.00030962108115594107,2.9061416689580937,0,2.539769129823865,2.5395907747082447,2.5395907758910585
125.89999999999712,0.06,0,0.8688800762256434,-0.0003094567971514549,2.9061416689580937,0,2.5396708867986733,2.5394925697619897,2.53949254557026
125.99999999999712,0.06,0,0.8688491387528369,-0.0003092926880908596,2.9061416689580937,0,2.539572703041323,2.5393943986779277,2.5393943998560027
126.09999999999711,0.06,0,0.868818217682213,-0.0003091287533994369,2.9061416689580937,0,2.5394745784571016,2.5392963120691547,2.53929628794119
126.1999999999971,0.06,0,0.8687873129963637,-0.00030896499250521376,2.9061416689580937,0,2.5393765129516868,2.5391982591992246,2.5391982603744356
126.2999999999971,0.06,0,0.8687564246779377,-0.0003088014048389473,2.9061416689580937,0,2.5392785064311125,2.539100290547367,2.5391002664885503
126.39999999999709,0.06,0,0.8687255527096406,-0.0003086379898341122,2.9061416689580937,0,2.539180558801819,2.53900235551896,2.5390023566942785
126.49999999999709,0.06,0,0.8686946970742343,-0.00030847474692688627,2.9061416689580937,0,2.5390826699705995,2.5389045044599357,2.538904480463284
126.59999999999708,0.06,0,0.8686638577545372,-0.00030831167555613775,2.9061416689580937,0,2.538984839844632,2.538806686901296,2.5388066880694766
126.69999999999708,0.06,0,0.8686330347334238,-0.000308148775163411,2.9061416689580937,0,2.538887068331455,2.538708953054254,2.5387089291223264
126.79999999999707,0.06,0,0.8686022279938239,-0.000307986045192914,2.9061416689580937,0,2.5387893553389915,2.5386112525950466,2.538611253759938
126.89999999999706,0.06,0,0.8685714375187229,-0.00030782348509150433,2.9061416689580937,0,2.5386917007755274,2.5385136355944837,2.5385136117285496
126.99999999999706,0.06,0,0.8685406632911616,-0.0003076610943086763,2.9061416689580937,0,2.538594104549702,2.5384160518720478,2.5384160530314785
127.09999999999705,0.06,0,0.8685099052942356,-0.00030749887229654784,2.9061416689580937,0,2.538496566570535,2.538318551354166,2.538318527550703
127.19999999999705,0.06,0,0.8684791635110948,-0.000307336818509847,2.9061416689580937,0,2.538399086747405,2.5382210839953245,2.538221085155759
127.29999999999704,0.06,0,0.8684484379249441,-0.00030717493240589925,2.9061416689580937,0,2.538301664990049,2.538123699600874,2.5381236758633534
127.39999999999704,0.06,0,0.8684177285190422,-0.0003070132134446144,2.9061416689580937,0,2.538204301208559,2.538026348254334,2.5380263494102353
127.49999999999703,0.06,0,0.8683870352767017,-0.0003068516610884736,2.9061416689580937,0,2.538106995313392,2.5379290796246323,2.537929055946831
127.59999999999702,0.06,0,0.8683563581812889,-0.00030669027480251677,2.9061416689580937,0,2.5380097472153573,2.5378318439246073,2.5378318450780943
127.69999999999702,0.06,0,0.8683256972162233,-0.0003065290540543294,2.9061416689580937,0,2.5379125568256176,2.537734690701541,2.537734667087174
127.79999999999701,0.06,0,0.8682950523649777,-0.0003063679983140302,2.9061416689580937,0,2.537815424055685,2.537637570302138,2.537637571448203
127.89999999999701,0.06,0,0.8682644236110778,-0.00030620710705425805,2.9061416689580937,0,2.5377183488174255,2.5375405321290145,2.5375405085760674
127.999999999997,0.06,0,0.8682338109381016,-0.0003060463797501599,2.9061416689580937,0,2.5376213310230553,2.537443526668426,2.53744352781505
128.099999999997,0.06,0,0.8682032143296801,-0.00030588581587937794,2.9061416689580937,0,2.5375243705851345,2.537346603201911,2.5373465797107957
128.199999999997,0.06,0,0.8681726337694953,-0.00030572541492203707,2.9061416689580937,0,2.5374274674165664,2.537249712335381,2.537249713478694
