Time;Strain;Reduced Relaxation Function;Elastic Response;Stress;Stress by dG
1269,4;0,02;0,9046199409252675;1,53;1,3840685096156593;1,5299224084088676
1270,4;0,02;0,9046199011187182;1,53;1,3840684487116388;1,5299229030527297
1271,4;0,02;0,9046198615970674;1,53;1,3840683882435132;1,5299233945907165
1272,4;0,02;0,9046198223582763;1,53;1,3840683282081627;1,5299238830419484
1273,4;0,02;0,9046197834003206;1,53;1,3840682686024905;1,5299243684254311
1274,4;0,02;0,9046197447211901;1,53;1,384068209423421;1,5299248507600567
1275,4;0,02;0,9046197063188894;1,53;1,384068150667901;1,5299253300646036
1276,4;0,02;0,9046196681914371;1,53;1,3840680923328987;1,5299258063577383
1277,4;0,02;0,9046196303368661;1,53;1,384068034415405;1,5299262796580144
1278,4;0,02;0,9046195927532235;1,53;1,384067976912432;1,529926749983875
1279,4;0,02;0,90461955543857;1,53;1,3840679198210122;1,5299272173536513
1280,4;0,02;0,9046195183909805;1,53;1,3840678631382002;1,5299276817855663
1281,4;0,02;0,9046194816085438;1,53;1,384067806861072;1,529928143297732
1282,4;0,02;0,904619445089362;1,53;1,3840677509867239;1,5299286019081524
1283,4;0,02;0,9046194088315509;1,53;1,3840676955122728;1,529929057634723
1284,4;0,02;0,90461937283324;1,53;1,3840676404348573;1,5299295104952322
1285,4;0,02;0,904619337092572;1,53;1,3840675857516351;1,5299299605073606
1286,4;0,02;0,9046193016077029;1,53;1,3840675314597854;1,529930407688684
1287,4;0,02;0,9046192663768019;1,53;1,384067477556507;1,5299308520566708
1288,4;0,02;0,9046192313980514;1,53;1,3840674240390187;1,5299312936286857
1289,4;0,02;0,9046191966696467;1,53;1,3840673709045594;1,5299317324219885
1290,4;0,02;0,9046191621897961;1,53;1,384067318150388;1,529932168453735
1291,4;0,02;0,9046191279567205;1,53;1,3840672657737825;1,529932601740978
1292,4;0,02;0,9046190939686539;1,53;1,3840672137720404;1,5299330323006675
1293,4;0,02;0,9046190602238428;1,53;1,3840671621424794;1,5299334601496513
1294,4;0,02;0,904619026720546;1,53;1,3840671108824354;1,5299338853046762
1295,4;0,02;0,904618993457035;1,53;1,3840670599892635;1,5299343077823881
1296,4;0,02;0,9046189604315938;1,53;1,3840670094603387;1,5299347275993322
1297,4;0,02;0,9046189276425184;1,53;1,3840669592930532;1,5299351447719542
1298,4;0,02;0,904618895088117;1,53;1,384066909484819;1,5299355593166009
1299,4;0,02;0,9046188627667102;1,53;1,3840668600330666;1,5299359712495202
1300,4;0,02;0,9046188306766304;1,53;1,3840668109352445;1,5299363805868622
1301,4;0,02;0,904618798816222;1,53;1,3840667621888196;1,5299367873446799
1302,4;0,02;0,904618767183841;1,53;1,3840667137912768;1,529937191538929
1303,4;0,02;0,9046187357778557;1,53;1,3840666657401193;1,5299375931854693
1304,4;0,02;0,9046187045966456;1,53;1,3840666180328678;1,5299379923000647
1305,4;0,02;0,9046186736386019;1,53;1,384066570667061;1,529938388898384
1306,4;0,02;0,9046186429021276;1,53;1,3840665236402552;1,5299387829960012
1307,4;0,02;0,9046186123856368;1,53;1,3840664769500244;1,5299391746083968
1308,4;0,02;0,9046185820875549;1,53;1,384066430593959;1,5299395637509572
1309,4;0,02;0,9046185520063189;1,53;1,384066384569668;1,5299399504389766
1310,4;0,02;0,9046185221403769;1,53;1,3840663388747767;1,5299403346876557
1311,4;0,02;0,9046184924881878;1,53;1,3840662935069274;1,5299407165121044
1312,4;0,02;0,9046184630482219;1,53;1,3840662484637796;1,5299410959273407
1313,4;0,02;0,9046184338189602;1,53;1,3840662037430091;1,529941472948292
1314,4;0,02;0,9046184047988948;1,53;1,384066159342309;1,5299418475897957
1315,4;0,02;0,9046183759865284;1,53;1,3840661152593885;1,5299422198665986
1316,4;0,02;0,9046183473803745;1,53;1,384066071491973;1,529942589793359
1317,4;0,02;0,9046183189789572;1,53;1,3840660280378045;1,5299429573846466
1318,4;0,02;0,9046182907808111;1,53;1,384065984894641;1,5299433226549424
1319,4;0,02;0,9046182627844815;1,53;1,3840659420602568;1,5299436856186401
1320,4;0,02;0,9046182349885239;1,53;1,3840658995324415;1,5299440462900462
1321,4;0,02;0,9046182073915043;1,53;1,3840658573090017;1,5299444046833808
1322,4;0,02;0,9046181799919989;1,53;1,3840658153877583;1,5299447608127772
1323,4;0,02;0,904618152788594;1,53;1,384065773766549;1,5299451146922836
1324,4;0,02;0,9046181257798861;1,53;1,3840657324432257;1,5299454663358634
1325,4;0,02;0,9046180989644816;1,53;1,3840656914156568;1,5299458157573944
1326,4;0,02;0,9046180723409973;1,53;1,384065650681726;1,529946162970671
1327,4;0,02;0,9046180459080595;1,53;1,384065610239331;1,5299465079894041
1328,4;0,02;0,9046180196643044;1,53;1,3840655700863858;1,529946850827221
1329,4;0,02;0,904617993608378;1,53;1,3840655302208185;1,5299471914976661
1330,4;0,02;0,904617967738936;1,53;1,384065490640572;1,5299475300142027
1331,4;0,02;0,9046179420546437;1,53;1,384065451343605;1,5299478663902115
1332,4;0,02;0,9046179165541761;1,53;1,3840654123278895;1,5299482006389922
1333,4;0,02;0,9046178912362174;1,53;1,3840653735914126;1,5299485327737636
1334,4;0,02;0,9046178660994614;1,53;1,384065335132176;1,5299488628076652
1335,4;0,02;0,9046178411426112;1,53;1,3840652969481952;1,5299491907537552
1336,4;0,02;0,9046178163643793;1,53;1,3840652590375004;1,5299495166250137
1337,4;0,02;0,9046177917634872;1,53;1,3840652213981355;1,5299498404343412
1338,4;0,02;0,9046177673386657;1,53;1,3840651840281586;1,5299501621945606
1339,4;0,02;0,9046177430886547;1,53;1,3840651469256418;1,5299504819184162
1340,4;0,02;0,904617719012203;1,53;1,3840651100886707;1,5299507996185748
1341,4;0,02;0,9046176951080686;1,53;1,3840650735153448;1,529951115307627
1342,4;0,02;0,9046176713750178;1,53;1,3840650372037773;1,5299514289980858
1343,4;0,02;0,9046176478118266;1,53;1,3840650011520947;1,5299517407023888
1344,4;0,02;0,904617624417279;1,53;1,384064965358437;1,5299520504328978
1345,4;0,02;0,9046176011901682;1,53;1,3840649298209573;1,5299523582018992
1346,4;0,02;0,9046175781292957;1,53;1,3840648945378224;1,5299526640216048
1347,4;0,02;0,9046175552334716;1,53;1,3840648595072116;1,529952967904152
1348,4;0,02;0,904617532501515;1,53;1,384064824727318;1,5299532698616043
1349,4;0,02;0,9046175099322529;1,53;1,384064790196347;1,5299535699059519
1350,4;0,02;0,9046174875245208;1,53;1,3840647559125168;1,529953868049112
1351,4;0,02;0,9046174652771627;1,53;1,384064721874059;1,5299541643029289
1352,4;0,02;0,9046174431890307;1,53;1,384064688079217;1,529954458679175
1353,4;0,02;0,9046174212589854;1,53;1,3840646545262476;1,5299547511895506
1354,4;0,02;0,9046173994858951;1,53;1,3840646212134196;1,5299550418456855
1355,4;0,02;0,9046173778686367;1,53;1,3840645881390141;1,529955330659138
1356,4;0,02;0,9046173564060949;1,53;1,384064555301325;1,5299556176413958
1357,4;0,02;0,9046173350971621;1,53;1,384064522698658;1,529955902803877
1358,4;0,02;0,9046173139407392;1,53;1,3840644903293309;1,5299561861579298
1359,4;0,02;0,9046172929357346;1,53;1,384064458191674;1,5299564677148332
1360,4;0,02;0,9046172720810643;1,53;1,3840644262840285;1,5299567474857974
1361,4;0,02;0,9046172513756529;1,53;1,3840643946047488;1,529957025481964
1362,4;0,02;0,9046172308184317;1,53;1,3840643631522005;1,5299573017144072
1363,4;0,02;0,9046172104083402;1,53;1,3840643319247605;1,529957576194133
1364,4;0,02;0,9046171901443254;1,53;1,3840643009208178;1,5299578489320806
1365,4;0,02;0,9046171700253419;1,53;1,384064270138773;1,529958119939122
1366,4;0,02;0,9046171500503516;1,53;1,384064239577038;1,5299583892260629
1367,4;0,02;0,9046171302183239;1,53;1,3840642092340356;1,5299586568036432
1368,4;0,02;0,9046171105282357;1,53;1,3840641791082007;1,529958922682537
1369,4;0,02;0,9046170909790711;1,53;1,3840641491979788;1,5299591868733533
1370,4;0,02;0,9046170715698214;1,53;1,3840641195018268;1,5299594493866364
1371,4;0,02;0,9046170522994854;1,53;1,3840640900182126;1,5299597102328655
1372,4;0,02;0,9046170331670688;1,53;1,3840640607456152;1,5299599694224566
1373,4;0,02;0,9046170141715844;1,53;1,3840640316825241;1,529960226965761
1374,4;0,02;0,9046169953120523;1,53;1,38406400282744;1,5299604828730677
1375,4;0,02;0,9046169765874994;1,53;1,384063974178874;1,529960737154602
1376,4;0,02;0,9046169579969596;1,53;1,3840639457353483;1,5299609898205273
1377,4;0,02;0,904616939539474;1,53;1,3840639174953953;1,529961240880944
1378,4;0,02;0,90461692121409;1,53;1,3840638894575577;1,5299614903458911
1379,4;0,02;0,9046169030198623;1,53;1,3840638616203893;1,5299617382253465
1380,4;0,02;0,9046168849558522;1,53;1,384063833982454;1,5299619845292265
1381,4;0,02;0,9046168670211278;1,53;1,3840638065423254;1,5299622292673867
1382,4;0,02;0,9046168492147636;1,53;1,3840637792985884;1,5299624724496224
1383,4;0,02;0,904616831535841;1,53;1,384063752249837;1,529962714085669
1384,4;0,02;0,904616813983448;1,53;1,3840637253946755;1,5299629541852025
1385,4;0,02;0,9046167965566788;1,53;1,3840636987317185;1,5299631927578388
1386,4;0,02;0,9046167792546345;1,53;1,3840636722595907;1,5299634298131355
1387,4;0,02;0,9046167620764224;1,53;1,3840636459769262;1,5299636653605915
1388,4;0,02;0,9046167450211561;1,53;1,3840636198823688;1,5299638994096474
1389,4;0,02;0,9046167280879558;1,53;1,3840635939745725;1,529964131969686
1390,4;0,02;0,9046167112759478;1,53;1,3840635682522002;1,5299643630500321
1391,4;0,02;0,9046166945842646;1,53;1,384063542713925;1,529964592659954
1392,4;0,02;0,9046166780120454;1,53;1,3840635173584295;1,5299648208086627
1393,4;0,02;0,9046166615584347;1,53;1,384063492184405;1,5299650475053126
1394,4;0,02;0,904616645222584;1,53;1,3840634671905536;1,529965272759002
1395,4;0,02;0,9046166290036503;1,53;1,3840634423755849;1,529965496578774
1396,4;0,02;0,9046166129007968;1,53;1,3840634177382192;1,5299657189736149
1397,4;0,02;0,9046165969131927;1,53;1,3840633932771849;1,5299659399524566
1398,4;0,02;0,9046165810400133;1,53;1,3840633689912203;1,5299661595241763
1399,4;0,02;0,9046165652804395;1,53;1,3840633448790725;1,5299663776975962
1400,4;0,02;0,9046165496336583;1,53;1,3840633209394972;1,5299665944814846
1401,4;0,02;0,9046165340988624;1,53;1,3840632971712596;1,5299668098845558
1402,4;0,02;0,9046165186752504;1,53;1,384063273573133;1,5299670239154703
1403,4;0,02;0,9046165033620264;1,53;1,3840632501439003;1,529967236582836
1404,4;0,02;0,9046164881584003;1,53;1,3840632268823525;1,5299674478952072
1405,4;0,02;0,904616473063588;1,53;1,3840632037872895;1,529967657861086
1406,4;0,02;0,9046164580768103;1,53;1,38406318085752;1,529967866488922
1407,4;0,02;0,9046164431972944;1,53;1,3840631580918605;1,5299680737871129
1408,4;0,02;0,9046164284242724;1,53;1,3840631354891368;1,5299682797640048
1409,4;0,02;0,904616413756982;1,53;1,3840631130481824;1,5299684844278925
1410,4;0,02;0,9046163991946666;1,53;1,38406309076784;1,5299686877870193
1411,4;0,02;0,904616384736575;1,53;1,3840630686469597;1,5299688898495787
1412,4;0,02;0,9046163703819612;1,53;1,3840630466844006;1,5299690906237124
1413,4;0,02;0,9046163561300844;1,53;1,384063024879029;1,529969290117513
1414,4;0,02;0,9046163419802096;1,53;1,3840630032297208;1,5299694883390234
1415,4;0,02;0,9046163279316065;1,53;1,384062981735358;1,529969685296236
1416,4;0,02;0,9046163139835505;1,53;1,3840629603948322;1,5299698809970947
1417,4;0,02;0,9046163001353218;1,53;1,3840629392070423;1,5299700754494943
1418,4;0,02;0,9046162863862061;1,53;1,3840629181708952;1,5299702686612806
1419,4;0,02;0,9046162727354939;1,53;1,3840628972853057;1,5299704606402518
1420,4;0,02;0,904616259182481;1,53;1,384062876549196;1,5299706513941573
1421,4;0,02;0,9046162457264681;1,53;1,3840628559614963;1,5299708409306991
1422,4;0,02;0,904616232366761;1,53;1,3840628355211444;1,5299710292575317
1423,4;0,02;0,9046162191026704;1,53;1,3840628152270857;1,529971216382262
1424,4;0,02;0,9046162059335121;1,53;1,3840627950782736;1,5299714023124504
1425,4;0,02;0,9046161928586065;1,53;1,384062775073668;1,5299715870556105
1426,4;0,02;0,904616179877279;1,53;1,3840627552122369;1,5299717706192097
1427,4;0,02;0,90461616698886;1,53;1,384062735492956;1,529971953010669
1428,4;0,02;0,9046161541926845;1,53;1,3840627159148073;1,529972134237364
1429,4;0,02;0,9046161414880922;1,53;1,384062696476781;1,5299723143066244
1430,4;0,02;0,9046161288744278;1,53;1,3840626771778746;1,5299724932257346
1431,4;0,02;0,9046161163510404;1,53;1,3840626580170918;1,5299726710019343
1432,4;0,02;0,9046161039172839;1,53;1,3840626389934443;1,5299728476424188
1433,4;0,02;0,9046160915725169;1,53;1,384062620105951;1,529973023154338
1434,4;0,02;0,9046160793161023;1,53;1,3840626013536366;1,5299731975447983
1435,4;0,02;0,9046160671474079;1,53;1,3840625827355342;1,5299733708208623
1436,4;0,02;0,9046160550658059;1,53;1,384062564250683;1,5299735429895485
1437,4;0,02;0,9046160430706729;1,53;1,3840625458981295;1,5299737140578322
1438,4;0,02;0,90461603116139;1,53;1,3840625276769267;1,5299738840326458
1439,4;0,02;0,9046160193373429;1,53;1,3840625095861347;1,5299740529208783
1440,4;0,02;0,9046160075979214;1,53;1,3840624916248196;1,5299742207293767
1441,4;0,02;0,90461599594252;1,53;1,3840624737920555;1,5299743874649454
1442,4;0,02;0,9046159843705373;1,53;1,384062456086922;1,5299745531343465
1443,4;0,02;0,9046159728813761;1,53;1,3840624385085054;1,5299747177443008
1444,4;0,02;0,9046159614744438;1,53;1,384062421055899;1,5299748813014868
1445,4;0,02;0,9046159501491519;1,53;1,3840624037282023;1,5299750438125423
1446,4;0,02;0,904615938904916;1,53;1,3840623865245214;1,5299752052840636
1447,4;0,02;0,9046159277411561;1,53;1,3840623694439689;1,5299753657226065
1448,4;0,02;0,904615916657296;1,53;1,384062352485663;1,5299755251346858
1449,4;0,02;0,9046159056527642;1,53;1,3840623356487292;1,5299756835267764
1450,4;0,02;0,9046158947269926;1,53;1,3840623189322987;1,5299758409053128
1451,4;0,02;0,9046158838794177;1,53;1,3840623023355092;1,5299759972766898
1452,4;0,02;0,9046158731094798;1,53;1,384062285857504;1,5299761526472624
1453,4;0,02;0,9046158624166232;1,53;1,3840622694974334;1,5299763070233465
1454,4;0,02;0,9046158518002962;1,53;1,3840622532544533;1,5299764604112185
1455,4;0,02;0,9046158412599512;1,53;1,3840622371277254;1,5299766128171162
1456,4;0,02;0,9046158307950444;1,53;1,384062221116418;1,5299767642472386
1457,4;0,02;0,9046158204050357;1,53;1,3840622052197047;1,5299769147077464
1458,4;0,02;0,9046158100893892;1,53;1,3840621894367655;1,5299770642047619
1459,4;0,02;0,9046157998475726;1,53;1,384062173766786;1,5299772127443696
1460,4;0,02;0,9046157896790574;1,53;1,3840621582089578;1,5299773603326159
1461,4;0,02;0,9046157795833193;1,53;1,3840621427624786;1,5299775069755104
1462,4;0,02;0,9046157695598371;1,53;1,3840621274265508;1,5299776526790247
1463,4;0,02;0,9046157596080939;1,53;1,3840621122003838;1,5299777974490938
1464,4;0,02;0,9046157497275761;1,53;1,3840620970831914;1,5299779412916155
1465,4;0,02;0,904615739917774;1,53;1,3840620820741942;1,5299780842124513
1466,4;0,02;0,9046157301781814;1,53;1,3840620671726176;1,5299782262174262
1467,4;0,02;0,9046157205082959;1,53;1,3840620523776928;1,529978367312329
1468,4;0,02;0,9046157109076185;1,53;1,3840620376886563;1,5299785075029126
1469,4;0,02;0,9046157013756541;1,53;1,3840620231047507;1,5299786467948944
1470,4;0,02;0,9046156919119106;1,53;1,3840620086252233;1,5299787851939557
1471,4;0,02;0,9046156825159;1,53;1,384061994249327;1,5299789227057428
1472,4;0,02;0,9046156731871373;1,53;1,38406197997632;1,529979059335867
1473,4;0,02;0,9046156639251415;1,53;1,3840619658054665;1,529979195089905
1474,4;0,02;0,9046156547294344;1,53;1,3840619517360346;1,5299793299733984
1475,4;0,02;0,9046156455995418;1,53;1,384061937767299;1,5299794639918542
1476,4;0,02;0,9046156365349926;1,53;1,3840619238985385;1,529979597150746
1477,4;0,02;0,9046156275353191;1,53;1,3840619101290383;1,529979729455512
1478,4;0,02;0,904615618600057;1,53;1,3840618964580873;1,529979860911558
1479,4;0,02;0,9046156097287453;1,53;1,3840618828849804;1,5299799915242553
1480,4;0,02;0,9046156009209264;1,53;1,3840618694090174;1,5299801212989423
1481,4;0,02;0,9046155921761457;1,53;1,384061856029503;1,5299802502409237
1482,4;0,02;0,9046155834939522;1,53;1,384061842745747;1,5299803783554715
1483,4;0,02;0,9046155748738978;1,53;1,3840618295570637;1,5299805056478248
1484,4;0,02;0,9046155663155379;1,53;1,384061816462773;1,5299806321231901
1485,4;0,02;0,9046155578184308;1,53;1,3840618034621992;1,5299807577867417
1486,4;0,02;0,9046155493821383;1,53;1,3840617905546715;1,5299808826436212
1487,4;0,02;0,9046155410062249;1,53;1,384061777739524;1,5299810066989386
1488,4;0,02;0,9046155326902587;1,53;1,3840617650160958;1,529981129957772
1489,4;0,02;0,9046155244338105;1,53;1,3840617523837302;1,5299812524251675
1490,4;0,02;0,9046155162364544;1,53;1,3840617398417754;1,5299813741061405
1491,4;0,02;0,9046155080977676;1,53;1,3840617273895843;1,5299814950056745
1492,4;0,02;0,9046155000173298;1,53;1,3840617150265146;1,5299816151287222
1493,4;0,02;0,9046154919947246;1,53;1,3840617027519286;1,5299817344802056
1494,4;0,02;0,9046154840295377;1,53;1,3840616905651928;1,5299818530650156
1495,4;0,02;0,9046154761213583;1,53;1,3840616784656783;1,529981970888013
1496,4;0,02;0,9046154682697785;1,53;1,384061666452761;1,529982087954028
1497,4;0,02;0,904615460474393;1,53;1,3840616545258213;1,529982204267861
1498,4;0,02;0,9046154527347997;1,53;1,3840616426842436;1,5299823198342821
1499,4;0,02;0,9046154450505993;1,53;1,384061630927417;1,529982434658032
1500,4;0,02;0,9046154374213955;1,53;1,384061619254735;1,5299825487438214
1501,4;0,02;0,9046154298467944;1,53;1,3840616076655956;1,5299826620963324
1502,4;0,02;0,9046154223264053;1,53;1,3840615961594003;1,5299827747202168
1503,4;0,02;0,9046154148598404;1,53;1,384061584735556;1,5299828866200984
1504,4;0,02;0,9046154074467143;1,53;1,384061573393473;1,5299829978005712
1505,4;0,02;0,9046154000866445;1,53;1,3840615621325663;1,5299831082662012
1506,4;0,02;0,9046153927792513;1,53;1,3840615509522545;1,529983218021526
1507,4;0,02;0,9046153855241578;1,53;1,3840615398519613;1,5299833270710541
1508,4;0,02;0,9046153783209896;1,53;1,384061528831114;1,5299834354192663
1509,4;0,02;0,904615371169375;1,53;1,3840615178891438;1,529983543070616
1510,4;0,02;0,904615364068945;1,53;1,384061507025486;1,5299836500295274
1511,4;0,02;0,9046153570193336;1,53;1,3840614962395805;1,5299837563003984
1512,4;0,02;0,9046153500201767;1,53;1,3840614855308704;1,5299838618875987
1513,4;0,02;0,9046153430711134;1,53;1,3840614748988034;1,5299839667954709
1514,4;0,02;0,904615336171785;1,53;1,384061464342831;1,5299840710283303
1515,4;0,02;0,9046153293218359;1,53;1,384061453862409;1,5299841745904657
1516,4;0,02;0,9046153225209123;1,53;1,3840614434569958;1,5299842774861385
1517,4;0,02;0,9046153157686634;1,53;1,384061433126055;1,5299843797195836
1518,4;0,02;0,904615309064741;1,53;1,3840614228690538;1,5299844812950099
1519,4;0,02;0,9046153024087991;1,53;1,3840614126854627;1,5299845822165992
1520,4;0,02;0,9046152958004943;1,53;1,3840614025747562;1,5299846824885077
1521,4;0,02;0,9046152892394858;1,53;1,3840613925364131;1,5299847821148655
1522,4;0,02;0,9046152827254348;1,53;1,3840613825699153;1,529984881099777
1523,4;0,02;0,9046152762580055;1,53;1,3840613726747484;1,5299849794473201
1524,4;0,02;0,9046152698368641;1,53;1,3840613628504022;1,5299850771615486
1525,4;0,02;0,9046152634616793;1,53;1,3840613530963695;1,5299851742464896
1526,4;0,02;0,9046152571321223;1,53;1,3840613434121471;1,5299852707061457
1527,4;0,02;0,9046152508478664;1,53;1,3840613337972356;1,529985366544494
1528,4;0,02;0,9046152446085876;1,53;1,384061324251139;1,5299854617654876
1529,4;0,02;0,9046152384139636;1,53;1,3840613147733645;1,5299855563730536
1530,4;0,02;0,9046152322636752;1,53;1,3840613053634232;1,5299856503710954
1531,4;0,02;0,9046152261574049;1,53;1,3840612960208294;1,5299857437634914
1532,4;0,02;0,9046152200948376;1,53;1,3840612867451016;1,5299858365540964
1533,4;0,02;0,9046152140756606;1,53;1,3840612775357608;1,5299859287467403
1534,4;0,02;0,9046152080995634;1,53;1,3840612683923321;1,5299860203452296
1535,4;0,02;0,9046152021662376;1,53;1,3840612593143435;1,5299861113533464
1536,4;0,02;0,9046151962753771;1,53;1,384061250301327;1,5299862017748493
1537,4;0,02;0,904615190426678;1,53;1,3840612413528175;1,5299862916134739
1538,4;0,02;0,9046151846198385;1,53;1,384061232468353;1,5299863808729313
1539,4;0,02;0,904615178854559;1,53;1,3840612236474752;1,52998646955691
1540,4;0,02;0,9046151731305421;1,53;1,3840612148897293;1,5299865576690757
1541,4;0,02;0,9046151674474925;1,53;1,3840612061946636;1,5299866452130704
1542,4;0,02;0,9046151618051169;1,53;1,3840611975618289;1,5299867321925136
1543,4;0,02;0,9046151562031243;1,53;1,3840611889907801;1,529986818611002
1544,4;0,02;0,9046151506412256;1,53;1,3840611804810752;1,5299869044721097
1545,4;0,02;0,9046151451191339;1,53;1,3840611720322749;1,5299869897793887
1546,4;0,02;0,9046151396365641;1,53;1,3840611636439433;1,5299870745363684
1547,4;0,02;0,9046151341932337;1,53;1,3840611553156477;1,5299871587465559
1548,4;0,02;0,9046151287888616;1,53;1,3840611470469584;1,5299872424134366
1549,4;0,02;0,9046151234231691;1,53;1,3840611388374486;1,5299873255404741
1550,4;0,02;0,9046151180958791;1,53;1,384061130686695;1,5299874081311098
1551,4;0,02;0,9046151128067171;1,53;1,3840611225942772;1,5299874901887638
1552,4;0,02;0,9046151075554101;1,53;1,3840611145597774;1,529987571716835
1553,4;0,02;0,9046151023416871;1,53;1,3840611065827813;1,5299876527187002
1554,4;0,02;0,9046150971652791;1,53;1,384061098662877;1,5299877331977154
1555,4;0,02;0,9046150920259192;1,53;1,3840610907996564;1,529987813157216
1556,4;0,02;0,904615086923342;1,53;1,3840610829927134;1,5299878926005157
1557,4;0,02;0,9046150818572845;1,53;1,3840610752416453;1,5299879715309077
1558,4;0,02;0,904615076827485;1,53;1,384061067546052;1,5299880499516643
1559,4;0,02;0,9046150718336843;1,53;1,384061059905537;1,5299881278660374
1560,4;0,02;0,9046150668756247;1,53;1,3840610523197057;1,5299882052772589
1561,4;0,02;0,9046150619530502;1,53;1,3840610447881667;1,5299882821885393
1562,4;0,02;0,904615057065707;1,53;1,3840610373105318;1,5299883586030698
1563,4;0,02;0,904615052213343;1,53;1,3840610298864149;1,5299884345240213
1564,4;0,02;0,9046150473957077;1,53;1,3840610225154328;1,5299885099545447
1565,4;0,02;0,9046150426125527;1,53;1,3840610151972055;1,5299885848977712
1566,4;0,02;0,9046150378636311;1,53;1,3840610079313556;1,5299886593568122
1567,4;0,02;0,9046150331486978;1,53;1,3840610007175078;1,5299887333347593
1568,4;0,02;0,9046150284675099;1,53;1,38406099355529;1,5299888068346852
1569,4;0,02;0,9046150238198254;1,53;1,384060986444333;1,5299888798596426
1570,4;0,02;0,9046150192054049;1,53;1,3840609793842695;1,5299889524126655
1571,4;0,02;0,9046150146240102;1,53;1,3840609723747357;1,5299890244967689
1572,4;0,02;0,9046150100754049;1,53;1,3840609654153695;1,529989096114948
1573,4;0,02;0,9046150055593543;1,53;1,3840609585058121;1,52998916727018
1574,4;0,02;0,9046150010756254;1,53;1,384060951645707;1,5299892379654232
1575,4;0,02;0,904614996623987;1,53;1,3840609448347;1,5299893082036167
1576,4;0,02;0,9046149922042094;1,53;1,3840609380724405;1,5299893779876819
1577,4;0,02;0,9046149878160644;1,53;1,3840609313585786;1,5299894473205211
1578,4;0,02;0,9046149834593258;1,53;1,3840609246927684;1,529989516205019
1579,4;0,02;0,9046149791337686;1,53;1,3840609180746661;1,5299895846440412
1580,4;0,02;0,90461497483917;1,53;1,3840609115039302;1,5299896526404364
1581,4;0,02;0,904614970575308;1,53;1,3840609049802213;1,529989720197034
1582,4;0,02;0,9046149663419629;1,53;1,3840608985032032;1,529989787316647
1583,4;0,02;0,9046149621389161;1,53;1,3840608920725417;1,5299898540020695
1584,4;0,02;0,904614957965951;1,53;1,384060885687905;1,5299899202560787
1585,4;0,02;0,9046149538228521;1,53;1,3840608793489637;1,529989986081434
1586,4;0,02;0,9046149497094057;1,53;1,3840608730553907;1,5299900514808773
1587,4;0,02;0,9046149456253996;1,53;1,3840608668068615;1,5299901164571335
1588,4;0,02;0,9046149415706229;1,53;1,3840608606030531;1,5299901810129102
1589,4;0,02;0,9046149375448668;1,53;1,3840608544436461;1,5299902451508975
1590,4;0,02;0,9046149335479232;1,53;1,3840608483283225;1,5299903088737694
1591,4;0,02;0,9046149295795861;1,53;1,3840608422567668;1,529990372184182
1592,4;0,02;0,9046149256396507;1,53;1,3840608362286657;1,529990435084776
1593,4;0,02;0,9046149217279138;1,53;1,384060830243708;1,529990497578174
1594,4;0,02;0,9046149178441736;1,53;1,3840608243015855;1,5299905596669825
1595,4;0,02;0,9046149139882295;1,53;1,3840608184019911;1,5299906213537922
1596,4;0,02;0,9046149101598828;1,53;1,3840608125446208;1,5299906826411767
1597,4;0,02;0,9046149063589358;1,53;1,3840608067291718;1,5299907435316937
1598,4;0,02;0,9046149025851926;1,53;1,3840608009553448;1,5299908040278845
1599,4;0,02;0,9046148988384584;1,53;1,3840607952228414;1,5299908641322746
1600,4;0,02;0,9046148951185398;1,53;1,384060789531366;1,5299909238473735
1601,4;0,02;0,9046148914252449;1,53;1,3840607838806247;1,5299909831756748
1602,4;0,02;0,9046148877583833;1,53;1,3840607782703265;1,529991042119656
1603,4;0,02;0,9046148841177658;1,53;1,3840607727001817;1,5299911006817801
1604,4;0,02;0,9046148805032044;1,53;1,3840607671699028;1,529991158864493
1605,4;0,02;0,9046148769145127;1,53;1,3840607616792044;1,529991216670226
1606,4;0,02;0,9046148733515056;1,53;1,3840607562278036;1,529991274101395
1607,4;0,02;0,9046148698139993;1,53;1,384060750815419;1,5299913311604008
1608,4;0,02;0,9046148663018112;1,53;1,3840607454417713;1,5299913878496283
1609,4;0,02;0,90461486281476;1,53;1,3840607401065828;1,5299914441714482
1610,4;0,02;0,9046148593526661;1,53;1,384060734809579;1,5299915001282154
1611,4;0,02;0,9046148559153505;1,53;1,3840607295504863;1,5299915557222707
1612,4;0,02;0,9046148525026362;1,53;1,3840607243290335;1,5299916109559395
1613,4;0,02;0,9046148491143469;1,53;1,3840607191449508;1,5299916658315325
1614,4;0,02;0,9046148457503079;1,53;1,3840607139979713;1,5299917203513462
1615,4;0,02;0,9046148424103456;1,53;1,3840607088878287;1,5299917745176626
1616,4;0,02;0,9046148390942876;1,53;1,38406070381426;1,5299918283327485
1617,4;0,02;0,904614835801963;1,53;1,3840606987770034;1,529991881798857
1618,4;0,02;0,9046148325332019;1,53;1,3840606937757989;1,529991934918227
1619,4;0,02;0,9046148292878354;1,53;1,3840606888103881;1,529991987693083
1620,4;0,02;0,9046148260656964;1,53;1,3840606838805156;1,5299920401256353
1621,4;0,02;0,9046148228666185;1,53;1,3840606789859264;1,5299920922180805
1622,4;0,02;0,9046148196904367;1,53;1,3840606741263681;1,529992143972601
