Time;Strain;Reduced Relaxation Function;Elastic Response;Stress;Stress by dG;Stress by Integral Derivative
6,299999999999994;0,006299999999999994;0,7405280053476644;6,301984916809999E-07;4,807549906036117E-07;4,0234013317404536E-07;4,920100181258456E-07
6,399999999999993;0,006399999999999993;0,7400531684639384;6,402048436977559E-07;4,911438547255298E-07;4,0840543987416316E-07;4,969486507091872E-07
6,499999999999993;0,006499999999999993;0,7395866277238515;6,502112957782469E-07;4,955658448659428E-07;4,1446766957648114E-07;5,068148245623815E-07
6,5999999999999925;0,006599999999999993;0,7391281279573015;6,602178479238053E-07;5,059455850079902E-07;4,205237934878401E-07;5,117474382270214E-07
6,699999999999992;0,006699999999999992;0,7386774255101242;6,702245001355411E-07;5,103584926893425E-07;4,265769475362256E-07;5,216016373122567E-07
6,799999999999992;0,006799999999999992;0,7382342875615963;6,802312524143428E-07;5,207294255125954E-07;4,32624203656497E-07;5,265284398799858E-07
6,8999999999999915;0,006899999999999991;0,7377984914917599;6,902381047608764E-07;5,251335578628143E-07;4,386685906965842E-07;5,36371067596879E-07
6,999999999999991;0,0069999999999999915;0,73736982429427;7,002450571766961E-07;5,35495981387731E-07;4,44707275526837E-07;5,412922547426059E-07
7,099999999999991;0,007099999999999991;0,7369480820308869;7,102521096624681E-07;5,398916277115243E-07;4,507431862535328E-07;5,511236912487636E-07
7,19999999999999;0,00719999999999999;0,7365330693241204;7,202592622193027E-07;5,50245822905647E-07;4,567735793702981E-07;5,560394475270933E-07
7,29999999999999;0,0072999999999999905;0,7361245988848678;7,30266514848088E-07;5,546332561813619E-07;4,628012880374464E-07;5,65860051676028E-07
7,39999999999999;0,00739999999999999;0,7357224910721876;7,402738675499343E-07;5,649794883717408E-07;4,6882365349096936E-07;5,707705514364084E-07
7,499999999999989;0,007499999999999989;0,7353265734826226;7,502813203257297E-07;5,693589665852206E-07;4,748434192580814E-07;5,80580662505164E-07
7,599999999999989;0,00759999999999999;0,735480064823946;7,602888731765845E-07;5,79706543340737E-07;4,80858006820804E-07;5,854860707094979E-07
7,699999999999989;0,007699999999999989;0,7350960375278516;7,702965261033868E-07;5,841145381062676E-07;4,868700749559333E-07;5,9528600994642E-07
