Time;Strain;Reduced Relaxation Function;Elastic Response;Stress
186.7;0.06;0.865532284;4.09225;3.541974487
186.8;0.06;0.865528154;4.09225;3.541957587
186.9;0.06;0.865524032;4.09225;3.541940719
187;0.06;0.865519917;4.09225;3.541923882
187.1;0.06;0.865515811;4.09225;3.541907076
187.2;0.06;0.865511712;4.09225;3.541890303
187.3;0.06;0.86550762;4.09225;3.54187356
187.4;0.06;0.865503537;4.09225;3.541856849
187.5;0.06;0.865499461;4.09225;3.541840169
187.6;0.06;0.865495393;4.09225;3.54182352
187.7;0.06;0.865491332;4.09225;3.541806903
187.8;0.06;0.865487279;4.09225;3.541790316
187.9;0.06;0.865483233;4.09225;3.541773761
188;0.06;0.865479195;4.09225;3.541757236
188.1;0.06;0.865475165;4.09225;3.541740743
188.2;0.06;0.865471142;4.09225;3.54172428
188.3;0.06;0.865467126;4.09225;3.541707848
188.4;0.06;0.865463119;4.09225;3.541691447
188.5;0.06;0.865459118;4.09225;3.541675077
188.6;0.06;0.865455125;4.09225;3.541658737
188.7;0.06;0.86545114;4.09225;3.541642428
188.8;0.06;0.865447162;4.09225;3.54162615
188.9;0.06;0.865443192;4.09225;3.541609901
189;0.06;0.865439229;4.09225;3.541593684
189.1;0.06;0.865435273;4.09225;3.541577496
189.2;0.06;0.865431325;4.09225;3.541561339
189.3;0.06;0.865427384;4.09225;3.541545212
189.4;0.06;0.865423451;4.09225;3.541529116
189.5;0.06;0.865419524;4.09225;3.541513049
189.6;0.06;0.865415606;4.09225;3.541497013
189.7;0.06;0.865411694;4.09225;3.541481006
189.8;0.06;0.86540779;4.09225;3.54146503
189.9;0.06;0.865403893;4.09225;3.541449083
190;0.06;0.865400004;4.09225;3.541433166
190.1;0.06;0.865396122;4.09225;3.541417279
190.2;0.06;0.865392247;4.09225;3.541401422
190.3;0.06;0.865388379;4.09225;3.541385595
190.4;0.06;0.865384519;4.09225;3.541369797
190.5;0.06;0.865380665;4.09225;3.541354028
190.6;0.06;0.865376819;4.09225;3.541338289
190.7;0.06;0.865372981;4.09225;3.54132258
190.8;0.06;0.865369149;4.09225;3.5413069
190.9;0.06;0.865365325;4.09225;3.541291249
191;0.06;0.865361507;4.09225;3.541275628
191.1;0.06;0.865357697;4.09225;3.541260036
191.2;0.06;0.865353894;4.09225;3.541244473
191.3;0.06;0.865350098;4.09225;3.541228939
191.4;0.06;0.865346309;4.09225;3.541213435
191.5;0.06;0.865342528;4.09225;3.541197959
191.6;0.06;0.865338753;4.09225;3.541182512
191.7;0.06;0.865334985;4.09225;3.541167094
191.8;0.06;0.865331225;4.09225;3.541151705
191.9;0.06;0.865327471;4.09225;3.541136345
192;0.06;0.865323725;4.09225;3.541121014
192.1;0.06;0.865319986;4.09225;3.541105711
192.2;0.06;0.865316253;4.09225;3.541090437
192.3;0.06;0.865312528;4.09225;3.541075191
192.4;0.06;0.865308809;4.09225;3.541059974
192.5;0.06;0.865305098;4.09225;3.541044786
192.6;0.06;0.865301393;4.09225;3.541029626
192.7;0.06;0.865297695;4.09225;3.541014494
192.8;0.06;0.865294005;4.09225;3.540999391
192.9;0.06;0.865290321;4.09225;3.540984316
193;0.06;0.865286644;4.09225;3.540969269
193.1;0.06;0.865282974;4.09225;3.54095425
193.2;0.06;0.865279311;4.09225;3.540939259
193.3;0.06;0.865275654;4.09225;3.540924297
193.4;0.06;0.865272005;4.09225;3.540909362
193.5;0.06;0.865268362;4.09225;3.540894456
193.6;0.06;0.865264726;4.09225;3.540879577
193.7;0.06;0.865261097;4.09225;3.540864726
193.8;0.06;0.865257475;4.09225;3.540849903
193.9;0.06;0.86525386;4.09225;3.540835108
194;0.06;0.865250251;4.09225;3.54082034
194.1;0.06;0.865246649;4.09225;3.5408056
194.2;0.06;0.865243054;4.09225;3.540790888
194.3;0.06;0.865239466;4.09225;3.540776203
194.4;0.06;0.865235884;4.09225;3.540761545
194.5;0.06;0.865232309;4.09225;3.540746915
194.6;0.06;0.86522874;4.09225;3.540732313
194.7;0.06;0.865225179;4.09225;3.540717738
194.8;0.06;0.865221624;4.09225;3.54070319
194.9;0.06;0.865218075;4.09225;3.540688669
195;0.06;0.865214534;4.09225;3.540674175
195.1;0.06;0.865210999;4.09225;3.540659709
195.2;0.06;0.86520747;4.09225;3.54064527
195.3;0.06;0.865203948;4.09225;3.540630857
195.4;0.06;0.865200433;4.09225;3.540616472
195.5;0.06;0.865196924;4.09225;3.540602114
195.6;0.06;0.865193422;4.09225;3.540587782
195.7;0.06;0.865189927;4.09225;3.540573477
195.8;0.06;0.865186438;4.09225;3.540559199
195.9;0.06;0.865182955;4.09225;3.540544948
196;0.06;0.865179479;4.09225;3.540530723
196.1;0.06;0.86517601;4.09225;3.540516526
196.2;0.06;0.865172547;4.09225;3.540502354
196.3;0.06;0.86516909;4.09225;3.540488209
196.4;0.06;0.86516564;4.09225;3.540474091
196.5;0.06;0.865162197;4.09225;3.540459999
196.6;0.06;0.865158759;4.09225;3.540445933
196.7;0.06;0.865155329;4.09225;3.540431894
196.8;0.06;0.865151905;4.09225;3.540417881
196.9;0.06;0.865148487;4.09225;3.540403894
197;0.06;0.865145075;4.09225;3.540389934
197.1;0.06;0.86514167;4.09225;3.540375999
197.2;0.06;0.865138271;4.09225;3.540362091
197.3;0.06;0.865134879;4.09225;3.540348209
197.4;0.06;0.865131493;4.09225;3.540334352
197.5;0.06;0.865128113;4.09225;3.540320522
197.6;0.06;0.86512474;4.09225;3.540306718
197.7;0.06;0.865121373;4.09225;3.540292939
197.8;0.06;0.865118012;4.09225;3.540279186
197.9;0.06;0.865114658;4.09225;3.540265459
198;0.06;0.86511131;4.09225;3.540251757
198.1;0.06;0.865107968;4.09225;3.540238081
198.2;0.06;0.865104632;4.09225;3.540224431
198.3;0.06;0.865101303;4.09225;3.540210807
198.4;0.06;0.86509798;4.09225;3.540197207
198.5;0.06;0.865094663;4.09225;3.540183634
198.6;0.06;0.865091352;4.09225;3.540170085
198.7;0.06;0.865088047;4.09225;3.540156562
198.8;0.06;0.865084749;4.09225;3.540143065
198.9;0.06;0.865081457;4.09225;3.540129592
199;0.06;0.865078171;4.09225;3.540116145
199.1;0.06;0.865074891;4.09225;3.540102723
199.2;0.06;0.865071617;4.09225;3.540089326
199.3;0.06;0.86506835;4.09225;3.540075954
199.4;0.06;0.865065088;4.09225;3.540062608
199.5;0.06;0.865061833;4.09225;3.540049286
199.6;0.06;0.865058584;4.09225;3.540035989
199.7;0.06;0.86505534;4.09225;3.540022717
199.8;0.06;0.865052103;4.09225;3.54000947
199.9;0.06;0.865048872;4.09225;3.539996247
200;0.06;0.865045647;4.09225;3.53998305
200.1;0.06;0.865042428;4.09225;3.539969877
200.2;0.06;0.865039215;4.09225;3.539956729
200.3;0.06;0.865036008;4.09225;3.539943605
200.4;0.06;0.865032807;4.09225;3.539930506
200.5;0.06;0.865029612;4.09225;3.539917431
200.6;0.06;0.865026423;4.09225;3.539904381
200.7;0.06;0.86502324;4.09225;3.539891356
200.8;0.06;0.865020063;4.09225;3.539878354
200.9;0.06;0.865016892;4.09225;3.539865377
201;0.06;0.865013727;4.09225;3.539852425
201.1;0.06;0.865010568;4.09225;3.539839496
201.2;0.06;0.865007414;4.09225;3.539826592
201.3;0.06;0.865004267;4.09225;3.539813712
201.4;0.06;0.865001126;4.09225;3.539800856
201.5;0.06;0.86499799;4.09225;3.539788024
201.6;0.06;0.86499486;4.09225;3.539775216
201.7;0.06;0.864991736;4.09225;3.539762432
201.8;0.06;0.864988618;4.09225;3.539749672
201.9;0.06;0.864985506;4.09225;3.539736936
202;0.06;0.864982399;4.09225;3.539724224
202.1;0.06;0.864979299;4.09225;3.539711535
202.2;0.06;0.864976204;4.09225;3.53969887
202.3;0.06;0.864973115;4.09225;3.539686229
202.4;0.06;0.864970032;4.09225;3.539673612
202.5;0.06;0.864966954;4.09225;3.539661018
202.6;0.06;0.864963882;4.09225;3.539648448
202.7;0.06;0.864960817;4.09225;3.539635901
202.8;0.06;0.864957756;4.09225;3.539623378
202.9;0.06;0.864954702;4.09225;3.539610878
203;0.06;0.864951653;4.09225;3.539598402
203.1;0.06;0.86494861;4.09225;3.539585949
203.2;0.06;0.864945573;4.09225;3.539573519
203.3;0.06;0.864942541;4.09225;3.539561113
203.4;0.06;0.864939515;4.09225;3.53954873
203.5;0.06;0.864936495;4.09225;3.53953637
203.6;0.06;0.86493348;4.09225;3.539524033
203.7;0.06;0.864930471;4.09225;3.539511719
203.8;0.06;0.864927467;4.09225;3.539499428
203.9;0.06;0.86492447;4.09225;3.53948716
204;0.06;0.864921477;4.09225;3.539474916
204.1;0.06;0.864918491;4.09225;3.539462694
204.2;0.06;0.86491551;4.09225;3.539450495
204.3;0.06;0.864912534;4.09225;3.539438319
204.4;0.06;0.864909564;4.09225;3.539426165
204.5;0.06;0.8649066;4.09225;3.539414035
204.6;0.06;0.864903641;4.09225;3.539401927
204.7;0.06;0.864900688;4.09225;3.539389841
204.8;0.06;0.864897741;4.09225;3.539377779
204.9;0.06;0.864894798;4.09225;3.539365739
205;0.06;0.864891862;4.09225;3.539353721
205.1;0.06;0.864888931;4.09225;3.539341726
205.2;0.06;0.864886005;4.09225;3.539329753
205.3;0.06;0.864883085;4.09225;3.539317803
205.4;0.06;0.86488017;4.09225;3.539305875
205.5;0.06;0.864877261;4.09225;3.53929397
205.6;0.06;0.864874357;4.09225;3.539282087
205.7;0.06;0.864871458;4.09225;3.539270226
205.8;0.06;0.864868565;4.09225;3.539258387
205.9;0.06;0.864865678;4.09225;3.53924657
206;0.06;0.864862796;4.09225;3.539234776
206.1;0.06;0.864859919;4.09225;3.539223003
206.2;0.06;0.864857048;4.09225;3.539211253
206.3;0.06;0.864854182;4.09225;3.539199524
206.4;0.06;0.864851321;4.09225;3.539187818
206.5;0.06;0.864848466;4.09225;3.539176133
206.6;0.06;0.864845616;4.09225;3.539164471
206.7;0.06;0.864842771;4.09225;3.53915283
206.8;0.06;0.864839932;4.09225;3.539141211
206.9;0.06;0.864837098;4.09225;3.539129614
207;0.06;0.864834269;4.09225;3.539118038
207.1;0.06;0.864831446;4.09225;3.539106484
207.2;0.06;0.864828628;4.09225;3.539094952
207.3;0.06;0.864825815;4.09225;3.539083441
207.4;0.06;0.864823007;4.09225;3.539071952
207.5;0.06;0.864820205;4.09225;3.539060484
207.6;0.06;0.864817408;4.09225;3.539049038
207.7;0.06;0.864814616;4.09225;3.539037613
207.8;0.06;0.86481183;4.09225;3.53902621
207.9;0.06;0.864809048;4.09225;3.539014827
208;0.06;0.864806272;4.09225;3.539003467
208.1;0.06;0.864803501;4.09225;3.538992127
208.2;0.06;0.864800735;4.09225;3.538980809
208.3;0.06;0.864797975;4.09225;3.538969512
208.4;0.06;0.864795219;4.09225;3.538958236
208.5;0.06;0.864792469;4.09225;3.538946981
208.6;0.06;0.864789724;4.09225;3.538935747
208.7;0.06;0.864786984;4.09225;3.538924534
208.8;0.06;0.864784249;4.09225;3.538913343
208.9;0.06;0.864781519;4.09225;3.538902172
209;0.06;0.864778795;4.09225;3.538891022
209.1;0.06;0.864776075;4.09225;3.538879893
209.2;0.06;0.864773361;4.09225;3.538868785
209.3;0.06;0.864770651;4.09225;3.538857697
209.4;0.06;0.864767947;4.09225;3.53884663
209.5;0.06;0.864765248;4.09225;3.538835584
209.6;0.06;0.864762553;4.09225;3.538824559
209.7;0.06;0.864759864;4.09225;3.538813554
209.8;0.06;0.86475718;4.09225;3.53880257
209.9;0.06;0.864754501;4.09225;3.538791607
210;0.06;0.864751827;4.09225;3.538780664
210.1;0.06;0.864749158;4.09225;3.538769741
210.2;0.06;0.864746494;4.09225;3.538758839
210.3;0.06;0.864743835;4.09225;3.538747958
210.4;0.06;0.864741181;4.09225;3.538737096
210.5;0.06;0.864738531;4.09225;3.538726255
210.6;0.06;0.864735887;4.09225;3.538715435
210.7;0.06;0.864733248;4.09225;3.538704634
210.8;0.06;0.864730614;4.09225;3.538693854
210.9;0.06;0.864727984;4.09225;3.538683094
211;0.06;0.86472536;4.09225;3.538672354
211.1;0.06;0.86472274;4.09225;3.538661634
211.2;0.06;0.864720126;4.09225;3.538650934
211.3;0.06;0.864717516;4.09225;3.538640255
211.4;0.06;0.864714911;4.09225;3.538629595
211.5;0.06;0.864712311;4.09225;3.538618955
211.6;0.06;0.864709716;4.09225;3.538608335
211.7;0.06;0.864707126;4.09225;3.538597735
211.8;0.06;0.86470454;4.09225;3.538587155
211.9;0.06;0.86470196;4.09225;3.538576595
212;0.06;0.864699384;4.09225;3.538566054
212.1;0.06;0.864696813;4.09225;3.538555533
212.2;0.06;0.864694247;4.09225;3.538545032
212.3;0.06;0.864691686;4.09225;3.538534551
212.4;0.06;0.864689129;4.09225;3.538524089
212.5;0.06;0.864686577;4.09225;3.538513647
212.6;0.06;0.86468403;4.09225;3.538503224
212.7;0.06;0.864681488;4.09225;3.538492821
212.8;0.06;0.864678951;4.09225;3.538482437
212.9;0.06;0.864676418;4.09225;3.538472072
213;0.06;0.86467389;4.09225;3.538461727
213.1;0.06;0.864671367;4.09225;3.538451402
213.2;0.06;0.864668849;4.09225;3.538441096
213.3;0.06;0.864666335;4.09225;3.538430809
213.4;0.06;0.864663826;4.09225;3.538420541
213.5;0.06;0.864661321;4.09225;3.538410292
213.6;0.06;0.864658822;4.09225;3.538400063
213.7;0.06;0.864656327;4.09225;3.538389853
213.8;0.06;0.864653836;4.09225;3.538379662
213.9;0.06;0.864651351;4.09225;3.53836949
214;0.06;0.86464887;4.09225;3.538359337
214.1;0.06;0.864646393;4.09225;3.538349203
214.2;0.06;0.864643922;4.09225;3.538339088
214.3;0.06;0.864641454;4.09225;3.538328992
214.4;0.06;0.864638992;4.09225;3.538318915
214.5;0.06;0.864636534;4.09225;3.538308856
214.6;0.06;0.864634081;4.09225;3.538298817
214.7;0.06;0.864631632;4.09225;3.538288796
214.8;0.06;0.864629188;4.09225;3.538278794
214.9;0.06;0.864626748;4.09225;3.538268811
215;0.06;0.864624313;4.09225;3.538258846
215.1;0.06;0.864621883;4.09225;3.538248901
215.2;0.06;0.864619457;4.09225;3.538238973
215.3;0.06;0.864617036;4.09225;3.538229065
215.4;0.06;0.864614619;4.09225;3.538219175
215.5;0.06;0.864612207;4.09225;3.538209303
215.6;0.06;0.864609799;4.09225;3.53819945
215.7;0.06;0.864607396;4.09225;3.538189615
215.8;0.06;0.864604997;4.09225;3.538179799
215.9;0.06;0.864602603;4.09225;3.538170001
216;0.06;0.864600213;4.09225;3.538160221
216.1;0.06;0.864597828;4.09225;3.53815046
216.2;0.06;0.864595447;4.09225;3.538140717
216.3;0.06;0.86459307;4.09225;3.538130992
216.4;0.06;0.864590698;4.09225;3.538121285
216.5;0.06;0.864588331;4.09225;3.538111597
216.6;0.06;0.864585968;4.09225;3.538101927
216.7;0.06;0.864583609;4.09225;3.538092275
216.8;0.06;0.864581255;4.09225;3.53808264
216.9;0.06;0.864578905;4.09225;3.538073024
217;0.06;0.86457656;4.09225;3.538063426
217.1;0.06;0.864574219;4.09225;3.538053846
217.2;0.06;0.864571882;4.09225;3.538044284
217.3;0.06;0.86456955;4.09225;3.53803474
217.4;0.06;0.864567222;4.09225;3.538025213
217.5;0.06;0.864564898;4.09225;3.538015705
217.6;0.06;0.864562579;4.09225;3.538006214
217.7;0.06;0.864560264;4.09225;3.537996741
217.8;0.06;0.864557954;4.09225;3.537987285
217.9;0.06;0.864555647;4.09225;3.537977848
218;0.06;0.864553345;4.09225;3.537968428
218.1;0.06;0.864551048;4.09225;3.537959025
218.2;0.06;0.864548755;4.09225;3.537949641
218.3;0.06;0.864546466;4.09225;3.537940274
218.4;0.06;0.864544181;4.09225;3.537930924
218.5;0.06;0.8645419;4.09225;3.537921592
218.6;0.06;0.864539624;4.09225;3.537912277
218.7;0.06;0.864537352;4.09225;3.53790298
218.8;0.06;0.864535085;4.09225;3.5378937
218.9;0.06;0.864532821;4.09225;3.537884438
219;0.06;0.864530562;4.09225;3.537875192
219.1;0.06;0.864528307;4.09225;3.537865965
219.2;0.06;0.864526056;4.09225;3.537856754
219.3;0.06;0.86452381;4.09225;3.537847561
219.4;0.06;0.864521568;4.09225;3.537838385
219.5;0.06;0.864519329;4.09225;3.537829226
219.6;0.06;0.864517095;4.09225;3.537820084
219.7;0.06;0.864514866;4.09225;3.537810959
219.8;0.06;0.86451264;4.09225;3.537801852
219.9;0.06;0.864510419;4.09225;3.537792761
220;0.06;0.864508201;4.09225;3.537783687
220.1;0.06;0.864505988;4.09225;3.537774631
220.2;0.06;0.864503779;4.09225;3.537765591
220.3;0.06;0.864501575;4.09225;3.537756569
220.4;0.06;0.864499374;4.09225;3.537747563
220.5;0.06;0.864497177;4.09225;3.537738574
220.6;0.06;0.864494985;4.09225;3.537729602
220.7;0.06;0.864492796;4.09225;3.537720646
220.8;0.06;0.864490612;4.09225;3.537711708
220.9;0.06;0.864488432;4.09225;3.537702786
221;0.06;0.864486256;4.09225;3.537693881
221.1;0.06;0.864484084;4.09225;3.537684992
221.2;0.06;0.864481916;4.09225;3.53767612
221.3;0.06;0.864479752;4.09225;3.537667265
221.4;0.06;0.864477592;4.09225;3.537658426
221.5;0.06;0.864475436;4.09225;3.537649604
221.6;0.06;0.864473285;4.09225;3.537640799
221.7;0.06;0.864471137;4.09225;3.53763201
221.8;0.06;0.864468993;4.09225;3.537623237
221.9;0.06;0.864466853;4.09225;3.537614481
222;0.06;0.864464718;4.09225;3.537605741
222.1;0.06;0.864462586;4.09225;3.537597017
222.2;0.06;0.864460458;4.09225;3.53758831
222.3;0.06;0.864458334;4.09225;3.537579619
222.4;0.06;0.864456215;4.09225;3.537570945
222.5;0.06;0.864454099;4.09225;3.537562286
222.6;0.06;0.864451987;4.09225;3.537553644
222.7;0.06;0.864449879;4.09225;3.537545018
222.8;0.06;0.864447775;4.09225;3.537536408
222.9;0.06;0.864445675;4.09225;3.537527814
223;0.06;0.864443579;4.09225;3.537519237
223.1;0.06;0.864441487;4.09225;3.537510675
223.2;0.06;0.864439399;4.09225;3.537502129
223.3;0.06;0.864437314;4.09225;3.5374936
223.4;0.06;0.864435234;4.09225;3.537485086
223.5;0.06;0.864433157;4.09225;3.537476588
223.6;0.06;0.864431085;4.09225;3.537468107
223.7;0.06;0.864429016;4.09225;3.537459641
223.8;0.06;0.864426951;4.09225;3.537451191
223.9;0.06;0.86442489;4.09225;3.537442756
224;0.06;0.864422833;4.09225;3.537434338
224.1;0.06;0.86442078;4.09225;3.537425935
224.2;0.06;0.86441873;4.09225;3.537417548
224.3;0.06;0.864416684;4.09225;3.537409177
224.4;0.06;0.864414643;4.09225;3.537400821
224.5;0.06;0.864412605;4.09225;3.537392481
224.6;0.06;0.86441057;4.09225;3.537384157
224.7;0.06;0.86440854;4.09225;3.537375848
224.8;0.06;0.864406513;4.09225;3.537367555
224.9;0.06;0.864404491;4.09225;3.537359277
225;0.06;0.864402472;4.09225;3.537351015
225.1;0.06;0.864400456;4.09225;3.537342768
225.2;0.06;0.864398445;4.09225;3.537334537
225.3;0.06;0.864396437;4.09225;3.537326321
225.4;0.06;0.864394433;4.09225;3.53731812
225.5;0.06;0.864392433;4.09225;3.537309935
225.6;0.06;0.864390437;4.09225;3.537301765
225.7;0.06;0.864388444;4.09225;3.53729361
225.8;0.06;0.864386455;4.09225;3.537285471
225.9;0.06;0.86438447;4.09225;3.537277347
226;0.06;0.864382488;4.09225;3.537269238
226.1;0.06;0.864380511;4.09225;3.537261144
226.2;0.06;0.864378536;4.09225;3.537253066
226.3;0.06;0.864376566;4.09225;3.537245002
226.4;0.06;0.864374599;4.09225;3.537236954
226.5;0.06;0.864372636;4.09225;3.537228921
226.6;0.06;0.864370677;4.09225;3.537220902
226.7;0.06;0.864368721;4.09225;3.537212899
226.8;0.06;0.864366769;4.09225;3.537204911
226.9;0.06;0.864364821;4.09225;3.537196938
227;0.06;0.864362876;4.09225;3.537188979
227.1;0.06;0.864360935;4.09225;3.537181036
227.2;0.06;0.864358997;4.09225;3.537173107
227.3;0.06;0.864357064;4.09225;3.537165193
227.4;0.06;0.864355133;4.09225;3.537157294
227.5;0.06;0.864353207;4.09225;3.53714941
227.6;0.06;0.864351284;4.09225;3.537141541
227.7;0.06;0.864349364;4.09225;3.537133686
227.8;0.06;0.864347448;4.09225;3.537125846
227.9;0.06;0.864345536;4.09225;3.53711802
228;0.06;0.864343628;4.09225;3.53711021
228.1;0.06;0.864341722;4.09225;3.537102414
228.2;0.06;0.864339821;4.09225;3.537094632
228.3;0.06;0.864337923;4.09225;3.537086865
228.4;0.06;0.864336029;4.09225;3.537079113
228.5;0.06;0.864334138;4.09225;3.537071375
228.6;0.06;0.86433225;4.09225;3.537063652
228.7;0.06;0.864330367;4.09225;3.537055943
228.8;0.06;0.864328486;4.09225;3.537048248
228.9;0.06;0.86432661;4.09225;3.537040568
229;0.06;0.864324736;4.09225;3.537032902
229.1;0.06;0.864322867;4.09225;3.537025251
229.2;0.06;0.864321;4.09225;3.537017614
229.3;0.06;0.864319138;4.09225;3.537009991
229.4;0.06;0.864317278;4.09225;3.537002383
229.5;0.06;0.864315423;4.09225;3.536994788
229.6;0.06;0.86431357;4.09225;3.536987208
229.7;0.06;0.864311722;4.09225;3.536979642
229.8;0.06;0.864309876;4.09225;3.536972091
229.9;0.06;0.864308034;4.09225;3.536964553
230;0.06;0.864306196;4.09225;3.53695703
230.1;0.06;0.864304361;4.09225;3.53694952
230.2;0.06;0.864302529;4.09225;3.536942025
230.3;0.06;0.864300701;4.09225;3.536934544
230.4;0.06;0.864298876;4.09225;3.536927076
230.5;0.06;0.864297055;4.09225;3.536919623
230.6;0.06;0.864295237;4.09225;3.536912183
230.7;0.06;0.864293422;4.09225;3.536904758
230.8;0.06;0.864291611;4.09225;3.536897346
230.9;0.06;0.864289804;4.09225;3.536889949
231;0.06;0.864287999;4.09225;3.536882565
231.1;0.06;0.864286198;4.09225;3.536875195
231.2;0.06;0.864284401;4.09225;3.536867839
231.3;0.06;0.864282606;4.09225;3.536860496
231.4;0.06;0.864280816;4.09225;3.536853168
231.5;0.06;0.864279028;4.09225;3.536845853
231.6;0.06;0.864277244;4.09225;3.536838551
231.7;0.06;0.864275463;4.09225;3.536831264
231.8;0.06;0.864273686;4.09225;3.53682399
231.9;0.06;0.864271911;4.09225;3.536816729
232;0.06;0.86427014;4.09225;3.536809482
232.1;0.06;0.864268373;4.09225;3.536802249
232.2;0.06;0.864266609;4.09225;3.536795029
232.3;0.06;0.864264848;4.09225;3.536787823
232.4;0.06;0.86426309;4.09225;3.536780631
232.5;0.06;0.864261336;4.09225;3.536773451
232.6;0.06;0.864259585;4.09225;3.536766285
232.7;0.06;0.864257837;4.09225;3.536759133
232.8;0.06;0.864256092;4.09225;3.536751994
232.9;0.06;0.864254351;4.09225;3.536744868
233;0.06;0.864252613;4.09225;3.536737756
233.1;0.06;0.864250878;4.09225;3.536730657
233.2;0.06;0.864249147;4.09225;3.536723571
233.3;0.06;0.864247419;4.09225;3.536716499
233.4;0.06;0.864245694;4.09225;3.53670944
233.5;0.06;0.864243972;4.09225;3.536702394
233.6;0.06;0.864242253;4.09225;3.536695361
233.7;0.06;0.864240538;4.09225;3.536688341
233.8;0.06;0.864238826;4.09225;3.536681335
233.9;0.06;0.864237117;4.09225;3.536674341
234;0.06;0.864235411;4.09225;3.536667361
234.1;0.06;0.864233709;4.09225;3.536660394
234.2;0.06;0.864232009;4.09225;3.53665344
234.3;0.06;0.864230313;4.09225;3.536646498
234.4;0.06;0.86422862;4.09225;3.53663957
234.5;0.06;0.86422693;4.09225;3.536632655
234.6;0.06;0.864225243;4.09225;3.536625753
234.7;0.06;0.86422356;4.09225;3.536618863
234.8;0.06;0.86422188;4.09225;3.536611987
234.9;0.06;0.864220202;4.09225;3.536605123
235;0.06;0.864218528;4.09225;3.536598272
235.1;0.06;0.864216857;4.09225;3.536591435
235.2;0.06;0.86421519;4.09225;3.536584609
235.3;0.06;0.864213525;4.09225;3.536577797
235.4;0.06;0.864211863;4.09225;3.536570997
235.5;0.06;0.864210205;4.09225;3.536564211
235.6;0.06;0.864208549;4.09225;3.536557436
235.7;0.06;0.864206897;4.09225;3.536550675
235.8;0.06;0.864205248;4.09225;3.536543926
235.9;0.06;0.864203602;4.09225;3.53653719
236;0.06;0.864201959;4.09225;3.536530466
236.1;0.06;0.864200319;4.09225;3.536523755
236.2;0.06;0.864198682;4.09225;3.536517057
236.3;0.06;0.864197048;4.09225;3.536510371
236.4;0.06;0.864195418;4.09225;3.536503697
236.5;0.06;0.86419379;4.09225;3.536497036
236.6;0.06;0.864192165;4.09225;3.536490388
236.7;0.06;0.864190544;4.09225;3.536483752
236.8;0.06;0.864188925;4.09225;3.536477128
236.9;0.06;0.864187309;4.09225;3.536470517
237;0.06;0.864185697;4.09225;3.536463918
237.1;0.06;0.864184087;4.09225;3.536457332
237.2;0.06;0.864182481;4.09225;3.536450758
237.3;0.06;0.864180877;4.09225;3.536444196
237.4;0.06;0.864179277;4.09225;3.536437646
237.5;0.06;0.864177679;4.09225;3.536431109
237.6;0.06;0.864176085;4.09225;3.536424584
237.7;0.06;0.864174493;4.09225;3.536418071
237.8;0.06;0.864172905;4.09225;3.53641157
237.9;0.06;0.864171319;4.09225;3.536405082
238;0.06;0.864169737;4.09225;3.536398605
238.1;0.06;0.864168157;4.09225;3.536392141
238.2;0.06;0.86416658;4.09225;3.536385689
238.3;0.06;0.864165007;4.09225;3.536379249
238.4;0.06;0.864163436;4.09225;3.536372821
238.5;0.06;0.864161868;4.09225;3.536366405
238.6;0.06;0.864160303;4.09225;3.536360001
238.7;0.06;0.864158741;4.09225;3.536353609
238.8;0.06;0.864157182;4.09225;3.536347229
238.9;0.06;0.864155626;4.09225;3.536340861
239;0.06;0.864154073;4.09225;3.536334505
239.1;0.06;0.864152523;4.09225;3.53632816
239.2;0.06;0.864150975;4.09225;3.536321828
239.3;0.06;0.864149431;4.09225;3.536315508
239.4;0.06;0.864147889;4.09225;3.536309199
239.5;0.06;0.86414635;4.09225;3.536302902
239.6;0.06;0.864144814;4.09225;3.536296617
239.7;0.06;0.864143281;4.09225;3.536290343
239.8;0.06;0.864141751;4.09225;3.536284082
239.9;0.06;0.864140224;4.09225;3.536277832
240;0.06;0.8641387;4.09225;3.536271594
240.1;0.06;0.864137178;4.09225;3.536265367
240.2;0.06;0.864135659;4.09225;3.536259152
240.3;0.06;0.864134144;4.09225;3.536252949
240.4;0.06;0.864132631;4.09225;3.536246757
240.5;0.06;0.86413112;4.09225;3.536240577
240.6;0.06;0.864129613;4.09225;3.536234409
240.7;0.06;0.864128108;4.09225;3.536228252
240.8;0.06;0.864126607;4.09225;3.536222107
240.9;0.06;0.864125108;4.09225;3.536215973
241;0.06;0.864123612;4.09225;3.53620985
241.1;0.06;0.864122118;4.09225;3.536203739
241.2;0.06;0.864120628;4.09225;3.53619764
241.3;0.06;0.86411914;4.09225;3.536191552
241.4;0.06;0.864117655;4.09225;3.536185475
241.5;0.06;0.864116173;4.09225;3.53617941
241.6;0.06;0.864114694;4.09225;3.536173356
241.7;0.06;0.864113217;4.09225;3.536167313
241.8;0.06;0.864111743;4.09225;3.536161282
241.9;0.06;0.864110272;4.09225;3.536155262
242;0.06;0.864108804;4.09225;3.536149253
242.1;0.06;0.864107338;4.09225;3.536143255
242.2;0.06;0.864105875;4.09225;3.536137269
242.3;0.06;0.864104415;4.09225;3.536131294
242.4;0.06;0.864102958;4.09225;3.53612533
242.5;0.06;0.864101503;4.09225;3.536119377
242.6;0.06;0.864100051;4.09225;3.536113435
242.7;0.06;0.864098602;4.09225;3.536107505
242.8;0.06;0.864097156;4.09225;3.536101585
242.9;0.06;0.864095712;4.09225;3.536095677
