Time;Strain;Reduced Relaxation Function;Elastic Response;Stress
691.3;0.06;0.872823495;3.79098;3.308856412
691.4;0.06;0.872823103;3.79098;3.308854927
691.5;0.06;0.872822712;3.79098;3.308853443
691.6;0.06;0.872822321;3.79098;3.308851961
691.7;0.06;0.87282193;3.79098;3.308850479
691.8;0.06;0.872821539;3.79098;3.308848998
691.9;0.06;0.872821149;3.79098;3.308847519
692;0.06;0.872820759;3.79098;3.30884604
692.1;0.06;0.872820369;3.79098;3.308844562
692.2;0.06;0.872819979;3.79098;3.308843086
692.3;0.06;0.87281959;3.79098;3.30884161
692.4;0.06;0.872819201;3.79098;3.308840135
692.5;0.06;0.872818812;3.79098;3.308838661
692.6;0.06;0.872818424;3.79098;3.308837189
692.7;0.06;0.872818036;3.79098;3.308835717
692.8;0.06;0.872817648;3.79098;3.308834246
692.9;0.06;0.87281726;3.79098;3.308832776
693;0.06;0.872816872;3.79098;3.308831307
693.1;0.06;0.872816485;3.79098;3.308829839
693.2;0.06;0.872816098;3.79098;3.308828373
693.3;0.06;0.872815712;3.79098;3.308826907
693.4;0.06;0.872815325;3.79098;3.308825442
693.5;0.06;0.872814939;3.79098;3.308823978
693.6;0.06;0.872814553;3.79098;3.308822515
693.7;0.06;0.872814167;3.79098;3.308821053
693.8;0.06;0.872813782;3.79098;3.308819592
693.9;0.06;0.872813397;3.79098;3.308818131
694;0.06;0.872813012;3.79098;3.308816672
694.1;0.06;0.872812627;3.79098;3.308815214
694.2;0.06;0.872812243;3.79098;3.308813757
694.3;0.06;0.872811859;3.79098;3.308812301
694.4;0.06;0.872811475;3.79098;3.308810846
694.5;0.06;0.872811091;3.79098;3.308809391
694.6;0.06;0.872810708;3.79098;3.308807938
694.7;0.06;0.872810325;3.79098;3.308806486
694.8;0.06;0.872809942;3.79098;3.308805035
694.9;0.06;0.87280956;3.79098;3.308803584
695;0.06;0.872809177;3.79098;3.308802135
695.1;0.06;0.872808795;3.79098;3.308800686
695.2;0.06;0.872808413;3.79098;3.308799239
695.3;0.06;0.872808032;3.79098;3.308797792
695.4;0.06;0.87280765;3.79098;3.308796347
695.5;0.06;0.872807269;3.79098;3.308794902
695.6;0.06;0.872806889;3.79098;3.308793459
695.7;0.06;0.872806508;3.79098;3.308792016
695.8;0.06;0.872806128;3.79098;3.308790574
695.9;0.06;0.872805748;3.79098;3.308789133
696;0.06;0.872805368;3.79098;3.308787694
696.1;0.06;0.872804988;3.79098;3.308786255
696.2;0.06;0.872804609;3.79098;3.308784817
696.3;0.06;0.87280423;3.79098;3.30878338
696.4;0.06;0.872803851;3.79098;3.308781944
696.5;0.06;0.872803473;3.79098;3.308780509
696.6;0.06;0.872803094;3.79098;3.308779075
696.7;0.06;0.872802716;3.79098;3.308777642
696.8;0.06;0.872802339;3.79098;3.30877621
696.9;0.06;0.872801961;3.79098;3.308774779
697;0.06;0.872801584;3.79098;3.308773349
697.1;0.06;0.872801207;3.79098;3.308771919
697.2;0.06;0.87280083;3.79098;3.308770491
697.3;0.06;0.872800454;3.79098;3.308769064
697.4;0.06;0.872800077;3.79098;3.308767637
697.5;0.06;0.872799701;3.79098;3.308766212
697.6;0.06;0.872799326;3.79098;3.308764787
697.7;0.06;0.87279895;3.79098;3.308763364
697.8;0.06;0.872798575;3.79098;3.308761941
697.9;0.06;0.8727982;3.79098;3.308760519
698;0.06;0.872797825;3.79098;3.308759099
698.1;0.06;0.872797451;3.79098;3.308757679
698.2;0.06;0.872797076;3.79098;3.30875626
698.3;0.06;0.872796702;3.79098;3.308754842
698.4;0.06;0.872796328;3.79098;3.308753425
698.5;0.06;0.872795955;3.79098;3.308752009
698.6;0.06;0.872795582;3.79098;3.308750594
698.7;0.06;0.872795209;3.79098;3.30874918
698.8;0.06;0.872794836;3.79098;3.308747767
698.9;0.06;0.872794463;3.79098;3.308746355
699;0.06;0.872794091;3.79098;3.308744944
699.1;0.06;0.872793719;3.79098;3.308743533
699.2;0.06;0.872793347;3.79098;3.308742124
699.3;0.06;0.872792976;3.79098;3.308740716
699.4;0.06;0.872792605;3.79098;3.308739308
699.5;0.06;0.872792234;3.79098;3.308737901
699.6;0.06;0.872791863;3.79098;3.308736496
699.7;0.06;0.872791492;3.79098;3.308735091
699.8;0.06;0.872791122;3.79098;3.308733687
699.9;0.06;0.872790752;3.79098;3.308732284
700;0.06;0.872790382;3.79098;3.308730883
700.1;0.06;0.872790013;3.79098;3.308729482
700.2;0.06;0.872789643;3.79098;3.308728082
700.3;0.06;0.872789274;3.79098;3.308726683
700.4;0.06;0.872788905;3.79098;3.308725284
700.5;0.06;0.872788537;3.79098;3.308723887
700.6;0.06;0.872788168;3.79098;3.308722491
700.7;0.06;0.8727878;3.79098;3.308721095
700.8;0.06;0.872787433;3.79098;3.308719701
700.9;0.06;0.872787065;3.79098;3.308718308
701;0.06;0.872786698;3.79098;3.308716915
701.1;0.06;0.872786331;3.79098;3.308715523
701.2;0.06;0.872785964;3.79098;3.308714133
701.3;0.06;0.872785597;3.79098;3.308712743
701.4;0.06;0.872785231;3.79098;3.308711354
701.5;0.06;0.872784865;3.79098;3.308709966
701.6;0.06;0.872784499;3.79098;3.308708579
701.7;0.06;0.872784133;3.79098;3.308707193
701.8;0.06;0.872783768;3.79098;3.308705808
701.9;0.06;0.872783403;3.79098;3.308704423
702;0.06;0.872783038;3.79098;3.30870304
702.1;0.06;0.872782673;3.79098;3.308701658
702.2;0.06;0.872782309;3.79098;3.308700276
702.3;0.06;0.872781944;3.79098;3.308698896
702.4;0.06;0.872781581;3.79098;3.308697516
702.5;0.06;0.872781217;3.79098;3.308696137
702.6;0.06;0.872780853;3.79098;3.30869476
702.7;0.06;0.87278049;3.79098;3.308693383
702.8;0.06;0.872780127;3.79098;3.308692007
702.9;0.06;0.872779765;3.79098;3.308690632
703;0.06;0.872779402;3.79098;3.308689258
703.1;0.06;0.87277904;3.79098;3.308687884
703.2;0.06;0.872778678;3.79098;3.308686512
703.3;0.06;0.872778316;3.79098;3.308685141
703.4;0.06;0.872777955;3.79098;3.30868377
703.5;0.06;0.872777593;3.79098;3.308682401
703.6;0.06;0.872777232;3.79098;3.308681032
703.7;0.06;0.872776871;3.79098;3.308679664
703.8;0.06;0.872776511;3.79098;3.308678297
703.9;0.06;0.872776151;3.79098;3.308676931
704;0.06;0.872775791;3.79098;3.308675566
704.1;0.06;0.872775431;3.79098;3.308674202
704.2;0.06;0.872775071;3.79098;3.308672839
704.3;0.06;0.872774712;3.79098;3.308671477
704.4;0.06;0.872774353;3.79098;3.308670116
704.5;0.06;0.872773994;3.79098;3.308668755
704.6;0.06;0.872773635;3.79098;3.308667396
704.7;0.06;0.872773277;3.79098;3.308666037
704.8;0.06;0.872772919;3.79098;3.308664679
704.9;0.06;0.872772561;3.79098;3.308663322
705;0.06;0.872772203;3.79098;3.308661966
705.1;0.06;0.872771846;3.79098;3.308660611
705.2;0.06;0.872771488;3.79098;3.308659257
705.3;0.06;0.872771131;3.79098;3.308657904
705.4;0.06;0.872770775;3.79098;3.308656552
705.5;0.06;0.872770418;3.79098;3.3086552
705.6;0.06;0.872770062;3.79098;3.30865385
705.7;0.06;0.872769706;3.79098;3.3086525
705.8;0.06;0.87276935;3.79098;3.308651151
705.9;0.06;0.872768995;3.79098;3.308649804
706;0.06;0.872768639;3.79098;3.308648457
706.1;0.06;0.872768284;3.79098;3.308647111
706.2;0.06;0.87276793;3.79098;3.308645766
706.3;0.06;0.872767575;3.79098;3.308644421
706.4;0.06;0.872767221;3.79098;3.308643078
706.5;0.06;0.872766866;3.79098;3.308641736
706.6;0.06;0.872766513;3.79098;3.308640394
706.7;0.06;0.872766159;3.79098;3.308639053
706.8;0.06;0.872765806;3.79098;3.308637714
706.9;0.06;0.872765452;3.79098;3.308636375
707;0.06;0.872765099;3.79098;3.308635037
707.1;0.06;0.872764747;3.79098;3.3086337
707.2;0.06;0.872764394;3.79098;3.308632363
707.3;0.06;0.872764042;3.79098;3.308631028
707.4;0.06;0.87276369;3.79098;3.308629694
707.5;0.06;0.872763338;3.79098;3.30862836
707.6;0.06;0.872762987;3.79098;3.308627028
707.7;0.06;0.872762635;3.79098;3.308625696
707.8;0.06;0.872762284;3.79098;3.308624365
707.9;0.06;0.872761934;3.79098;3.308623035
708;0.06;0.872761583;3.79098;3.308621706
708.1;0.06;0.872761233;3.79098;3.308620378
708.2;0.06;0.872760883;3.79098;3.30861905
708.3;0.06;0.872760533;3.79098;3.308617724
708.4;0.06;0.872760183;3.79098;3.308616398
708.5;0.06;0.872759834;3.79098;3.308615074
708.6;0.06;0.872759484;3.79098;3.30861375
708.7;0.06;0.872759135;3.79098;3.308612427
708.8;0.06;0.872758787;3.79098;3.308611105
708.9;0.06;0.872758438;3.79098;3.308609784
709;0.06;0.87275809;3.79098;3.308608464
709.1;0.06;0.872757742;3.79098;3.308607144
709.2;0.06;0.872757394;3.79098;3.308605826
709.3;0.06;0.872757047;3.79098;3.308604508
709.4;0.06;0.872756699;3.79098;3.308603192
709.5;0.06;0.872756352;3.79098;3.308601876
709.6;0.06;0.872756005;3.79098;3.308600561
709.7;0.06;0.872755659;3.79098;3.308599247
709.8;0.06;0.872755312;3.79098;3.308597933
709.9;0.06;0.872754966;3.79098;3.308596621
710;0.06;0.87275462;3.79098;3.30859531
710.1;0.06;0.872754274;3.79098;3.308593999
710.2;0.06;0.872753929;3.79098;3.308592689
710.3;0.06;0.872753584;3.79098;3.30859138
710.4;0.06;0.872753239;3.79098;3.308590072
710.5;0.06;0.872752894;3.79098;3.308588765
710.6;0.06;0.872752549;3.79098;3.308587459
710.7;0.06;0.872752205;3.79098;3.308586154
710.8;0.06;0.872751861;3.79098;3.308584849
710.9;0.06;0.872751517;3.79098;3.308583545
711;0.06;0.872751173;3.79098;3.308582243
711.1;0.06;0.87275083;3.79098;3.308580941
711.2;0.06;0.872750487;3.79098;3.30857964
711.3;0.06;0.872750144;3.79098;3.30857834
711.4;0.06;0.872749801;3.79098;3.30857704
711.5;0.06;0.872749458;3.79098;3.308575742
711.6;0.06;0.872749116;3.79098;3.308574444
711.7;0.06;0.872748774;3.79098;3.308573148
711.8;0.06;0.872748432;3.79098;3.308571852
711.9;0.06;0.872748091;3.79098;3.308570557
712;0.06;0.872747749;3.79098;3.308569263
712.1;0.06;0.872747408;3.79098;3.308567969
712.2;0.06;0.872747067;3.79098;3.308566677
712.3;0.06;0.872746727;3.79098;3.308565386
712.4;0.06;0.872746386;3.79098;3.308564095
712.5;0.06;0.872746046;3.79098;3.308562805
712.6;0.06;0.872745706;3.79098;3.308561516
712.7;0.06;0.872745366;3.79098;3.308560228
712.8;0.06;0.872745027;3.79098;3.308558941
712.9;0.06;0.872744687;3.79098;3.308557655
713;0.06;0.872744348;3.79098;3.308556369
713.1;0.06;0.872744009;3.79098;3.308555084
713.2;0.06;0.872743671;3.79098;3.308553801
713.3;0.06;0.872743332;3.79098;3.308552518
713.4;0.06;0.872742994;3.79098;3.308551236
713.5;0.06;0.872742656;3.79098;3.308549954
713.6;0.06;0.872742318;3.79098;3.308548674
713.7;0.06;0.872741981;3.79098;3.308547394
713.8;0.06;0.872741644;3.79098;3.308546116
713.9;0.06;0.872741306;3.79098;3.308544838
714;0.06;0.87274097;3.79098;3.308543561
714.1;0.06;0.872740633;3.79098;3.308542285
714.2;0.06;0.872740297;3.79098;3.30854101
714.3;0.06;0.87273996;3.79098;3.308539735
714.4;0.06;0.872739624;3.79098;3.308538462
714.5;0.06;0.872739289;3.79098;3.308537189
714.6;0.06;0.872738953;3.79098;3.308535917
714.7;0.06;0.872738618;3.79098;3.308534646
714.8;0.06;0.872738283;3.79098;3.308533376
714.9;0.06;0.872737948;3.79098;3.308532106
715;0.06;0.872737613;3.79098;3.308530838
715.1;0.06;0.872737279;3.79098;3.30852957
715.2;0.06;0.872736945;3.79098;3.308528304
715.3;0.06;0.872736611;3.79098;3.308527038
715.4;0.06;0.872736277;3.79098;3.308525772
715.5;0.06;0.872735944;3.79098;3.308524508
715.6;0.06;0.872735611;3.79098;3.308523245
715.7;0.06;0.872735277;3.79098;3.308521982
715.8;0.06;0.872734945;3.79098;3.30852072
715.9;0.06;0.872734612;3.79098;3.30851946
716;0.06;0.87273428;3.79098;3.3085182
716.1;0.06;0.872733948;3.79098;3.30851694
716.2;0.06;0.872733616;3.79098;3.308515682
716.3;0.06;0.872733284;3.79098;3.308514424
716.4;0.06;0.872732952;3.79098;3.308513168
716.5;0.06;0.872732621;3.79098;3.308511912
716.6;0.06;0.87273229;3.79098;3.308510657
716.7;0.06;0.872731959;3.79098;3.308509403
716.8;0.06;0.872731629;3.79098;3.308508149
716.9;0.06;0.872731298;3.79098;3.308506897
717;0.06;0.872730968;3.79098;3.308505645
717.1;0.06;0.872730638;3.79098;3.308504394
717.2;0.06;0.872730308;3.79098;3.308503144
717.3;0.06;0.872729979;3.79098;3.308501895
717.4;0.06;0.87272965;3.79098;3.308500647
717.5;0.06;0.87272932;3.79098;3.308499399
717.6;0.06;0.872728992;3.79098;3.308498152
717.7;0.06;0.872728663;3.79098;3.308496907
717.8;0.06;0.872728335;3.79098;3.308495662
717.9;0.06;0.872728006;3.79098;3.308494417
718;0.06;0.872727678;3.79098;3.308493174
718.1;0.06;0.872727351;3.79098;3.308491931
718.2;0.06;0.872727023;3.79098;3.30849069
718.3;0.06;0.872726696;3.79098;3.308489449
718.4;0.06;0.872726369;3.79098;3.308488209
718.5;0.06;0.872726042;3.79098;3.30848697
718.6;0.06;0.872725715;3.79098;3.308485731
718.7;0.06;0.872725389;3.79098;3.308484494
718.8;0.06;0.872725062;3.79098;3.308483257
718.9;0.06;0.872724736;3.79098;3.308482021
719;0.06;0.872724411;3.79098;3.308480786
719.1;0.06;0.872724085;3.79098;3.308479552
719.2;0.06;0.87272376;3.79098;3.308478318
719.3;0.06;0.872723434;3.79098;3.308477085
719.4;0.06;0.87272311;3.79098;3.308475854
719.5;0.06;0.872722785;3.79098;3.308474623
719.6;0.06;0.87272246;3.79098;3.308473392
719.7;0.06;0.872722136;3.79098;3.308472163
719.8;0.06;0.872721812;3.79098;3.308470935
719.9;0.06;0.872721488;3.79098;3.308469707
720;0.06;0.872721164;3.79098;3.30846848
720.1;0.06;0.872720841;3.79098;3.308467254
720.2;0.06;0.872720518;3.79098;3.308466029
720.3;0.06;0.872720195;3.79098;3.308464804
720.4;0.06;0.872719872;3.79098;3.308463581
720.5;0.06;0.872719549;3.79098;3.308462358
720.6;0.06;0.872719227;3.79098;3.308461136
720.7;0.06;0.872718905;3.79098;3.308459915
720.8;0.06;0.872718583;3.79098;3.308458694
720.9;0.06;0.872718261;3.79098;3.308457475
721;0.06;0.87271794;3.79098;3.308456256
721.1;0.06;0.872717619;3.79098;3.308455038
721.2;0.06;0.872717298;3.79098;3.308453821
721.3;0.06;0.872716977;3.79098;3.308452605
721.4;0.06;0.872716656;3.79098;3.308451389
721.5;0.06;0.872716336;3.79098;3.308450174
721.6;0.06;0.872716016;3.79098;3.30844896
721.7;0.06;0.872715696;3.79098;3.308447747
721.8;0.06;0.872715376;3.79098;3.308446535
721.9;0.06;0.872715056;3.79098;3.308445324
722;0.06;0.872714737;3.79098;3.308444113
722.1;0.06;0.872714418;3.79098;3.308442903
722.2;0.06;0.872714099;3.79098;3.308441694
722.3;0.06;0.87271378;3.79098;3.308440486
722.4;0.06;0.872713462;3.79098;3.308439278
722.5;0.06;0.872713143;3.79098;3.308438072
722.6;0.06;0.872712825;3.79098;3.308436866
722.7;0.06;0.872712507;3.79098;3.308435661
722.8;0.06;0.87271219;3.79098;3.308434457
722.9;0.06;0.872711872;3.79098;3.308433253
723;0.06;0.872711555;3.79098;3.308432051
723.1;0.06;0.872711238;3.79098;3.308430849
723.2;0.06;0.872710921;3.79098;3.308429648
723.3;0.06;0.872710605;3.79098;3.308428448
723.4;0.06;0.872710288;3.79098;3.308427248
723.5;0.06;0.872709972;3.79098;3.30842605
723.6;0.06;0.872709656;3.79098;3.308424852
723.7;0.06;0.87270934;3.79098;3.308423655
723.8;0.06;0.872709025;3.79098;3.308422459
723.9;0.06;0.872708709;3.79098;3.308421263
724;0.06;0.872708394;3.79098;3.308420069
724.1;0.06;0.872708079;3.79098;3.308418875
724.2;0.06;0.872707765;3.79098;3.308417682
724.3;0.06;0.87270745;3.79098;3.30841649
724.4;0.06;0.872707136;3.79098;3.308415298
724.5;0.06;0.872706822;3.79098;3.308414108
724.6;0.06;0.872706508;3.79098;3.308412918
724.7;0.06;0.872706194;3.79098;3.308411729
724.8;0.06;0.872705881;3.79098;3.308410541
724.9;0.06;0.872705568;3.79098;3.308409353
725;0.06;0.872705255;3.79098;3.308408166
725.1;0.06;0.872704942;3.79098;3.30840698
725.2;0.06;0.872704629;3.79098;3.308405795
725.3;0.06;0.872704317;3.79098;3.308404611
725.4;0.06;0.872704005;3.79098;3.308403428
725.5;0.06;0.872703693;3.79098;3.308402245
725.6;0.06;0.872703381;3.79098;3.308401063
725.7;0.06;0.872703069;3.79098;3.308399882
725.8;0.06;0.872702758;3.79098;3.308398701
725.9;0.06;0.872702447;3.79098;3.308397522
726;0.06;0.872702136;3.79098;3.308396343
726.1;0.06;0.872701825;3.79098;3.308395165
726.2;0.06;0.872701515;3.79098;3.308393988
726.3;0.06;0.872701204;3.79098;3.308392811
726.4;0.06;0.872700894;3.79098;3.308391636
726.5;0.06;0.872700584;3.79098;3.308390461
726.6;0.06;0.872700275;3.79098;3.308389287
726.7;0.06;0.872699965;3.79098;3.308388113
726.8;0.06;0.872699656;3.79098;3.308386941
726.9;0.06;0.872699347;3.79098;3.308385769
727;0.06;0.872699038;3.79098;3.308384598
727.1;0.06;0.872698729;3.79098;3.308383428
727.2;0.06;0.872698421;3.79098;3.308382259
727.3;0.06;0.872698112;3.79098;3.30838109
727.4;0.06;0.872697804;3.79098;3.308379922
727.5;0.06;0.872697496;3.79098;3.308378755
727.6;0.06;0.872697189;3.79098;3.308377589
727.7;0.06;0.872696881;3.79098;3.308376423
727.8;0.06;0.872696574;3.79098;3.308375259
727.9;0.06;0.872696267;3.79098;3.308374095
728;0.06;0.87269596;3.79098;3.308372931
728.1;0.06;0.872695654;3.79098;3.308371769
728.2;0.06;0.872695347;3.79098;3.308370607
728.3;0.06;0.872695041;3.79098;3.308369447
728.4;0.06;0.872694735;3.79098;3.308368287
728.5;0.06;0.872694429;3.79098;3.308367127
728.6;0.06;0.872694124;3.79098;3.308365969
728.7;0.06;0.872693818;3.79098;3.308364811
728.8;0.06;0.872693513;3.79098;3.308363654
728.9;0.06;0.872693208;3.79098;3.308362498
729;0.06;0.872692903;3.79098;3.308361342
729.1;0.06;0.872692599;3.79098;3.308360188
729.2;0.06;0.872692294;3.79098;3.308359034
729.3;0.06;0.87269199;3.79098;3.308357881
729.4;0.06;0.872691686;3.79098;3.308356728
729.5;0.06;0.872691382;3.79098;3.308355577
729.6;0.06;0.872691079;3.79098;3.308354426
729.7;0.06;0.872690775;3.79098;3.308353276
729.8;0.06;0.872690472;3.79098;3.308352126
729.9;0.06;0.872690169;3.79098;3.308350978
730;0.06;0.872689866;3.79098;3.30834983
730.1;0.06;0.872689564;3.79098;3.308348683
730.2;0.06;0.872689262;3.79098;3.308347537
730.3;0.06;0.872688959;3.79098;3.308346391
730.4;0.06;0.872688657;3.79098;3.308345247
730.5;0.06;0.872688356;3.79098;3.308344103
730.6;0.06;0.872688054;3.79098;3.308342959
730.7;0.06;0.872687753;3.79098;3.308341817
730.8;0.06;0.872687452;3.79098;3.308340675
730.9;0.06;0.872687151;3.79098;3.308339534
731;0.06;0.87268685;3.79098;3.308338394
731.1;0.06;0.872686549;3.79098;3.308337255
731.2;0.06;0.872686249;3.79098;3.308336116
731.3;0.06;0.872685949;3.79098;3.308334978
731.4;0.06;0.872685649;3.79098;3.308333841
731.5;0.06;0.872685349;3.79098;3.308332705
731.6;0.06;0.87268505;3.79098;3.308331569
731.7;0.06;0.87268475;3.79098;3.308330435
731.8;0.06;0.872684451;3.79098;3.3083293
731.9;0.06;0.872684152;3.79098;3.308328167
732;0.06;0.872683853;3.79098;3.308327035
732.1;0.06;0.872683555;3.79098;3.308325903
732.2;0.06;0.872683256;3.79098;3.308324772
732.3;0.06;0.872682958;3.79098;3.308323641
732.4;0.06;0.87268266;3.79098;3.308322512
732.5;0.06;0.872682363;3.79098;3.308321383
732.6;0.06;0.872682065;3.79098;3.308320255
732.7;0.06;0.872681768;3.79098;3.308319128
732.8;0.06;0.872681471;3.79098;3.308318001
732.9;0.06;0.872681174;3.79098;3.308316875
733;0.06;0.872680877;3.79098;3.30831575
733.1;0.06;0.87268058;3.79098;3.308314626
733.2;0.06;0.872680284;3.79098;3.308313502
733.3;0.06;0.872679988;3.79098;3.30831238
733.4;0.06;0.872679692;3.79098;3.308311258
733.5;0.06;0.872679396;3.79098;3.308310136
733.6;0.06;0.8726791;3.79098;3.308309016
733.7;0.06;0.872678805;3.79098;3.308307896
733.8;0.06;0.87267851;3.79098;3.308306777
733.9;0.06;0.872678215;3.79098;3.308305659
734;0.06;0.87267792;3.79098;3.308304541
734.1;0.06;0.872677625;3.79098;3.308303424
734.2;0.06;0.872677331;3.79098;3.308302308
734.3;0.06;0.872677037;3.79098;3.308301193
734.4;0.06;0.872676743;3.79098;3.308300078
734.5;0.06;0.872676449;3.79098;3.308298964
734.6;0.06;0.872676155;3.79098;3.308297851
734.7;0.06;0.872675862;3.79098;3.308296739
734.8;0.06;0.872675569;3.79098;3.308295627
734.9;0.06;0.872675276;3.79098;3.308294516
735;0.06;0.872674983;3.79098;3.308293406
735.1;0.06;0.87267469;3.79098;3.308292297
735.2;0.06;0.872674398;3.79098;3.308291188
735.3;0.06;0.872674105;3.79098;3.30829008
735.4;0.06;0.872673813;3.79098;3.308288973
735.5;0.06;0.872673522;3.79098;3.308287867
735.6;0.06;0.87267323;3.79098;3.308286761
735.7;0.06;0.872672938;3.79098;3.308285656
735.8;0.06;0.872672647;3.79098;3.308284552
735.9;0.06;0.872672356;3.79098;3.308283448
736;0.06;0.872672065;3.79098;3.308282345
736.1;0.06;0.872671774;3.79098;3.308281243
736.2;0.06;0.872671484;3.79098;3.308280142
736.3;0.06;0.872671194;3.79098;3.308279042
736.4;0.06;0.872670903;3.79098;3.308277942
736.5;0.06;0.872670614;3.79098;3.308276843
736.6;0.06;0.872670324;3.79098;3.308275744
736.7;0.06;0.872670034;3.79098;3.308274647
736.8;0.06;0.872669745;3.79098;3.30827355
736.9;0.06;0.872669456;3.79098;3.308272454
737;0.06;0.872669167;3.79098;3.308271358
737.1;0.06;0.872668878;3.79098;3.308270263
737.2;0.06;0.872668589;3.79098;3.308269169
737.3;0.06;0.872668301;3.79098;3.308268076
737.4;0.06;0.872668013;3.79098;3.308266984
737.5;0.06;0.872667725;3.79098;3.308265892
737.6;0.06;0.872667437;3.79098;3.308264801
737.7;0.06;0.87266715;3.79098;3.30826371
737.8;0.06;0.872666862;3.79098;3.308262621
737.9;0.06;0.872666575;3.79098;3.308261532
738;0.06;0.872666288;3.79098;3.308260444
738.1;0.06;0.872666001;3.79098;3.308259356
738.2;0.06;0.872665714;3.79098;3.30825827
738.3;0.06;0.872665428;3.79098;3.308257184
738.4;0.06;0.872665142;3.79098;3.308256098
738.5;0.06;0.872664855;3.79098;3.308255014
738.6;0.06;0.87266457;3.79098;3.30825393
738.7;0.06;0.872664284;3.79098;3.308252847
738.8;0.06;0.872663998;3.79098;3.308251765
738.9;0.06;0.872663713;3.79098;3.308250683
739;0.06;0.872663428;3.79098;3.308249602
739.1;0.06;0.872663143;3.79098;3.308248522
739.2;0.06;0.872662858;3.79098;3.308247442
739.3;0.06;0.872662574;3.79098;3.308246364
739.4;0.06;0.872662289;3.79098;3.308245285
739.5;0.06;0.872662005;3.79098;3.308244208
739.6;0.06;0.872661721;3.79098;3.308243132
739.7;0.06;0.872661437;3.79098;3.308242056
739.8;0.06;0.872661154;3.79098;3.30824098
739.9;0.06;0.87266087;3.79098;3.308239906
740;0.06;0.872660587;3.79098;3.308238832
740.1;0.06;0.872660304;3.79098;3.308237759
740.2;0.06;0.872660021;3.79098;3.308236687
740.3;0.06;0.872659738;3.79098;3.308235615
740.4;0.06;0.872659456;3.79098;3.308234544
740.5;0.06;0.872659174;3.79098;3.308233474
740.6;0.06;0.872658892;3.79098;3.308232405
740.7;0.06;0.87265861;3.79098;3.308231336
740.8;0.06;0.872658328;3.79098;3.308230268
740.9;0.06;0.872658046;3.79098;3.308229201
741;0.06;0.872657765;3.79098;3.308228134
741.1;0.06;0.872657484;3.79098;3.308227068
741.2;0.06;0.872657203;3.79098;3.308226003
741.3;0.06;0.872656922;3.79098;3.308224938
741.4;0.06;0.872656641;3.79098;3.308223875
741.5;0.06;0.872656361;3.79098;3.308222812
741.6;0.06;0.872656081;3.79098;3.308221749
741.7;0.06;0.872655801;3.79098;3.308220688
741.8;0.06;0.872655521;3.79098;3.308219627
741.9;0.06;0.872655241;3.79098;3.308218566
742;0.06;0.872654962;3.79098;3.308217507
742.1;0.06;0.872654682;3.79098;3.308216448
742.2;0.06;0.872654403;3.79098;3.30821539
742.3;0.06;0.872654124;3.79098;3.308214333
742.4;0.06;0.872653846;3.79098;3.308213276
742.5;0.06;0.872653567;3.79098;3.30821222
742.6;0.06;0.872653289;3.79098;3.308211165
742.7;0.06;0.872653011;3.79098;3.30821011
742.8;0.06;0.872652733;3.79098;3.308209056
742.9;0.06;0.872652455;3.79098;3.308208003
743;0.06;0.872652177;3.79098;3.30820695
743.1;0.06;0.8726519;3.79098;3.308205899
743.2;0.06;0.872651622;3.79098;3.308204848
743.3;0.06;0.872651345;3.79098;3.308203797
743.4;0.06;0.872651068;3.79098;3.308202747
743.5;0.06;0.872650792;3.79098;3.308201698
743.6;0.06;0.872650515;3.79098;3.30820065
743.7;0.06;0.872650239;3.79098;3.308199603
743.8;0.06;0.872649963;3.79098;3.308198556
743.9;0.06;0.872649687;3.79098;3.30819751
744;0.06;0.872649411;3.79098;3.308196464
744.1;0.06;0.872649135;3.79098;3.308195419
744.2;0.06;0.87264886;3.79098;3.308194375
744.3;0.06;0.872648585;3.79098;3.308193332
744.4;0.06;0.87264831;3.79098;3.308192289
744.5;0.06;0.872648035;3.79098;3.308191247
744.6;0.06;0.87264776;3.79098;3.308190206
744.7;0.06;0.872647486;3.79098;3.308189165
744.8;0.06;0.872647211;3.79098;3.308188125
744.9;0.06;0.872646937;3.79098;3.308187086
745;0.06;0.872646663;3.79098;3.308186047
745.1;0.06;0.872646389;3.79098;3.308185009
745.2;0.06;0.872646116;3.79098;3.308183972
745.3;0.06;0.872645842;3.79098;3.308182936
745.4;0.06;0.872645569;3.79098;3.3081819
745.5;0.06;0.872645296;3.79098;3.308180865
745.6;0.06;0.872645023;3.79098;3.308179831
745.7;0.06;0.872644751;3.79098;3.308178797
745.8;0.06;0.872644478;3.79098;3.308177764
745.9;0.06;0.872644206;3.79098;3.308176732
746;0.06;0.872643934;3.79098;3.3081757
746.1;0.06;0.872643662;3.79098;3.308174669
746.2;0.06;0.87264339;3.79098;3.308173639
746.3;0.06;0.872643118;3.79098;3.308172609
746.4;0.06;0.872642847;3.79098;3.30817158
746.5;0.06;0.872642576;3.79098;3.308170552
746.6;0.06;0.872642305;3.79098;3.308169524
746.7;0.06;0.872642034;3.79098;3.308168498
746.8;0.06;0.872641763;3.79098;3.308167471
746.9;0.06;0.872641493;3.79098;3.308166446
747;0.06;0.872641222;3.79098;3.308165421
747.1;0.06;0.872640952;3.79098;3.308164397
747.2;0.06;0.872640682;3.79098;3.308163374
747.3;0.06;0.872640412;3.79098;3.308162351
747.4;0.06;0.872640143;3.79098;3.308161329
747.5;0.06;0.872639873;3.79098;3.308160307
