Time;Strain;Reduced Relaxation Function;Elastic Response;Stress
56.3;0.06;0.906281205;1.58844;1.439573318
56.4;0.06;0.906236822;1.58844;1.439502818
56.5;0.06;0.906192524;1.58844;1.439432453
56.6;0.06;0.906148311;1.58844;1.439362223
56.7;0.06;0.906104182;1.58844;1.439292127
56.8;0.06;0.906060138;1.58844;1.439222165
56.9;0.06;0.906016178;1.58844;1.439152338
57;0.06;0.905972302;1.58844;1.439082643
57.1;0.06;0.90592851;1.58844;1.439013083
57.2;0.06;0.905884802;1.58844;1.438943655
57.3;0.06;0.905841177;1.58844;1.438874359
57.4;0.06;0.905797636;1.58844;1.438805197
57.5;0.06;0.905754178;1.58844;1.438736166
57.6;0.06;0.905710803;1.58844;1.438667267
57.7;0.06;0.90566751;1.58844;1.4385985
57.8;0.06;0.905624301;1.58844;1.438529864
57.9;0.06;0.905581174;1.58844;1.43846136
58;0.06;0.905538129;1.58844;1.438392986
58.1;0.06;0.905495166;1.58844;1.438324742
58.2;0.06;0.905452286;1.58844;1.438256629
58.3;0.06;0.905409487;1.58844;1.438188645
58.4;0.06;0.90536677;1.58844;1.438120792
58.5;0.06;0.905324134;1.58844;1.438053067
58.6;0.06;0.90528158;1.58844;1.437985472
58.7;0.06;0.905239106;1.58844;1.437918006
58.8;0.06;0.905196714;1.58844;1.437850668
58.9;0.06;0.905154402;1.58844;1.437783459
59;0.06;0.905112171;1.58844;1.437716377
59.1;0.06;0.905070021;1.58844;1.437649424
59.2;0.06;0.905027951;1.58844;1.437582598
59.3;0.06;0.90498596;1.58844;1.437515899
59.4;0.06;0.90494405;1.58844;1.437449327
59.5;0.06;0.90490222;1.58844;1.437382882
59.6;0.06;0.904860469;1.58844;1.437316563
59.7;0.06;0.904818798;1.58844;1.437250371
59.8;0.06;0.904777206;1.58844;1.437184305
59.9;0.06;0.904735693;1.58844;1.437118364
60;0.06;0.904694259;1.58844;1.437052548
60.1;0.06;0.904652904;1.58844;1.436986858
60.2;0.06;0.904611627;1.58844;1.436921293
60.3;0.06;0.904570429;1.58844;1.436855852
60.4;0.06;0.904529309;1.58844;1.436790536
60.5;0.06;0.904488268;1.58844;1.436725344
60.6;0.06;0.904447304;1.58844;1.436660276
60.7;0.06;0.904406419;1.58844;1.436595331
60.8;0.06;0.90436561;1.58844;1.43653051
60.9;0.06;0.90432488;1.58844;1.436465812
61;0.06;0.904284227;1.58844;1.436401237
61.1;0.06;0.904243651;1.58844;1.436336785
61.2;0.06;0.904203152;1.58844;1.436272455
61.3;0.06;0.90416273;1.58844;1.436208247
61.4;0.06;0.904122385;1.58844;1.436144161
61.5;0.06;0.904082116;1.58844;1.436080196
61.6;0.06;0.904041924;1.58844;1.436016353
61.7;0.06;0.904001808;1.58844;1.435952631
61.8;0.06;0.903961768;1.58844;1.43588903
61.9;0.06;0.903921804;1.58844;1.43582555
62;0.06;0.903881916;1.58844;1.43576219
62.1;0.06;0.903842103;1.58844;1.43569895
62.2;0.06;0.903802366;1.58844;1.43563583
62.3;0.06;0.903762704;1.58844;1.43557283
62.4;0.06;0.903723118;1.58844;1.43550995
62.5;0.06;0.903683607;1.58844;1.435447188
62.6;0.06;0.90364417;1.58844;1.435384546
62.7;0.06;0.903604808;1.58844;1.435322022
62.8;0.06;0.903565521;1.58844;1.435259617
62.9;0.06;0.903526309;1.58844;1.43519733
63;0.06;0.90348717;1.58844;1.435135161
63.1;0.06;0.903448106;1.58844;1.435073109
63.2;0.06;0.903409116;1.58844;1.435011176
63.3;0.06;0.903370199;1.58844;1.434949359
63.4;0.06;0.903331357;1.58844;1.43488766
63.5;0.06;0.903292588;1.58844;1.434826078
63.6;0.06;0.903253892;1.58844;1.434764612
63.7;0.06;0.903215269;1.58844;1.434703263
63.8;0.06;0.90317672;1.58844;1.434642029
63.9;0.06;0.903138244;1.58844;1.434580912
64;0.06;0.90309984;1.58844;1.43451991
64.1;0.06;0.903061509;1.58844;1.434459024
64.2;0.06;0.903023251;1.58844;1.434398253
64.3;0.06;0.902985065;1.58844;1.434337597
64.4;0.06;0.902946952;1.58844;1.434277056
64.5;0.06;0.90290891;1.58844;1.434216629
64.6;0.06;0.90287094;1.58844;1.434156317
64.7;0.06;0.902833043;1.58844;1.434096118
64.8;0.06;0.902795217;1.58844;1.434036034
64.9;0.06;0.902757462;1.58844;1.433976063
65;0.06;0.902719779;1.58844;1.433916206
65.1;0.06;0.902682167;1.58844;1.433856462
65.2;0.06;0.902644627;1.58844;1.433796831
65.3;0.06;0.902607157;1.58844;1.433737312
65.4;0.06;0.902569758;1.58844;1.433677906
65.5;0.06;0.90253243;1.58844;1.433618613
65.6;0.06;0.902495172;1.58844;1.433559431
65.7;0.06;0.902457985;1.58844;1.433500361
65.8;0.06;0.902420868;1.58844;1.433441403
65.9;0.06;0.902383821;1.58844;1.433382557
66;0.06;0.902346844;1.58844;1.433323821
66.1;0.06;0.902309937;1.58844;1.433265197
66.2;0.06;0.9022731;1.58844;1.433206683
66.3;0.06;0.902236332;1.58844;1.43314828
66.4;0.06;0.902199634;1.58844;1.433089987
66.5;0.06;0.902163006;1.58844;1.433031805
66.6;0.06;0.902126446;1.58844;1.432973732
66.7;0.06;0.902089955;1.58844;1.432915769
66.8;0.06;0.902053534;1.58844;1.432857915
66.9;0.06;0.902017181;1.58844;1.432800171
67;0.06;0.901980897;1.58844;1.432742535
67.1;0.06;0.901944681;1.58844;1.432685009
67.2;0.06;0.901908534;1.58844;1.432627591
67.3;0.06;0.901872454;1.58844;1.432570282
67.4;0.06;0.901836443;1.58844;1.43251308
67.5;0.06;0.901800501;1.58844;1.432455987
67.6;0.06;0.901764625;1.58844;1.432399002
67.7;0.06;0.901728818;1.58844;1.432342124
67.8;0.06;0.901693078;1.58844;1.432285353
67.9;0.06;0.901657406;1.58844;1.43222869
68;0.06;0.901621801;1.58844;1.432172133
68.1;0.06;0.901586263;1.58844;1.432115683
68.2;0.06;0.901550792;1.58844;1.43205934
68.3;0.06;0.901515388;1.58844;1.432003103
68.4;0.06;0.901480051;1.58844;1.431946972
68.5;0.06;0.901444781;1.58844;1.431890947
68.6;0.06;0.901409577;1.58844;1.431835028
68.7;0.06;0.901374439;1.58844;1.431779214
68.8;0.06;0.901339368;1.58844;1.431723506
68.9;0.06;0.901304363;1.58844;1.431667903
69;0.06;0.901269424;1.58844;1.431612404
69.1;0.06;0.901234551;1.58844;1.43155701
69.2;0.06;0.901199744;1.58844;1.431501721
69.3;0.06;0.901165002;1.58844;1.431446536
69.4;0.06;0.901130326;1.58844;1.431391455
69.5;0.06;0.901095715;1.58844;1.431336478
69.6;0.06;0.90106117;1.58844;1.431281604
69.7;0.06;0.901026689;1.58844;1.431226834
69.8;0.06;0.900992274;1.58844;1.431172168
69.9;0.06;0.900957924;1.58844;1.431117604
70;0.06;0.900923638;1.58844;1.431063143
70.1;0.06;0.900889417;1.58844;1.431008785
70.2;0.06;0.90085526;1.58844;1.43095453
70.3;0.06;0.900821168;1.58844;1.430900376
70.4;0.06;0.90078714;1.58844;1.430846325
70.5;0.06;0.900753176;1.58844;1.430792376
70.6;0.06;0.900719277;1.58844;1.430738528
70.7;0.06;0.900685441;1.58844;1.430684782
70.8;0.06;0.900651669;1.58844;1.430631137
70.9;0.06;0.90061796;1.58844;1.430577593
71;0.06;0.900584316;1.58844;1.43052415
71.1;0.06;0.900550734;1.58844;1.430470808
71.2;0.06;0.900517216;1.58844;1.430417566
71.3;0.06;0.900483761;1.58844;1.430364425
71.4;0.06;0.900450369;1.58844;1.430311384
71.5;0.06;0.90041704;1.58844;1.430258442
71.6;0.06;0.900383773;1.58844;1.430205601
71.7;0.06;0.90035057;1.58844;1.430152859
71.8;0.06;0.900317429;1.58844;1.430100216
71.9;0.06;0.90028435;1.58844;1.430047673
72;0.06;0.900251334;1.58844;1.429995228
72.1;0.06;0.90021838;1.58844;1.429942883
72.2;0.06;0.900185487;1.58844;1.429890636
72.3;0.06;0.900152657;1.58844;1.429838487
72.4;0.06;0.900119889;1.58844;1.429786437
72.5;0.06;0.900087183;1.58844;1.429734484
72.6;0.06;0.900054538;1.58844;1.42968263
72.7;0.06;0.900021954;1.58844;1.429630873
72.8;0.06;0.899989432;1.58844;1.429579213
72.9;0.06;0.899956971;1.58844;1.429527651
73;0.06;0.899924572;1.58844;1.429476186
73.1;0.06;0.899892233;1.58844;1.429424818
73.2;0.06;0.899859955;1.58844;1.429373547
73.3;0.06;0.899827738;1.58844;1.429322372
73.4;0.06;0.899795582;1.58844;1.429271294
73.5;0.06;0.899763486;1.58844;1.429220311
73.6;0.06;0.899731451;1.58844;1.429169425
73.7;0.06;0.899699475;1.58844;1.429118635
73.8;0.06;0.899667561;1.58844;1.42906794
73.9;0.06;0.899635706;1.58844;1.429017341
74;0.06;0.899603911;1.58844;1.428966836
74.1;0.06;0.899572176;1.58844;1.428916427
74.2;0.06;0.899540501;1.58844;1.428866113
74.3;0.06;0.899508885;1.58844;1.428815894
74.4;0.06;0.899477329;1.58844;1.428765769
74.5;0.06;0.899445833;1.58844;1.428715738
74.6;0.06;0.899414395;1.58844;1.428665802
74.7;0.06;0.899383017;1.58844;1.42861596
74.8;0.06;0.899351698;1.58844;1.428566211
74.9;0.06;0.899320438;1.58844;1.428516556
75;0.06;0.899289237;1.58844;1.428466995
75.1;0.06;0.899258094;1.58844;1.428417527
75.2;0.06;0.89922701;1.58844;1.428368152
75.3;0.06;0.899195985;1.58844;1.42831887
75.4;0.06;0.899165017;1.58844;1.42826968
75.5;0.06;0.899134109;1.58844;1.428220583
75.6;0.06;0.899103258;1.58844;1.428171579
75.7;0.06;0.899072465;1.58844;1.428122667
75.8;0.06;0.899041731;1.58844;1.428073847
75.9;0.06;0.899011054;1.58844;1.428025119
76;0.06;0.898980435;1.58844;1.427976482
76.1;0.06;0.898949873;1.58844;1.427927937
76.2;0.06;0.898919369;1.58844;1.427879483
76.3;0.06;0.898888923;1.58844;1.427831121
76.4;0.06;0.898858534;1.58844;1.427782849
76.5;0.06;0.898828202;1.58844;1.427734669
76.6;0.06;0.898797927;1.58844;1.427686579
76.7;0.06;0.898767709;1.58844;1.427638579
76.8;0.06;0.898737547;1.58844;1.42759067
76.9;0.06;0.898707443;1.58844;1.427542851
77;0.06;0.898677395;1.58844;1.427495121
77.1;0.06;0.898647404;1.58844;1.427447482
77.2;0.06;0.898617469;1.58844;1.427399932
77.3;0.06;0.89858759;1.58844;1.427352472
77.4;0.06;0.898557768;1.58844;1.427305101
77.5;0.06;0.898528002;1.58844;1.427257819
77.6;0.06;0.898498292;1.58844;1.427210626
77.7;0.06;0.898468637;1.58844;1.427163522
77.8;0.06;0.898439039;1.58844;1.427116507
77.9;0.06;0.898409496;1.58844;1.42706958
78;0.06;0.898380009;1.58844;1.427022741
78.1;0.06;0.898350577;1.58844;1.42697599
78.2;0.06;0.8983212;1.58844;1.426929328
78.3;0.06;0.898291879;1.58844;1.426882753
78.4;0.06;0.898262613;1.58844;1.426836265
78.5;0.06;0.898233402;1.58844;1.426789865
78.6;0.06;0.898204246;1.58844;1.426743553
78.7;0.06;0.898175145;1.58844;1.426697327
78.8;0.06;0.898146098;1.58844;1.426651188
78.9;0.06;0.898117106;1.58844;1.426605137
79;0.06;0.898088169;1.58844;1.426559171
79.1;0.06;0.898059286;1.58844;1.426513293
79.2;0.06;0.898030458;1.58844;1.4264675
79.3;0.06;0.898001683;1.58844;1.426421794
79.4;0.06;0.897972963;1.58844;1.426376173
79.5;0.06;0.897944297;1.58844;1.426330639
79.6;0.06;0.897915684;1.58844;1.42628519
79.7;0.06;0.897887126;1.58844;1.426239826
79.8;0.06;0.897858621;1.58844;1.426194548
79.9;0.06;0.89783017;1.58844;1.426149355
80;0.06;0.897801772;1.58844;1.426104247
80.1;0.06;0.897773428;1.58844;1.426059224
80.2;0.06;0.897745137;1.58844;1.426014285
80.3;0.06;0.897716899;1.58844;1.425969431
80.4;0.06;0.897688714;1.58844;1.425924661
80.5;0.06;0.897660583;1.58844;1.425879976
80.6;0.06;0.897632504;1.58844;1.425835374
80.7;0.06;0.897604478;1.58844;1.425790857
80.8;0.06;0.897576505;1.58844;1.425746423
80.9;0.06;0.897548584;1.58844;1.425702073
81;0.06;0.897520716;1.58844;1.425657806
81.1;0.06;0.8974929;1.58844;1.425613622
81.2;0.06;0.897465136;1.58844;1.425569521
81.3;0.06;0.897437425;1.58844;1.425525503
81.4;0.06;0.897409766;1.58844;1.425481569
81.5;0.06;0.897382159;1.58844;1.425437716
81.6;0.06;0.897354603;1.58844;1.425393946
81.7;0.06;0.8973271;1.58844;1.425350259
81.8;0.06;0.897299648;1.58844;1.425306653
81.9;0.06;0.897272248;1.58844;1.42526313
82;0.06;0.897244899;1.58844;1.425219688
82.1;0.06;0.897217602;1.58844;1.425176328
82.2;0.06;0.897190356;1.58844;1.42513305
82.3;0.06;0.897163162;1.58844;1.425089852
82.4;0.06;0.897136018;1.58844;1.425046737
82.5;0.06;0.897108926;1.58844;1.425003702
82.6;0.06;0.897081884;1.58844;1.424960748
82.7;0.06;0.897054893;1.58844;1.424917875
82.8;0.06;0.897027953;1.58844;1.424875082
82.9;0.06;0.897001064;1.58844;1.42483237
83;0.06;0.896974225;1.58844;1.424789738
83.1;0.06;0.896947437;1.58844;1.424747186
83.2;0.06;0.896920699;1.58844;1.424704715
83.3;0.06;0.896894011;1.58844;1.424662323
83.4;0.06;0.896867373;1.58844;1.424620011
83.5;0.06;0.896840786;1.58844;1.424577778
83.6;0.06;0.896814248;1.58844;1.424535625
83.7;0.06;0.896787761;1.58844;1.424493551
83.8;0.06;0.896761323;1.58844;1.424451556
83.9;0.06;0.896734935;1.58844;1.42440964
84;0.06;0.896708596;1.58844;1.424367803
84.1;0.06;0.896682307;1.58844;1.424326044
84.2;0.06;0.896656068;1.58844;1.424284364
84.3;0.06;0.896629878;1.58844;1.424242763
84.4;0.06;0.896603737;1.58844;1.424201239
84.5;0.06;0.896577645;1.58844;1.424159794
84.6;0.06;0.896551602;1.58844;1.424118426
84.7;0.06;0.896525608;1.58844;1.424077137
84.8;0.06;0.896499663;1.58844;1.424035924
84.9;0.06;0.896473767;1.58844;1.42399479
85;0.06;0.896447919;1.58844;1.423953732
85.1;0.06;0.89642212;1.58844;1.423912752
85.2;0.06;0.896396369;1.58844;1.423871849
85.3;0.06;0.896370667;1.58844;1.423831023
85.4;0.06;0.896345014;1.58844;1.423790273
85.5;0.06;0.896319408;1.58844;1.4237496
85.6;0.06;0.89629385;1.58844;1.423709004
85.7;0.06;0.896268341;1.58844;1.423668484
85.8;0.06;0.89624288;1.58844;1.42362804
85.9;0.06;0.896217466;1.58844;1.423587672
86;0.06;0.8961921;1.58844;1.423547379
86.1;0.06;0.896166782;1.58844;1.423507163
86.2;0.06;0.896141511;1.58844;1.423467022
86.3;0.06;0.896116288;1.58844;1.423426957
86.4;0.06;0.896091113;1.58844;1.423386967
86.5;0.06;0.896065984;1.58844;1.423347052
86.6;0.06;0.896040903;1.58844;1.423307212
86.7;0.06;0.896015869;1.58844;1.423267447
86.8;0.06;0.895990882;1.58844;1.423227757
86.9;0.06;0.895965942;1.58844;1.423188141
87;0.06;0.895941049;1.58844;1.4231486
87.1;0.06;0.895916203;1.58844;1.423109133
87.2;0.06;0.895891403;1.58844;1.42306974
87.3;0.06;0.89586665;1.58844;1.423030421
87.4;0.06;0.895841943;1.58844;1.422991177
87.5;0.06;0.895817283;1.58844;1.422952005
87.6;0.06;0.89579267;1.58844;1.422912908
87.7;0.06;0.895768102;1.58844;1.422873884
87.8;0.06;0.895743581;1.58844;1.422834933
87.9;0.06;0.895719106;1.58844;1.422796056
88;0.06;0.895694676;1.58844;1.422757252
88.1;0.06;0.895670293;1.58844;1.42271852
88.2;0.06;0.895645956;1.58844;1.422679862
88.3;0.06;0.895621664;1.58844;1.422641276
88.4;0.06;0.895597418;1.58844;1.422602762
88.5;0.06;0.895573217;1.58844;1.422564321
88.6;0.06;0.895549062;1.58844;1.422525952
88.7;0.06;0.895524952;1.58844;1.422487655
88.8;0.06;0.895500888;1.58844;1.422449431
88.9;0.06;0.895476869;1.58844;1.422411278
89;0.06;0.895452895;1.58844;1.422373196
89.1;0.06;0.895428966;1.58844;1.422335187
89.2;0.06;0.895405082;1.58844;1.422297249
89.3;0.06;0.895381243;1.58844;1.422259382
89.4;0.06;0.895357449;1.58844;1.422221586
89.5;0.06;0.895333699;1.58844;1.422183861
89.6;0.06;0.895309994;1.58844;1.422146207
89.7;0.06;0.895286334;1.58844;1.422108624
89.8;0.06;0.895262718;1.58844;1.422071112
89.9;0.06;0.895239146;1.58844;1.42203367
90;0.06;0.895215619;1.58844;1.421996298
90.1;0.06;0.895192136;1.58844;1.421958996
90.2;0.06;0.895168697;1.58844;1.421921765
90.3;0.06;0.895145302;1.58844;1.421884604
90.4;0.06;0.895121951;1.58844;1.421847512
90.5;0.06;0.895098644;1.58844;1.42181049
90.6;0.06;0.895075381;1.58844;1.421773538
90.7;0.06;0.895052161;1.58844;1.421736655
90.8;0.06;0.895028986;1.58844;1.421699842
90.9;0.06;0.895005853;1.58844;1.421663098
91;0.06;0.894982764;1.58844;1.421626422
91.1;0.06;0.894959719;1.58844;1.421589816
91.2;0.06;0.894936717;1.58844;1.421553278
91.3;0.06;0.894913758;1.58844;1.421516809
91.4;0.06;0.894890842;1.58844;1.421480409
91.5;0.06;0.894867969;1.58844;1.421444077
91.6;0.06;0.894845139;1.58844;1.421407813
91.7;0.06;0.894822353;1.58844;1.421371618
91.8;0.06;0.894799609;1.58844;1.42133549
91.9;0.06;0.894776907;1.58844;1.42129943
92;0.06;0.894754249;1.58844;1.421263439
92.1;0.06;0.894731632;1.58844;1.421227514
92.2;0.06;0.894709059;1.58844;1.421191657
92.3;0.06;0.894686528;1.58844;1.421155868
92.4;0.06;0.894664039;1.58844;1.421120146
92.5;0.06;0.894641592;1.58844;1.421084491
92.6;0.06;0.894619188;1.58844;1.421048903
92.7;0.06;0.894596826;1.58844;1.421013382
92.8;0.06;0.894574505;1.58844;1.420977927
92.9;0.06;0.894552227;1.58844;1.420942539
93;0.06;0.894529991;1.58844;1.420907218
93.1;0.06;0.894507796;1.58844;1.420871963
93.2;0.06;0.894485643;1.58844;1.420836775
93.3;0.06;0.894463531;1.58844;1.420801652
93.4;0.06;0.894441462;1.58844;1.420766595
93.5;0.06;0.894419433;1.58844;1.420731605
93.6;0.06;0.894397446;1.58844;1.42069668
93.7;0.06;0.894375501;1.58844;1.42066182
93.8;0.06;0.894353596;1.58844;1.420627026
93.9;0.06;0.894331733;1.58844;1.420592298
94;0.06;0.894309911;1.58844;1.420557635
94.1;0.06;0.89428813;1.58844;1.420523037
94.2;0.06;0.894266389;1.58844;1.420488504
94.3;0.06;0.89424469;1.58844;1.420454035
94.4;0.06;0.894223031;1.58844;1.420419632
94.5;0.06;0.894201414;1.58844;1.420385293
94.6;0.06;0.894179836;1.58844;1.420351019
94.7;0.06;0.894158299;1.58844;1.420316809
94.8;0.06;0.894136803;1.58844;1.420282664
94.9;0.06;0.894115347;1.58844;1.420248582
95;0.06;0.894093932;1.58844;1.420214565
95.1;0.06;0.894072556;1.58844;1.420180611
95.2;0.06;0.894051221;1.58844;1.420146722
95.3;0.06;0.894029926;1.58844;1.420112896
95.4;0.06;0.894008671;1.58844;1.420079133
95.5;0.06;0.893987456;1.58844;1.420045434
95.6;0.06;0.89396628;1.58844;1.420011798
95.7;0.06;0.893945145;1.58844;1.419978226
95.8;0.06;0.893924049;1.58844;1.419944717
95.9;0.06;0.893902993;1.58844;1.41991127
96;0.06;0.893881976;1.58844;1.419877887
96.1;0.06;0.893860999;1.58844;1.419844566
96.2;0.06;0.893840062;1.58844;1.419811307
96.3;0.06;0.893819163;1.58844;1.419778112
96.4;0.06;0.893798304;1.58844;1.419744978
96.5;0.06;0.893777484;1.58844;1.419711907
96.6;0.06;0.893756703;1.58844;1.419678898
96.7;0.06;0.893735962;1.58844;1.419645951
96.8;0.06;0.893715259;1.58844;1.419613066
96.9;0.06;0.893694595;1.58844;1.419580243
97;0.06;0.89367397;1.58844;1.419547481
97.1;0.06;0.893653384;1.58844;1.419514781
97.2;0.06;0.893632836;1.58844;1.419482142
97.3;0.06;0.893612327;1.58844;1.419449565
97.4;0.06;0.893591857;1.58844;1.419417049
97.5;0.06;0.893571425;1.58844;1.419384594
97.6;0.06;0.893551031;1.58844;1.4193522
97.7;0.06;0.893530676;1.58844;1.419319866
97.8;0.06;0.893510359;1.58844;1.419287594
97.9;0.06;0.89349008;1.58844;1.419255382
98;0.06;0.893469839;1.58844;1.419223231
98.1;0.06;0.893449636;1.58844;1.41919114
98.2;0.06;0.893429471;1.58844;1.419159109
98.3;0.06;0.893409344;1.58844;1.419127139
98.4;0.06;0.893389255;1.58844;1.419095229
98.5;0.06;0.893369204;1.58844;1.419063378
98.6;0.06;0.89334919;1.58844;1.419031588
98.7;0.06;0.893329214;1.58844;1.418999857
98.8;0.06;0.893309276;1.58844;1.418968186
98.9;0.06;0.893289374;1.58844;1.418936574
99;0.06;0.893269511;1.58844;1.418905022
99.1;0.06;0.893249684;1.58844;1.418873529
99.2;0.06;0.893229895;1.58844;1.418842095
99.3;0.06;0.893210143;1.58844;1.41881072
99.4;0.06;0.893190428;1.58844;1.418779404
99.5;0.06;0.893170751;1.58844;1.418748147
99.6;0.06;0.89315111;1.58844;1.418716949
99.7;0.06;0.893131506;1.58844;1.418685809
99.8;0.06;0.893111939;1.58844;1.418654728
99.9;0.06;0.893092408;1.58844;1.418623705
100;0.06;0.893072915;1.58844;1.418592741
100.1;0.06;0.893053458;1.58844;1.418561835
100.2;0.06;0.893034037;1.58844;1.418530986
100.3;0.06;0.893014653;1.58844;1.418500196
100.4;0.06;0.892995306;1.58844;1.418469464
100.5;0.06;0.892975995;1.58844;1.418438789
100.6;0.06;0.89295672;1.58844;1.418408172
100.7;0.06;0.892937481;1.58844;1.418377612
100.8;0.06;0.892918278;1.58844;1.41834711
100.9;0.06;0.892899112;1.58844;1.418316665
101;0.06;0.892879981;1.58844;1.418286278
101.1;0.06;0.892860887;1.58844;1.418255947
101.2;0.06;0.892841828;1.58844;1.418225674
101.3;0.06;0.892822805;1.58844;1.418195457
101.4;0.06;0.892803818;1.58844;1.418165297
101.5;0.06;0.892784867;1.58844;1.418135194
101.6;0.06;0.892765951;1.58844;1.418105147
101.7;0.06;0.892747071;1.58844;1.418075157
101.8;0.06;0.892728226;1.58844;1.418045223
101.9;0.06;0.892709416;1.58844;1.418015345
102;0.06;0.892690642;1.58844;1.417985524
102.1;0.06;0.892671904;1.58844;1.417955758
102.2;0.06;0.8926532;1.58844;1.417926049
102.3;0.06;0.892634531;1.58844;1.417896395
102.4;0.06;0.892615898;1.58844;1.417866797
102.5;0.06;0.8925973;1.58844;1.417837255
102.6;0.06;0.892578736;1.58844;1.417807768
102.7;0.06;0.892560208;1.58844;1.417778336
102.8;0.06;0.892541714;1.58844;1.41774896
102.9;0.06;0.892523255;1.58844;1.417719639
103;0.06;0.892504831;1.58844;1.417690373
103.1;0.06;0.892486441;1.58844;1.417661162
103.2;0.06;0.892468086;1.58844;1.417632006
103.3;0.06;0.892449765;1.58844;1.417602905
103.4;0.06;0.892431479;1.58844;1.417573858
103.5;0.06;0.892413227;1.58844;1.417544866
103.6;0.06;0.892395009;1.58844;1.417515928
103.7;0.06;0.892376826;1.58844;1.417487045
103.8;0.06;0.892358676;1.58844;1.417458216
103.9;0.06;0.892340561;1.58844;1.417429441
104;0.06;0.89232248;1.58844;1.417400721
104.1;0.06;0.892304433;1.58844;1.417372054
104.2;0.06;0.89228642;1.58844;1.417343441
104.3;0.06;0.892268441;1.58844;1.417314882
104.4;0.06;0.892250495;1.58844;1.417286376
104.5;0.06;0.892232583;1.58844;1.417257924
104.6;0.06;0.892214705;1.58844;1.417229526
104.7;0.06;0.89219686;1.58844;1.41720118
104.8;0.06;0.892179049;1.58844;1.417172889
104.9;0.06;0.892161271;1.58844;1.41714465
105;0.06;0.892143527;1.58844;1.417116464
105.1;0.06;0.892125816;1.58844;1.417088331
105.2;0.06;0.892108138;1.58844;1.417060251
105.3;0.06;0.892090494;1.58844;1.417032224
105.4;0.06;0.892072883;1.58844;1.41700425
105.5;0.06;0.892055305;1.58844;1.416976328
105.6;0.06;0.892037759;1.58844;1.416948458
105.7;0.06;0.892020247;1.58844;1.416920641
105.8;0.06;0.892002768;1.58844;1.416892876
105.9;0.06;0.891985321;1.58844;1.416865164
106;0.06;0.891967908;1.58844;1.416837503
106.1;0.06;0.891950527;1.58844;1.416809895
106.2;0.06;0.891933178;1.58844;1.416782338
106.3;0.06;0.891915863;1.58844;1.416754833
106.4;0.06;0.891898579;1.58844;1.416727379
106.5;0.06;0.891881329;1.58844;1.416699978
106.6;0.06;0.89186411;1.58844;1.416672627
106.7;0.06;0.891846924;1.58844;1.416645328
106.8;0.06;0.891829771;1.58844;1.416618081
106.9;0.06;0.891812649;1.58844;1.416590884
107;0.06;0.89179556;1.58844;1.416563739
107.1;0.06;0.891778503;1.58844;1.416536645
107.2;0.06;0.891761477;1.58844;1.416509601
107.3;0.06;0.891744484;1.58844;1.416482609
107.4;0.06;0.891727523;1.58844;1.416455667
107.5;0.06;0.891710594;1.58844;1.416428775
107.6;0.06;0.891693696;1.58844;1.416401935
107.7;0.06;0.89167683;1.58844;1.416375144
107.8;0.06;0.891659996;1.58844;1.416348404
107.9;0.06;0.891643194;1.58844;1.416321714
108;0.06;0.891626423;1.58844;1.416295075
108.1;0.06;0.891609683;1.58844;1.416268485
