Time,Stress,Time,Extrapolated Stress
,,318.00000000001,1.391884250000004
,,318.10000000001,1.3918780875000039
,,318.20000000001005,1.3918719291666706
,,318.3000000000101,1.3918657750000039
,,318.4000000000101,1.391859625000004
,,318.5000000000101,1.3918534791666706
,,318.60000000001014,1.391847337500004
,,318.70000000001016,1.391841200000004
,,318.8000000000102,1.3918350666666708
,,318.9000000000102,1.3918289375000041
,,319.00000000001023,1.391822812500004
,,319.10000000001025,1.3918166916666708
,,319.2000000000103,1.391810575000004
,,319.3000000000103,1.3918044625000041
,,319.4000000000103,1.3917983541666707
,,319.50000000001035,1.3917922500000042
,,319.60000000001037,1.3917861500000042
,,319.7000000000104,1.391780054166671
,,319.8000000000104,1.3917739625000043
,,319.90000000001044,1.3917678750000042
,,320.00000000001046,1.391761791666671
,,320.1000000000105,1.3917557125000042
,,320.2000000000105,1.3917496375000042
,,320.3000000000105,1.3917435666666709
,,320.40000000001055,1.3917375000000043
,,320.5000000000106,1.3917314375000043
,,320.6000000000106,1.391725379166671
,,320.7000000000106,1.3917193250000044
,,320.80000000001064,1.3917132750000043
,,320.90000000001066,1.391707229166671
,,321.0000000000107,1.3917011875000043
,,321.1000000000107,1.3916951500000043
,,321.20000000001073,1.391689116666671
,,321.30000000001075,1.3916830875000044
,,321.4000000000108,1.3916770625000043
,,321.5000000000108,1.391671041666671
,,321.6000000000108,1.3916650250000044
,,321.70000000001085,1.3916590125000046
,,321.80000000001087,1.3916530041666713
,,321.9000000000109,1.3916470000000045
,,322.0000000000109,1.3916410000000046
,,322.10000000001094,1.3916350041666712
,,322.20000000001096,1.3916290125000046
,,322.300000000011,1.3916230250000046
,,322.400000000011,1.3916170416666713
,,322.500000000011,1.3916110625000047
,,322.60000000001105,1.3916050875000048
,,322.7000000000111,1.3915991166666715
,,322.8000000000111,1.3915931500000047
,,322.9000000000111,1.3915871875000048
,,323.00000000001114,1.3915812291666714
,,323.10000000001116,1.3915752750000048
,,323.2000000000112,1.3915693250000047
,,323.3000000000112,1.3915633791666715
,,323.40000000001123,1.3915574375000048
,,323.50000000001125,1.391551500000005
,,323.6000000000113,1.3915455666666716
,,323.7000000000113,1.3915396375000049
,,323.8000000000113,1.391533712500005
,,323.90000000001135,1.3915277916666715
,,324.00000000001137,1.391521875000005
,,324.1000000000114,1.3915159625000049
,,324.2000000000114,1.3915100541666716
,,324.30000000001144,1.391504150000005
,,324.40000000001146,1.391498250000005
,,324.5000000000115,1.3914923541666717
,,324.6000000000115,1.391486462500005
,,324.7000000000115,1.391480575000005
,,324.80000000001155,1.3914746916666716
,,324.9000000000116,1.391468812500005
,,325.0000000000116,1.391462937500005
,,325.1000000000116,1.3914570666666717
,,325.20000000001164,1.391451200000005
,,325.30000000001166,1.391445337500005
,,325.4000000000117,1.3914394791666718
,,325.5000000000117,1.3914336250000052
,,325.60000000001173,1.3914277750000053
,,325.70000000001176,1.3914219291666718
,,325.8000000000118,1.3914160875000052
,,325.9000000000118,1.3914102500000052
,,326.0000000000118,1.391404416666672
