Time,Stress,Time,Extrapolated Stress
,,952.907000000154,1.39477
,,953.007000000154,1.39477
,,953.107000000154,1.39477
,,953.207000000154,1.39477
,,953.3070000001541,1.39477
,,953.4070000001541,1.39477
,,953.5070000001541,1.39477
,,953.6070000001541,1.39477
,,953.7070000001542,1.39477
,,953.8070000001542,1.39477
,,953.9070000001542,1.39477
,,954.0070000001542,1.39477
,,954.1070000001542,1.39477
,,954.2070000001543,1.39477
,,954.3070000001543,1.39477
,,954.4070000001543,1.39477
,,954.5070000001543,1.39477
,,954.6070000001544,1.39477
,,954.7070000001544,1.39477
,,954.8070000001544,1.39477
,,954.9070000001544,1.39477
,,955.0070000001544,1.39477
,,955.1070000001545,1.39477
,,955.2070000001545,1.39477
,,955.3070000001545,1.39477
,,955.4070000001545,1.39477
,,955.5070000001546,1.39477
,,955.6070000001546,1.39477
,,955.7070000001546,1.39477
,,955.8070000001546,1.39477
,,955.9070000001547,1.39477
,,956.0070000001547,1.39477
,,956.1070000001547,1.39477
,,956.2070000001547,1.39477
,,956.3070000001547,1.39477
,,956.4070000001548,1.39477
,,956.5070000001548,1.39477
,,956.6070000001548,1.39477
,,956.7070000001548,1.39477
,,956.8070000001549,1.39477
,,956.9070000001549,1.39477
,,957.0070000001549,1.39477
,,957.1070000001549,1.39477
,,957.207000000155,1.39477
,,957.307000000155,1.39477
,,957.407000000155,1.39477
,,957.507000000155,1.39477
,,957.607000000155,1.39477
,,957.7070000001551,1.39477
,,957.8070000001551,1.39477
,,957.9070000001551,1.39477
,,958.0070000001551,1.39477
,,958.1070000001552,1.39477
,,958.2070000001552,1.39477
,,958.3070000001552,1.39477
,,958.4070000001552,1.39477
,,958.5070000001552,1.39477
,,958.6070000001553,1.39477
,,958.7070000001553,1.39477
,,958.8070000001553,1.39477
,,958.9070000001553,1.39477
,,959.0070000001554,1.39477
,,959.1070000001554,1.39477
,,959.2070000001554,1.39477
,,959.3070000001554,1.39477
,,959.4070000001554,1.39477
,,959.5070000001555,1.39477
,,959.6070000001555,1.39477
,,959.7070000001555,1.39477
,,959.8070000001555,1.39477
,,959.9070000001556,1.39477
,,960.0070000001556,1.39477
,,960.1070000001556,1.39477
,,960.2070000001556,1.39477
,,960.3070000001557,1.39477
,,960.4070000001557,1.39477
,,960.5070000001557,1.39477
,,960.6070000001557,1.39477
,,960.7070000001557,1.39477
,,960.8070000001558,1.39477
,,960.9070000001558,1.39477
,,961.0070000001558,1.39477
,,961.1070000001558,1.39477
,,961.2070000001559,1.39477
,,961.3070000001559,1.39477
,,961.4070000001559,1.39477
,,961.5070000001559,1.39477
,,961.607000000156,1.39477
,,961.707000000156,1.39477
,,961.807000000156,1.39477
,,961.907000000156,1.39477
,,962.007000000156,1.39477
,,962.1070000001561,1.39477
,,962.2070000001561,1.39477
,,962.3070000001561,1.39477
,,962.4070000001561,1.39477
,,962.5070000001562,1.39477
,,962.6070000001562,1.39477
,,962.7070000001562,1.39477
,,962.8070000001562,1.39477
,,962.9070000001562,1.39477
,,963.0070000001563,1.39477
,,963.1070000001563,1.39477
,,963.2070000001563,1.39477
,,963.3070000001563,1.39477
,,963.4070000001564,1.39477
,,963.5070000001564,1.39477
,,963.6070000001564,1.39477
,,963.7070000001564,1.39477
,,963.8070000001564,1.39477
,,963.9070000001565,1.39477
,,964.0070000001565,1.39477
,,964.1070000001565,1.39477
,,964.2070000001565,1.39477
,,964.3070000001566,1.39477
,,964.4070000001566,1.39477
,,964.5070000001566,1.39477
,,964.6070000001566,1.39477
,,964.7070000001567,1.39477
,,964.8070000001567,1.39477
,,964.9070000001567,1.39477
,,965.0070000001567,1.39477
,,965.1070000001567,1.39477
,,965.2070000001568,1.39477
,,965.3070000001568,1.39477
,,965.4070000001568,1.39477
,,965.5070000001568,1.39477
,,965.6070000001569,1.39477
,,965.7070000001569,1.39477
,,965.8070000001569,1.39477
,,965.9070000001569,1.39477
,,966.007000000157,1.39477
,,966.107000000157,1.39477
,,966.207000000157,1.39477
,,966.307000000157,1.39477
,,966.407000000157,1.39477
,,966.5070000001571,1.39477
,,966.6070000001571,1.39477
,,966.7070000001571,1.39477
,,966.8070000001571,1.39477
,,966.9070000001572,1.39477
,,967.0070000001572,1.39477
,,967.1070000001572,1.39477
,,967.2070000001572,1.39477
,,967.3070000001572,1.39477
,,967.4070000001573,1.39477
,,967.5070000001573,1.39477
,,967.6070000001573,1.39477
,,967.7070000001573,1.39477
,,967.8070000001574,1.39477
,,967.9070000001574,1.39477
,,968.0070000001574,1.39477
,,968.1070000001574,1.39477
,,968.2070000001574,1.39477
,,968.3070000001575,1.39477
,,968.4070000001575,1.39477
,,968.5070000001575,1.39477
,,968.6070000001575,1.39477
,,968.7070000001576,1.39477
,,968.8070000001576,1.39477
,,968.9070000001576,1.39477
,,969.0070000001576,1.39477
,,969.1070000001577,1.39477
,,969.2070000001577,1.39477
,,969.3070000001577,1.39477
,,969.4070000001577,1.39477
,,969.5070000001577,1.39477
,,969.6070000001578,1.39477
,,969.7070000001578,1.39477
,,969.8070000001578,1.39477
,,969.9070000001578,1.39477
,,970.0070000001579,1.39477
,,970.1070000001579,1.39477
,,970.2070000001579,1.39477
,,970.3070000001579,1.39477
,,970.407000000158,1.39477
,,970.507000000158,1.39477
,,970.607000000158,1.39477
,,970.707000000158,1.39477
,,970.807000000158,1.39477
,,970.9070000001581,1.39477
,,971.0070000001581,1.39477
,,971.1070000001581,1.39477
,,971.2070000001581,1.39477
,,971.3070000001582,1.39477
,,971.4070000001582,1.39477
,,971.5070000001582,1.39477
,,971.6070000001582,1.39477
,,971.7070000001582,1.39477
,,971.8070000001583,1.39477
,,971.9070000001583,1.39477
,,972.0070000001583,1.39477
,,972.1070000001583,1.39477
,,972.2070000001584,1.39477
,,972.3070000001584,1.39477
,,972.4070000001584,1.39477
,,972.5070000001584,1.39477
,,972.6070000001585,1.39477
,,972.7070000001585,1.39477
,,972.8070000001585,1.39477
,,972.9070000001585,1.39477
,,973.0070000001585,1.39477
,,973.1070000001586,1.39477
,,973.2070000001586,1.39477
,,973.3070000001586,1.39477
,,973.4070000001586,1.39477
,,973.5070000001587,1.39477
,,973.6070000001587,1.39477
,,973.7070000001587,1.39477
,,973.8070000001587,1.39477
,,973.9070000001587,1.39477
,,974.0070000001588,1.39477
,,974.1070000001588,1.39477
,,974.2070000001588,1.39477
,,974.3070000001588,1.39477
,,974.4070000001589,1.39477
,,974.5070000001589,1.39477
,,974.6070000001589,1.39477
,,974.7070000001589,1.39477
,,974.807000000159,1.39477
,,974.907000000159,1.39477
,,975.007000000159,1.39477
,,975.107000000159,1.39477
,,975.207000000159,1.39477
,,975.3070000001591,1.39477
,,975.4070000001591,1.39477
,,975.5070000001591,1.39477
,,975.6070000001591,1.39477
,,975.7070000001592,1.39477
,,975.8070000001592,1.39477
,,975.9070000001592,1.39477
,,976.0070000001592,1.39477
,,976.1070000001592,1.39477
,,976.2070000001593,1.39477
,,976.3070000001593,1.39477
,,976.4070000001593,1.39477
,,976.5070000001593,1.39477
,,976.6070000001594,1.39477
,,976.7070000001594,1.39477
,,976.8070000001594,1.39477
,,976.9070000001594,1.39477
,,977.0070000001595,1.39477
,,977.1070000001595,1.39477
,,977.2070000001595,1.39477
,,977.3070000001595,1.39477
,,977.4070000001595,1.39477
,,977.5070000001596,1.39477
,,977.6070000001596,1.39477
,,977.7070000001596,1.39477
,,977.8070000001596,1.39477
,,977.9070000001597,1.39477
,,978.0070000001597,1.39477
,,978.1070000001597,1.39477
,,978.2070000001597,1.39477
,,978.3070000001597,1.39477
,,978.4070000001598,1.39477
,,978.5070000001598,1.39477
,,978.6070000001598,1.39477
,,978.7070000001598,1.39477
,,978.8070000001599,1.39477
,,978.9070000001599,1.39477
,,979.0070000001599,1.39477
,,979.1070000001599,1.39477
,,979.20700000016,1.39477
,,979.30700000016,1.39477
,,979.40700000016,1.39477
,,979.50700000016,1.39477
,,979.60700000016,1.39477
,,979.7070000001601,1.39477
,,979.8070000001601,1.39477
,,979.9070000001601,1.39477
,,980.0070000001601,1.39477
,,980.1070000001602,1.39477
,,980.2070000001602,1.39477
,,980.3070000001602,1.39477
,,980.4070000001602,1.39477
,,980.5070000001602,1.39477
,,980.6070000001603,1.39477
,,980.7070000001603,1.39477
,,980.8070000001603,1.39477
,,980.9070000001603,1.39477
,,981.0070000001604,1.39477
,,981.1070000001604,1.39477
,,981.2070000001604,1.39477
,,981.3070000001604,1.39477
,,981.4070000001605,1.39477
,,981.5070000001605,1.39477
,,981.6070000001605,1.39477
,,981.7070000001605,1.39477
,,981.8070000001605,1.39477
,,981.9070000001606,1.39477
,,982.0070000001606,1.39477
,,982.1070000001606,1.39477
,,982.2070000001606,1.39477
,,982.3070000001607,1.39477
,,982.4070000001607,1.39477
,,982.5070000001607,1.39477
,,982.6070000001607,1.39477
,,982.7070000001607,1.39477
,,982.8070000001608,1.39477
,,982.9070000001608,1.39477
,,983.0070000001608,1.39477
,,983.1070000001608,1.39477
,,983.2070000001609,1.39477
,,983.3070000001609,1.39477
,,983.4070000001609,1.39477
,,983.5070000001609,1.39477
,,983.607000000161,1.39477
,,983.707000000161,1.39477
,,983.807000000161,1.39477
,,983.907000000161,1.39477
,,984.007000000161,1.39477
,,984.1070000001611,1.39477
,,984.2070000001611,1.39477
,,984.3070000001611,1.39477
,,984.4070000001611,1.39477
,,984.5070000001612,1.39477
,,984.6070000001612,1.39477
,,984.7070000001612,1.39477
,,984.8070000001612,1.39477
,,984.9070000001612,1.39477
,,985.0070000001613,1.39477
,,985.1070000001613,1.39477
,,985.2070000001613,1.39477
,,985.3070000001613,1.39477
,,985.4070000001614,1.39477
,,985.5070000001614,1.39477
,,985.6070000001614,1.39477
,,985.7070000001614,1.39477
,,985.8070000001615,1.39477
,,985.9070000001615,1.39477
,,986.0070000001615,1.39477
,,986.1070000001615,1.39477
,,986.2070000001615,1.39477
,,986.3070000001616,1.39477
,,986.4070000001616,1.39477
,,986.5070000001616,1.39477
,,986.6070000001616,1.39477
,,986.7070000001617,1.39477
,,986.8070000001617,1.39477
,,986.9070000001617,1.39477
,,987.0070000001617,1.39477
,,987.1070000001617,1.39477
,,987.2070000001618,1.39477
,,987.3070000001618,1.39477
,,987.4070000001618,1.39477
,,987.5070000001618,1.39477
,,987.6070000001619,1.39477
,,987.7070000001619,1.39477
,,987.8070000001619,1.39477
,,987.9070000001619,1.39477
,,988.007000000162,1.39477
,,988.107000000162,1.39477
,,988.207000000162,1.39477
,,988.307000000162,1.39477
,,988.407000000162,1.39477
,,988.5070000001621,1.39477
,,988.6070000001621,1.39477
,,988.7070000001621,1.39477
,,988.8070000001621,1.39477
,,988.9070000001622,1.39477
,,989.0070000001622,1.39477
,,989.1070000001622,1.39477
,,989.2070000001622,1.39477
,,989.3070000001622,1.39477
,,989.4070000001623,1.39477
,,989.5070000001623,1.39477
,,989.6070000001623,1.39477
,,989.7070000001623,1.39477
,,989.8070000001624,1.39477
,,989.9070000001624,1.39477
,,990.0070000001624,1.39477
,,990.1070000001624,1.39477
,,990.2070000001625,1.39477
,,990.3070000001625,1.39477
,,990.4070000001625,1.39477
,,990.5070000001625,1.39477
,,990.6070000001625,1.39477
,,990.7070000001626,1.39477
,,990.8070000001626,1.39477
,,990.9070000001626,1.39477
,,991.0070000001626,1.39477
,,991.1070000001627,1.39477
,,991.2070000001627,1.39477
,,991.3070000001627,1.39477
,,991.4070000001627,1.39477
,,991.5070000001627,1.39477
,,991.6070000001628,1.39477
,,991.7070000001628,1.39477
,,991.8070000001628,1.39477
,,991.9070000001628,1.39477
,,992.0070000001629,1.39477
,,992.1070000001629,1.39477
,,992.2070000001629,1.39477
,,992.3070000001629,1.39477
,,992.407000000163,1.39477
,,992.507000000163,1.39477
,,992.607000000163,1.39477
,,992.707000000163,1.39477
,,992.807000000163,1.39477
,,992.9070000001631,1.39477
,,993.0070000001631,1.39477
,,993.1070000001631,1.39477
,,993.2070000001631,1.39477
,,993.3070000001632,1.39477
,,993.4070000001632,1.39477
,,993.5070000001632,1.39477
,,993.6070000001632,1.39477
,,993.7070000001632,1.39477
,,993.8070000001633,1.39477
,,993.9070000001633,1.39477
,,994.0070000001633,1.39477
,,994.1070000001633,1.39477
,,994.2070000001634,1.39477
,,994.3070000001634,1.39477
,,994.4070000001634,1.39477
,,994.5070000001634,1.39477
,,994.6070000001635,1.39477
,,994.7070000001635,1.39477
,,994.8070000001635,1.39477
,,994.9070000001635,1.39477
,,995.0070000001635,1.39477
,,995.1070000001636,1.39477
,,995.2070000001636,1.39477
,,995.3070000001636,1.39477
,,995.4070000001636,1.39477
,,995.5070000001637,1.39477
,,995.6070000001637,1.39477
,,995.7070000001637,1.39477
,,995.8070000001637,1.39477
,,995.9070000001637,1.39477
,,996.0070000001638,1.39477
,,996.1070000001638,1.39477
,,996.2070000001638,1.39477
,,996.3070000001638,1.39477
,,996.4070000001639,1.39477
,,996.5070000001639,1.39477
,,996.6070000001639,1.39477
,,996.7070000001639,1.39477
,,996.807000000164,1.39477
,,996.907000000164,1.39477
,,997.007000000164,1.39477
,,997.107000000164,1.39477
,,997.207000000164,1.39477
,,997.3070000001641,1.39477
,,997.4070000001641,1.39477
,,997.5070000001641,1.39477
,,997.6070000001641,1.39477
,,997.7070000001642,1.39477
,,997.8070000001642,1.39477
,,997.9070000001642,1.39477
,,998.0070000001642,1.39477
,,998.1070000001642,1.39477
,,998.2070000001643,1.39477
,,998.3070000001643,1.39477
,,998.4070000001643,1.39477
,,998.5070000001643,1.39477
,,998.6070000001644,1.39477
,,998.7070000001644,1.39477
,,998.8070000001644,1.39477
,,998.9070000001644,1.39477
,,999.0070000001645,1.39477
,,999.1070000001645,1.39477
,,999.2070000001645,1.39477
,,999.3070000001645,1.39477
,,999.4070000001645,1.39477
,,999.5070000001646,1.39477
,,999.6070000001646,1.39477
,,999.7070000001646,1.39477
,,999.8070000001646,1.39477
,,999.9070000001647,1.39477
,,1000.0070000001647,1.39477
,,1000.1070000001647,1.39477
,,1000.2070000001647,1.39477
,,1000.3070000001647,1.39477
,,1000.4070000001648,1.39477
,,1000.5070000001648,1.39477
,,1000.6070000001648,1.39477
,,1000.7070000001648,1.39477
,,1000.8070000001649,1.39477
,,1000.9070000001649,1.39477
,,1001.0070000001649,1.39477
,,1001.1070000001649,1.39477
,,1001.207000000165,1.39477
,,1001.307000000165,1.39477
,,1001.407000000165,1.39477
,,1001.507000000165,1.39477
,,1001.607000000165,1.39477
,,1001.7070000001651,1.39477
,,1001.8070000001651,1.39477
,,1001.9070000001651,1.39477
,,1002.0070000001651,1.39477
,,1002.1070000001652,1.39477
,,1002.2070000001652,1.39477
,,1002.3070000001652,1.39477
,,1002.4070000001652,1.39477
,,1002.5070000001652,1.39477
,,1002.6070000001653,1.39477
,,1002.7070000001653,1.39477
,,1002.8070000001653,1.39477
,,1002.9070000001653,1.39477
,,1003.0070000001654,1.39477
,,1003.1070000001654,1.39477
,,1003.2070000001654,1.39477
,,1003.3070000001654,1.39477
,,1003.4070000001655,1.39477
,,1003.5070000001655,1.39477
,,1003.6070000001655,1.39477
,,1003.7070000001655,1.39477
,,1003.8070000001655,1.39477
,,1003.9070000001656,1.39477
,,1004.0070000001656,1.39477
,,1004.1070000001656,1.39477
,,1004.2070000001656,1.39477
,,1004.3070000001657,1.39477
,,1004.4070000001657,1.39477
,,1004.5070000001657,1.39477
,,1004.6070000001657,1.39477
,,1004.7070000001657,1.39477
,,1004.8070000001658,1.39477
,,1004.9070000001658,1.39477
,,1005.0070000001658,1.39477
,,1005.1070000001658,1.39477
,,1005.2070000001659,1.39477
,,1005.3070000001659,1.39477
,,1005.4070000001659,1.39477
,,1005.5070000001659,1.39477
,,1005.607000000166,1.39477
,,1005.707000000166,1.39477
,,1005.807000000166,1.39477
,,1005.907000000166,1.39477
,,1006.007000000166,1.39477
,,1006.1070000001661,1.39477
,,1006.2070000001661,1.39477
,,1006.3070000001661,1.39477
,,1006.4070000001661,1.39477
,,1006.5070000001662,1.39477
,,1006.6070000001662,1.39477
,,1006.7070000001662,1.39477
,,1006.8070000001662,1.39477
,,1006.9070000001662,1.39477
,,1007.0070000001663,1.39477
,,1007.1070000001663,1.39477
,,1007.2070000001663,1.39477
,,1007.3070000001663,1.39477
,,1007.4070000001664,1.39477
,,1007.5070000001664,1.39477
,,1007.6070000001664,1.39477
,,1007.7070000001664,1.39477
,,1007.8070000001665,1.39477
,,1007.9070000001665,1.39477
,,1008.0070000001665,1.39477
,,1008.1070000001665,1.39477
,,1008.2070000001665,1.39477
,,1008.3070000001666,1.39477
,,1008.4070000001666,1.39477
,,1008.5070000001666,1.39477
,,1008.6070000001666,1.39477
,,1008.7070000001667,1.39477
,,1008.8070000001667,1.39477
,,1008.9070000001667,1.39477
,,1009.0070000001667,1.39477
,,1009.1070000001667,1.39477
,,1009.2070000001668,1.39477
,,1009.3070000001668,1.39477
,,1009.4070000001668,1.39477
,,1009.5070000001668,1.39477
,,1009.6070000001669,1.39477
,,1009.7070000001669,1.39477
,,1009.8070000001669,1.39477
,,1009.9070000001669,1.39477
,,1010.007000000167,1.39477
,,1010.107000000167,1.39477
,,1010.207000000167,1.39477
,,1010.307000000167,1.39477
,,1010.407000000167,1.39477
,,1010.5070000001671,1.39477
,,1010.6070000001671,1.39477
,,1010.7070000001671,1.39477
,,1010.8070000001671,1.39477
,,1010.9070000001672,1.39477
,,1011.0070000001672,1.39477
,,1011.1070000001672,1.39477
,,1011.2070000001672,1.39477
,,1011.3070000001672,1.39477
,,1011.4070000001673,1.39477
,,1011.5070000001673,1.39477
,,1011.6070000001673,1.39477
,,1011.7070000001673,1.39477
,,1011.8070000001674,1.39477
,,1011.9070000001674,1.39477
,,1012.0070000001674,1.39477
,,1012.1070000001674,1.39477
,,1012.2070000001675,1.39477
,,1012.3070000001675,1.39477
,,1012.4070000001675,1.39477
,,1012.5070000001675,1.39477
,,1012.6070000001675,1.39477
,,1012.7070000001676,1.39477
,,1012.8070000001676,1.39477
,,1012.9070000001676,1.39477
,,1013.0070000001676,1.39477
,,1013.1070000001677,1.39477
,,1013.2070000001677,1.39477
,,1013.3070000001677,1.39477
,,1013.4070000001677,1.39477
,,1013.5070000001677,1.39477
,,1013.6070000001678,1.39477
,,1013.7070000001678,1.39477
,,1013.8070000001678,1.39477
,,1013.9070000001678,1.39477
,,1014.0070000001679,1.39477
,,1014.1070000001679,1.39477
,,1014.2070000001679,1.39477
,,1014.3070000001679,1.39477
,,1014.407000000168,1.39477
,,1014.507000000168,1.39477
,,1014.607000000168,1.39477
,,1014.707000000168,1.39477
,,1014.807000000168,1.39477
,,1014.9070000001681,1.39477
,,1015.0070000001681,1.39477
,,1015.1070000001681,1.39477
,,1015.2070000001681,1.39477
,,1015.3070000001682,1.39477
,,1015.4070000001682,1.39477
,,1015.5070000001682,1.39477
,,1015.6070000001682,1.39477
,,1015.7070000001683,1.39477
,,1015.8070000001683,1.39477
,,1015.9070000001683,1.39477
,,1016.0070000001683,1.39477
,,1016.1070000001683,1.39477
,,1016.2070000001684,1.39477
,,1016.3070000001684,1.39477
,,1016.4070000001684,1.39477
,,1016.5070000001684,1.39477
,,1016.6070000001685,1.39477
,,1016.7070000001685,1.39477
,,1016.8070000001685,1.39477
,,1016.9070000001685,1.39477
,,1017.0070000001685,1.39477
,,1017.1070000001686,1.39477
,,1017.2070000001686,1.39477
,,1017.3070000001686,1.39477
,,1017.4070000001686,1.39477
,,1017.5070000001687,1.39477
,,1017.6070000001687,1.39477
,,1017.7070000001687,1.39477
,,1017.8070000001687,1.39477
,,1017.9070000001688,1.39477
,,1018.0070000001688,1.39477
,,1018.1070000001688,1.39477
,,1018.2070000001688,1.39477
,,1018.3070000001688,1.39477
,,1018.4070000001689,1.39477
,,1018.5070000001689,1.39477
,,1018.6070000001689,1.39477
,,1018.7070000001689,1.39477
,,1018.807000000169,1.39477
,,1018.907000000169,1.39477
,,1019.007000000169,1.39477
,,1019.107000000169,1.39477
,,1019.207000000169,1.39477
,,1019.3070000001691,1.39477
,,1019.4070000001691,1.39477
,,1019.5070000001691,1.39477
,,1019.6070000001691,1.39477
,,1019.7070000001692,1.39477
,,1019.8070000001692,1.39477
,,1019.9070000001692,1.39477
,,1020.0070000001692,1.39477
,,1020.1070000001693,1.39477
,,1020.2070000001693,1.39477
,,1020.3070000001693,1.39477
,,1020.4070000001693,1.39477
,,1020.5070000001693,1.39477
,,1020.6070000001694,1.39477
,,1020.7070000001694,1.39477
,,1020.8070000001694,1.39477
,,1020.9070000001694,1.39477
,,1021.0070000001695,1.39477
,,1021.1070000001695,1.39477
,,1021.2070000001695,1.39477
,,1021.3070000001695,1.39477
,,1021.4070000001695,1.39477
,,1021.5070000001696,1.39477
,,1021.6070000001696,1.39477
,,1021.7070000001696,1.39477
,,1021.8070000001696,1.39477
,,1021.9070000001697,1.39477
,,1022.0070000001697,1.39477
,,1022.1070000001697,1.39477
,,1022.2070000001697,1.39477
,,1022.3070000001698,1.39477
,,1022.4070000001698,1.39477
,,1022.5070000001698,1.39477
,,1022.6070000001698,1.39477
,,1022.7070000001698,1.39477
,,1022.8070000001699,1.39477
,,1022.9070000001699,1.39477
,,1023.0070000001699,1.39477
,,1023.1070000001699,1.39477
,,1023.20700000017,1.39477
,,1023.30700000017,1.39477
,,1023.40700000017,1.39477
,,1023.50700000017,1.39477
,,1023.60700000017,1.39477
,,1023.7070000001701,1.39477
,,1023.8070000001701,1.39477
,,1023.9070000001701,1.39477
,,1024.0070000001701,1.39477
,,1024.10700000017,1.39477
,,1024.20700000017,1.39477
,,1024.3070000001699,1.39477
,,1024.4070000001698,1.39477
,,1024.5070000001697,1.39477
,,1024.6070000001696,1.39477
,,1024.7070000001695,1.39477
,,1024.8070000001694,1.39477
,,1024.9070000001693,1.39477
,,1025.0070000001692,1.39477
,,1025.1070000001691,1.39477
,,1025.207000000169,1.39477
,,1025.307000000169,1.39477
,,1025.4070000001689,1.39477
,,1025.5070000001688,1.39477
,,1025.6070000001687,1.39477
,,1025.7070000001686,1.39477
,,1025.8070000001685,1.39477
,,1025.9070000001684,1.39477
,,1026.0070000001683,1.39477
,,1026.1070000001682,1.39477
,,1026.2070000001681,1.39477
,,1026.307000000168,1.39477
,,1026.407000000168,1.39477
,,1026.5070000001679,1.39477
,,1026.6070000001678,1.39477
,,1026.7070000001677,1.39477
,,1026.8070000001676,1.39477
,,1026.9070000001675,1.39477
,,1027.0070000001674,1.39477
,,1027.1070000001673,1.39477
,,1027.2070000001672,1.39477
,,1027.3070000001671,1.39477
,,1027.407000000167,1.39477
,,1027.507000000167,1.39477
,,1027.6070000001669,1.39477
,,1027.7070000001668,1.39477
,,1027.8070000001667,1.39477
,,1027.9070000001666,1.39477
,,1028.0070000001665,1.39477
,,1028.1070000001664,1.39477
,,1028.2070000001663,1.39477
,,1028.3070000001662,1.39477
,,1028.4070000001661,1.39477
,,1028.507000000166,1.39477
,,1028.607000000166,1.39477
,,1028.7070000001659,1.39477
,,1028.8070000001658,1.39477
,,1028.9070000001657,1.39477
,,1029.0070000001656,1.39477
,,1029.1070000001655,1.39477
,,1029.2070000001654,1.39477
,,1029.3070000001653,1.39477
,,1029.4070000001652,1.39477
,,1029.5070000001651,1.39477
,,1029.607000000165,1.39477
,,1029.707000000165,1.39477
,,1029.8070000001649,1.39477
,,1029.9070000001648,1.39477
,,1030.0070000001647,1.39477
,,1030.1070000001646,1.39477
,,1030.2070000001645,1.39477
,,1030.3070000001644,1.39477
,,1030.4070000001643,1.39477
,,1030.5070000001642,1.39477
,,1030.6070000001641,1.39477
,,1030.707000000164,1.39477
,,1030.807000000164,1.39477
,,1030.9070000001639,1.39477
,,1031.0070000001638,1.39477
,,1031.1070000001637,1.39477
,,1031.2070000001636,1.39477
,,1031.3070000001635,1.39477
,,1031.4070000001634,1.39477
,,1031.5070000001633,1.39477
,,1031.6070000001632,1.39477
,,1031.7070000001631,1.39477
,,1031.807000000163,1.39477
,,1031.907000000163,1.39477
,,1032.0070000001629,1.39477
,,1032.1070000001628,1.39477
,,1032.2070000001627,1.39477
,,1032.3070000001626,1.39477
,,1032.4070000001625,1.39477
,,1032.5070000001624,1.39477
,,1032.6070000001623,1.39477
,,1032.7070000001622,1.39477
,,1032.8070000001621,1.39477
,,1032.907000000162,1.39477
,,1033.007000000162,1.39477
,,1033.1070000001619,1.39477
,,1033.2070000001618,1.39477
,,1033.3070000001617,1.39477
,,1033.4070000001616,1.39477
,,1033.5070000001615,1.39477
,,1033.6070000001614,1.39477
,,1033.7070000001613,1.39477
,,1033.8070000001612,1.39477
,,1033.9070000001611,1.39477
,,1034.007000000161,1.39477
,,1034.107000000161,1.39477
,,1034.2070000001609,1.39477
,,1034.3070000001608,1.39477
,,1034.4070000001607,1.39477
,,1034.5070000001606,1.39477
,,1034.6070000001605,1.39477
,,1034.7070000001604,1.39477
,,1034.8070000001603,1.39477
,,1034.9070000001602,1.39477
,,1035.0070000001601,1.39477
,,1035.10700000016,1.39477
,,1035.20700000016,1.39477
,,1035.3070000001599,1.39477
,,1035.4070000001598,1.39477
,,1035.5070000001597,1.39477
,,1035.6070000001596,1.39477
,,1035.7070000001595,1.39477
,,1035.8070000001594,1.39477
,,1035.9070000001593,1.39477
,,1036.0070000001592,1.39477
,,1036.1070000001591,1.39477
,,1036.207000000159,1.39477
,,1036.307000000159,1.39477
,,1036.4070000001589,1.39477
,,1036.5070000001588,1.39477
,,1036.6070000001587,1.39477
,,1036.7070000001586,1.39477
,,1036.8070000001585,1.39477
,,1036.9070000001584,1.39477
,,1037.0070000001583,1.39477
,,1037.1070000001582,1.39477
,,1037.2070000001581,1.39477
,,1037.307000000158,1.39477
,,1037.407000000158,1.39477
,,1037.5070000001579,1.39477
,,1037.6070000001578,1.39477
,,1037.7070000001577,1.39477
,,1037.8070000001576,1.39477
,,1037.9070000001575,1.39477
,,1038.0070000001574,1.39477
,,1038.1070000001573,1.39477
,,1038.2070000001572,1.39477
,,1038.3070000001571,1.39477
,,1038.407000000157,1.39477
,,1038.507000000157,1.39477
,,1038.6070000001569,1.39477
,,1038.7070000001568,1.39477
,,1038.8070000001567,1.39477
,,1038.9070000001566,1.39477
,,1039.0070000001565,1.39477
,,1039.1070000001564,1.39477
,,1039.2070000001563,1.39477
,,1039.3070000001562,1.39477
,,1039.4070000001561,1.39477
,,1039.507000000156,1.39477
,,1039.607000000156,1.39477
,,1039.7070000001559,1.39477
,,1039.8070000001558,1.39477
,,1039.9070000001557,1.39477
,,1040.0070000001556,1.39477
,,1040.1070000001555,1.39477
,,1040.2070000001554,1.39477
,,1040.3070000001553,1.39477
,,1040.4070000001552,1.39477
,,1040.5070000001551,1.39477
,,1040.607000000155,1.39477
,,1040.707000000155,1.39477
,,1040.8070000001549,1.39477
,,1040.9070000001548,1.39477
,,1041.0070000001547,1.39477
,,1041.1070000001546,1.39477
,,1041.2070000001545,1.39477
,,1041.3070000001544,1.39477
,,1041.4070000001543,1.39477
,,1041.5070000001542,1.39477
,,1041.6070000001541,1.39477
,,1041.707000000154,1.39477
,,1041.807000000154,1.39477
,,1041.9070000001539,1.39477
,,1042.0070000001538,1.39477
,,1042.1070000001537,1.39477
,,1042.2070000001536,1.39477
,,1042.3070000001535,1.39477
,,1042.4070000001534,1.39477
,,1042.5070000001533,1.39477
,,1042.6070000001532,1.39477
,,1042.7070000001531,1.39477
,,1042.807000000153,1.39477
,,1042.907000000153,1.39477
,,1043.0070000001529,1.39477
,,1043.1070000001528,1.39477
,,1043.2070000001527,1.39477
,,1043.3070000001526,1.39477
,,1043.4070000001525,1.39477
,,1043.5070000001524,1.39477
,,1043.6070000001523,1.39477
,,1043.7070000001522,1.39477
,,1043.8070000001521,1.39477
