Time,Stress,Time,Extrapolated Stress
,,938.205000000135,1.5288398509413939
,,938.305000000135,1.5288237066716144
,,938.405000000135,1.5288075646745622
,,938.505000000135,1.5287914249502375
,,938.6050000001351,1.52877528749864
,,938.7050000001351,1.5287591523197697
,,938.8050000001351,1.5287430194136267
,,938.9050000001351,1.528726888780211
,,939.0050000001352,1.5287107604195225
,,939.1050000001352,1.5286946343315613
,,939.2050000001352,1.5286785105163274
,,939.3050000001352,1.5286623889738207
,,939.4050000001353,1.5286462697040413
,,939.5050000001353,1.5286301527069892
,,939.6050000001353,1.5286140379826645
,,939.7050000001353,1.5285979255310669
,,939.8050000001354,1.5285818153521966
,,939.9050000001354,1.5285657074460537
,,940.0050000001354,1.5285496018126379
,,940.1050000001354,1.5285334984519494
,,940.2050000001354,1.5285173973639883
,,940.3050000001355,1.5285012985487543
,,940.4050000001355,1.5284852020062476
,,940.5050000001355,1.5284691077364683
,,940.6050000001355,1.5284530157394163
,,940.7050000001356,1.5284369260150914
,,940.8050000001356,1.5284208385634939
,,940.9050000001356,1.5284047533846237
,,941.0050000001356,1.5283886704784806
,,941.1050000001356,1.5283725898450649
,,941.2050000001357,1.5283565114843765
,,941.3050000001357,1.5283404353964152
,,941.4050000001357,1.5283243615811812
,,941.5050000001357,1.5283082900386746
,,941.6050000001358,1.5282922207688954
,,941.7050000001358,1.5282761537718432
,,941.8050000001358,1.5282600890475184
,,941.9050000001358,1.528244026595921
,,942.0050000001359,1.5282279664170506
,,942.1050000001359,1.5282119085109076
,,942.2050000001359,1.528195852877492
,,942.3050000001359,1.5281797995168034
,,942.4050000001359,1.5281637484288422
,,942.505000000136,1.5281476996136083
,,942.605000000136,1.5281316530711018
,,942.705000000136,1.5281156088013224
,,942.805000000136,1.5280995668042703
,,942.905000000136,1.5280835270799455
,,943.0050000001361,1.528067489628348
,,943.1050000001361,1.5280514544494777
,,943.2050000001361,1.5280354215433347
,,943.3050000001361,1.528019390909919
,,943.4050000001362,1.5280033625492304
,,943.5050000001362,1.5279873364612693
,,943.6050000001362,1.5279713126460355
,,943.7050000001362,1.5279552911035288
,,943.8050000001363,1.5279392718337494
,,943.9050000001363,1.5279232548366974
,,944.0050000001363,1.5279072401123726
,,944.1050000001363,1.527891227660775
,,944.2050000001364,1.5278752174819048
,,944.3050000001364,1.527859209575762
,,944.4050000001364,1.5278432039423462
,,944.5050000001364,1.5278272005816578
,,944.6050000001364,1.5278111994936967
,,944.7050000001365,1.5277952006784628
,,944.8050000001365,1.5277792041359561
,,944.9050000001365,1.5277632098661769
,,945.0050000001365,1.5277472178691247
,,945.1050000001366,1.5277312281448
,,945.2050000001366,1.5277152406932024
,,945.3050000001366,1.5276992555143323
,,945.4050000001366,1.5276832726081893
,,945.5050000001366,1.5276672919747736
,,945.6050000001367,1.5276513136140852
,,945.7050000001367,1.527635337526124
,,945.8050000001367,1.5276193637108901
,,945.9050000001367,1.5276033921683836
,,946.0050000001368,1.5275874228986042
,,946.1050000001368,1.527571455901552
,,946.2050000001368,1.5275554911772273
,,946.3050000001368,1.52753952872563
,,946.4050000001369,1.5275235685467596
,,946.5050000001369,1.5275076106406167
,,946.6050000001369,1.527491655007201
,,946.7050000001369,1.5274757016465126
,,946.8050000001369,1.5274597505585514
,,946.905000000137,1.5274438017433176
,,947.005000000137,1.527427855200811
,,947.105000000137,1.5274119109310316
,,947.205000000137,1.5273959689339796
,,947.305000000137,1.5273800292096549
,,947.4050000001371,1.5273640917580573
,,947.5050000001371,1.527348156579187
,,947.6050000001371,1.5273322236730442
,,947.7050000001371,1.5273162930396285
,,947.8050000001372,1.52730036467894
,,947.9050000001372,1.527284438590979
,,948.0050000001372,1.527268514775745
,,948.1050000001372,1.5272525932332384
,,948.2050000001373,1.527236673963459
,,948.3050000001373,1.5272207569664071
,,948.4050000001373,1.5272048422420823
,,948.5050000001373,1.5271889297904848
,,948.6050000001374,1.5271730196116147
,,948.7050000001374,1.5271571117054716
,,948.8050000001374,1.527141206072056
,,948.9050000001374,1.5271253027113676
,,949.0050000001374,1.5271094016234064
,,949.1050000001375,1.5270935028081725
,,949.2050000001375,1.527077606265666
,,949.3050000001375,1.5270617119958867
,,949.4050000001375,1.5270458199988346
,,949.5050000001376,1.5270299302745098
,,949.6050000001376,1.5270140428229124
,,949.7050000001376,1.5269981576440421
,,949.8050000001376,1.5269822747378992
,,949.9050000001376,1.5269663941044835
,,950.0050000001377,1.5269505157437953
,,950.1050000001377,1.526934639655834
,,950.2050000001377,1.5269187658406003
,,950.3050000001377,1.5269028942980938
,,950.4050000001378,1.5268870250283144
,,950.5050000001378,1.5268711580312624
,,950.6050000001378,1.5268552933069377
,,950.7050000001378,1.5268394308553401
,,950.8050000001379,1.52682357067647
,,950.9050000001379,1.526807712770327
,,951.0050000001379,1.5267918571369115
,,951.1050000001379,1.526776003776223
,,951.2050000001379,1.526760152688262
,,951.305000000138,1.5267443038730282
,,951.405000000138,1.5267284573305215
,,951.505000000138,1.5267126130607422
,,951.605000000138,1.5266967710636903
,,951.705000000138,1.5266809313393654
,,951.8050000001381,1.526665093887768
,,951.9050000001381,1.5266492587088978
,,952.0050000001381,1.526633425802755
,,952.1050000001381,1.5266175951693393
,,952.2050000001382,1.526601766808651
,,952.3050000001382,1.5265859407206899
,,952.4050000001382,1.526570116905456
,,952.5050000001382,1.5265542953629494
,,952.6050000001383,1.5265384760931702
,,952.7050000001383,1.526522659096118
,,952.8050000001383,1.5265068443717933
,,952.9050000001383,1.5264910319201959
,,953.0050000001384,1.5264752217413258
,,953.1050000001384,1.5264594138351828
,,953.2050000001384,1.5264436082017672
,,953.3050000001384,1.5264278048410789
,,953.4050000001384,1.5264120037531177
,,953.5050000001385,1.5263962049378839
,,953.6050000001385,1.5263804083953774
,,953.7050000001385,1.526364614125598
,,953.8050000001385,1.526348822128546
,,953.9050000001386,1.5263330324042212
,,954.0050000001386,1.5263172449526239
,,954.1050000001386,1.5263014597737536
,,954.2050000001386,1.5262856768676107
,,954.3050000001386,1.5262698962341952
,,954.4050000001387,1.5262541178735067
,,954.5050000001387,1.5262383417855456
,,954.6050000001387,1.5262225679703119
,,954.7050000001387,1.5262067964278052
,,954.8050000001388,1.526191027158026
,,954.9050000001388,1.526175260160974
,,955.0050000001388,1.5261594954366493
,,955.1050000001388,1.5261437329850518
,,955.2050000001389,1.5261279728061816
,,955.3050000001389,1.5261122149000388
,,955.4050000001389,1.526096459266623
,,955.5050000001389,1.5260807059059347
,,955.605000000139,1.5260649548179737
,,955.705000000139,1.5260492060027397
,,955.805000000139,1.5260334594602332
,,955.905000000139,1.526017715190454
,,956.005000000139,1.526001973193402
,,956.1050000001391,1.5259862334690772
,,956.2050000001391,1.5259704960174798
,,956.3050000001391,1.5259547608386097
,,956.4050000001391,1.5259390279324667
,,956.5050000001391,1.525923297299051
,,956.6050000001392,1.5259075689383628
,,956.7050000001392,1.5258918428504018
,,956.8050000001392,1.525876119035168
,,956.9050000001392,1.5258603974926614
,,957.0050000001393,1.5258446782228823
,,957.1050000001393,1.5258289612258302
,,957.2050000001393,1.5258132465015055
,,957.3050000001393,1.5257975340499081
,,957.4050000001394,1.525781823871038
,,957.5050000001394,1.525766115964895
,,957.6050000001394,1.5257504103314794
,,957.7050000001394,1.5257347069707912
,,957.8050000001394,1.52571900588283
,,957.9050000001395,1.5257033070675963
,,958.0050000001395,1.5256876105250898
,,958.1050000001395,1.5256719162553105
,,958.2050000001395,1.5256562242582585
,,958.3050000001396,1.525640534533934
,,958.4050000001396,1.5256248470823364
,,958.5050000001396,1.5256091619034662
,,958.6050000001396,1.5255934789973233
,,958.7050000001396,1.5255777983639078
,,958.8050000001397,1.5255621200032194
,,958.9050000001397,1.5255464439152584
,,959.0050000001397,1.5255307701000247
,,959.1050000001397,1.525515098557518
,,959.2050000001398,1.5254994292877389
,,959.3050000001398,1.525483762290687
,,959.4050000001398,1.5254680975663621
,,959.5050000001398,1.5254524351147647
,,959.6050000001399,1.5254367749358946
,,959.7050000001399,1.5254211170297518
,,959.8050000001399,1.5254054613963361
,,959.9050000001399,1.5253898080356478
,,960.00500000014,1.5253741569476869
,,960.10500000014,1.525358508132453
,,960.20500000014,1.5253428615899465
,,960.30500000014,1.5253272173201673
,,960.40500000014,1.5253115753231152
,,960.5050000001401,1.5252959355987905
,,960.6050000001401,1.5252802981471931
,,960.7050000001401,1.525264662968323
,,960.8050000001401,1.5252490300621802
,,960.9050000001401,1.5252333994287646
,,961.0050000001402,1.5252177710680763
,,961.1050000001402,1.5252021449801152
,,961.2050000001402,1.5251865211648814
,,961.3050000001402,1.525170899622375
,,961.4050000001403,1.5251552803525956
,,961.5050000001403,1.5251396633555436
,,961.6050000001403,1.525124048631219
,,961.7050000001403,1.5251084361796217
,,961.8050000001404,1.5250928260007515
,,961.9050000001404,1.5250772180946086
,,962.0050000001404,1.525061612461193
,,962.1050000001404,1.5250460091005047
,,962.2050000001404,1.5250304080125436
,,962.3050000001405,1.52501480919731
,,962.4050000001405,1.5249992126548035
,,962.5050000001405,1.5249836183850243
,,962.6050000001405,1.5249680263879724
,,962.7050000001406,1.5249524366636478
,,962.8050000001406,1.5249368492120503
,,962.9050000001406,1.5249212640331802
,,963.0050000001406,1.5249056811270374
,,963.1050000001406,1.5248901004936217
,,963.2050000001407,1.5248745221329334
,,963.3050000001407,1.5248589460449724
,,963.4050000001407,1.5248433722297388
,,963.5050000001407,1.5248278006872322
,,963.6050000001408,1.524812231417453
,,963.7050000001408,1.5247966644204012
,,963.8050000001408,1.5247810996960764
,,963.9050000001408,1.524765537244479
,,964.0050000001409,1.524749977065609
,,964.1050000001409,1.524734419159466
,,964.2050000001409,1.5247188635260505
,,964.3050000001409,1.5247033101653622
,,964.405000000141,1.5246877590774013
,,964.505000000141,1.5246722102621675
,,964.605000000141,1.524656663719661
,,964.705000000141,1.524641119449882
,,964.805000000141,1.52462557745283
,,964.9050000001411,1.5246100377285052
,,965.0050000001411,1.524594500276908
,,965.1050000001411,1.5245789650980377
,,965.2050000001411,1.5245634321918948
,,965.3050000001411,1.5245479015584793
,,965.4050000001412,1.5245323731977911
,,965.5050000001412,1.52451684710983
,,965.6050000001412,1.5245013232945963
,,965.7050000001412,1.52448580175209
,,965.8050000001413,1.5244702824823106
,,965.9050000001413,1.5244547654852587
,,966.0050000001413,1.5244392507609341
,,966.1050000001413,1.5244237383093366
,,966.2050000001414,1.5244082281304665
,,966.3050000001414,1.5243927202243237
,,966.4050000001414,1.5243772145909082
,,966.5050000001414,1.52436171123022
,,966.6050000001414,1.524346210142259
,,966.7050000001415,1.5243307113270252
,,966.8050000001415,1.5243152147845187
,,966.9050000001415,1.5242997205147395
,,967.0050000001415,1.5242842285176876
,,967.1050000001416,1.5242687387933629
,,967.2050000001416,1.5242532513417655
,,967.3050000001416,1.5242377661628954
,,967.4050000001416,1.5242222832567527
,,967.5050000001416,1.524206802623337
,,967.6050000001417,1.5241913242626488
,,967.7050000001417,1.5241758481746879
,,967.8050000001417,1.524160374359454
,,967.9050000001417,1.5241449028169476
,,968.0050000001418,1.5241294335471685
,,968.1050000001418,1.5241139665501164
,,968.2050000001418,1.5240985018257918
,,968.3050000001418,1.5240830393741944
,,968.4050000001419,1.5240675791953244
,,968.5050000001419,1.5240521212891815
,,968.6050000001419,1.524036665655766
,,968.7050000001419,1.5240212122950778
,,968.805000000142,1.5240057612071167
,,968.905000000142,1.523990312391883
,,969.005000000142,1.5239748658493766
,,969.105000000142,1.5239594215795975
,,969.205000000142,1.5239439795825456
,,969.3050000001421,1.523928539858221
,,969.4050000001421,1.5239131024066237
,,969.5050000001421,1.5238976672277535
,,969.6050000001421,1.5238822343216107
,,969.7050000001421,1.5238668036881953
,,969.8050000001422,1.523851375327507
,,969.9050000001422,1.523835949239546
,,970.0050000001422,1.5238205254243122
,,970.1050000001422,1.523805103881806
,,970.2050000001423,1.5237896846120267
,,970.3050000001423,1.5237742676149748
,,970.4050000001423,1.5237588528906503
,,970.5050000001423,1.5237434404390529
,,970.6050000001424,1.5237280302601828
,,970.7050000001424,1.52371262235404
,,970.8050000001424,1.5236972167206244
,,970.9050000001424,1.5236818133599361
,,971.0050000001424,1.5236664122719752
,,971.1050000001425,1.5236510134567416
,,971.2050000001425,1.523635616914235
,,971.3050000001425,1.523620222644456
,,971.4050000001425,1.5236048306474042
,,971.5050000001426,1.5235894409230795
,,971.6050000001426,1.5235740534714821
,,971.7050000001426,1.523558668292612
,,971.8050000001426,1.5235432853864692
,,971.9050000001426,1.5235279047530537
,,972.0050000001427,1.5235125263923655
,,972.1050000001427,1.5234971503044046
,,972.2050000001427,1.5234817764891708
,,972.3050000001427,1.5234664049466644
,,972.4050000001428,1.5234510356768853
,,972.5050000001428,1.5234356686798334
,,972.6050000001428,1.5234203039555088
,,972.7050000001428,1.5234049415039115
,,972.8050000001429,1.5233895813250413
,,972.9050000001429,1.5233742234188985
,,973.0050000001429,1.523358867785483
,,973.1050000001429,1.5233435144247949
,,973.205000000143,1.5233281633368339
,,973.305000000143,1.5233128145216002
,,973.405000000143,1.5232974679790938
,,973.505000000143,1.5232821237093146
,,973.605000000143,1.5232667817122627
,,973.7050000001431,1.5232514419879382
,,973.8050000001431,1.5232361045363407
,,973.9050000001431,1.5232207693574706
,,974.0050000001431,1.5232054364513279
,,974.1050000001431,1.5231901058179125
,,974.2050000001432,1.5231747774572242
,,974.3050000001432,1.5231594513692632
,,974.4050000001432,1.5231441275540296
,,974.5050000001432,1.5231288060115231
,,974.6050000001433,1.523113486741744
,,974.7050000001433,1.5230981697446921
,,974.8050000001433,1.5230828550203677
,,974.9050000001433,1.5230675425687703
,,975.0050000001434,1.5230522323899003
,,975.1050000001434,1.5230369244837576
,,975.2050000001434,1.523021618850342
,,975.3050000001434,1.5230063154896538
,,975.4050000001434,1.522991014401693
,,975.5050000001435,1.5229757155864592
,,975.6050000001435,1.5229604190439527
,,975.7050000001435,1.5229451247741737
,,975.8050000001435,1.522929832777122
,,975.9050000001436,1.5229145430527973
,,976.0050000001436,1.5228992556012
,,976.1050000001436,1.52288397042233
,,976.2050000001436,1.5228686875161872
,,976.3050000001437,1.5228534068827717
,,976.4050000001437,1.5228381285220836
,,976.5050000001437,1.5228228524341225
,,976.6050000001437,1.5228075786188888
,,976.7050000001437,1.5227923070763825
,,976.8050000001438,1.5227770378066035
,,976.9050000001438,1.5227617708095516
,,977.0050000001438,1.522746506085227
,,977.1050000001438,1.5227312436336298
,,977.2050000001439,1.5227159834547597
,,977.3050000001439,1.522700725548617
,,977.4050000001439,1.5226854699152015
,,977.5050000001439,1.5226702165545132
,,977.605000000144,1.5226549654665522
,,977.705000000144,1.5226397166513186
,,977.805000000144,1.5226244701088123
,,977.905000000144,1.5226092258390331
,,978.005000000144,1.5225939838419813
,,978.1050000001441,1.5225787441176568
,,978.2050000001441,1.5225635066660594
,,978.3050000001441,1.5225482714871894
,,978.4050000001441,1.5225330385810467
,,978.5050000001442,1.5225178079476311
,,978.6050000001442,1.522502579586943
,,978.7050000001442,1.522487353498982
,,978.8050000001442,1.5224721296837485
,,978.9050000001442,1.522456908141242
,,979.0050000001443,1.522441688871463
,,979.1050000001443,1.5224264718744112
,,979.2050000001443,1.5224112571500865
,,979.3050000001443,1.5223960446984892
,,979.4050000001444,1.5223808345196193
,,979.5050000001444,1.5223656266134764
,,979.6050000001444,1.522350420980061
,,979.7050000001444,1.5223352176193727
,,979.8050000001444,1.522320016531412
,,979.9050000001445,1.5223048177161782
,,980.0050000001445,1.5222896211736718
,,980.1050000001445,1.5222744269038928
,,980.2050000001445,1.522259234906841
,,980.3050000001446,1.5222440451825163
,,980.4050000001446,1.522228857730919
,,980.5050000001446,1.522213672552049
,,980.6050000001446,1.5221984896459062
,,980.7050000001447,1.5221833090124908
,,980.8050000001447,1.5221681306518027
,,980.9050000001447,1.5221529545638417
,,981.0050000001447,1.522137780748608
,,981.1050000001447,1.5221226092061018
,,981.2050000001448,1.5221074399363226
,,981.3050000001448,1.5220922729392707
,,981.4050000001448,1.5220771082149462
,,981.5050000001448,1.522061945763349
,,981.6050000001449,1.522046785584479
,,981.7050000001449,1.5220316276783363
,,981.8050000001449,1.522016472044921
,,981.9050000001449,1.5220013186842327
,,982.005000000145,1.5219861675962718
,,982.105000000145,1.5219710187810382
,,982.205000000145,1.5219558722385318
,,982.305000000145,1.5219407279687527
,,982.405000000145,1.521925585971701
,,982.5050000001451,1.5219104462473765
,,982.6050000001451,1.5218953087957792
,,982.7050000001451,1.5218801736169092
,,982.8050000001451,1.5218650407107666
,,982.9050000001452,1.521849910077351
,,983.0050000001452,1.5218347817166629
,,983.1050000001452,1.521819655628702
,,983.2050000001452,1.5218045318134683
,,983.3050000001452,1.521789410270962
,,983.4050000001453,1.5217742910011829
,,983.5050000001453,1.5217591740041312
,,983.6050000001453,1.5217440592798066
,,983.7050000001453,1.5217289468282094
,,983.8050000001454,1.5217138366493395
,,983.9050000001454,1.5216987287431967
,,984.0050000001454,1.5216836231097812
,,984.1050000001454,1.5216685197490931
,,984.2050000001454,1.5216534186611321
,,984.3050000001455,1.5216383198458985
,,984.4050000001455,1.5216232233033922
,,984.5050000001455,1.5216081290336132
,,984.6050000001455,1.5215930370365613
,,984.7050000001456,1.5215779473122368
,,984.8050000001456,1.5215628598606397
,,984.9050000001456,1.5215477746817696
,,985.0050000001456,1.5215326917756269
,,985.1050000001457,1.5215176111422115
,,985.2050000001457,1.5215025327815233
,,985.3050000001457,1.5214874566935623
,,985.4050000001457,1.5214723828783288
,,985.5050000001457,1.5214573113358225
,,985.6050000001458,1.5214422420660434
,,985.7050000001458,1.5214271750689916
,,985.8050000001458,1.5214121103446672
,,985.9050000001458,1.5213970478930698
,,986.0050000001459,1.5213819877141999
,,986.1050000001459,1.5213669298080572
,,986.2050000001459,1.5213518741746417
,,986.3050000001459,1.5213368208139535
,,986.405000000146,1.5213217697259926
,,986.505000000146,1.5213067209107591
,,986.605000000146,1.5212916743682527
,,986.705000000146,1.5212766300984737
,,986.805000000146,1.521261588101422
,,986.9050000001461,1.5212465483770974
,,987.0050000001461,1.5212315109255001
,,987.1050000001461,1.5212164757466302
,,987.2050000001461,1.5212014428404876
,,987.3050000001462,1.5211864122070722
,,987.4050000001462,1.521171383846384
,,987.5050000001462,1.5211563577584233
,,987.6050000001462,1.5211413339431896
,,987.7050000001462,1.5211263124006833
,,987.8050000001463,1.5211112931309043
,,987.9050000001463,1.5210962761338525
,,988.0050000001463,1.521081261409528
,,988.1050000001463,1.5210662489579307
,,988.2050000001464,1.521051238779061
,,988.3050000001464,1.5210362308729182
,,988.4050000001464,1.5210212252395028
,,988.5050000001464,1.5210062218788147
,,988.6050000001464,1.5209912207908538
,,988.7050000001465,1.5209762219756202
,,988.8050000001465,1.520961225433114
,,988.9050000001465,1.5209462311633348
,,989.0050000001465,1.520931239166283
,,989.1050000001466,1.5209162494419586
,,989.2050000001466,1.5209012619903615
,,989.3050000001466,1.5208862768114915
,,989.4050000001466,1.5208712939053488
,,989.5050000001467,1.5208563132719335
,,989.6050000001467,1.5208413349112453
,,989.7050000001467,1.5208263588232844
,,989.8050000001467,1.520811385008051
,,989.9050000001467,1.5207964134655445
,,990.0050000001468,1.5207814441957654
,,990.1050000001468,1.5207664771987137
,,990.2050000001468,1.5207515124743893
,,990.3050000001468,1.520736550022792
,,990.4050000001469,1.5207215898439221
,,990.5050000001469,1.5207066319377796
,,990.6050000001469,1.520691676304364
,,990.7050000001469,1.520676722943676
,,990.805000000147,1.5206617718557152
,,990.905000000147,1.5206468230404815
,,991.005000000147,1.5206318764979752
,,991.105000000147,1.5206169322281962
,,991.205000000147,1.5206019902311445
,,991.3050000001471,1.52058705050682
,,991.4050000001471,1.5205721130552228
,,991.5050000001471,1.520557177876353
,,991.6050000001471,1.5205422449702102
,,991.7050000001472,1.5205273143367948
,,991.8050000001472,1.5205123859761067
,,991.9050000001472,1.5204974598881458
,,992.0050000001472,1.5204825360729122
,,992.1050000001472,1.520467614530406
,,992.2050000001473,1.520452695260627
,,992.3050000001473,1.5204377782635752
,,992.4050000001473,1.5204228635392507
,,992.5050000001473,1.5204079510876536
,,992.6050000001474,1.5203930409087836
,,992.7050000001474,1.520378133002641
,,992.8050000001474,1.5203632273692256
,,992.9050000001474,1.5203483240085374
,,993.0050000001474,1.5203334229205765
,,993.1050000001475,1.520318524105343
,,993.2050000001475,1.5203036275628368
,,993.3050000001475,1.5202887332930577
,,993.4050000001475,1.520273841296006
,,993.5050000001476,1.5202589515716816
,,993.6050000001476,1.5202440641200843
,,993.7050000001476,1.5202291789412143
,,993.8050000001476,1.5202142960350717
,,993.9050000001477,1.5201994154016565
,,994.0050000001477,1.5201845370409683
,,994.1050000001477,1.5201696609530075
,,994.2050000001477,1.520154787137774
,,994.3050000001477,1.5201399155952677
,,994.4050000001478,1.5201250463254887
,,994.5050000001478,1.520110179328437
,,994.6050000001478,1.5200953146041125
,,994.7050000001478,1.5200804521525153
,,994.8050000001479,1.5200655919736454
,,994.9050000001479,1.520050734067503
,,995.0050000001479,1.5200358784340875
,,995.1050000001479,1.5200210250733994
,,995.205000000148,1.5200061739854387
,,995.305000000148,1.519991325170205
,,995.405000000148,1.5199764786276988
,,995.505000000148,1.5199616343579199
,,995.605000000148,1.519946792360868
,,995.7050000001481,1.5199319526365436
,,995.8050000001481,1.5199171151849464
,,995.9050000001481,1.5199022800060766
,,996.0050000001481,1.519887447099934
,,996.1050000001482,1.5198726164665186
,,996.2050000001482,1.5198577881058306
,,996.3050000001482,1.5198429620178697
,,996.4050000001482,1.5198281382026362
,,996.5050000001482,1.51981331666013
,,996.6050000001483,1.5197984973903509
,,996.7050000001483,1.5197836803932991
,,996.8050000001483,1.5197688656689747
,,996.9050000001483,1.5197540532173777
,,997.0050000001484,1.5197392430385077
,,997.1050000001484,1.519724435132365
,,997.2050000001484,1.5197096294989498
,,997.3050000001484,1.5196948261382617
,,997.4050000001484,1.5196800250503009
,,997.5050000001485,1.5196652262350674
,,997.6050000001485,1.519650429692561
,,997.7050000001485,1.519635635422782
,,997.8050000001485,1.5196208434257303
,,997.9050000001486,1.519606053701406
,,998.0050000001486,1.5195912662498088
,,998.1050000001486,1.519576481070939
,,998.2050000001486,1.5195616981647964
,,998.3050000001487,1.519546917531381
,,998.4050000001487,1.5195321391706929
,,998.5050000001487,1.519517363082732
,,998.6050000001487,1.5195025892674985
,,998.7050000001487,1.5194878177249922
,,998.8050000001488,1.5194730484552132
,,998.9050000001488,1.5194582814581616
,,999.0050000001488,1.5194435167338372
,,999.1050000001488,1.51942875428224
,,999.2050000001489,1.5194139941033702
,,999.3050000001489,1.5193992361972275
,,999.4050000001489,1.5193844805638121
,,999.5050000001489,1.5193697272031241
,,999.605000000149,1.5193549761151632
,,999.705000000149,1.5193402272999297
,,999.805000000149,1.5193254807574235
,,999.905000000149,1.5193107364876446
,,1000.005000000149,1.5192959944905928
,,1000.1050000001491,1.5192812547662684
,,1000.2050000001491,1.5192665173146713
,,1000.3050000001491,1.5192517821358014
,,1000.4050000001491,1.5192370492296587
,,1000.5050000001492,1.5192223185962435
,,1000.6050000001492,1.5192075902355555
,,1000.7050000001492,1.5191928641475947
,,1000.8050000001492,1.5191781403323612
,,1000.9050000001492,1.519163418789855
,,1001.0050000001493,1.519148699520076
,,1001.1050000001493,1.5191339825230243
,,1001.2050000001493,1.5191192677987
,,1001.3050000001493,1.5191045553471028
,,1001.4050000001494,1.5190898451682329
,,1001.5050000001494,1.5190751372620903
,,1001.6050000001494,1.519060431628675
,,1001.7050000001494,1.519045728267987
,,1001.8050000001494,1.5190310271800262
,,1001.9050000001495,1.5190163283647928
,,1002.0050000001495,1.5190016318222865
,,1002.1050000001495,1.5189869375525076
,,1002.2050000001495,1.518972245555456
,,1002.3050000001496,1.5189575558311315
,,1002.4050000001496,1.5189428683795343
,,1002.5050000001496,1.5189281832006645
,,1002.6050000001496,1.518913500294522
,,1002.7050000001497,1.5188988196611066
,,1002.8050000001497,1.5188841413004186
,,1002.9050000001497,1.518869465212458
,,1003.0050000001497,1.5188547913972243
,,1003.1050000001497,1.5188401198547181
,,1003.2050000001498,1.5188254505849392
,,1003.3050000001498,1.5188107835878875
,,1003.4050000001498,1.518796118863563
,,1003.5050000001498,1.518781456411966
,,1003.6050000001499,1.5187667962330962
,,1003.7050000001499,1.5187521383269535
,,1003.8050000001499,1.5187374826935383
,,1003.9050000001499,1.5187228293328503
,,1004.00500000015,1.5187081782448895
,,1004.10500000015,1.518693529429656
,,1004.20500000015,1.5186788828871498
,,1004.30500000015,1.5186642386173708
,,1004.40500000015,1.518649596620319
,,1004.5050000001501,1.5186349568959947
,,1004.6050000001501,1.5186203194443977
,,1004.7050000001501,1.5186056842655278
,,1004.8050000001501,1.5185910513593852
,,1004.9050000001502,1.51857642072597
,,1005.0050000001502,1.5185617923652819
,,1005.1050000001502,1.5185471662773211
,,1005.2050000001502,1.5185325424620877
,,1005.3050000001502,1.5185179209195814
,,1005.4050000001503,1.5185033016498024
,,1005.5050000001503,1.5184886846527508
,,1005.6050000001503,1.5184740699284265
,,1005.7050000001503,1.5184594574768293
,,1005.8050000001504,1.5184448472979595
,,1005.9050000001504,1.518430239391817
,,1006.0050000001504,1.5184156337584016
,,1006.1050000001504,1.5184010303977136
,,1006.2050000001504,1.5183864293097529
,,1006.3050000001505,1.5183718304945195
,,1006.4050000001505,1.5183572339520133
,,1006.5050000001505,1.5183426396822344
,,1006.6050000001505,1.5183280476851828
,,1006.7050000001506,1.5183134579608584
,,1006.8050000001506,1.5182988705092613
,,1006.9050000001506,1.5182842853303915
,,1007.0050000001506,1.5182697024242489
,,1007.1050000001507,1.5182551217908336
,,1007.2050000001507,1.5182405434301456
,,1007.3050000001507,1.518225967342185
,,1007.4050000001507,1.5182113935269514
,,1007.5050000001507,1.5181968219844453
,,1007.6050000001508,1.5181822527146664
,,1007.7050000001508,1.5181676857176147
,,1007.8050000001508,1.5181531209932904
,,1007.9050000001508,1.5181385585416933
,,1008.0050000001509,1.5181239983628234
,,1008.1050000001509,1.5181094404566808
,,1008.2050000001509,1.5180948848232656
,,1008.3050000001509,1.5180803314625777
,,1008.405000000151,1.518065780374617
,,1008.505000000151,1.5180512315593835
,,1008.605000000151,1.5180366850168774
,,1008.705000000151,1.5180221407470984
,,1008.805000000151,1.5180075987500468
,,1008.9050000001511,1.5179930590257225
,,1009.0050000001511,1.5179785215741253
,,1009.1050000001511,1.5179639863952554
,,1009.2050000001511,1.517949453489113
,,1009.3050000001512,1.5179349228556978
,,1009.4050000001512,1.5179203944950097
,,1009.5050000001512,1.517905868407049
,,1009.6050000001512,1.5178913445918156
,,1009.7050000001512,1.5178768230493094
,,1009.8050000001513,1.5178623037795305
,,1009.9050000001513,1.517847786782479
,,1010.0050000001513,1.5178332720581544
,,1010.1050000001513,1.5178187596065573
,,1010.2050000001514,1.5178042494276875
,,1010.3050000001514,1.517789741521545
,,1010.4050000001514,1.5177752358881298
,,1010.5050000001514,1.5177607325274418
,,1010.6050000001514,1.5177462314394812
,,1010.7050000001515,1.5177317326242477
,,1010.8050000001515,1.5177172360817415
,,1010.9050000001515,1.5177027418119626
,,1011.0050000001515,1.517688249814911
,,1011.1050000001516,1.5176737600905865
,,1011.2050000001516,1.5176592726389895
,,1011.3050000001516,1.5176447874601198
,,1011.4050000001516,1.5176303045539772
,,1011.5050000001517,1.517615823920562
,,1011.6050000001517,1.517601345559874
,,1011.7050000001517,1.5175868694719132
,,1011.8050000001517,1.5175723956566798
,,1011.9050000001517,1.5175579241141737
,,1012.0050000001518,1.5175434548443947
,,1012.1050000001518,1.517528987847343
,,1012.2050000001518,1.5175145231230187
,,1012.3050000001518,1.5175000606714217
