Time,Stress
 33.90,  0.88811277
 34.00,  0.88805073
 34.10,  0.88798887
 34.20,  0.88792720
 34.30,  0.88786570
 34.40,  0.88780439
 34.50,  0.88774325
 34.60,  0.88768229
 34.70,  0.88762150
 34.80,  0.88756089
 34.90,  0.88750046
 35.00,  0.88744019
 35.10,  0.88738010
 35.20,  0.88732018
 35.30,  0.88726042
 35.40,  0.88720083
 35.50,  0.88714141
 35.60,  0.88708215
 35.70,  0.88702306
 35.80,  0.88696413
 35.90,  0.88690537
 36.00,  0.88684676
 36.10,  0.88678831
 36.20,  0.88673002
 36.30,  0.88667189
 36.40,  0.88661392
 36.50,  0.88655610
 36.60,  0.88649844
 36.70,  0.88644093
 36.80,  0.88638357
 36.90,  0.88632637
 37.00,  0.88626932
 37.10,  0.88621241
 37.20,  0.88615566
 37.30,  0.88609905
 37.40,  0.88604259
 37.50,  0.88598627
 37.60,  0.88593010
 37.70,  0.88587408
 37.80,  0.88581820
 37.90,  0.88576246
 38.00,  0.88570686
 38.10,  0.88565141
 38.20,  0.88559609
 38.30,  0.88554092
 38.40,  0.88548588
 38.50,  0.88543098
 38.60,  0.88537621
 38.70,  0.88532158
 38.80,  0.88526709
 38.90,  0.88521273
 39.00,  0.88515851
 39.10,  0.88510442
 39.20,  0.88505046
 39.30,  0.88499663
 39.40,  0.88494293
 39.50,  0.88488936
 39.60,  0.88483592
 39.70,  0.88478261
 39.80,  0.88472943
 39.90,  0.88467637
 40.00,  0.88462344
 40.10,  0.88457064
 40.20,  0.88451796
 40.30,  0.88446540
 40.40,  0.88441297
 40.50,  0.88436066
 40.60,  0.88430848
 40.70,  0.88425641
 40.80,  0.88420447
 40.90,  0.88415264
 41.00,  0.88410094
 41.10,  0.88404935
 41.20,  0.88399789
 41.30,  0.88394654
 41.40,  0.88389531
 41.50,  0.88384419
 41.60,  0.88379319
 41.70,  0.88374231
 41.80,  0.88369154
 41.90,  0.88364088
 42.00,  0.88359034
 42.10,  0.88353992
 42.20,  0.88348960
 42.30,  0.88343940
 42.40,  0.88338930
 42.50,  0.88333932
 42.60,  0.88328945
 42.70,  0.88323969
 42.80,  0.88319004
 42.90,  0.88314050
 43.00,  0.88309106
 43.10,  0.88304174
 43.20,  0.88299252
 43.30,  0.88294340
 43.40,  0.88289440
 43.50,  0.88284550
 43.60,  0.88279670
 43.70,  0.88274801
 43.80,  0.88269942
 43.90,  0.88265094
 44.00,  0.88260256
 44.10,  0.88255429
 44.20,  0.88250611
 44.30,  0.88245804
 44.40,  0.88241007
 44.50,  0.88236220
 44.60,  0.88231443
 44.70,  0.88226676
 44.80,  0.88221919
 44.90,  0.88217172
 45.00,  0.88212435
 45.10,  0.88207708
 45.20,  0.88202990
 45.30,  0.88198283
 45.40,  0.88193585
 45.50,  0.88188896
 45.60,  0.88184218
 45.70,  0.88179549
 45.80,  0.88174889
 45.90,  0.88170239
 46.00,  0.88165599
 46.10,  0.88160968
 46.20,  0.88156346
 46.30,  0.88151734
 46.40,  0.88147131
 46.50,  0.88142537
 46.60,  0.88137953
 46.70,  0.88133378
 46.80,  0.88128812
 46.90,  0.88124255
 47.00,  0.88119707
 47.10,  0.88115168
 47.20,  0.88110639
 47.30,  0.88106118
 47.40,  0.88101606
 47.50,  0.88097103
 47.60,  0.88092610
 47.70,  0.88088125
 47.80,  0.88083648
 47.90,  0.88079181
 48.00,  0.88074723
 48.10,  0.88070273
 48.20,  0.88065832
 48.30,  0.88061399
 48.40,  0.88056975
 48.50,  0.88052560
 48.60,  0.88048153
 48.70,  0.88043755
 48.80,  0.88039366
 48.90,  0.88034984
 49.00,  0.88030612
 49.10,  0.88026248
 49.20,  0.88021892
 49.30,  0.88017544
 49.40,  0.88013205
 49.50,  0.88008874
 49.60,  0.88004552
 49.70,  0.88000237
 49.80,  0.87995931
 49.90,  0.87991633
 50.00,  0.87987344
 50.10,  0.87983062
 50.20,  0.87978789
 50.30,  0.87974523
 50.40,  0.87970266
 50.50,  0.87966016
 50.60,  0.87961775
 50.70,  0.87957542
 50.80,  0.87953316
 50.90,  0.87949099
 51.00,  0.87944889
 51.10,  0.87940688
 51.20,  0.87936494
 51.30,  0.87932308
 51.40,  0.87928130
 51.50,  0.87923959
 51.60,  0.87919797
 51.70,  0.87915642
 51.80,  0.87911494
 51.90,  0.87907355
 52.00,  0.87903223
 52.10,  0.87899099
 52.20,  0.87894982
 52.30,  0.87890873
 52.40,  0.87886771
 52.50,  0.87882677
 52.60,  0.87878591
 52.70,  0.87874512
 52.80,  0.87870440
 52.90,  0.87866376
 53.00,  0.87862319
 53.10,  0.87858270
 53.20,  0.87854228
 53.30,  0.87850194
 53.40,  0.87846167
 53.50,  0.87842147
 53.60,  0.87838134
 53.70,  0.87834129
 53.80,  0.87830131
 53.90,  0.87826140
 54.00,  0.87822156
 54.10,  0.87818180
 54.20,  0.87814211
 54.30,  0.87810249
 54.40,  0.87806294
 54.50,  0.87802346
 54.60,  0.87798405
 54.70,  0.87794471
 54.80,  0.87790545
 54.90,  0.87786625
 55.00,  0.87782713
 55.10,  0.87778807
 55.20,  0.87774908
 55.30,  0.87771017
 55.40,  0.87767132
 55.50,  0.87763254
 55.60,  0.87759383
 55.70,  0.87755519
 55.80,  0.87751662
 55.90,  0.87747812
 56.00,  0.87743969
 56.10,  0.87740132
 56.20,  0.87736302
 56.30,  0.87732479
 56.40,  0.87728663
 56.50,  0.87724853
 56.60,  0.87721050
 56.70,  0.87717254
 56.80,  0.87713464
 56.90,  0.87709682
 57.00,  0.87705905
 57.10,  0.87702136
 57.20,  0.87698373
 57.30,  0.87694617
 57.40,  0.87690867
 57.50,  0.87687124
 57.60,  0.87683387
 57.70,  0.87679657
 57.80,  0.87675934
 57.90,  0.87672217
 58.00,  0.87668506
 58.10,  0.87664802
 58.20,  0.87661105
 58.30,  0.87657413
 58.40,  0.87653729
 58.50,  0.87650050
 58.60,  0.87646378
 58.70,  0.87642713
 58.80,  0.87639054
 58.90,  0.87635401
 59.00,  0.87631754
 59.10,  0.87628114
 59.20,  0.87624480
 59.30,  0.87620853
 59.40,  0.87617231
 59.50,  0.87613616
 59.60,  0.87610007
 59.70,  0.87606405
 59.80,  0.87602809
 59.90,  0.87599218
 60.00,  0.87595634
 60.10,  0.87592057
 60.20,  0.87588485
 60.30,  0.87584919
 60.40,  0.87581360
 60.50,  0.87577807
 60.60,  0.87574260
 60.70,  0.87570719
 60.80,  0.87567184
 60.90,  0.87563655
 61.00,  0.87560132
 61.10,  0.87556615
 61.20,  0.87553104
 61.30,  0.87549599
 61.40,  0.87546101
 61.50,  0.87542608
 61.60,  0.87539121
 61.70,  0.87535640
 61.80,  0.87532165
 61.90,  0.87528696
 62.00,  0.87525233
 62.10,  0.87521776
 62.20,  0.87518324
 62.30,  0.87514879
 62.40,  0.87511439
 62.50,  0.87508006
 62.60,  0.87504578
 62.70,  0.87501156
 62.80,  0.87497739
 62.90,  0.87494329
 63.00,  0.87490924
 63.10,  0.87487525
 63.20,  0.87484132
 63.30,  0.87480745
 63.40,  0.87477363
 63.50,  0.87473987
 63.60,  0.87470617
 63.70,  0.87467253
 63.80,  0.87463894
 63.90,  0.87460541
 64.00,  0.87457193
 64.10,  0.87453851
 64.20,  0.87450515
 64.30,  0.87447185
 64.40,  0.87443860
 64.50,  0.87440541
 64.60,  0.87437227
 64.70,  0.87433919
 64.80,  0.87430616
 64.90,  0.87427319
 65.00,  0.87424028
 65.10,  0.87420742
 65.20,  0.87417462
 65.30,  0.87414187
 65.40,  0.87410918
 65.50,  0.87407654
 65.60,  0.87404396
 65.70,  0.87401143
 65.80,  0.87397896
 65.90,  0.87394654
 66.00,  0.87391417
 66.10,  0.87388186
 66.20,  0.87384960
 66.30,  0.87381740
 66.40,  0.87378525
 66.50,  0.87375316
 66.60,  0.87372112
 66.70,  0.87368913
 66.80,  0.87365720
 66.90,  0.87362532
 67.00,  0.87359349
 67.10,  0.87356172
 67.20,  0.87353000
 67.30,  0.87349833
 67.40,  0.87346672
 67.50,  0.87343516
 67.60,  0.87340365
