Time,Stress
 40.40,  0.84625469
 40.50,  0.84621728
 40.60,  0.84617999
 40.70,  0.84614281
 40.80,  0.84610574
 40.90,  0.84606879
 41.00,  0.84603194
 41.10,  0.84599521
 41.20,  0.84595858
 41.30,  0.84592207
 41.40,  0.84588566
 41.50,  0.84584936
 41.60,  0.84581316
 41.70,  0.84577707
 41.80,  0.84574109
 41.90,  0.84570522
 42.00,  0.84566944
 42.10,  0.84563378
 42.20,  0.84559821
 42.30,  0.84556275
 42.40,  0.84552739
 42.50,  0.84549213
 42.60,  0.84545698
 42.70,  0.84542192
 42.80,  0.84538697
 42.90,  0.84535211
 43.00,  0.84531735
 43.10,  0.84528269
 43.20,  0.84524813
 43.30,  0.84521367
 43.40,  0.84517930
 43.50,  0.84514503
 43.60,  0.84511085
 43.70,  0.84507677
 43.80,  0.84504279
 43.90,  0.84500890
 44.00,  0.84497510
 44.10,  0.84494139
 44.20,  0.84490778
 44.30,  0.84487426
 44.40,  0.84484083
 44.50,  0.84480749
 44.60,  0.84477424
 44.70,  0.84474108
 44.80,  0.84470802
 44.90,  0.84467504
 45.00,  0.84464214
 45.10,  0.84460934
 45.20,  0.84457662
 45.30,  0.84454400
 45.40,  0.84451145
 45.50,  0.84447900
 45.60,  0.84444663
 45.70,  0.84441434
 45.80,  0.84438214
 45.90,  0.84435002
 46.00,  0.84431799
 46.10,  0.84428604
 46.20,  0.84425417
 46.30,  0.84422239
 46.40,  0.84419068
 46.50,  0.84415906
 46.60,  0.84412752
 46.70,  0.84409606
 46.80,  0.84406468
 46.90,  0.84403338
 47.00,  0.84400216
 47.10,  0.84397102
 47.20,  0.84393996
 47.30,  0.84390897
 47.40,  0.84387806
 47.50,  0.84384723
 47.60,  0.84381648
 47.70,  0.84378580
 47.80,  0.84375519
 47.90,  0.84372467
 48.00,  0.84369422
 48.10,  0.84366384
 48.20,  0.84363354
 48.30,  0.84360331
 48.40,  0.84357315
 48.50,  0.84354307
 48.60,  0.84351306
 48.70,  0.84348312
 48.80,  0.84345325
 48.90,  0.84342346
 49.00,  0.84339374
 49.10,  0.84336408
 49.20,  0.84333450
 49.30,  0.84330499
 49.40,  0.84327555
 49.50,  0.84324617
 49.60,  0.84321687
 49.70,  0.84318763
 49.80,  0.84315847
 49.90,  0.84312937
 50.00,  0.84310033
 50.10,  0.84307137
 50.20,  0.84304247
 50.30,  0.84301364
 50.40,  0.84298487
 50.50,  0.84295617
 50.60,  0.84292753
 50.70,  0.84289896
 50.80,  0.84287046
 50.90,  0.84284202
 51.00,  0.84281364
 51.10,  0.84278532
 51.20,  0.84275707
 51.30,  0.84272888
 51.40,  0.84270076
 51.50,  0.84267270
 51.60,  0.84264470
 51.70,  0.84261676
 51.80,  0.84258888
 51.90,  0.84256106
 52.00,  0.84253330
 52.10,  0.84250561
 52.20,  0.84247797
 52.30,  0.84245040
 52.40,  0.84242288
 52.50,  0.84239542
 52.60,  0.84236802
 52.70,  0.84234068
 52.80,  0.84231340
 52.90,  0.84228618
 53.00,  0.84225901
 53.10,  0.84223190
 53.20,  0.84220485
 53.30,  0.84217785
 53.40,  0.84215091
 53.50,  0.84212403
 53.60,  0.84209721
 53.70,  0.84207043
 53.80,  0.84204372
 53.90,  0.84201706
 54.00,  0.84199045
 54.10,  0.84196390
 54.20,  0.84193740
 54.30,  0.84191096
 54.40,  0.84188457
 54.50,  0.84185823
 54.60,  0.84183195
 54.70,  0.84180572
 54.80,  0.84177954
 54.90,  0.84175341
 55.00,  0.84172734
 55.10,  0.84170132
 55.20,  0.84167535
 55.30,  0.84164943
 55.40,  0.84162356
 55.50,  0.84159774
 55.60,  0.84157197
 55.70,  0.84154626
 55.80,  0.84152059
 55.90,  0.84149497
 56.00,  0.84146941
 56.10,  0.84144389
 56.20,  0.84141842
 56.30,  0.84139300
 56.40,  0.84136763
 56.50,  0.84134230
 56.60,  0.84131703
 56.70,  0.84129180
 56.80,  0.84126662
 56.90,  0.84124149
 57.00,  0.84121640
 57.10,  0.84119136
 57.20,  0.84116637
 57.30,  0.84114142
 57.40,  0.84111652
 57.50,  0.84109167
 57.60,  0.84106686
 57.70,  0.84104210
 57.80,  0.84101738
 57.90,  0.84099271
 58.00,  0.84096808
 58.10,  0.84094350
 58.20,  0.84091896
 58.30,  0.84089447
 58.40,  0.84087002
 58.50,  0.84084561
 58.60,  0.84082125
