Time;Strain;Reduced Relaxation Function;Elastic Response;Stress;Stress by Integral;Stress by dG
735;0.06;0.900019973;1.297472567;1.168026162;1.167887767;1.167887748
735.1;0.06;0.900019952;1.297472567;1.168025991;1.167887597;1.167887578
735.2;0.06;0.900019931;1.297472567;1.16802582;1.167887426;1.167887408
735.3;0.06;0.90001991;1.297472567;1.16802565;1.167887257;1.167887238
735.4;0.06;0.900019889;1.297472567;1.168025479;1.167887087;1.167887068
735.5;0.06;0.900019868;1.297472567;1.168025309;1.167886917;1.167886898
735.6;0.06;0.900019847;1.297472567;1.168025139;1.167886748;1.167886729
735.7;0.06;0.900019827;1.297472567;1.168024969;1.167886579;1.16788656
735.8;0.06;0.900019806;1.297472567;1.1680248;1.16788641;1.167886391
735.9;0.06;0.900019785;1.297472567;1.16802463;1.167886241;1.167886222
736;0.06;0.900019764;1.297472567;1.168024461;1.167886072;1.167886053
736.1;0.06;0.900019744;1.297472567;1.168024292;1.167885904;1.167885885
736.2;0.06;0.900019723;1.297472567;1.168024123;1.167885735;1.167885717
736.3;0.06;0.900019702;1.297472567;1.168023954;1.167885567;1.167885548
736.4;0.06;0.900019682;1.297472567;1.168023785;1.167885399;1.16788538
736.5;0.06;0.900019661;1.297472567;1.168023617;1.167885231;1.167885213
736.6;0.06;0.90001964;1.297472567;1.168023449;1.167885064;1.167885045
736.7;0.06;0.90001962;1.297472567;1.168023281;1.167884896;1.167884878
736.8;0.06;0.900019599;1.297472567;1.168023113;1.167884729;1.16788471
736.9;0.06;0.900019579;1.297472567;1.168022945;1.167884562;1.167884543
737;0.06;0.900019558;1.297472567;1.168022778;1.167884395;1.167884376
737.1;0.06;0.900019538;1.297472567;1.16802261;1.167884228;1.16788421
737.2;0.06;0.900019517;1.297472567;1.168022443;1.167884062;1.167884043
737.3;0.06;0.900019497;1.297472567;1.168022276;1.167883895;1.167883877
737.4;0.06;0.900019476;1.297472567;1.168022109;1.167883729;1.16788371
737.5;0.06;0.900019456;1.297472567;1.168021943;1.167883563;1.167883544
737.6;0.06;0.900019435;1.297472567;1.168021776;1.167883397;1.167883378
737.7;0.06;0.900019415;1.297472567;1.16802161;1.167883232;1.167883213
737.8;0.06;0.900019395;1.297472567;1.168021444;1.167883066;1.167883047
737.9;0.06;0.900019374;1.297472567;1.168021278;1.167882901;1.167882882
738;0.06;0.900019354;1.297472567;1.168021112;1.167882736;1.167882717
738.1;0.06;0.900019334;1.297472567;1.168020946;1.167882571;1.167882552
738.2;0.06;0.900019313;1.297472567;1.168020781;1.167882406;1.167882387
738.3;0.06;0.900019293;1.297472567;1.168020616;1.167882241;1.167882222
738.4;0.06;0.900019273;1.297472567;1.168020451;1.167882077;1.167882058
738.5;0.06;0.900019253;1.297472567;1.168020286;1.167881912;1.167881893
738.6;0.06;0.900019233;1.297472567;1.168020121;1.167881748;1.167881729
738.7;0.06;0.900019212;1.297472567;1.168019956;1.167881584;1.167881565
738.8;0.06;0.900019192;1.297472567;1.168019792;1.16788142;1.167881402
738.9;0.06;0.900019172;1.297472567;1.168019628;1.167881257;1.167881238
739;0.06;0.900019152;1.297472567;1.168019464;1.167881093;1.167881075
739.1;0.06;0.900019132;1.297472567;1.1680193;1.16788093;1.167880911
739.2;0.06;0.900019112;1.297472567;1.168019136;1.167880767;1.167880748
739.3;0.06;0.900019092;1.297472567;1.168018972;1.167880604;1.167880585
739.4;0.06;0.900019072;1.297472567;1.168018809;1.167880441;1.167880422
739.5;0.06;0.900019052;1.297472567;1.168018646;1.167880279;1.16788026
739.6;0.06;0.900019032;1.297472567;1.168018483;1.167880116;1.167880097
739.7;0.06;0.900019012;1.297472567;1.16801832;1.167879954;1.167879935
739.8;0.06;0.900018992;1.297472567;1.168018157;1.167879792;1.167879773
739.9;0.06;0.900018972;1.297472567;1.168017995;1.16787963;1.167879611
740;0.06;0.900018952;1.297472567;1.168017832;1.167879468;1.167879449
740.1;0.06;0.900018932;1.297472567;1.16801767;1.167879307;1.167879288
740.2;0.06;0.900018913;1.297472567;1.168017508;1.167879145;1.167879126
740.3;0.06;0.900018893;1.297472567;1.168017346;1.167878984;1.167878965
740.4;0.06;0.900018873;1.297472567;1.168017185;1.167878823;1.167878804
740.5;0.06;0.900018853;1.297472567;1.168017023;1.167878662;1.167878643
740.6;0.06;0.900018833;1.297472567;1.168016862;1.167878501;1.167878483
740.7;0.06;0.900018814;1.297472567;1.168016701;1.167878341;1.167878322
740.8;0.06;0.900018794;1.297472567;1.16801654;1.16787818;1.167878162
740.9;0.06;0.900018774;1.297472567;1.168016379;1.16787802;1.167878001
741;0.06;0.900018755;1.297472567;1.168016218;1.16787786;1.167877841
741.1;0.06;0.900018735;1.297472567;1.168016058;1.1678777;1.167877681
741.2;0.06;0.900018715;1.297472567;1.168015898;1.167877541;1.167877522
741.3;0.06;0.900018696;1.297472567;1.168015737;1.167877381;1.167877362
741.4;0.06;0.900018676;1.297472567;1.168015577;1.167877222;1.167877203
741.5;0.06;0.900018657;1.297472567;1.168015418;1.167877062;1.167877043
741.6;0.06;0.900018637;1.297472567;1.168015258;1.167876903;1.167876884
741.7;0.06;0.900018617;1.297472567;1.168015099;1.167876744;1.167876726
741.8;0.06;0.900018598;1.297472567;1.168014939;1.167876586;1.167876567
741.9;0.06;0.900018578;1.297472567;1.16801478;1.167876427;1.167876408
742;0.06;0.900018559;1.297472567;1.168014621;1.167876269;1.16787625
742.1;0.06;0.90001854;1.297472567;1.168014462;1.167876111;1.167876092
742.2;0.06;0.90001852;1.297472567;1.168014304;1.167875952;1.167875934
742.3;0.06;0.900018501;1.297472567;1.168014145;1.167875795;1.167875776
742.4;0.06;0.900018481;1.297472567;1.168013987;1.167875637;1.167875618
742.5;0.06;0.900018462;1.297472567;1.168013829;1.167875479;1.16787546
742.6;0.06;0.900018443;1.297472567;1.168013671;1.167875322;1.167875303
742.7;0.06;0.900018423;1.297472567;1.168013513;1.167875165;1.167875146
742.8;0.06;0.900018404;1.297472567;1.168013355;1.167875008;1.167874989
742.9;0.06;0.900018385;1.297472567;1.168013198;1.167874851;1.167874832
743;0.06;0.900018365;1.297472567;1.16801304;1.167874694;1.167874675
743.1;0.06;0.900018346;1.297472567;1.168012883;1.167874537;1.167874519
743.2;0.06;0.900018327;1.297472567;1.168012726;1.167874381;1.167874362
743.3;0.06;0.900018308;1.297472567;1.16801257;1.167874225;1.167874206
743.4;0.06;0.900018289;1.297472567;1.168012413;1.167874069;1.16787405
743.5;0.06;0.900018269;1.297472567;1.168012256;1.167873913;1.167873894
743.6;0.06;0.90001825;1.297472567;1.1680121;1.167873757;1.167873738
743.7;0.06;0.900018231;1.297472567;1.168011944;1.167873601;1.167873583
743.8;0.06;0.900018212;1.297472567;1.168011788;1.167873446;1.167873427
743.9;0.06;0.900018193;1.297472567;1.168011632;1.167873291;1.167873272
744;0.06;0.900018174;1.297472567;1.168011476;1.167873136;1.167873117
744.1;0.06;0.900018155;1.297472567;1.168011321;1.167872981;1.167872962
744.2;0.06;0.900018136;1.297472567;1.168011165;1.167872826;1.167872807
744.3;0.06;0.900018117;1.297472567;1.16801101;1.167872671;1.167872652
744.4;0.06;0.900018098;1.297472567;1.168010855;1.167872517;1.167872498
744.5;0.06;0.900018079;1.297472567;1.1680107;1.167872363;1.167872344
744.6;0.06;0.90001806;1.297472567;1.168010546;1.167872208;1.16787219
744.7;0.06;0.900018041;1.297472567;1.168010391;1.167872055;1.167872036
744.8;0.06;0.900018022;1.297472567;1.168010237;1.167871901;1.167871882
744.9;0.06;0.900018003;1.297472567;1.168010083;1.167871747;1.167871728
745;0.06;0.900017984;1.297472567;1.168009929;1.167871594;1.167871575
745.1;0.06;0.900017965;1.297472567;1.168009775;1.16787144;1.167871421
745.2;0.06;0.900017947;1.297472567;1.168009621;1.167871287;1.167871268
745.3;0.06;0.900017928;1.297472567;1.168009467;1.167871134;1.167871115
745.4;0.06;0.900017909;1.297472567;1.168009314;1.167870981;1.167870962
745.5;0.06;0.90001789;1.297472567;1.168009161;1.167870829;1.16787081
745.6;0.06;0.900017871;1.297472567;1.168009008;1.167870676;1.167870657
745.7;0.06;0.900017853;1.297472567;1.168008855;1.167870524;1.167870505
745.8;0.06;0.900017834;1.297472567;1.168008702;1.167870371;1.167870353
745.9;0.06;0.900017815;1.297472567;1.168008549;1.167870219;1.167870201
746;0.06;0.900017797;1.297472567;1.168008397;1.167870068;1.167870049
746.1;0.06;0.900017778;1.297472567;1.168008245;1.167869916;1.167869897
746.2;0.06;0.900017759;1.297472567;1.168008092;1.167869764;1.167869745
746.3;0.06;0.900017741;1.297472567;1.16800794;1.167869613;1.167869594
746.4;0.06;0.900017722;1.297472567;1.168007789;1.167869462;1.167869443
746.5;0.06;0.900017704;1.297472567;1.168007637;1.167869311;1.167869292
746.6;0.06;0.900017685;1.297472567;1.168007486;1.16786916;1.167869141
746.7;0.06;0.900017666;1.297472567;1.168007334;1.167869009;1.16786899
746.8;0.06;0.900017648;1.297472567;1.168007183;1.167868858;1.167868839
746.9;0.06;0.900017629;1.297472567;1.168007032;1.167868708;1.167868689
747;0.06;0.900017611;1.297472567;1.168006881;1.167868557;1.167868539
747.1;0.06;0.900017593;1.297472567;1.16800673;1.167868407;1.167868388
747.2;0.06;0.900017574;1.297472567;1.16800658;1.167868257;1.167868239
747.3;0.06;0.900017556;1.297472567;1.16800643;1.167868108;1.167868089
747.4;0.06;0.900017537;1.297472567;1.168006279;1.167867958;1.167867939
747.5;0.06;0.900017519;1.297472567;1.168006129;1.167867808;1.16786779
747.6;0.06;0.900017501;1.297472567;1.168005979;1.167867659;1.16786764
747.7;0.06;0.900017482;1.297472567;1.16800583;1.16786751;1.167867491
747.8;0.06;0.900017464;1.297472567;1.16800568;1.167867361;1.167867342
747.9;0.06;0.900017446;1.297472567;1.168005531;1.167867212;1.167867193
748;0.06;0.900017427;1.297472567;1.168005381;1.167867063;1.167867044
748.1;0.06;0.900017409;1.297472567;1.168005232;1.167866915;1.167866896
748.2;0.06;0.900017391;1.297472567;1.168005083;1.167866766;1.167866747
748.3;0.06;0.900017373;1.297472567;1.168004934;1.167866618;1.167866599
748.4;0.06;0.900017354;1.297472567;1.168004786;1.16786647;1.167866451
748.5;0.06;0.900017336;1.297472567;1.168004637;1.167866322;1.167866303
748.6;0.06;0.900017318;1.297472567;1.168004489;1.167866174;1.167866155
748.7;0.06;0.9000173;1.297472567;1.168004341;1.167866026;1.167866008
748.8;0.06;0.900017282;1.297472567;1.168004193;1.167865879;1.16786586
748.9;0.06;0.900017264;1.297472567;1.168004045;1.167865732;1.167865713
749;0.06;0.900017245;1.297472567;1.168003897;1.167865584;1.167865566
749.1;0.06;0.900017227;1.297472567;1.16800375;1.167865437;1.167865419
749.2;0.06;0.900017209;1.297472567;1.168003602;1.167865291;1.167865272
749.3;0.06;0.900017191;1.297472567;1.168003455;1.167865144;1.167865125
749.4;0.06;0.900017173;1.297472567;1.168003308;1.167864997;1.167864978
749.5;0.06;0.900017155;1.297472567;1.168003161;1.167864851;1.167864832
749.6;0.06;0.900017137;1.297472567;1.168003014;1.167864705;1.167864686
749.7;0.06;0.900017119;1.297472567;1.168002867;1.167864559;1.16786454
749.8;0.06;0.900017101;1.297472567;1.168002721;1.167864413;1.167864394
749.9;0.06;0.900017083;1.297472567;1.168002575;1.167864267;1.167864248
750;0.06;0.900017066;1.297472567;1.168002428;1.167864121;1.167864102
750.1;0.06;0.900017048;1.297472567;1.168002282;1.167863976;1.167863957
750.2;0.06;0.90001703;1.297472567;1.168002136;1.16786383;1.167863811
750.3;0.06;0.900017012;1.297472567;1.168001991;1.167863685;1.167863666
750.4;0.06;0.900016994;1.297472567;1.168001845;1.16786354;1.167863521
750.5;0.06;0.900016976;1.297472567;1.1680017;1.167863395;1.167863376
750.6;0.06;0.900016959;1.297472567;1.168001554;1.16786325;1.167863232
750.7;0.06;0.900016941;1.297472567;1.168001409;1.167863106;1.167863087
750.8;0.06;0.900016923;1.297472567;1.168001264;1.167862961;1.167862943
750.9;0.06;0.900016905;1.297472567;1.16800112;1.167862817;1.167862798
751;0.06;0.900016888;1.297472567;1.168000975;1.167862673;1.167862654
751.1;0.06;0.90001687;1.297472567;1.16800083;1.167862529;1.16786251
751.2;0.06;0.900016852;1.297472567;1.168000686;1.167862385;1.167862366
751.3;0.06;0.900016834;1.297472567;1.168000542;1.167862242;1.167862223
751.4;0.06;0.900016817;1.297472567;1.168000398;1.167862098;1.167862079
751.5;0.06;0.900016799;1.297472567;1.168000254;1.167861955;1.167861936
751.6;0.06;0.900016782;1.297472567;1.16800011;1.167861812;1.167861793
751.7;0.06;0.900016764;1.297472567;1.167999967;1.167861668;1.16786165
751.8;0.06;0.900016746;1.297472567;1.167999823;1.167861526;1.167861507
751.9;0.06;0.900016729;1.297472567;1.16799968;1.167861383;1.167861364
752;0.06;0.900016711;1.297472567;1.167999537;1.16786124;1.167861221
752.1;0.06;0.900016694;1.297472567;1.167999394;1.167861098;1.167861079
752.2;0.06;0.900016676;1.297472567;1.167999251;1.167860955;1.167860937
752.3;0.06;0.900016659;1.297472567;1.167999108;1.167860813;1.167860794
752.4;0.06;0.900016641;1.297472567;1.167998966;1.167860671;1.167860652
752.5;0.06;0.900016624;1.297472567;1.167998823;1.167860529;1.16786051
752.6;0.06;0.900016607;1.297472567;1.167998681;1.167860388;1.167860369
752.7;0.06;0.900016589;1.297472567;1.167998539;1.167860246;1.167860227
752.8;0.06;0.900016572;1.297472567;1.167998397;1.167860105;1.167860086
752.9;0.06;0.900016554;1.297472567;1.167998255;1.167859963;1.167859944
753;0.06;0.900016537;1.297472567;1.167998113;1.167859822;1.167859803
753.1;0.06;0.90001652;1.297472567;1.167997972;1.167859681;1.167859662
753.2;0.06;0.900016502;1.297472567;1.167997831;1.16785954;1.167859521
753.3;0.06;0.900016485;1.297472567;1.167997689;1.1678594;1.167859381
753.4;0.06;0.900016468;1.297472567;1.167997548;1.167859259;1.16785924
753.5;0.06;0.900016451;1.297472567;1.167997407;1.167859119;1.1678591
753.6;0.06;0.900016433;1.297472567;1.167997267;1.167858978;1.16785896
753.7;0.06;0.900016416;1.297472567;1.167997126;1.167858838;1.167858819
753.8;0.06;0.900016399;1.297472567;1.167996985;1.167858698;1.16785868
753.9;0.06;0.900016382;1.297472567;1.167996845;1.167858559;1.16785854
754;0.06;0.900016365;1.297472567;1.167996705;1.167858419;1.1678584
754.1;0.06;0.900016347;1.297472567;1.167996565;1.167858279;1.167858261
754.2;0.06;0.90001633;1.297472567;1.167996425;1.16785814;1.167858121
754.3;0.06;0.900016313;1.297472567;1.167996285;1.167858001;1.167857982
754.4;0.06;0.900016296;1.297472567;1.167996146;1.167857862;1.167857843
754.5;0.06;0.900016279;1.297472567;1.167996006;1.167857723;1.167857704
754.6;0.06;0.900016262;1.297472567;1.167995867;1.167857584;1.167857565
754.7;0.06;0.900016245;1.297472567;1.167995728;1.167857445;1.167857427
754.8;0.06;0.900016228;1.297472567;1.167995589;1.167857307;1.167857288
754.9;0.06;0.900016211;1.297472567;1.16799545;1.167857169;1.16785715
755;0.06;0.900016194;1.297472567;1.167995311;1.16785703;1.167857012
755.1;0.06;0.900016177;1.297472567;1.167995173;1.167856892;1.167856873
755.2;0.06;0.90001616;1.297472567;1.167995034;1.167856754;1.167856736
755.3;0.06;0.900016143;1.297472567;1.167994896;1.167856617;1.167856598
755.4;0.06;0.900016126;1.297472567;1.167994758;1.167856479;1.16785646
755.5;0.06;0.900016109;1.297472567;1.16799462;1.167856342;1.167856323
755.6;0.06;0.900016092;1.297472567;1.167994482;1.167856204;1.167856185
755.7;0.06;0.900016075;1.297472567;1.167994344;1.167856067;1.167856048
755.8;0.06;0.900016059;1.297472567;1.167994207;1.16785593;1.167855911
755.9;0.06;0.900016042;1.297472567;1.167994069;1.167855793;1.167855774
756;0.06;0.900016025;1.297472567;1.167993932;1.167855656;1.167855637
756.1;0.06;0.900016008;1.297472567;1.167993795;1.16785552;1.167855501
756.2;0.06;0.900015991;1.297472567;1.167993658;1.167855383;1.167855364
756.3;0.06;0.900015975;1.297472567;1.167993521;1.167855247;1.167855228
756.4;0.06;0.900015958;1.297472567;1.167993384;1.167855111;1.167855092
756.5;0.06;0.900015941;1.297472567;1.167993248;1.167854975;1.167854956
756.6;0.06;0.900015924;1.297472567;1.167993111;1.167854839;1.16785482
756.7;0.06;0.900015908;1.297472567;1.167992975;1.167854703;1.167854684
756.8;0.06;0.900015891;1.297472567;1.167992839;1.167854567;1.167854549
756.9;0.06;0.900015874;1.297472567;1.167992703;1.167854432;1.167854413
757;0.06;0.900015858;1.297472567;1.167992567;1.167854297;1.167854278
757.1;0.06;0.900015841;1.297472567;1.167992432;1.167854161;1.167854143
757.2;0.06;0.900015824;1.297472567;1.167992296;1.167854026;1.167854007
757.3;0.06;0.900015808;1.297472567;1.167992161;1.167853891;1.167853873
757.4;0.06;0.900015791;1.297472567;1.167992025;1.167853757;1.167853738
757.5;0.06;0.900015775;1.297472567;1.16799189;1.167853622;1.167853603
757.6;0.06;0.900015758;1.297472567;1.167991755;1.167853488;1.167853469
757.7;0.06;0.900015742;1.297472567;1.16799162;1.167853353;1.167853334
757.8;0.06;0.900015725;1.297472567;1.167991486;1.167853219;1.1678532
757.9;0.06;0.900015709;1.297472567;1.167991351;1.167853085;1.167853066
758;0.06;0.900015692;1.297472567;1.167991217;1.167852951;1.167852932
758.1;0.06;0.900015676;1.297472567;1.167991082;1.167852817;1.167852798
758.2;0.06;0.900015659;1.297472567;1.167990948;1.167852684;1.167852665
758.3;0.06;0.900015643;1.297472567;1.167990814;1.16785255;1.167852531
758.4;0.06;0.900015627;1.297472567;1.16799068;1.167852417;1.167852398
758.5;0.06;0.90001561;1.297472567;1.167990547;1.167852284;1.167852265
758.6;0.06;0.900015594;1.297472567;1.167990413;1.16785215;1.167852132
758.7;0.06;0.900015578;1.297472567;1.16799028;1.167852018;1.167851999
758.8;0.06;0.900015561;1.297472567;1.167990146;1.167851885;1.167851866
758.9;0.06;0.900015545;1.297472567;1.167990013;1.167851752;1.167851733
759;0.06;0.900015529;1.297472567;1.16798988;1.167851619;1.167851601
759.1;0.06;0.900015512;1.297472567;1.167989747;1.167851487;1.167851468
759.2;0.06;0.900015496;1.297472567;1.167989615;1.167851355;1.167851336
759.3;0.06;0.90001548;1.297472567;1.167989482;1.167851223;1.167851204
759.4;0.06;0.900015464;1.297472567;1.16798935;1.167851091;1.167851072
759.5;0.06;0.900015447;1.297472567;1.167989217;1.167850959;1.16785094
759.6;0.06;0.900015431;1.297472567;1.167989085;1.167850827;1.167850808
759.7;0.06;0.900015415;1.297472567;1.167988953;1.167850696;1.167850677
759.8;0.06;0.900015399;1.297472567;1.167988821;1.167850564;1.167850545
759.9;0.06;0.900015383;1.297472567;1.167988689;1.167850433;1.167850414
760;0.06;0.900015367;1.297472567;1.167988558;1.167850302;1.167850283
760.1;0.06;0.90001535;1.297472567;1.167988426;1.167850171;1.167850152
760.2;0.06;0.900015334;1.297472567;1.167988295;1.16785004;1.167850021
760.3;0.06;0.900015318;1.297472567;1.167988164;1.167849909;1.16784989
760.4;0.06;0.900015302;1.297472567;1.167988033;1.167849779;1.16784976
760.5;0.06;0.900015286;1.297472567;1.167987902;1.167849648;1.167849629
760.6;0.06;0.90001527;1.297472567;1.167987771;1.167849518;1.167849499
760.7;0.06;0.900015254;1.297472567;1.16798764;1.167849388;1.167849369
760.8;0.06;0.900015238;1.297472567;1.16798751;1.167849258;1.167849239
760.9;0.06;0.900015222;1.297472567;1.167987379;1.167849128;1.167849109
761;0.06;0.900015206;1.297472567;1.167987249;1.167848998;1.167848979
761.1;0.06;0.90001519;1.297472567;1.167987119;1.167848868;1.167848849
761.2;0.06;0.900015174;1.297472567;1.167986989;1.167848739;1.16784872
761.3;0.06;0.900015159;1.297472567;1.167986859;1.167848609;1.167848591
761.4;0.06;0.900015143;1.297472567;1.167986729;1.16784848;1.167848461
761.5;0.06;0.900015127;1.297472567;1.1679866;1.167848351;1.167848332
761.6;0.06;0.900015111;1.297472567;1.16798647;1.167848222;1.167848203
761.7;0.06;0.900015095;1.297472567;1.167986341;1.167848093;1.167848074
761.8;0.06;0.900015079;1.297472567;1.167986212;1.167847965;1.167847946
761.9;0.06;0.900015063;1.297472567;1.167986083;1.167847836;1.167847817
762;0.06;0.900015048;1.297472567;1.167985954;1.167847708;1.167847689
762.1;0.06;0.900015032;1.297472567;1.167985825;1.167847579;1.167847561
