Time;Strain;Reduced Relaxation Function;Elastic Response;Stress;Stress by Integral;Stress by dG
35.8;0.06;0.910908275;2.906141669;2.700665264;2.700362621;2.700362632
35.9;0.06;0.910822017;2.906141669;2.700222234;2.699920882;2.699920038
36;0.06;0.91073598;2.906141669;2.699781709;2.699480776;2.699480787
36.1;0.06;0.910650164;2.906141669;2.69934364;2.699043946;2.699043136
36.2;0.06;0.910564567;2.906141669;2.698907974;2.698608684;2.698608695
36.3;0.06;0.910479188;2.906141669;2.698474666;2.698176568;2.698175789
36.4;0.06;0.910394027;2.906141669;2.698043669;2.697745959;2.697745969
36.5;0.06;0.910309082;2.906141669;2.697614938;2.697318376;2.697317626
36.6;0.06;0.910224353;2.906141669;2.697188431;2.696892243;2.696892253
36.7;0.06;0.910139838;2.906141669;2.696764106;2.696469026;2.696468302
36.8;0.06;0.910055537;2.906141669;2.696341924;2.696047204;2.696047214
36.9;0.06;0.909971448;2.906141669;2.695921846;2.695628196;2.695627497
37;0.06;0.909887571;2.906141669;2.695503835;2.695210533;2.695210544
37.1;0.06;0.909803904;2.906141669;2.695087855;2.694795588;2.694794913
37.2;0.06;0.909720447;2.906141669;2.694673873;2.694381943;2.694381953
37.3;0.06;0.909637198;2.906141669;2.694261854;2.693970926;2.693970272
37.4;0.06;0.909554158;2.906141669;2.693851767;2.693561166;2.693561176
37.5;0.06;0.909471324;2.906141669;2.693443581;2.693153949;2.693153316
37.6;0.06;0.909388695;2.906141669;2.693037265;2.692747951;2.692747961
37.7;0.06;0.909306272;2.906141669;2.692632791;2.692344418;2.692343803
37.8;0.06;0.909224053;2.906141669;2.692230131;2.691942065;2.691942075
37.9;0.06;0.909142036;2.906141669;2.691829257;2.691542106;2.691541509
38;0.06;0.909060222;2.906141669;2.691430143;2.691143292;2.691143302
38.1;0.06;0.908978609;2.906141669;2.691032765;2.690746803;2.690746223
38.2;0.06;0.908897196;2.906141669;2.690637098;2.690351427;2.690351437
38.3;0.06;0.908815983;2.906141669;2.690243117;2.689958312;2.689957747
38.4;0.06;0.908734968;2.906141669;2.689850801;2.68956628;2.689566289
38.5;0.06;0.908654151;2.906141669;2.689460126;2.689176449;2.689175898
38.6;0.06;0.90857353;2.906141669;2.689071072;2.688787672;2.688787681
38.7;0.06;0.908493105;2.906141669;2.688683618;2.68840104;2.688400503
38.8;0.06;0.908412875;2.906141669;2.688297743;2.688015435;2.688015445
38.9;0.06;0.908332839;2.906141669;2.687913428;2.687631924;2.6876314
39;0.06;0.908252996;2.906141669;2.687530654;2.687249414;2.687249423
39.1;0.06;0.908173346;2.906141669;2.687149403;2.686868947;2.686868435
39.2;0.06;0.908093887;2.906141669;2.686769656;2.686489458;2.686489468
39.3;0.06;0.908014618;2.906141669;2.686391397;2.686111967;2.686111466
39.4;0.06;0.907935539;2.906141669;2.686014608;2.685735431;2.68573544
39.5;0.06;0.907856649;2.906141669;2.685639274;2.685360848;2.685360358
39.6;0.06;0.907777947;2.906141669;2.685265378;2.684987199;2.684987208
39.7;0.06;0.907699431;2.906141669;2.684892905;2.684615462;2.684614982
39.8;0.06;0.907621103;2.906141669;2.68452184;2.684244639;2.684244648
39.9;0.06;0.907542959;2.906141669;2.684152169;2.68387569;2.683875219
40;0.06;0.907465001;2.906141669;2.683783877;2.683507635;2.683507644
40.1;0.06;0.907387226;2.906141669;2.683416951;2.683141416;2.683140955
40.2;0.06;0.907309634;2.906141669;2.683051377;2.682776075;2.682776084
40.3;0.06;0.907232224;2.906141669;2.682687142;2.682412535;2.682412082
40.4;0.06;0.907154995;2.906141669;2.682324233;2.682049855;2.682049863
40.5;0.06;0.907077947;2.906141669;2.681962639;2.681688942;2.681688497
40.6;0.06;0.907001078;2.906141669;2.681602346;2.681328874;2.681328883
40.7;0.06;0.906924389;2.906141669;2.681243343;2.680970542;2.680970105
40.8;0.06;0.906847877;2.906141669;2.68088562;2.680613039;2.680613047
40.9;0.06;0.906771543;2.906141669;2.680529163;2.680257241;2.680256812
41;0.06;0.906695386;2.906141669;2.680173963;2.679902258;2.679902267
41.1;0.06;0.906619404;2.906141669;2.679820009;2.679548952;2.67954853
41.2;0.06;0.906543597;2.906141669;2.67946729;2.679196447;2.679196455
41.3;0.06;0.906467964;2.906141669;2.679115796;2.678845591;2.678845176
41.4;0.06;0.906392504;2.906141669;2.678765518;2.678495523;2.678495532
41.5;0.06;0.906317217;2.906141669;2.678416445;2.678147078;2.678146669
41.6;0.06;0.906242102;2.906141669;2.678068568;2.677799408;2.677799417
41.7;0.06;0.906167158;2.906141669;2.677721878;2.677453337;2.677452934
41.8;0.06;0.906092384;2.906141669;2.677376365;2.677108028;2.677108036
41.9;0.06;0.906017779;2.906141669;2.67703202;2.676764293;2.676763896
42;0.06;0.905943344;2.906141669;2.676688836;2.67642131;2.676421318
42.1;0.06;0.905869076;2.906141669;2.676346802;2.676079877;2.676079486
42.2;0.06;0.905794976;2.906141669;2.676005912;2.675739185;2.675739193
42.3;0.06;0.905721042;2.906141669;2.675666156;2.675400021;2.675399635
42.4;0.06;0.905647274;2.906141669;2.675327526;2.675061587;2.675061595
42.5;0.06;0.905573671;2.906141669;2.674990015;2.674724661;2.67472428
42.6;0.06;0.905500232;2.906141669;2.674653615;2.674388453;2.674388461
42.7;0.06;0.905426957;2.906141669;2.674318318;2.674053733;2.674053357
42.8;0.06;0.905353845;2.906141669;2.673984116;2.673719722;2.673719729
42.9;0.06;0.905280895;2.906141669;2.673651003;2.673387177;2.673386807
43;0.06;0.905208106;2.906141669;2.67331897;2.673055333;2.673055341
43.1;0.06;0.905135478;2.906141669;2.672988012;2.672724936;2.67272457
43.2;0.06;0.90506301;2.906141669;2.67265812;2.67239523;2.672395238
43.3;0.06;0.904990701;2.906141669;2.672329288;2.672066953;2.672066592
43.4;0.06;0.904918551;2.906141669;2.672001509;2.671739358;2.671739366
43.5;0.06;0.904846559;2.906141669;2.671674777;2.671413174;2.671412817
43.6;0.06;0.904774724;2.906141669;2.671349085;2.671087663;2.67108767
43.7;0.06;0.904703045;2.906141669;2.671024426;2.670763545;2.670763193
43.8;0.06;0.904631522;2.906141669;2.670700794;2.670440092;2.6704401
43.9;0.06;0.904560154;2.906141669;2.670378183;2.670118016;2.670117668
44;0.06;0.904488941;2.906141669;2.670056587;2.669796597;2.669796604
44.1;0.06;0.904417882;2.906141669;2.669735999;2.669476538;2.669476193
44.2;0.06;0.904346975;2.906141669;2.669416414;2.669157127;2.669157135
44.3;0.06;0.904276221;2.906141669;2.669097825;2.668839061;2.668838721
44.4;0.06;0.904205619;2.906141669;2.668780226;2.668521636;2.668521643
44.5;0.06;0.904135167;2.906141669;2.668463613;2.668205539;2.668205203
44.6;0.06;0.904064866;2.906141669;2.668147979;2.667890076;2.667890083
44.7;0.06;0.903994715;2.906141669;2.667833318;2.667575927;2.667575594
44.8;0.06;0.903924713;2.906141669;2.667519626;2.667262403;2.66726241
44.9;0.06;0.90385486;2.906141669;2.667206896;2.666950179;2.66694985
45;0.06;0.903785154;2.906141669;2.666895123;2.666638573;2.66663858
45.1;0.06;0.903715595;2.906141669;2.666584302;2.666328252;2.666327926
45.2;0.06;0.903646182;2.906141669;2.666274427;2.666018542;2.666018549
45.3;0.06;0.903576916;2.906141669;2.665965493;2.665710103;2.665709781
45.4;0.06;0.903507795;2.906141669;2.665657496;2.665402269;2.665402276
45.5;0.06;0.903438818;2.906141669;2.665350429;2.665095692;2.665095373
45.6;0.06;0.903369985;2.906141669;2.665044288;2.664789713;2.66478972
45.7;0.06;0.903301296;2.906141669;2.664739068;2.664484977;2.664484662
45.8;0.06;0.903232749;2.906141669;2.664434764;2.664180833;2.66418084
45.9;0.06;0.903164344;2.906141669;2.66413137;2.663877919;2.663877607
46;0.06;0.903096081;2.906141669;2.663828883;2.66357559;2.663575597
46.1;0.06;0.903027959;2.906141669;2.663527297;2.663274478;2.663274169
46.2;0.06;0.902959976;2.906141669;2.663226607;2.662973945;2.662973952
46.3;0.06;0.902892134;2.906141669;2.66292681;2.662674617;2.662674311
46.4;0.06;0.90282443;2.906141669;2.662627899;2.662375862;2.662375868
46.5;0.06;0.902756865;2.906141669;2.662329871;2.662078298;2.662077996
46.6;0.06;0.902689437;2.906141669;2.66203272;2.661781301;2.661781308
46.7;0.06;0.902622147;2.906141669;2.661736443;2.661485484;2.661485185
46.8;0.06;0.902554993;2.906141669;2.661441035;2.661190228;2.661190235
46.9;0.06;0.902487976;2.906141669;2.661146491;2.660896139;2.660895843
47;0.06;0.902421093;2.906141669;2.660852807;2.660602606;2.660602613
47.1;0.06;0.902354346;2.906141669;2.660559979;2.660310229;2.660309935
47.2;0.06;0.902287733;2.906141669;2.660268002;2.660018401;2.660018407
47.3;0.06;0.902221253;2.906141669;2.659976871;2.659727717;2.659727426
47.4;0.06;0.902154907;2.906141669;2.659686583;2.659437577;2.659437583
47.5;0.06;0.902088693;2.906141669;2.659397134;2.659148569;2.659148282
47.6;0.06;0.902022611;2.906141669;2.659108519;2.6588601;2.658860107
47.7;0.06;0.90195666;2.906141669;2.658820733;2.658572752;2.658572468
47.8;0.06;0.901890841;2.906141669;2.658533774;2.658285938;2.658285944
47.9;0.06;0.901825151;2.906141669;2.658247636;2.658000233;2.657999951
48;0.06;0.901759591;2.906141669;2.657962316;2.657715057;2.657715063
48.1;0.06;0.901694161;2.906141669;2.657677809;2.657430979;2.6574307
48.2;0.06;0.901628858;2.906141669;2.657394112;2.657147424;2.657147431
48.3;0.06;0.901563684;2.906141669;2.65711122;2.656864958;2.656864681
48.4;0.06;0.901498638;2.906141669;2.65682913;2.656583008;2.656583015
48.5;0.06;0.901433718;2.906141669;2.656547838;2.656302137;2.656301863
48.6;0.06;0.901368925;2.906141669;2.656267339;2.656021778;2.656021784
48.7;0.06;0.901304257;2.906141669;2.65598763;2.655742486;2.655742215
48.8;0.06;0.901239715;2.906141669;2.655708708;2.655463701;2.655463708
48.9;0.06;0.901175297;2.906141669;2.655430567;2.655185974;2.655185705
49;0.06;0.901111004;2.906141669;2.655153205;2.654908749;2.654908755
49.1;0.06;0.901046835;2.906141669;2.654876617;2.65463257;2.654632304
49.2;0.06;0.900982788;2.906141669;2.6546008;2.654356889;2.654356895
49.3;0.06;0.900918865;2.906141669;2.654325751;2.654082245;2.654081981
49.4;0.06;0.900855063;2.906141669;2.654051465;2.653808093;2.653808099
49.5;0.06;0.900791383;2.906141669;2.653777938;2.653534968;2.653534707
49.6;0.06;0.900727824;2.906141669;2.653505168;2.653262331;2.653262337
49.7;0.06;0.900664386;2.906141669;2.65323315;2.652990711;2.652990452
49.8;0.06;0.900601067;2.906141669;2.652961881;2.652719573;2.65271958
49.9;0.06;0.900537869;2.906141669;2.652691358;2.652449444;2.652449188
50;0.06;0.900474789;2.906141669;2.652421576;2.652179793;2.652179799
50.1;0.06;0.900411828;2.906141669;2.652152532;2.651911139;2.651910885
50.2;0.06;0.900348985;2.906141669;2.651884223;2.65164296;2.651642966
50.3;0.06;0.900286259;2.906141669;2.651616645;2.651375769;2.651375517
50.4;0.06;0.900223651;2.906141669;2.651349795;2.651109047;2.651109053
50.5;0.06;0.900161159;2.906141669;2.651083669;2.650843304;2.650843055
50.6;0.06;0.900098783;2.906141669;2.650818264;2.650578026;2.650578032
50.7;0.06;0.900036522;2.906141669;2.650553576;2.650313718;2.650313471
50.8;0.06;0.899974377;2.906141669;2.650289603;2.65004987;2.650049876
50.9;0.06;0.899912346;2.906141669;2.65002634;2.649786984;2.649786739
51;0.06;0.899850429;2.906141669;2.649763784;2.649524553;2.649524559
51.1;0.06;0.899788626;2.906141669;2.649501933;2.649263074;2.649262832
51.2;0.06;0.899726936;2.906141669;2.649240782;2.649002047;2.649002052
51.3;0.06;0.899665359;2.906141669;2.648980328;2.648741962;2.648741722
51.4;0.06;0.899603894;2.906141669;2.648720569;2.648482325;2.648482331
51.5;0.06;0.899542541;2.906141669;2.6484615;2.648223623;2.648223385
51.6;0.06;0.899481298;2.906141669;2.648203119;2.647965363;2.647965369
51.7;0.06;0.899420167;2.906141669;2.647945422;2.647708029;2.647707794
51.8;0.06;0.899359146;2.906141669;2.647688407;2.647451134;2.64745114
51.9;0.06;0.899298235;2.906141669;2.64743207;2.647195156;2.647194923
52;0.06;0.899237433;2.906141669;2.647176407;2.646939613;2.646939618
52.1;0.06;0.89917674;2.906141669;2.646921416;2.646684978;2.646684747
52.2;0.06;0.899116156;2.906141669;2.646667094;2.646430774;2.646430779
52.3;0.06;0.89905568;2.906141669;2.646413437;2.64617747;2.646177241
52.4;0.06;0.898995311;2.906141669;2.646160443;2.645924593;2.645924598
52.5;0.06;0.898935049;2.906141669;2.645908108;2.645672607;2.64567238
52.6;0.06;0.898874894;2.906141669;2.645656429;2.645421044;2.64542105
52.7;0.06;0.898814846;2.906141669;2.645405403;2.645170365;2.64517014
52.8;0.06;0.898754903;2.906141669;2.645155028;2.644920105;2.64492011
52.9;0.06;0.898695065;2.906141669;2.644905299;2.64467072;2.644670497
53;0.06;0.898635333;2.906141669;2.644656215;2.644421749;2.644421755
53.1;0.06;0.898575705;2.906141669;2.644407772;2.644173647;2.644173426
53.2;0.06;0.898516181;2.906141669;2.644159967;2.643925955;2.64392596
53.3;0.06;0.89845676;2.906141669;2.643912798;2.643679123;2.643678904
53.4;0.06;0.898397443;2.906141669;2.643666261;2.643432697;2.643432703
53.5;0.06;0.898338228;2.906141669;2.643420353;2.643187124;2.643186907
53.6;0.06;0.898279116;2.906141669;2.643175072;2.642941954;2.642941959
53.7;0.06;0.898220106;2.906141669;2.642930414;2.642697627;2.642697412
53.8;0.06;0.898161197;2.906141669;2.642686377;2.6424537;2.642453706
53.9;0.06;0.89810239;2.906141669;2.642442958;2.64221061;2.642210397
54;0.06;0.898043683;2.906141669;2.642200155;2.641967915;2.64196792
54.1;0.06;0.897985076;2.906141669;2.641957963;2.641726049;2.641725838
54.2;0.06;0.897926569;2.906141669;2.641716381;2.641484575;2.64148458
54.3;0.06;0.897868161;2.906141669;2.641475406;2.641243922;2.641243713
54.4;0.06;0.897809853;2.906141669;2.641235034;2.641003657;2.641003663
54.5;0.06;0.897751643;2.906141669;2.640995264;2.640764207;2.640763999
54.6;0.06;0.897693531;2.906141669;2.640756092;2.640525141;2.640525146
54.7;0.06;0.897635517;2.906141669;2.640517515;2.640286881;2.640286675
54.8;0.06;0.897577601;2.906141669;2.640279532;2.640049003;2.640049008
54.9;0.06;0.897519781;2.906141669;2.640042138;2.639811924;2.63981172
55;0.06;0.897462059;2.906141669;2.639805333;2.639575222;2.639575227
55.1;0.06;0.897404432;2.906141669;2.639569112;2.639339312;2.63933911
55.2;0.06;0.897346901;2.906141669;2.639333473;2.639103777;2.639103782
55.3;0.06;0.897289466;2.906141669;2.639098413;2.638869026;2.638868825
55.4;0.06;0.897232125;2.906141669;2.638863931;2.638634646;2.638634651
55.5;0.06;0.897174879;2.906141669;2.638630023;2.638401043;2.638400845
55.6;0.06;0.897117728;2.906141669;2.638396686;2.638167808;2.638167813
55.7;0.06;0.89706067;2.906141669;2.638163918;2.637935344;2.637935147
55.8;0.06;0.897003706;2.906141669;2.637931717;2.637703243;2.637703248
55.9;0.06;0.896946835;2.906141669;2.63770008;2.637471906;2.637471711
56;0.06;0.896890057;2.906141669;2.637469004;2.63724093;2.637240935
56.1;0.06;0.896833371;2.906141669;2.637238487;2.637010711;2.637010517
56.2;0.06;0.896776777;2.906141669;2.637008526;2.636780849;2.636780854
56.3;0.06;0.896720275;2.906141669;2.636779119;2.636551737;2.636551545
56.4;0.06;0.896663864;2.906141669;2.636550263;2.636322979;2.636322983
56.5;0.06;0.896607544;2.906141669;2.636321955;2.636094964;2.636094774
56.6;0.06;0.896551315;2.906141669;2.636094194;2.6358673;2.635867305
56.7;0.06;0.896495175;2.906141669;2.635866977;2.635640373;2.635640185
56.8;0.06;0.896439126;2.906141669;2.635640301;2.635413793;2.635413798
56.9;0.06;0.896383165;2.906141669;2.635414164;2.635187944;2.635187757
57;0.06;0.896327294;2.906141669;2.635188563;2.634962438;2.634962443
57.1;0.06;0.896271512;2.906141669;2.634963497;2.634737657;2.634737472
57.2;0.06;0.896215818;2.906141669;2.634738962;2.634513216;2.634513221
57.3;0.06;0.896160212;2.906141669;2.634514956;2.634289493;2.634289309
57.4;0.06;0.896104693;2.906141669;2.634291477;2.634066108;2.634066112
57.5;0.06;0.896049262;2.906141669;2.634068522;2.633843433;2.633843251
57.6;0.06;0.895993918;2.906141669;2.63384609;2.633621094;2.633621098
57.7;0.06;0.895938661;2.906141669;2.633624177;2.633399459;2.633399278
57.8;0.06;0.895883489;2.906141669;2.633402782;2.633178155;2.63317816
57.9;0.06;0.895828404;2.906141669;2.633181902;2.632957551;2.632957372
58;0.06;0.895773404;2.906141669;2.632961534;2.632737274;2.632737279
58.1;0.06;0.895718489;2.906141669;2.632741677;2.632517691;2.632517513
58.2;0.06;0.89566366;2.906141669;2.632522328;2.632298432;2.632298437
58.3;0.06;0.895608915;2.906141669;2.632303486;2.63207986;2.632079685
58.4;0.06;0.895554254;2.906141669;2.632085147;2.631861611;2.631861615
58.5;0.06;0.895499677;2.906141669;2.631867309;2.631644041;2.631643867
58.6;0.06;0.895445183;2.906141669;2.63164997;2.631426792;2.631426796
58.7;0.06;0.895390773;2.906141669;2.631433129;2.631210216;2.631210043
58.8;0.06;0.895336446;2.906141669;2.631216782;2.630993957;2.630993962
58.9;0.06;0.895282201;2.906141669;2.631000927;2.630778366;2.630778195
59;0.06;0.895228038;2.906141669;2.630785563;2.630563089;2.630563094
59.1;0.06;0.895173958;2.906141669;2.630570687;2.630348475;2.630348305
59.2;0.06;0.895119959;2.906141669;2.630356297;2.630134171;2.630134176
59.3;0.06;0.895066041;2.906141669;2.63014239;2.629920524;2.629920356
59.4;0.06;0.895012204;2.906141669;2.629928966;2.629707185;2.62970719
59.5;0.06;0.894958448;2.906141669;2.62971602;2.629494497;2.62949433
59.6;0.06;0.894904772;2.906141669;2.629503552;2.629282114;2.629282119
59.7;0.06;0.894851176;2.906141669;2.62929156;2.629070376;2.629070211
59.8;0.06;0.89479766;2.906141669;2.62908004;2.628858941;2.628858946
59.9;0.06;0.894744224;2.906141669;2.628868991;2.628648145;2.628647981
60;0.06;0.894690866;2.906141669;2.628658412;2.628437649;2.628437654
60.1;0.06;0.894637587;2.906141669;2.628448299;2.628227787;2.628227624
60.2;0.06;0.894584386;2.906141669;2.628238651;2.628018222;2.628018226
60.3;0.06;0.894531264;2.906141669;2.628029465;2.627809285;2.627809124
60.4;0.06;0.89447822;2.906141669;2.627820741;2.627600642;2.627600646
60.5;0.06;0.894425253;2.906141669;2.627612475;2.627392622;2.627392463
60.6;0.06;0.894372363;2.906141669;2.627404665;2.627184894;2.627184899
60.7;0.06;0.89431955;2.906141669;2.62719731;2.626977783;2.626977625
60.8;0.06;0.894266814;2.906141669;2.626990408;2.626770962;2.626770966
60.9;0.06;0.894214154;2.906141669;2.626783956;2.626564752;2.626564595
61;0.06;0.894161571;2.906141669;2.626577952;2.626358829;2.626358833
61.1;0.06;0.894109063;2.906141669;2.626372396;2.626153512;2.626153357
61.2;0.06;0.89405663;2.906141669;2.626167284;2.62594848;2.625948484
61.3;0.06;0.894004273;2.906141669;2.625962614;2.625744048;2.625743894
61.4;0.06;0.893951991;2.906141669;2.625758386;2.625539898;2.625539902
61.5;0.06;0.893899783;2.906141669;2.625554596;2.625336344;2.625336191
61.6;0.06;0.893847649;2.906141669;2.625351242;2.625133069;2.625133074
61.7;0.06;0.89379559;2.906141669;2.625148324;2.624930385;2.624930234
61.8;0.06;0.893743604;2.906141669;2.624945839;2.624727978;2.624727982
61.9;0.06;0.893691692;2.906141669;2.624743785;2.624526155;2.624526005
62;0.06;0.893639853;2.906141669;2.62454216;2.624324608;2.624324612
62.1;0.06;0.893588086;2.906141669;2.624340963;2.62412364;2.624123491
62.2;0.06;0.893536393;2.906141669;2.624140191;2.623922944;2.623922948
62.3;0.06;0.893484771;2.906141669;2.623939842;2.623722824;2.623722676
62.4;0.06;0.893433222;2.906141669;2.623739916;2.623522973;2.623522977
62.5;0.06;0.893381745;2.906141669;2.623540409;2.623323692;2.623323546
62.6;0.06;0.893330339;2.906141669;2.62334132;2.623124679;2.623124683
62.7;0.06;0.893279004;2.906141669;2.623142648;2.62292623;2.622926085
62.8;0.06;0.893227741;2.906141669;2.62294439;2.622728047;2.622728051
62.9;0.06;0.893176548;2.906141669;2.622746544;2.622530424;2.62253028
63;0.06;0.893125425;2.906141669;2.622549109;2.622333063;2.622333067
63.1;0.06;0.893074373;2.906141669;2.622352084;2.622136258;2.622136115
63.2;0.06;0.89302339;2.906141669;2.622155465;2.621939712;2.621939716
63.3;0.06;0.892972477;2.906141669;2.621959253;2.621743718;2.621743576
63.4;0.06;0.892921634;2.906141669;2.621763443;2.621547981;2.621547985
63.5;0.06;0.89287086;2.906141669;2.621568036;2.621352791;2.62135265
63.6;0.06;0.892820154;2.906141669;2.621373029;2.621157856;2.62115786
63.7;0.06;0.892769517;2.906141669;2.62117842;2.620963462;2.620963323
63.8;0.06;0.892718949;2.906141669;2.620984208;2.620769321;2.620769325
63.9;0.06;0.892668448;2.906141669;2.620790391;2.620575718;2.62057558
64;0.06;0.892618016;2.906141669;2.620596968;2.620382365;2.620382369
64.1;0.06;0.892567651;2.906141669;2.620403936;2.620189544;2.620189407
64.2;0.06;0.892517353;2.906141669;2.620211293;2.619996972;2.619996976
