Time;Strain;Reduced Relaxation Function;Elastic Response;Stress;Stress by Integral;Stress by dG
1284.3;0.06;0.648062963;2.328049367;1.513213547;1.513160928;1.513160927
1284.4;0.06;0.648061286;2.328049367;1.513208441;1.513155827;1.513155827
1284.5;0.06;0.648059609;2.328049367;1.513203337;1.513150728;1.513150727
1284.6;0.06;0.648057933;2.328049367;1.513198234;1.513145629;1.513145629
1284.7;0.06;0.648056257;2.328049367;1.513193132;1.513140533;1.513140532
1284.8;0.06;0.648054582;2.328049367;1.513188031;1.513135437;1.513135437
1284.9;0.06;0.648052908;2.328049367;1.513182932;1.513130344;1.513130343
1285;0.06;0.648051233;2.328049367;1.513177835;1.513125251;1.513125251
1285.1;0.06;0.64804956;2.328049367;1.513172739;1.51312016;1.513120159
1285.2;0.06;0.648047886;2.328049367;1.513167644;1.51311507;1.51311507
1285.3;0.06;0.648046213;2.328049367;1.51316255;1.513109981;1.513109981
1285.4;0.06;0.648044541;2.328049367;1.513157458;1.513104894;1.513104894
1285.5;0.06;0.648042869;2.328049367;1.513152367;1.513099809;1.513099808
1285.6;0.06;0.648041197;2.328049367;1.513147278;1.513094724;1.513094724
1285.7;0.06;0.648039526;2.328049367;1.51314219;1.513089641;1.513089641
1285.8;0.06;0.648037856;2.328049367;1.513137103;1.513084559;1.513084559
1285.9;0.06;0.648036185;2.328049367;1.513132018;1.513079479;1.513079479
1286;0.06;0.648034516;2.328049367;1.513126934;1.5130744;1.5130744
1286.1;0.06;0.648032846;2.328049367;1.513121851;1.513069323;1.513069322
1286.2;0.06;0.648031178;2.328049367;1.51311677;1.513064247;1.513064247
1286.3;0.06;0.648029509;2.328049367;1.51311169;1.513059172;1.513059172
1286.4;0.06;0.648027841;2.328049367;1.513106612;1.513054098;1.513054098
1286.5;0.06;0.648026174;2.328049367;1.513101535;1.513049027;1.513049026
1286.6;0.06;0.648024507;2.328049367;1.513096459;1.513043956;1.513043956
1286.7;0.06;0.64802284;2.328049367;1.513091385;1.513038887;1.513038886
1286.8;0.06;0.648021174;2.328049367;1.513086312;1.513033818;1.513033819
1286.9;0.06;0.648019508;2.328049367;1.51308124;1.513028752;1.513028752
1287;0.06;0.648017843;2.328049367;1.51307617;1.513023687;1.513023687
1287.1;0.06;0.648016178;2.328049367;1.513071101;1.513018623;1.513018623
1287.2;0.06;0.648014514;2.328049367;1.513066034;1.51301356;1.51301356
1287.3;0.06;0.64801285;2.328049367;1.513060968;1.5130085;1.513008499
1287.4;0.06;0.648011187;2.328049367;1.513055903;1.513003439;1.51300344
1287.5;0.06;0.648009524;2.328049367;1.51305084;1.512998381;1.512998381
1287.6;0.06;0.648007861;2.328049367;1.513045778;1.512993324;1.512993324
1287.7;0.06;0.648006199;2.328049367;1.513040717;1.512988269;1.512988268
1287.8;0.06;0.648004537;2.328049367;1.513035658;1.512983214;1.512983214
1287.9;0.06;0.648002876;2.328049367;1.5130306;1.512978162;1.512978161
1288;0.06;0.648001215;2.328049367;1.513025543;1.51297311;1.51297311
1288.1;0.06;0.647999555;2.328049367;1.513020488;1.51296806;1.512968059
1288.2;0.06;0.647997895;2.328049367;1.513015434;1.512963011;1.512963011
1288.3;0.06;0.647996236;2.328049367;1.513010382;1.512957964;1.512957963
1288.4;0.06;0.647994577;2.328049367;1.51300533;1.512952917;1.512952917
1288.5;0.06;0.647992918;2.328049367;1.513000281;1.512947873;1.512947872
1288.6;0.06;0.64799126;2.328049367;1.512995232;1.512942829;1.512942829
1288.7;0.06;0.647989603;2.328049367;1.512990185;1.512937787;1.512937787
1288.8;0.06;0.647987946;2.328049367;1.51298514;1.512932746;1.512932746
1288.9;0.06;0.647986289;2.328049367;1.512980095;1.512927707;1.512927707
1289;0.06;0.647984632;2.328049367;1.512975052;1.512922669;1.512922669
1289.1;0.06;0.647982977;2.328049367;1.512970011;1.512917633;1.512917632
1289.2;0.06;0.647981321;2.328049367;1.51296497;1.512912597;1.512912597
1289.3;0.06;0.647979666;2.328049367;1.512959932;1.512907564;1.512907563
1289.4;0.06;0.647978012;2.328049367;1.512954894;1.512902531;1.512902531
1289.5;0.06;0.647976358;2.328049367;1.512949858;1.5128975;1.512897499
1289.6;0.06;0.647974704;2.328049367;1.512944823;1.51289247;1.51289247
1289.7;0.06;0.647973051;2.328049367;1.51293979;1.512887442;1.512887441
1289.8;0.06;0.647971398;2.328049367;1.512934758;1.512882414;1.512882414
1289.9;0.06;0.647969746;2.328049367;1.512929727;1.512877389;1.512877388
1290;0.06;0.647968094;2.328049367;1.512924698;1.512872364;1.512872364
1290.1;0.06;0.647966443;2.328049367;1.51291967;1.512867341;1.512867341
1290.2;0.06;0.647964792;2.328049367;1.512914643;1.512862319;1.512862319
1290.3;0.06;0.647963141;2.328049367;1.512909618;1.512857299;1.512857299
1290.4;0.06;0.647961491;2.328049367;1.512904594;1.51285228;1.51285228
1290.5;0.06;0.647959842;2.328049367;1.512899571;1.512847263;1.512847262
1290.6;0.06;0.647958193;2.328049367;1.51289455;1.512842246;1.512842246
1290.7;0.06;0.647956544;2.328049367;1.51288953;1.512837232;1.512837231
1290.8;0.06;0.647954896;2.328049367;1.512884511;1.512832218;1.512832218
1290.9;0.06;0.647953248;2.328049367;1.512879494;1.512827206;1.512827205
1291;0.06;0.647951601;2.328049367;1.512874478;1.512822195;1.512822195
1291.1;0.06;0.647949954;2.328049367;1.512869464;1.512817185;1.512817185
1291.2;0.06;0.647948307;2.328049367;1.512864451;1.512812177;1.512812177
1291.3;0.06;0.647946661;2.328049367;1.512859439;1.512807171;1.51280717
1291.4;0.06;0.647945015;2.328049367;1.512854429;1.512802165;1.512802165
1291.5;0.06;0.64794337;2.328049367;1.51284942;1.512797161;1.51279716
1291.6;0.06;0.647941726;2.328049367;1.512844412;1.512792158;1.512792158
1291.7;0.06;0.647940081;2.328049367;1.512839406;1.512787157;1.512787156
1291.8;0.06;0.647938438;2.328049367;1.512834401;1.512782156;1.512782157
1291.9;0.06;0.647936794;2.328049367;1.512829397;1.512777158;1.512777157
1292;0.06;0.647935151;2.328049367;1.512824395;1.51277216;1.51277216
1292.1;0.06;0.647933509;2.328049367;1.512819394;1.512767165;1.512767164
1292.2;0.06;0.647931867;2.328049367;1.512814394;1.51276217;1.51276217
1292.3;0.06;0.647930225;2.328049367;1.512809396;1.512757177;1.512757176
1292.4;0.06;0.647928584;2.328049367;1.512804399;1.512752184;1.512752184
1292.5;0.06;0.647926943;2.328049367;1.512799403;1.512747194;1.512747194
1292.6;0.06;0.647925303;2.328049367;1.512794409;1.512742204;1.512742205
1292.7;0.06;0.647923663;2.328049367;1.512789416;1.512737217;1.512737216
1292.8;0.06;0.647922024;2.328049367;1.512784425;1.51273223;1.51273223
1292.9;0.06;0.647920385;2.328049367;1.512779434;1.512727245;1.512727244
1293;0.06;0.647918746;2.328049367;1.512774446;1.512722261;1.512722261
1293.1;0.06;0.647917108;2.328049367;1.512769458;1.512717279;1.512717278
1293.2;0.06;0.647915471;2.328049367;1.512764472;1.512712297;1.512712297
1293.3;0.06;0.647913833;2.328049367;1.512759487;1.512707318;1.512707317
1293.4;0.06;0.647912197;2.328049367;1.512754504;1.512702339;1.512702339
1293.5;0.06;0.64791056;2.328049367;1.512749522;1.512697362;1.512697361
1293.6;0.06;0.647908924;2.328049367;1.512744541;1.512692386;1.512692386
1293.7;0.06;0.647907289;2.328049367;1.512739561;1.512687411;1.512687411
1293.8;0.06;0.647905654;2.328049367;1.512734583;1.512682438;1.512682438
1293.9;0.06;0.647904019;2.328049367;1.512729606;1.512677466;1.512677466
1294;0.06;0.647902385;2.328049367;1.512724631;1.512672496;1.512672496
1294.1;0.06;0.647900752;2.328049367;1.512719657;1.512667527;1.512667526
1294.2;0.06;0.647899119;2.328049367;1.512714684;1.512662559;1.512662559
1294.3;0.06;0.647897486;2.328049367;1.512709713;1.512657593;1.512657592
1294.4;0.06;0.647895853;2.328049367;1.512704743;1.512652627;1.512652627
1294.5;0.06;0.647894222;2.328049367;1.512699774;1.512647664;1.512647663
1294.6;0.06;0.64789259;2.328049367;1.512694807;1.512642701;1.512642701
1294.7;0.06;0.647890959;2.328049367;1.512689841;1.51263774;1.51263774
1294.8;0.06;0.647889328;2.328049367;1.512684876;1.51263278;1.51263278
1294.9;0.06;0.647887698;2.328049367;1.512679913;1.512627822;1.512627821
1295;0.06;0.647886069;2.328049367;1.512674951;1.512622865;1.512622865
1295.1;0.06;0.647884439;2.328049367;1.51266999;1.512617909;1.512617909
1295.2;0.06;0.647882811;2.328049367;1.512665031;1.512612954;1.512612955
1295.3;0.06;0.647881182;2.328049367;1.512660073;1.512608002;1.512608001
1295.4;0.06;0.647879554;2.328049367;1.512655116;1.51260305;1.51260305
1295.5;0.06;0.647877927;2.328049367;1.512650161;1.512598099;1.512598099
1295.6;0.06;0.6478763;2.328049367;1.512645207;1.51259315;1.51259315
1295.7;0.06;0.647874673;2.328049367;1.512640254;1.512588203;1.512588202
1295.8;0.06;0.647873047;2.328049367;1.512635303;1.512583256;1.512583256
1295.9;0.06;0.647871421;2.328049367;1.512630353;1.512578311;1.512578311
1296;0.06;0.647869796;2.328049367;1.512625404;1.512573367;1.512573367
1296.1;0.06;0.647868171;2.328049367;1.512620457;1.512568425;1.512568424
1296.2;0.06;0.647866547;2.328049367;1.512615511;1.512563484;1.512563484
1296.3;0.06;0.647864923;2.328049367;1.512610566;1.512558544;1.512558544
1296.4;0.06;0.647863299;2.328049367;1.512605623;1.512553605;1.512553606
1296.5;0.06;0.647861676;2.328049367;1.512600681;1.512548669;1.512548668
1296.6;0.06;0.647860053;2.328049367;1.51259574;1.512543733;1.512543733
1296.7;0.06;0.647858431;2.328049367;1.512590801;1.512538799;1.512538798
1296.8;0.06;0.647856809;2.328049367;1.512585863;1.512533865;1.512533865
1296.9;0.06;0.647855188;2.328049367;1.512580927;1.512528934;1.512528933
1297;0.06;0.647853567;2.328049367;1.512575991;1.512524003;1.512524003
1297.1;0.06;0.647851946;2.328049367;1.512571057;1.512519074;1.512519074
1297.2;0.06;0.647850326;2.328049367;1.512566125;1.512514146;1.512514146
1297.3;0.06;0.647848707;2.328049367;1.512561193;1.51250922;1.512509219
1297.4;0.06;0.647847088;2.328049367;1.512556263;1.512504295;1.512504295
1297.5;0.06;0.647845469;2.328049367;1.512551335;1.512499371;1.512499371
1297.6;0.06;0.64784385;2.328049367;1.512546407;1.512494448;1.512494448
1297.7;0.06;0.647842233;2.328049367;1.512541481;1.512489528;1.512489527
1297.8;0.06;0.647840615;2.328049367;1.512536557;1.512484607;1.512484608
1297.9;0.06;0.647838998;2.328049367;1.512531633;1.512479689;1.512479689
1298;0.06;0.647837382;2.328049367;1.512526711;1.512474772;1.512474772
1298.1;0.06;0.647835765;2.328049367;1.512521791;1.512469856;1.512469856
1298.2;0.06;0.64783415;2.328049367;1.512516871;1.512464941;1.512464942
1298.3;0.06;0.647832535;2.328049367;1.512511953;1.512460029;1.512460028
1298.4;0.06;0.64783092;2.328049367;1.512507036;1.512455116;1.512455117
1298.5;0.06;0.647829305;2.328049367;1.512502121;1.512450206;1.512450206
1298.6;0.06;0.647827691;2.328049367;1.512497207;1.512445297;1.512445297
1298.7;0.06;0.647826078;2.328049367;1.512492294;1.512440389;1.512440389
1298.8;0.06;0.647824465;2.328049367;1.512487383;1.512435482;1.512435482
1298.9;0.06;0.647822852;2.328049367;1.512482473;1.512430577;1.512430577
1299;0.06;0.64782124;2.328049367;1.512477564;1.512425673;1.512425673
1299.1;0.06;0.647819628;2.328049367;1.512472657;1.512420771;1.51242077
1299.2;0.06;0.647818017;2.328049367;1.51246775;1.512415869;1.512415869
1299.3;0.06;0.647816406;2.328049367;1.512462846;1.51241097;1.512410969
1299.4;0.06;0.647814795;2.328049367;1.512457942;1.512406071;1.512406071
1299.5;0.06;0.647813185;2.328049367;1.51245304;1.512401174;1.512401173
1299.6;0.06;0.647811576;2.328049367;1.512448139;1.512396278;1.512396278
1299.7;0.06;0.647809967;2.328049367;1.51244324;1.512391383;1.512391383
1299.8;0.06;0.647808358;2.328049367;1.512438341;1.51238649;1.51238649
1299.9;0.06;0.64780675;2.328049367;1.512433445;1.512381598;1.512381597
1300;0.06;0.647805142;2.328049367;1.512428549;1.512376707;1.512376707
1300.1;0.06;0.647803534;2.328049367;1.512423655;1.512371818;1.512371817
1300.2;0.06;0.647801927;2.328049367;1.512418762;1.512366929;1.51236693
1300.3;0.06;0.647800321;2.328049367;1.51241387;1.512362043;1.512362042
1300.4;0.06;0.647798715;2.328049367;1.51240898;1.512357157;1.512357157
1300.5;0.06;0.647797109;2.328049367;1.512404091;1.512352273;1.512352273
1300.6;0.06;0.647795504;2.328049367;1.512399204;1.51234739;1.51234739
1300.7;0.06;0.647793899;2.328049367;1.512394317;1.512342509;1.512342509
1300.8;0.06;0.647792294;2.328049367;1.512389432;1.512337629;1.512337629
1300.9;0.06;0.64779069;2.328049367;1.512384549;1.51233275;1.51233275
1301;0.06;0.647789087;2.328049367;1.512379666;1.512327872;1.512327872
1301.1;0.06;0.647787484;2.328049367;1.512374785;1.512322996;1.512322996
1301.2;0.06;0.647785881;2.328049367;1.512369905;1.512318121;1.512318121
1301.3;0.06;0.647784279;2.328049367;1.512365027;1.512313248;1.512313247
1301.4;0.06;0.647782677;2.328049367;1.51236015;1.512308375;1.512308376
1301.5;0.06;0.647781076;2.328049367;1.512355274;1.512303505;1.512303504
1301.6;0.06;0.647779475;2.328049367;1.5123504;1.512298635;1.512298635
1301.7;0.06;0.647777874;2.328049367;1.512345527;1.512293767;1.512293766
1301.8;0.06;0.647776274;2.328049367;1.512340655;1.512288899;1.5122889
1301.9;0.06;0.647774674;2.328049367;1.512335784;1.512284034;1.512284034
1302;0.06;0.647773075;2.328049367;1.512330915;1.512279169;1.512279169
1302.1;0.06;0.647771476;2.328049367;1.512326047;1.512274307;1.512274306
1302.2;0.06;0.647769878;2.328049367;1.51232118;1.512269445;1.512269445
1302.3;0.06;0.64776828;2.328049367;1.512316315;1.512264584;1.512264584
1302.4;0.06;0.647766683;2.328049367;1.512311451;1.512259725;1.512259725
1302.5;0.06;0.647765086;2.328049367;1.512306589;1.512254867;1.512254867
1302.6;0.06;0.647763489;2.328049367;1.512301727;1.512250011;1.512250011
1302.7;0.06;0.647761893;2.328049367;1.512296867;1.512245156;1.512245155
1302.8;0.06;0.647760297;2.328049367;1.512292008;1.512240301;1.512240302
1302.9;0.06;0.647758702;2.328049367;1.512287151;1.512235449;1.512235449
1303;0.06;0.647757107;2.328049367;1.512282295;1.512230598;1.512230598
1303.1;0.06;0.647755512;2.328049367;1.51227744;1.512225748;1.512225747
1303.2;0.06;0.647753918;2.328049367;1.512272587;1.512220899;1.512220899
1303.3;0.06;0.647752325;2.328049367;1.512267735;1.512216052;1.512216051
1303.4;0.06;0.647750731;2.328049367;1.512262884;1.512211206;1.512211206
1303.5;0.06;0.647749139;2.328049367;1.512258034;1.512206361;1.512206361
1303.6;0.06;0.647747546;2.328049367;1.512253186;1.512201517;1.512201517
1303.7;0.06;0.647745954;2.328049367;1.512248339;1.512196676;1.512196675
1303.8;0.06;0.647744363;2.328049367;1.512243493;1.512191834;1.512191834
1303.9;0.06;0.647742772;2.328049367;1.512238649;1.512186995;1.512186995
1304;0.06;0.647741181;2.328049367;1.512233806;1.512182157;1.512182157
1304.1;0.06;0.647739591;2.328049367;1.512228964;1.51217732;1.512177319
1304.2;0.06;0.647738001;2.328049367;1.512224124;1.512172484;1.512172484
1304.3;0.06;0.647736412;2.328049367;1.512219285;1.51216765;1.51216765
1304.4;0.06;0.647734823;2.328049367;1.512214447;1.512162817;1.512162817
1304.5;0.06;0.647733235;2.328049367;1.512209611;1.512157985;1.512157985
1304.6;0.06;0.647731647;2.328049367;1.512204775;1.512153155;1.512153155
1304.7;0.06;0.647730059;2.328049367;1.512199941;1.512148326;1.512148325
1304.8;0.06;0.647728472;2.328049367;1.512195109;1.512143498;1.512143498
1304.9;0.06;0.647726885;2.328049367;1.512190278;1.512138672;1.512138671
1305;0.06;0.647725299;2.328049367;1.512185448;1.512133846;1.512133846
1305.1;0.06;0.647723713;2.328049367;1.512180619;1.512129023;1.512129022
1305.2;0.06;0.647722127;2.328049367;1.512175792;1.5121242;1.5121242
1305.3;0.06;0.647720542;2.328049367;1.512170965;1.512119379;1.512119378
1305.4;0.06;0.647718958;2.328049367;1.512166141;1.512114558;1.512114558
1305.5;0.06;0.647717373;2.328049367;1.512161317;1.51210974;1.512109739
1305.6;0.06;0.64771579;2.328049367;1.512156495;1.512104922;1.512104922
1305.7;0.06;0.647714206;2.328049367;1.512151674;1.512100107;1.512100106
1305.8;0.06;0.647712623;2.328049367;1.512146855;1.512095291;1.512095292
1305.9;0.06;0.647711041;2.328049367;1.512142036;1.512090478;1.512090478
1306;0.06;0.647709459;2.328049367;1.512137219;1.512085666;1.512085666
1306.1;0.06;0.647707877;2.328049367;1.512132404;1.512080855;1.512080855
1306.2;0.06;0.647706296;2.328049367;1.512127589;1.512076045;1.512076045
1306.3;0.06;0.647704715;2.328049367;1.512122776;1.512071237;1.512071237
1306.4;0.06;0.647703135;2.328049367;1.512117965;1.51206643;1.51206643
1306.5;0.06;0.647701555;2.328049367;1.512113154;1.512061625;1.512061624
1306.6;0.06;0.647699975;2.328049367;1.512108345;1.51205682;1.51205682
1306.7;0.06;0.647698396;2.328049367;1.512103537;1.512052017;1.512052016
1306.8;0.06;0.647696818;2.328049367;1.51209873;1.512047215;1.512047215
1306.9;0.06;0.647695239;2.328049367;1.512093925;1.512042415;1.512042414
1307;0.06;0.647693662;2.328049367;1.512089121;1.512037615;1.512037615
1307.1;0.06;0.647692084;2.328049367;1.512084318;1.512032817;1.512032817
1307.2;0.06;0.647690507;2.328049367;1.512079517;1.51202802;1.512028021
1307.3;0.06;0.647688931;2.328049367;1.512074717;1.512023225;1.512023225
1307.4;0.06;0.647687355;2.328049367;1.512069918;1.512018431;1.512018431
1307.5;0.06;0.647685779;2.328049367;1.512065121;1.512013639;1.512013638
1307.6;0.06;0.647684204;2.328049367;1.512060324;1.512008847;1.512008847
1307.7;0.06;0.647682629;2.328049367;1.512055529;1.512004057;1.512004056
1307.8;0.06;0.647681055;2.328049367;1.512050736;1.511999268;1.511999268
1307.9;0.06;0.647679481;2.328049367;1.512045944;1.51199448;1.51199448
1308;0.06;0.647677907;2.328049367;1.512041152;1.511989694;1.511989694
1308.1;0.06;0.647676334;2.328049367;1.512036363;1.511984909;1.511984909
1308.2;0.06;0.647674761;2.328049367;1.512031574;1.511980125;1.511980125
1308.3;0.06;0.647673189;2.328049367;1.512026787;1.511975343;1.511975342
1308.4;0.06;0.647671617;2.328049367;1.512022001;1.511970562;1.511970562
1308.5;0.06;0.647670046;2.328049367;1.512017217;1.511965782;1.511965781
1308.6;0.06;0.647668475;2.328049367;1.512012433;1.511961003;1.511961003
1308.7;0.06;0.647666904;2.328049367;1.512007651;1.511956226;1.511956226
1308.8;0.06;0.647665334;2.328049367;1.512002871;1.51195145;1.51195145
1308.9;0.06;0.647663764;2.328049367;1.511998091;1.511946675;1.511946675
1309;0.06;0.647662195;2.328049367;1.511993313;1.511941902;1.511941902
1309.1;0.06;0.647660626;2.328049367;1.511988536;1.51193713;1.511937129
1309.2;0.06;0.647659058;2.328049367;1.51198376;1.511932359;1.511932359
1309.3;0.06;0.64765749;2.328049367;1.511978986;1.511927589;1.511927589
1309.4;0.06;0.647655922;2.328049367;1.511974213;1.511922821;1.511922821
1309.5;0.06;0.647654355;2.328049367;1.511969441;1.511918054;1.511918054
1309.6;0.06;0.647652788;2.328049367;1.511964671;1.511913288;1.511913288
1309.7;0.06;0.647651222;2.328049367;1.511959902;1.511908524;1.511908524
1309.8;0.06;0.647649656;2.328049367;1.511955134;1.511903761;1.511903761
1309.9;0.06;0.64764809;2.328049367;1.511950368;1.511898999;1.511898999
1310;0.06;0.647646525;2.328049367;1.511945602;1.511894238;1.511894238
1310.1;0.06;0.64764496;2.328049367;1.511940838;1.511889479;1.511889479
1310.2;0.06;0.647643396;2.328049367;1.511936076;1.511884721;1.511884721
1310.3;0.06;0.647641832;2.328049367;1.511931314;1.511879965;1.511879964
1310.4;0.06;0.647640269;2.328049367;1.511926554;1.511875209;1.511875209
1310.5;0.06;0.647638706;2.328049367;1.511921795;1.511870455;1.511870454
1310.6;0.06;0.647637143;2.328049367;1.511917038;1.511865702;1.511865702
1310.7;0.06;0.647635581;2.328049367;1.511912281;1.511860951;1.51186095
1310.8;0.06;0.64763402;2.328049367;1.511907526;1.5118562;1.5118562
1310.9;0.06;0.647632458;2.328049367;1.511902772;1.511851451;1.511851451
1311;0.06;0.647630897;2.328049367;1.51189802;1.511846703;1.511846703
1311.1;0.06;0.647629337;2.328049367;1.511893269;1.511841957;1.511841956
1311.2;0.06;0.647627777;2.328049367;1.511888519;1.511837211;1.511837212
1311.3;0.06;0.647626217;2.328049367;1.51188377;1.511832468;1.511832467
1311.4;0.06;0.647624658;2.328049367;1.511879023;1.511827725;1.511827725
1311.5;0.06;0.647623099;2.328049367;1.511874277;1.511822984;1.511822983
1311.6;0.06;0.647621541;2.328049367;1.511869532;1.511818244;1.511818244
1311.7;0.06;0.647619983;2.328049367;1.511864789;1.511813505;1.511813505
1311.8;0.06;0.647618426;2.328049367;1.511860047;1.511808767;1.511808767
1311.9;0.06;0.647616868;2.328049367;1.511855306;1.511804031;1.511804031
1312;0.06;0.647615312;2.328049367;1.511850566;1.511799296;1.511799296
1312.1;0.06;0.647613756;2.328049367;1.511845828;1.511794563;1.511794562
1312.2;0.06;0.6476122;2.328049367;1.511841091;1.51178983;1.51178983
1312.3;0.06;0.647610644;2.328049367;1.511836355;1.511785099;1.511785099
1312.4;0.06;0.647609089;2.328049367;1.51183162;1.511780369;1.511780369
1312.5;0.06;0.647607535;2.328049367;1.511826887;1.511775641;1.51177564
1312.6;0.06;0.647605981;2.328049367;1.511822155;1.511770913;1.511770913
1312.7;0.06;0.647604427;2.328049367;1.511817424;1.511766187;1.511766187
1312.8;0.06;0.647602874;2.328049367;1.511812695;1.511761462;1.511761462
1312.9;0.06;0.647601321;2.328049367;1.511807967;1.511756739;1.511756739
1313;0.06;0.647599768;2.328049367;1.51180324;1.511752017;1.511752017
1313.1;0.06;0.647598216;2.328049367;1.511798514;1.511747296;1.511747296
1313.2;0.06;0.647596665;2.328049367;1.51179379;1.511742576;1.511742576
1313.3;0.06;0.647595113;2.328049367;1.511789067;1.511737858;1.511737858
1313.4;0.06;0.647593563;2.328049367;1.511784345;1.511733141;1.511733141
1313.5;0.06;0.647592012;2.328049367;1.511779624;1.511728425;1.511728425
1313.6;0.06;0.647590462;2.328049367;1.511774905;1.51172371;1.51172371
1313.7;0.06;0.647588913;2.328049367;1.511770187;1.511718997;1.511718997
1313.8;0.06;0.647587363;2.328049367;1.511765471;1.511714285;1.511714285
1313.9;0.06;0.647585815;2.328049367;1.511760755;1.511709574;1.511709574
1314;0.06;0.647584266;2.328049367;1.511756041;1.511704865;1.511704865
1314.1;0.06;0.647582719;2.328049367;1.511751328;1.511700157;1.511700156
1314.2;0.06;0.647581171;2.328049367;1.511746616;1.511695449;1.51169545
1314.3;0.06;0.647579624;2.328049367;1.511741906;1.511690744;1.511690744
1314.4;0.06;0.647578077;2.328049367;1.511737197;1.511686039;1.51168604
1314.5;0.06;0.647576531;2.328049367;1.511732489;1.511681337;1.511681336
1314.6;0.06;0.647574985;2.328049367;1.511727783;1.511676634;1.511676635
1314.7;0.06;0.64757344;2.328049367;1.511723077;1.511671934;1.511671934
1314.8;0.06;0.647571895;2.328049367;1.511718373;1.511667234;1.511667235
1314.9;0.06;0.647570351;2.328049367;1.511713671;1.511662537;1.511662536
1315;0.06;0.647568807;2.328049367;1.511708969;1.51165784;1.51165784
1315.1;0.06;0.647567263;2.328049367;1.511704269;1.511653144;1.511653144
1315.2;0.06;0.64756572;2.328049367;1.51169957;1.51164845;1.51164845
1315.3;0.06;0.647564177;2.328049367;1.511694873;1.511643757;1.511643757
1315.4;0.06;0.647562634;2.328049367;1.511690176;1.511639065;1.511639065
1315.5;0.06;0.647561092;2.328049367;1.511685481;1.511634375;1.511634374
1315.6;0.06;0.647559551;2.328049367;1.511680787;1.511629685;1.511629685
1315.7;0.06;0.647558009;2.328049367;1.511676095;1.511624998;1.511624997
1315.8;0.06;0.647556469;2.328049367;1.511671403;1.511620311;1.511620311
1315.9;0.06;0.647554928;2.328049367;1.511666713;1.511615626;1.511615625
1316;0.06;0.647553388;2.328049367;1.511662024;1.511610941;1.511610941
1316.1;0.06;0.647551849;2.328049367;1.511657337;1.511606259;1.511606258
1316.2;0.06;0.647550309;2.328049367;1.511652651;1.511601577;1.511601577
1316.3;0.06;0.647548771;2.328049367;1.511647966;1.511596897;1.511596896
1316.4;0.06;0.647547232;2.328049367;1.511643282;1.511592217;1.511592217
1316.5;0.06;0.647545695;2.328049367;1.511638599;1.51158754;1.511587539
1316.6;0.06;0.647544157;2.328049367;1.511633918;1.511582863;1.511582863
1316.7;0.06;0.64754262;2.328049367;1.511629238;1.511578188;1.511578187
1316.8;0.06;0.647541083;2.328049367;1.51162456;1.511573513;1.511573514
1316.9;0.06;0.647539547;2.328049367;1.511619882;1.511568841;1.51156884
1317;0.06;0.647538011;2.328049367;1.511615206;1.511564169;1.511564169
1317.1;0.06;0.647536476;2.328049367;1.511610531;1.511559499;1.511559499
1317.2;0.06;0.647534941;2.328049367;1.511605857;1.51155483;1.51155483
1317.3;0.06;0.647533406;2.328049367;1.511601185;1.511550162;1.511550162
1317.4;0.06;0.647531872;2.328049367;1.511596514;1.511545496;1.511545496
1317.5;0.06;0.647530338;2.328049367;1.511591844;1.511540831;1.51154083
1317.6;0.06;0.647528805;2.328049367;1.511587175;1.511536166;1.511536166
1317.7;0.06;0.647527272;2.328049367;1.511582508;1.511531504;1.511531503
1317.8;0.06;0.64752574;2.328049367;1.511577842;1.511526842;1.511526842
1317.9;0.06;0.647524208;2.328049367;1.511573177;1.511522182;1.511522182
1318;0.06;0.647522676;2.328049367;1.511568514;1.511517523;1.511517523
1318.1;0.06;0.647521145;2.328049367;1.511563851;1.511512866;1.511512865
1318.2;0.06;0.647519614;2.328049367;1.51155919;1.511508209;1.511508209
1318.3;0.06;0.647518083;2.328049367;1.51155453;1.511503554;1.511503553
1318.4;0.06;0.647516553;2.328049367;1.511549872;1.5114989;1.5114989
1318.5;0.06;0.647515024;2.328049367;1.511545215;1.511494247;1.511494247
1318.6;0.06;0.647513495;2.328049367;1.511540559;1.511489596;1.511489596
1318.7;0.06;0.647511966;2.328049367;1.511535904;1.511484946;1.511484945
1318.8;0.06;0.647510437;2.328049367;1.51153125;1.511480297;1.511480297
1318.9;0.06;0.647508909;2.328049367;1.511526598;1.511475649;1.511475649
1319;0.06;0.647507382;2.328049367;1.511521947;1.511471002;1.511471003
1319.1;0.06;0.647505855;2.328049367;1.511517297;1.511466358;1.511466357
1319.2;0.06;0.647504328;2.328049367;1.511512649;1.511461713;1.511461714
1319.3;0.06;0.647502802;2.328049367;1.511508001;1.511457071;1.511457071
1319.4;0.06;0.647501276;2.328049367;1.511503355;1.511452429;1.511452429
1319.5;0.06;0.64749975;2.328049367;1.511498711;1.51144779;1.511447789
1319.6;0.06;0.647498225;2.328049367;1.511494067;1.51144315;1.51144315
1319.7;0.06;0.6474967;2.328049367;1.511489425;1.511438513;1.511438512
1319.8;0.06;0.647495176;2.328049367;1.511484784;1.511433876;1.511433876
1319.9;0.06;0.647493652;2.328049367;1.511480144;1.511429241;1.511429241
1320;0.06;0.647492129;2.328049367;1.511475506;1.511424607;1.511424607
1320.1;0.06;0.647490606;2.328049367;1.511470869;1.511419975;1.511419974
