Time;Strain;Reduced Relaxation Function;Elastic Response;Stress;Stress by Integral;Stress by dG
1352.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1352.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1352.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1352.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1352.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1352.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1352.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1352.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1352.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1353;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1353.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1353.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1353.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1353.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1353.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1353.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1353.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1353.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1353.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1354;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1354.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1354.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1354.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1354.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1354.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1354.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1354.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1354.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1354.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1355;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1355.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1355.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1355.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1355.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1355.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1355.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1355.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1355.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1355.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1356;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1356.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1356.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1356.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1356.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1356.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1356.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1356.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1356.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1356.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1357;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1357.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1357.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1357.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1357.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1357.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1357.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1357.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1357.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1357.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1358;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1358.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1358.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1358.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1358.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1358.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1358.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1358.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1358.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1358.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1359;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1359.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1359.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1359.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1359.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1359.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1359.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1359.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1359.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1359.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1360;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1360.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1360.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1360.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1360.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1360.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1360.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1360.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1360.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1360.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1361;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1361.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1361.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1361.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1361.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1361.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1361.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1361.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1361.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1361.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1362;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1362.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1362.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1362.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1362.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1362.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1362.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1362.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1362.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1362.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1363;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1363.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1363.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1363.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1363.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1363.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1363.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1363.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1363.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1363.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1364;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1364.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1364.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1364.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1364.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1364.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1364.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1364.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1364.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1364.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1365;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1365.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1365.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1365.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1365.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1365.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1365.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1365.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1365.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1365.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1366;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1366.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1366.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1366.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1366.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1366.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1366.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1366.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1366.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1366.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1367;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1367.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1367.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1367.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1367.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1367.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1367.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1367.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1367.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1367.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1368;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1368.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1368.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1368.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1368.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1368.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1368.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1368.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1368.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1368.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1369;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1369.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1369.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1369.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1369.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1369.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1369.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1369.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1369.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1369.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1370;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1370.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1370.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1370.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1370.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1370.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1370.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1370.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1370.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1370.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1371;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1371.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1371.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1371.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1371.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1371.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1371.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1371.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1371.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1371.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1372;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1372.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1372.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1372.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1372.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1372.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1372.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1372.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1372.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1372.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1373;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1373.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1373.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1373.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1373.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1373.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1373.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1373.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1373.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1373.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1374;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1374.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1374.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1374.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1374.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1374.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1374.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1374.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1374.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1374.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1375;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1375.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1375.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1375.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1375.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1375.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1375.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1375.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1375.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1375.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1376;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1376.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1376.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1376.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1376.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1376.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1376.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1376.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1376.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1376.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1377;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1377.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1377.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1377.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1377.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1377.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1377.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1377.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1377.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1377.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1378;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1378.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1378.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1378.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1378.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1378.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1378.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1378.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1378.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1378.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1379;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1379.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1379.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1379.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1379.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1379.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1379.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1379.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1379.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1379.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1380;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1380.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1380.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1380.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1380.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1380.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1380.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1380.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1380.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1380.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1381;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1381.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1381.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1381.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1381.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1381.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1381.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1381.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1381.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1381.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1382;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1382.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1382.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1382.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1382.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1382.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1382.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1382.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1382.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1382.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1383;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1383.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1383.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1383.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1383.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1383.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1383.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1383.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1383.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1383.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1384;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1384.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1384.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1384.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1384.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1384.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1384.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1384.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1384.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1384.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1385;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1385.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1385.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1385.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1385.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1385.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1385.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1385.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1385.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1385.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1386;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1386.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1386.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1386.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1386.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1386.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1386.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1386.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1386.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1386.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1387;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1387.1;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1387.2;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1387.3;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1387.4;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1387.5;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1387.6;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1387.7;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1387.8;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
1387.9;0.06;0.8875129;0.823667571;0.731083335;0.731015594;0.731015524
