Time,Stress,Derivative,RateInDegrees,SecondDerivative
433.9990000000316,1.4353924285887814,0,0,
434.0990000000316,1.4353924285887814,0,0,
434.1990000000316,1.4353924285887814,0,0,
434.29900000003164,1.4353924285887814,0,0,
434.39900000003166,1.4353924285887814,0,0,
434.4990000000317,1.4353924285887814,0,0,
434.5990000000317,1.4353924285887814,0,0,
434.69900000003173,1.4353924285887814,0,0,
434.79900000003175,1.4353924285887814,0,0,
434.8990000000318,1.4353924285887814,0,0,
434.9990000000318,1.4353924285887814,0,0,
435.0990000000318,1.4353924285887814,0,0,
435.19900000003184,1.4353924285887814,0,0,
435.29900000003187,1.4353924285887814,0,0,
435.3990000000319,1.4353924285887814,0,0,
435.4990000000319,1.4353924285887814,0,0,
435.59900000003194,1.4353924285887814,0,0,
435.69900000003196,1.4353924285887814,0,0,
435.799000000032,1.4353924285887814,0,0,
435.899000000032,1.4353924285887814,0,0,
435.999000000032,1.4353924285887814,0,0,
436.09900000003205,1.4353924285887814,0,0,
436.1990000000321,1.4353924285887814,0,0,
436.2990000000321,1.4353924285887814,0,0,
436.3990000000321,1.4353924285887814,0,0,
436.49900000003214,1.4353924285887814,0,0,
436.59900000003216,1.4353924285887814,0,0,
436.6990000000322,1.4353924285887814,0,0,
436.7990000000322,1.4353924285887814,0,0,
436.89900000003223,1.4353924285887814,0,0,
436.99900000003225,1.4353924285887814,0,0,
437.0990000000323,1.4353924285887814,0,0,
437.1990000000323,1.4353924285887814,0,0,
437.2990000000323,1.4353924285887814,0,0,
437.39900000003234,1.4353924285887814,0,0,
437.49900000003237,1.4353924285887814,0,0,
437.5990000000324,1.4353924285887814,0,0,
437.6990000000324,1.4353924285887814,0,0,
437.79900000003244,1.4353924285887814,0,0,
437.89900000003246,1.4353924285887814,0,0,
437.9990000000325,1.4353924285887814,0,0,
438.0990000000325,1.4353924285887814,0,0,
438.1990000000325,1.4353924285887814,0,0,
438.29900000003255,1.4353924285887814,0,0,
438.3990000000326,1.4353924285887814,0,0,
438.4990000000326,1.4353924285887814,0,0,
438.5990000000326,1.4353924285887814,0,0,
438.69900000003264,1.4353924285887814,0,0,
438.79900000003266,1.4353924285887814,0,0,
438.8990000000327,1.4353924285887814,0,0,
438.9990000000327,1.4353924285887814,0,0,
439.09900000003273,1.4353924285887814,0,0,
439.19900000003275,1.4353924285887814,0,0,
439.2990000000328,1.4353924285887814,0,0,
439.3990000000328,1.4353924285887814,0,0,
439.4990000000328,1.4353924285887814,0,0,
439.59900000003285,1.4353924285887814,0,0,
439.69900000003287,1.4353924285887814,0,0,
439.7990000000329,1.4353924285887814,0,0,
439.8990000000329,1.4353924285887814,0,0,
439.99900000003294,1.4353924285887814,0,0,
440.09900000003296,1.4353924285887814,0,0,
440.199000000033,1.4353924285887814,0,0,
440.299000000033,1.4353924285887814,0,0,
440.399000000033,1.4353924285887814,0,0,
440.49900000003305,1.4353924285887814,0,0,
440.5990000000331,1.4353924285887814,0,0,
440.6990000000331,1.4353924285887814,0,0,
440.7990000000331,1.4353924285887814,0,0,
440.89900000003314,1.4353924285887814,0,0,
440.99900000003316,1.4353924285887814,0,0,
441.0990000000332,1.4353924285887814,0,0,
441.1990000000332,1.4353924285887814,0,0,
441.29900000003323,1.4353924285887814,0,0,
441.39900000003325,1.4353924285887814,0,0,
441.4990000000333,1.4353924285887814,0,0,
441.5990000000333,1.4353924285887814,0,0,
441.6990000000333,1.4353924285887814,0,0,
441.79900000003335,1.4353924285887814,0,0,
441.89900000003337,1.4353924285887814,0,0,
441.9990000000334,1.4353924285887814,0,0,
442.0990000000334,1.4353924285887814,0,0,
442.19900000003344,1.4353924285887814,0,0,
442.29900000003346,1.4353924285887814,0,0,
442.3990000000335,1.4353924285887814,0,0,
442.4990000000335,1.4353924285887814,0,0,
442.5990000000335,1.4353924285887814,0,0,
442.69900000003355,1.4353924285887814,0,0,
442.7990000000336,1.4353924285887814,0,0,
442.8990000000336,1.4353924285887814,0,0,
442.9990000000336,1.4353924285887814,0,0,
443.09900000003364,1.4353924285887814,0,0,
443.19900000003366,1.4353924285887814,0,0,
443.2990000000337,1.4353924285887814,0,0,
443.3990000000337,1.4353924285887814,0,0,
443.49900000003373,1.4353924285887814,0,0,
443.59900000003375,1.4353924285887814,0,0,
443.6990000000338,1.4353924285887814,0,0,
443.7990000000338,1.4353924285887814,0,0,
443.8990000000338,1.4353924285887814,0,0,
443.99900000003385,1.4353924285887814,0,0,
444.09900000003387,1.4353924285887814,0,0,
444.1990000000339,1.4353924285887814,0,0,
444.2990000000339,1.4353924285887814,0,0,
444.39900000003394,1.4353924285887814,0,0,
444.49900000003396,1.4353924285887814,0,0,
444.599000000034,1.4353924285887814,0,0,
444.699000000034,1.4353924285887814,0,0,
444.799000000034,1.4353924285887814,0,0,
444.89900000003405,1.4353924285887814,0,0,
444.9990000000341,1.4353924285887814,0,0,
445.0990000000341,1.4353924285887814,0,0,
445.1990000000341,1.4353924285887814,0,0,
445.29900000003414,1.4353924285887814,0,0,
445.39900000003416,1.4353924285887814,0,0,
445.4990000000342,1.4353924285887814,0,0,
445.5990000000342,1.4353924285887814,0,0,
445.69900000003423,1.4353924285887814,0,0,
445.79900000003425,1.4353924285887814,0,0,
445.8990000000343,1.4353924285887814,0,0,
445.9990000000343,1.4353924285887814,0,0,
446.0990000000343,1.4353924285887814,0,0,
446.19900000003435,1.4353924285887814,0,0,
446.29900000003437,1.4353924285887814,0,0,
446.3990000000344,1.4353924285887814,0,0,
446.4990000000344,1.4353924285887814,0,0,
446.59900000003444,1.4353924285887814,0,0,
446.69900000003446,1.4353924285887814,0,0,
446.7990000000345,1.4353924285887814,0,0,
446.8990000000345,1.4353924285887814,0,0,
446.9990000000345,1.4353924285887814,0,0,
447.09900000003455,1.4353924285887814,0,0,
447.1990000000346,1.4353924285887814,0,0,
447.2990000000346,1.4353924285887814,0,0,
447.3990000000346,1.4353924285887814,0,0,
447.49900000003464,1.4353924285887814,0,0,
447.59900000003466,1.4353924285887814,0,0,
447.6990000000347,1.4353924285887814,0,0,
447.7990000000347,1.4353924285887814,0,0,
447.89900000003473,1.4353924285887814,0,0,
447.99900000003475,1.4353924285887814,0,0,
448.0990000000348,1.4353924285887814,0,0,
448.1990000000348,1.4353924285887814,0,0,
448.2990000000348,1.4353924285887814,0,0,
448.39900000003485,1.4353924285887814,0,0,
448.49900000003487,1.4353924285887814,0,0,
448.5990000000349,1.4353924285887814,0,0,
448.6990000000349,1.4353924285887814,0,0,
448.79900000003494,1.4353924285887814,0,0,
448.89900000003496,1.4353924285887814,0,0,
448.999000000035,1.4353924285887814,0,0,
449.099000000035,1.4353924285887814,0,0,
449.199000000035,1.4353924285887814,0,0,
449.29900000003505,1.4353924285887814,0,0,
449.3990000000351,1.4353924285887814,0,0,
449.4990000000351,1.4353924285887814,0,0,
449.5990000000351,1.4353924285887814,0,0,
449.69900000003514,1.4353924285887814,0,0,
449.79900000003516,1.4353924285887814,0,0,
449.8990000000352,1.4353924285887814,0,0,
449.9990000000352,1.4353924285887814,0,0,
450.09900000003523,1.4353924285887814,0,0,
450.19900000003526,1.4353924285887814,0,0,
450.2990000000353,1.4353924285887814,0,0,
450.3990000000353,1.4353924285887814,0,0,
450.4990000000353,1.4353924285887814,0,0,
450.59900000003535,1.4353924285887814,0,0,
450.69900000003537,1.4353924285887814,0,0,
450.7990000000354,1.4353924285887814,0,0,
450.8990000000354,1.4353924285887814,0,0,
450.99900000003544,1.4353924285887814,0,0,
451.09900000003546,1.4353924285887814,0,0,
451.1990000000355,1.4353924285887814,0,0,
451.2990000000355,1.4353924285887814,0,0,
451.3990000000355,1.4353924285887814,0,0,
451.49900000003555,1.4353924285887814,0,0,
451.5990000000356,1.4353924285887814,0,0,
451.6990000000356,1.4353924285887814,0,0,
451.7990000000356,1.4353924285887814,0,0,
451.89900000003564,1.4353924285887814,0,0,
451.99900000003566,1.4353924285887814,0,0,
452.0990000000357,1.4353924285887814,0,0,
452.1990000000357,1.4353924285887814,0,0,
452.29900000003573,1.4353924285887814,0,0,
452.39900000003576,1.4353924285887814,0,0,
452.4990000000358,1.4353924285887814,0,0,
452.5990000000358,1.4353924285887814,0,0,
452.6990000000358,1.4353924285887814,0,0,
452.79900000003585,1.4353924285887814,0,0,
452.89900000003587,1.4353924285887814,0,0,
452.9990000000359,1.4353924285887814,0,0,
453.0990000000359,1.4353924285887814,0,0,
453.19900000003594,1.4353924285887814,0,0,
453.29900000003596,1.4353924285887814,0,0,
453.399000000036,1.4353924285887814,0,0,
453.499000000036,1.4353924285887814,0,0,
453.599000000036,1.4353924285887814,0,0,
453.69900000003605,1.4353924285887814,0,0,
453.7990000000361,1.4353924285887814,0,0,
453.8990000000361,1.4353924285887814,0,0,
453.9990000000361,1.4353924285887814,0,0,
454.09900000003614,1.4353924285887814,0,0,
454.19900000003616,1.4353924285887814,0,0,
454.2990000000362,1.4353924285887814,0,0,
454.3990000000362,1.4353924285887814,0,0,
454.49900000003623,1.4353924285887814,0,0,
454.59900000003626,1.4353924285887814,0,0,
454.6990000000363,1.4353924285887814,0,0,
454.7990000000363,1.4353924285887814,0,0,
454.8990000000363,1.4353924285887814,0,0,
454.99900000003635,1.4353924285887814,0,0,
455.09900000003637,1.4353924285887814,0,0,
455.1990000000364,1.4353924285887814,0,0,
455.2990000000364,1.4353924285887814,0,0,
455.39900000003644,1.4353924285887814,0,0,
455.49900000003646,1.4353924285887814,0,0,
455.5990000000365,1.4353924285887814,0,0,
455.6990000000365,1.4353924285887814,0,0,
455.79900000003653,1.4353924285887814,0,0,
455.89900000003655,1.4353924285887814,0,0,
455.9990000000366,1.4353924285887814,0,0,
456.0990000000366,1.4353924285887814,0,0,
456.1990000000366,1.4353924285887814,0,0,
456.29900000003664,1.4353924285887814,0,0,
456.39900000003666,1.4353924285887814,0,0,
456.4990000000367,1.4353924285887814,0,0,
456.5990000000367,1.4353924285887814,0,0,
456.69900000003673,1.4353924285887814,0,0,
456.79900000003676,1.4353924285887814,0,0,
456.8990000000368,1.4353924285887814,0,0,
456.9990000000368,1.4353924285887814,0,0,
457.0990000000368,1.4353924285887814,0,0,
457.19900000003685,1.4353924285887814,0,0,
457.29900000003687,1.4353924285887814,0,0,
457.3990000000369,1.4353924285887814,0,0,
457.4990000000369,1.4353924285887814,0,0,
457.59900000003694,1.4353924285887814,0,0,
457.69900000003696,1.4353924285887814,0,0,
457.799000000037,1.4353924285887814,0,0,
457.899000000037,1.4353924285887814,0,0,
457.99900000003703,1.4353924285887814,0,0,
458.09900000003705,1.4353924285887814,0,0,
458.1990000000371,1.4353924285887814,0,0,
458.2990000000371,1.4353924285887814,0,0,
458.3990000000371,1.4353924285887814,0,0,
458.49900000003714,1.4353924285887814,0,0,
458.59900000003717,1.4353924285887814,0,0,
458.6990000000372,1.4353924285887814,0,0,
458.7990000000372,1.4353924285887814,0,0,
458.89900000003723,1.4353924285887814,0,0,
458.99900000003726,1.4353924285887814,0,0,
459.0990000000373,1.4353924285887814,0,0,
459.1990000000373,1.4353924285887814,0,0,
459.2990000000373,1.4353924285887814,0,0,
459.39900000003735,1.4353924285887814,0,0,
459.49900000003737,1.4353924285887814,0,0,
459.5990000000374,1.4353924285887814,0,0,
459.6990000000374,1.4353924285887814,0,0,
459.79900000003744,1.4353924285887814,0,0,
459.89900000003746,1.4353924285887814,0,0,
459.9990000000375,1.4353924285887814,0,0,
460.0990000000375,1.4353924285887814,0,0,
460.19900000003753,1.4353924285887814,0,0,
460.29900000003755,1.4353924285887814,0,0,
460.3990000000376,1.4353924285887814,0,0,
460.4990000000376,1.4353924285887814,0,0,
460.5990000000376,1.4353924285887814,0,0,
460.69900000003764,1.4353924285887814,0,0,
460.79900000003767,1.4353924285887814,0,0,
460.8990000000377,1.4353924285887814,0,0,
460.9990000000377,1.4353924285887814,0,0,
461.09900000003773,1.4353924285887814,0,0,
461.19900000003776,1.4353924285887814,0,0,
461.2990000000378,1.4353924285887814,0,0,
461.3990000000378,1.4353924285887814,0,0,
461.4990000000378,1.4353924285887814,0,0,
461.59900000003785,1.4353924285887814,0,0,
461.69900000003787,1.4353924285887814,0,0,
461.7990000000379,1.4353924285887814,0,0,
461.8990000000379,1.4353924285887814,0,0,
461.99900000003794,1.4353924285887814,0,0,
462.09900000003796,1.4353924285887814,0,0,
462.199000000038,1.4353924285887814,0,0,
462.299000000038,1.4353924285887814,0,0,
462.39900000003803,1.4353924285887814,0,0,
462.49900000003805,1.4353924285887814,0,0,
462.5990000000381,1.4353924285887814,0,0,
462.6990000000381,1.4353924285887814,0,0,
462.7990000000381,1.4353924285887814,0,0,
462.89900000003814,1.4353924285887814,0,0,
462.99900000003817,1.4353924285887814,0,0,
463.0990000000382,1.4353924285887814,0,0,
463.1990000000382,1.4353924285887814,0,0,
463.29900000003823,1.4353924285887814,0,0,
463.39900000003826,1.4353924285887814,0,0,
463.4990000000383,1.4353924285887814,0,0,
463.5990000000383,1.4353924285887814,0,0,
463.6990000000383,1.4353924285887814,0,0,
463.79900000003835,1.4353924285887814,0,0,
463.89900000003837,1.4353924285887814,0,0,
463.9990000000384,1.4353924285887814,0,0,
464.0990000000384,1.4353924285887814,0,0,
464.19900000003844,1.4353924285887814,0,0,
464.29900000003846,1.4353924285887814,0,0,
464.3990000000385,1.4353924285887814,0,0,
464.4990000000385,1.4353924285887814,0,0,
464.59900000003853,1.4353924285887814,0,0,
464.69900000003855,1.4353924285887814,0,0,
464.7990000000386,1.4353924285887814,0,0,
464.8990000000386,1.4353924285887814,0,0,
464.9990000000386,1.4353924285887814,0,0,
465.09900000003864,1.4353924285887814,0,0,
465.19900000003867,1.4353924285887814,0,0,
465.2990000000387,1.4353924285887814,0,0,
465.3990000000387,1.4353924285887814,0,0,
465.49900000003873,1.4353924285887814,0,0,
465.59900000003876,1.4353924285887814,0,0,
465.6990000000388,1.4353924285887814,0,0,
465.7990000000388,1.4353924285887814,0,0,
465.8990000000388,1.4353924285887814,0,0,
465.99900000003885,1.4353924285887814,0,0,
466.09900000003887,1.4353924285887814,0,0,
466.1990000000389,1.4353924285887814,0,0,
466.2990000000389,1.4353924285887814,0,0,
466.39900000003894,1.4353924285887814,0,0,
466.49900000003896,1.4353924285887814,0,0,
466.599000000039,1.4353924285887814,0,0,
466.699000000039,1.4353924285887814,0,0,
466.79900000003903,1.4353924285887814,0,0,
466.89900000003905,1.4353924285887814,0,0,
466.9990000000391,1.4353924285887814,0,0,
467.0990000000391,1.4353924285887814,0,0,
467.1990000000391,1.4353924285887814,0,0,
467.29900000003914,1.4353924285887814,0,0,
467.39900000003917,1.4353924285887814,0,0,
467.4990000000392,1.4353924285887814,0,0,
467.5990000000392,1.4353924285887814,0,0,
467.69900000003923,1.4353924285887814,0,0,
467.79900000003926,1.4353924285887814,0,0,
467.8990000000393,1.4353924285887814,0,0,
467.9990000000393,1.4353924285887814,0,0,
468.0990000000393,1.4353924285887814,0,0,
468.19900000003935,1.4353924285887814,0,0,
468.29900000003937,1.4353924285887814,0,0,
468.3990000000394,1.4353924285887814,0,0,
468.4990000000394,1.4353924285887814,0,0,
468.59900000003944,1.4353924285887814,0,0,
468.69900000003946,1.4353924285887814,0,0,
468.7990000000395,1.4353924285887814,0,0,
468.8990000000395,1.4353924285887814,0,0,
468.99900000003953,1.4353924285887814,0,0,
469.09900000003955,1.4353924285887814,0,0,
469.1990000000396,1.4353924285887814,0,0,
469.2990000000396,1.4353924285887814,0,0,
469.3990000000396,1.4353924285887814,0,0,
469.49900000003964,1.4353924285887814,0,0,
469.59900000003967,1.4353924285887814,0,0,
469.6990000000397,1.4353924285887814,0,0,
469.7990000000397,1.4353924285887814,0,0,
469.89900000003973,1.4353924285887814,0,0,
469.99900000003976,1.4353924285887814,0,0,
470.0990000000398,1.4353924285887814,0,0,
470.1990000000398,1.4353924285887814,0,0,
470.2990000000398,1.4353924285887814,0,0,
470.39900000003985,1.4353924285887814,0,0,
470.49900000003987,1.4353924285887814,0,0,
470.5990000000399,1.4353924285887814,0,0,
470.6990000000399,1.4353924285887814,0,0,
470.79900000003994,1.4353924285887814,0,0,
470.89900000003996,1.4353924285887814,0,0,
470.99900000004,1.4353924285887814,0,0,
471.09900000004,1.4353924285887814,0,0,
471.19900000004003,1.4353924285887814,0,0,
471.29900000004005,1.4353924285887814,0,0,
471.3990000000401,1.4353924285887814,0,0,
471.4990000000401,1.4353924285887814,0,0,
471.5990000000401,1.4353924285887814,0,0,
471.69900000004014,1.4353924285887814,0,0,
471.79900000004017,1.4353924285887814,0,0,
471.8990000000402,1.4353924285887814,0,0,
471.9990000000402,1.4353924285887814,0,0,
472.09900000004023,1.4353924285887814,0,0,
472.19900000004026,1.4353924285887814,0,0,
472.2990000000403,1.4353924285887814,0,0,
472.3990000000403,1.4353924285887814,0,0,
472.4990000000403,1.4353924285887814,0,0,
472.59900000004035,1.4353924285887814,0,0,
472.69900000004037,1.4353924285887814,0,0,
472.7990000000404,1.4353924285887814,0,0,
472.8990000000404,1.4353924285887814,0,0,
472.99900000004044,1.4353924285887814,0,0,
473.09900000004046,1.4353924285887814,0,0,
473.1990000000405,1.4353924285887814,0,0,
473.2990000000405,1.4353924285887814,0,0,
473.39900000004053,1.4353924285887814,0,0,
473.49900000004055,1.4353924285887814,0,0,
473.5990000000406,1.4353924285887814,0,0,
473.6990000000406,1.4353924285887814,0,0,
473.7990000000406,1.4353924285887814,0,0,
473.89900000004064,1.4353924285887814,0,0,
473.99900000004067,1.4353924285887814,0,0,
474.0990000000407,1.4353924285887814,0,0,
474.1990000000407,1.4353924285887814,0,0,
474.29900000004073,1.4353924285887814,0,0,
474.39900000004076,1.4353924285887814,0,0,
474.4990000000408,1.4353924285887814,0,0,
474.5990000000408,1.4353924285887814,0,0,
474.6990000000408,1.4353924285887814,0,0,
474.79900000004085,1.4353924285887814,0,0,
474.89900000004087,1.4353924285887814,0,0,
474.9990000000409,1.4353924285887814,0,0,
475.0990000000409,1.4353924285887814,0,0,
475.19900000004094,1.4353924285887814,0,0,
475.29900000004096,1.4353924285887814,0,0,
475.399000000041,1.4353924285887814,0,0,
475.499000000041,1.4353924285887814,0,0,
475.59900000004103,1.4353924285887814,0,0,
475.69900000004105,1.4353924285887814,0,0,
475.7990000000411,1.4353924285887814,0,0,
475.8990000000411,1.4353924285887814,0,0,
475.9990000000411,1.4353924285887814,0,0,
476.09900000004114,1.4353924285887814,0,0,
476.19900000004117,1.4353924285887814,0,0,
476.2990000000412,1.4353924285887814,0,0,
476.3990000000412,1.4353924285887814,0,0,
476.49900000004124,1.4353924285887814,0,0,
476.59900000004126,1.4353924285887814,0,0,
476.6990000000413,1.4353924285887814,0,0,
476.7990000000413,1.4353924285887814,0,0,
476.8990000000413,1.4353924285887814,0,0,
476.99900000004135,1.4353924285887814,0,0,
477.09900000004137,1.4353924285887814,0,0,
477.1990000000414,1.4353924285887814,0,0,
477.2990000000414,1.4353924285887814,0,0,
477.39900000004144,1.4353924285887814,0,0,
477.49900000004146,1.4353924285887814,0,0,
477.5990000000415,1.4353924285887814,0,0,
477.6990000000415,1.4353924285887814,0,0,
477.79900000004153,1.4353924285887814,0,0,
477.89900000004155,1.4353924285887814,0,0,
477.9990000000416,1.4353924285887814,0,0,
478.0990000000416,1.4353924285887814,0,0,
478.1990000000416,1.4353924285887814,0,0,
478.29900000004164,1.4353924285887814,0,0,
478.39900000004167,1.4353924285887814,0,0,
478.4990000000417,1.4353924285887814,0,0,
478.5990000000417,1.4353924285887814,0,0,
478.69900000004174,1.4353924285887814,0,0,
478.79900000004176,1.4353924285887814,0,0,
478.8990000000418,1.4353924285887814,0,0,
478.9990000000418,1.4353924285887814,0,0,
479.0990000000418,1.4353924285887814,0,0,
479.19900000004185,1.4353924285887814,0,0,
479.2990000000419,1.4353924285887814,0,0,
479.3990000000419,1.4353924285887814,0,0,
479.4990000000419,1.4353924285887814,0,0,
479.59900000004194,1.4353924285887814,0,0,
479.69900000004196,1.4353924285887814,0,0,
479.799000000042,1.4353924285887814,0,0,
479.899000000042,1.4353924285887814,0,0,
479.99900000004203,1.4353924285887814,0,0,
480.09900000004205,1.4353924285887814,0,0,
480.1990000000421,1.4353924285887814,0,0,
480.2990000000421,1.4353924285887814,0,0,
480.3990000000421,1.4353924285887814,0,0,
480.49900000004214,1.4353924285887814,0,0,
480.59900000004217,1.4353924285887814,0,0,
480.6990000000422,1.4353924285887814,0,0,
480.7990000000422,1.4353924285887814,0,0,
480.89900000004224,1.4353924285887814,0,0,
480.99900000004226,1.4353924285887814,0,0,
481.0990000000423,1.4353924285887814,0,0,
481.1990000000423,1.4353924285887814,0,0,
481.2990000000423,1.4353924285887814,0,0,
481.39900000004235,1.4353924285887814,0,0,
481.4990000000424,1.4353924285887814,0,0,
481.5990000000424,1.4353924285887814,0,0,
481.6990000000424,1.4353924285887814,0,0,
481.79900000004244,1.4353924285887814,0,0,
481.89900000004246,1.4353924285887814,0,0,
481.9990000000425,1.4353924285887814,0,0,
482.0990000000425,1.4353924285887814,0,0,
482.19900000004253,1.4353924285887814,0,0,
482.29900000004255,1.4353924285887814,0,0,
482.3990000000426,1.4353924285887814,0,0,
482.4990000000426,1.4353924285887814,0,0,
482.5990000000426,1.4353924285887814,0,0,
482.69900000004264,1.4353924285887814,0,0,
482.79900000004267,1.4353924285887814,0,0,
482.8990000000427,1.4353924285887814,0,0,
482.9990000000427,1.4353924285887814,0,0,
483.09900000004274,1.4353924285887814,0,0,
483.19900000004276,1.4353924285887814,0,0,
483.2990000000428,1.4353924285887814,0,0,
483.3990000000428,1.4353924285887814,0,0,
483.4990000000428,1.4353924285887814,0,0,
483.59900000004285,1.4353924285887814,0,0,
483.6990000000429,1.4353924285887814,0,0,
483.7990000000429,1.4353924285887814,0,0,
483.8990000000429,1.4353924285887814,0,0,
483.99900000004294,1.4353924285887814,0,0,
484.09900000004296,1.4353924285887814,0,0,
484.199000000043,1.4353924285887814,0,0,
484.299000000043,1.4353924285887814,0,0,
484.39900000004303,1.4353924285887814,0,0,
484.49900000004305,1.4353924285887814,0,0,
484.5990000000431,1.4353924285887814,0,0,
484.6990000000431,1.4353924285887814,0,0,
484.7990000000431,1.4353924285887814,0,0,
484.89900000004315,1.4353924285887814,0,0,
484.99900000004317,1.4353924285887814,0,0,
485.0990000000432,1.4353924285887814,0,0,
485.1990000000432,1.4353924285887814,0,0,
485.29900000004324,1.4353924285887814,0,0,
485.39900000004326,1.4353924285887814,0,0,
485.4990000000433,1.4353924285887814,0,0,
485.5990000000433,1.4353924285887814,0,0,
485.6990000000433,1.4353924285887814,0,0,
485.79900000004335,1.4353924285887814,0,0,
485.8990000000434,1.4353924285887814,0,0,
485.9990000000434,1.4353924285887814,0,0,
486.0990000000434,1.4353924285887814,0,0,
486.19900000004344,1.4353924285887814,0,0,
486.29900000004346,1.4353924285887814,0,0,
486.3990000000435,1.4353924285887814,0,0,
486.4990000000435,1.4353924285887814,0,0,
486.59900000004353,1.4353924285887814,0,0,
486.69900000004355,1.4353924285887814,0,0,
486.7990000000436,1.4353924285887814,0,0,
486.8990000000436,1.4353924285887814,0,0,
486.9990000000436,1.4353924285887814,0,0,
487.09900000004365,1.4353924285887814,0,0,
487.19900000004367,1.4353924285887814,0,0,
487.2990000000437,1.4353924285887814,0,0,
487.3990000000437,1.4353924285887814,0,0,
487.49900000004374,1.4353924285887814,0,0,
487.59900000004376,1.4353924285887814,0,0,
487.6990000000438,1.4353924285887814,0,0,
487.7990000000438,1.4353924285887814,0,0,
487.8990000000438,1.4353924285887814,0,0,
487.99900000004385,1.4353924285887814,0,0,
488.0990000000439,1.4353924285887814,0,0,
488.1990000000439,1.4353924285887814,0,0,
488.2990000000439,1.4353924285887814,0,0,
488.39900000004394,1.4353924285887814,0,0,
488.49900000004396,1.4353924285887814,0,0,
488.599000000044,1.4353924285887814,0,0,
488.699000000044,1.4353924285887814,0,0,
488.79900000004403,1.4353924285887814,0,0,
488.89900000004405,1.4353924285887814,0,0,
488.9990000000441,1.4353924285887814,0,0,
489.0990000000441,1.4353924285887814,0,0,
489.1990000000441,1.4353924285887814,0,0,
489.29900000004415,1.4353924285887814,0,0,
489.39900000004417,1.4353924285887814,0,0,
489.4990000000442,1.4353924285887814,0,0,
489.5990000000442,1.4353924285887814,0,0,
489.69900000004424,1.4353924285887814,0,0,
489.79900000004426,1.4353924285887814,0,0,
489.8990000000443,1.4353924285887814,0,0,
489.9990000000443,1.4353924285887814,0,0,
490.0990000000443,1.4353924285887814,0,0,
490.19900000004435,1.4353924285887814,0,0,
490.2990000000444,1.4353924285887814,0,0,
490.3990000000444,1.4353924285887814,0,0,
490.4990000000444,1.4353924285887814,0,0,
490.59900000004444,1.4353924285887814,0,0,
490.69900000004446,1.4353924285887814,0,0,
490.7990000000445,1.4353924285887814,0,0,
490.8990000000445,1.4353924285887814,0,0,
490.99900000004453,1.4353924285887814,0,0,
491.09900000004455,1.4353924285887814,0,0,
491.1990000000446,1.4353924285887814,0,0,
491.2990000000446,1.4353924285887814,0,0,
491.3990000000446,1.4353924285887814,0,0,
491.49900000004465,1.4353924285887814,0,0,
491.59900000004467,1.4353924285887814,0,0,
491.6990000000447,1.4353924285887814,0,0,
491.7990000000447,1.4353924285887814,0,0,
491.89900000004474,1.4353924285887814,0,0,
491.99900000004476,1.4353924285887814,0,0,
492.0990000000448,1.4353924285887814,0,0,
492.1990000000448,1.4353924285887814,0,0,
492.2990000000448,1.4353924285887814,0,0,
492.39900000004485,1.4353924285887814,0,0,
492.4990000000449,1.4353924285887814,0,0,
492.5990000000449,1.4353924285887814,0,0,
492.6990000000449,1.4353924285887814,0,0,
492.79900000004494,1.4353924285887814,0,0,
492.89900000004496,1.4353924285887814,0,0,
492.999000000045,1.4353924285887814,0,0,
493.099000000045,1.4353924285887814,0,0,
493.19900000004503,1.4353924285887814,0,0,
493.29900000004506,1.4353924285887814,0,0,
493.3990000000451,1.4353924285887814,0,0,
493.4990000000451,1.4353924285887814,0,0,
493.5990000000451,1.4353924285887814,0,0,
493.69900000004515,1.4353924285887814,0,0,
493.79900000004517,1.4353924285887814,0,0,
493.8990000000452,1.4353924285887814,0,0,
493.9990000000452,1.4353924285887814,0,0,
494.09900000004524,1.4353924285887814,0,0,
494.19900000004526,1.4353924285887814,0,0,
494.2990000000453,1.4353924285887814,0,0,
494.3990000000453,1.4353924285887814,0,0,
494.4990000000453,1.4353924285887814,0,0,
494.59900000004535,1.4353924285887814,0,0,
494.6990000000454,1.4353924285887814,0,0,
494.7990000000454,1.4353924285887814,0,0,
494.8990000000454,1.4353924285887814,0,0,
494.99900000004544,1.4353924285887814,0,0,
495.09900000004546,1.4353924285887814,0,0,
495.1990000000455,1.4353924285887814,0,0,
495.2990000000455,1.4353924285887814,0,0,
495.39900000004553,1.4353924285887814,0,0,
495.49900000004556,1.4353924285887814,0,0,
495.5990000000456,1.4353924285887814,0,0,
495.6990000000456,1.4353924285887814,0,0,
495.7990000000456,1.4353924285887814,0,0,
495.89900000004565,1.4353924285887814,0,0,
495.99900000004567,1.4353924285887814,0,0,
496.0990000000457,1.4353924285887814,0,0,
496.1990000000457,1.4353924285887814,0,0,
496.29900000004574,1.4353924285887814,0,0,
496.39900000004576,1.4353924285887814,0,0,
496.4990000000458,1.4353924285887814,0,0,
496.5990000000458,1.4353924285887814,0,0,
496.6990000000458,1.4353924285887814,0,0,
496.79900000004585,1.4353924285887814,0,0,
496.8990000000459,1.4353924285887814,0,0,
496.9990000000459,1.4353924285887814,0,0,
497.0990000000459,1.4353924285887814,0,0,
497.19900000004594,1.4353924285887814,0,0,
497.29900000004596,1.4353924285887814,0,0,
497.399000000046,1.4353924285887814,0,0,
497.499000000046,1.4353924285887814,0,0,
